date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-08-13,1360,港麥格理,9060,1050,8010,560.6623,558.0952
2025-08-13,1440,美林,3000,0,3000,563.3333,
2025-08-13,1470,台灣摩根,8000,18000,-10000,560.625,558.8333
2025-08-13,1480,美商高盛,28204,24174,4030,559.6809,559.696
2025-08-13,1560,港商野村,44,3000,-2956,560.0,557.6667
2025-08-13,1590,花旗環球,12000,18000,-6000,559.3333,558.6667
2025-08-13,1650,瑞銀,1000,7000,-6000,557.0,558.1429
2025-08-13,592a,元富松德,50,1533,-1483,558.98,560.0
2025-08-13,6010,?亞,2000,0,2000,557.5,
2025-08-13,601d,?亞鑫豐,2010,9000,-6990,556.5174,562.0
2025-08-13,8150,台新,52,1010,-958,560.0,559.0
2025-08-13,8440,摩根大通,38484,3263,35221,559.8546,559.9479
2025-08-13,8560,新光,2,2000,-1998,559.0,561.0
2025-08-13,8843,玉山高雄,0,2000,-2000,,556.0
2025-08-13,8881,國泰高雄,0,300,-300,,560.0
2025-08-13,8882,國泰台中,0,50,-50,,560.0
2025-08-13,8884,國泰台南,100,6009,-5909,560.5,560.997
2025-08-13,8888,國泰敦南,176,1141,-965,559.3068,561.6564
2025-08-13,8960,上海匯豐,0,1068,-1068,,560.809
2025-08-13,9101,群益敦南,2000,0,2000,557.0,
2025-08-13,9268,凱基台北,17000,11000,6000,560.0588,560.0
2025-08-13,9285,凱基中壢,22,2000,-1978,559.9091,558.0
2025-08-13,9334,華南世貿,100,0,100,559.0,
2025-08-13,9600,富邦,4,0,4,560.25,
2025-08-13,9623,富邦台北,0,3079,-3079,,561.0
2025-08-13,9654,富邦永和,2000,0,2000,556.0,
2025-08-13,9666,富邦南屯,100,0,100,560.0,
2025-08-13,9676,富邦仁愛,0,20,-20,,559.0
2025-08-13,9692,富邦嘉義,19,0,19,559.7895,
2025-08-13,9800,元大,5010,2002,3008,560.7984,560.998
2025-08-13,981e,元大佳里,0,2000,-2000,,559.0
2025-08-13,9833,元大敦化,0,3000,-3000,,557.0
2025-08-13,983B,元大林森,0,5,-5,,559.0
2025-08-13,983G,元大上新,2000,4000,-2000,556.5,560.5
2025-08-13,9A9W,永豐市政,0,2000,-2000,,559.0
2025-08-13,9A9h,永豐台南,0,159,-159,,560.0
2025-08-14,1040,臺銀,0,1050,-1050,,564.9048
2025-08-14,1230,彰銀,0,4000,-4000,,566.0
2025-08-14,1380,台灣匯立,3000,0,3000,561.0,
2025-08-14,1440,美林,15000,5000,10000,563.2,562.2
2025-08-14,1470,台灣摩根,17000,31000,-14000,561.1765,560.8065
2025-08-14,1480,美商高盛,8000,20000,-12000,564.625,560.3
2025-08-14,1560,港商野村,9000,1048,7952,566.0,565.771
2025-08-14,585g,統一平鎮,0,2000,-2000,,565.0
2025-08-14,5920,元富,1000,0,1000,560.0,
2025-08-14,592a,元富松德,1305,0,1305,563.0391,
2025-08-14,6460,大昌,0,5000,-5000,,563.0
2025-08-14,700k,兆豐員林,0,3000,-3000,,564.0
2025-08-14,7032,致和佳里,0,2000,-2000,,567.0
2025-08-14,779c,國票敦北,61,0,61,564.0,
2025-08-14,8150,台新,25,1019,-994,561.0,566.0177
2025-08-14,8440,摩根大通,25427,0,25427,563.5241,
2025-08-14,8520,中農,0,2000,-2000,,565.0
2025-08-14,8560,新光,118,1000,-882,561.6949,564.0
2025-08-14,8561,新光台中,10,0,10,560.0,
2025-08-14,8846,玉山板橋,0,3000,-3000,,564.0
2025-08-14,8881,國泰高雄,0,100,-100,,566.0
2025-08-14,8882,國泰台中,4,76,-72,563.5,565.1316
2025-08-14,8888,國泰敦南,17,35,-18,561.0588,563.2857
2025-08-14,9100,群益,1000,0,1000,566.0,
2025-08-14,9138,群益中港,0,3060,-3060,,564.902
2025-08-14,913Y,群益館前,1000,3002,-2002,560.0,566.6649
2025-08-14,9268,凱基台北,19000,18000,1000,563.7895,564.1667
2025-08-14,9326,華南南京,0,2000,-2000,,563.0
2025-08-14,9600,富邦,0,1,-1,,564.0
2025-08-14,9623,富邦台北,20,21,-1,564.0,563.0
2025-08-14,962D,富邦新莊,0,100,-100,,563.0
2025-08-14,9676,富邦仁愛,0,206,-206,,565.0
2025-08-14,9692,富邦嘉義,4,4,0,560.0,563.0
2025-08-14,969C,富邦北港,0,100,-100,,566.0
2025-08-14,9800,元大,12000,1005,10995,561.5833,563.9851
2025-08-14,980K,元大竹科,10,0,10,562.0,
2025-08-14,981j,元大士林,0,20,-20,,563.0
2025-08-14,981y,元大善化,4000,0,4000,563.0,
2025-08-14,982A,元大羅東,2000,0,2000,564.0,
2025-08-14,983M,元大木柵,0,1050,-1050,,565.8571
2025-08-14,9891,元大永和,0,3000,-3000,,563.0
2025-08-14,9A00,永豐金,4050,163,3887,561.2543,561.0307
2025-08-14,9A9X,永豐竹科,0,32,-32,,565.0
2025-08-15,104C,臺銀高雄,1000,0,1000,557.0,
2025-08-15,1470,台灣摩根,15980,10000,5980,558.3104,557.8
2025-08-15,1480,美商高盛,9000,7000,2000,557.7778,558.2857
2025-08-15,1560,港商野村,0,1000,-1000,,557.0
2025-08-15,1590,花旗環球,0,12000,-12000,,557.4167
2025-08-15,1650,瑞銀,2000,8000,-6000,558.0,557.5
2025-08-15,5858,統一嘉義,0,1000,-1000,,557.0
2025-08-15,5920,元富,4000,0,4000,558.75,
2025-08-15,5925,元富台中,0,2000,-2000,,560.0
2025-08-15,592a,元富松德,0,469,-469,,559.678
2025-08-15,700X,兆豐永和,1,0,1,559.0,
2025-08-15,8150,台新,18,100,-82,560.9444,560.0
2025-08-15,8440,摩根大通,11000,2000,9000,558.1818,557.0
2025-08-15,8520,中農,2000,0,2000,557.0,
2025-08-15,8560,新光,4,20,-16,560.0,559.0
2025-08-15,8561,新光台中,20,0,20,559.0,
2025-08-15,8880,國泰綜合,2058,1,2057,558.0505,560.0
2025-08-15,8881,國泰高雄,20,0,20,559.5,
2025-08-15,8882,國泰台中,82,0,82,558.2927,
2025-08-15,8888,國泰敦南,44,10,34,558.9091,558.0
2025-08-15,888K,國泰板橋,2003,1000,1003,556.0045,558.0
2025-08-15,8960,上海匯豐,0,7000,-7000,,557.5714
2025-08-15,913N,群益土城,1000,0,1000,557.0,
2025-08-15,918u,群益瑞豐,1000,0,1000,556.0,
2025-08-15,9200,凱基,1002,0,1002,558.004,
2025-08-15,9207,凱基永和,1000,0,1000,560.0,
2025-08-15,9268,凱基台北,2000,10000,-8000,556.0,558.3
2025-08-15,9600,富邦,0,1000,-1000,,558.0
2025-08-15,9623,富邦台北,10,0,10,558.0,
2025-08-15,9647,富邦新竹,0,1000,-1000,,558.0
2025-08-15,9658,富邦建國,1,0,1,559.0,
2025-08-15,9666,富邦南屯,2,0,2,560.0,
2025-08-15,9676,富邦仁愛,20,0,20,560.0,
2025-08-15,9692,富邦嘉義,2,15,-13,558.0,558.0
2025-08-15,9800,元大,9010,5985,3025,558.6676,557.1597
2025-08-15,9834,元大中壢,6,2000,-1994,557.0,557.0
2025-08-15,983G,元大上新,2000,1000,1000,558.5,560.0
2025-08-15,983M,元大木柵,1000,0,1000,557.0,
2025-08-15,983j,元大仁愛,1000,0,1000,556.0,
2025-08-15,9A92,永豐萬盛,0,2000,-2000,,557.5
2025-08-18,1114,企銀嘉義,0,1020,-1020,,557.0784
2025-08-18,1380,台灣匯立,1000,20000,-19000,561.0,561.0
2025-08-18,1440,美林,5000,7000,-2000,558.8,558.4286
2025-08-18,1470,台灣摩根,13000,38098,-25098,561.0,559.0211
2025-08-18,1480,美商高盛,41000,13000,28000,559.9268,559.8462
2025-08-18,1590,花旗環球,4000,1000,3000,558.5,555.0
2025-08-18,5850,統一,50,0,50,560.0,
2025-08-18,5920,元富,6000,0,6000,556.6667,
2025-08-18,592a,元富松德,74,1,73,558.0,560.0
2025-08-18,700P,兆豐南京,0,5000,-5000,,561.0
2025-08-18,8150,台新,120,1,119,558.3333,560.0
2025-08-18,8440,摩根大通,41258,2000,39258,559.8663,555.0
2025-08-18,8560,新光,83,0,83,558.3133,
