date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-08-01,1260,宏遠,4000,3000,1000,58.625,59.1667
2024-08-01,1440,美林,217000,146000,71000,58.8636,59.0719
2024-08-01,1470,台灣摩根,8000,92000,-84000,59.15,59.0967
2024-08-01,1480,美商高盛,402000,241000,161000,59.2746,58.9909
2024-08-01,1560,港商野村,88000,226000,-138000,58.7761,59.0518
2024-08-01,1650,瑞銀,466000,351000,115000,58.994,59.0242
2024-08-01,5385,第一桃園,83000,3210,79790,59.1084,58.6449
2024-08-01,5660,日進,36000,4000,32000,58.6,58.825
2024-08-01,5850,統一,91010,32000,59010,59.2429,59.3469
2024-08-01,5854,統一城中,2000,8000,-6000,59.2,59.1375
2024-08-01,5856,統一台中,0,39000,-39000,,58.8692
2024-08-01,5857,統一新竹,0,4000,-4000,,58.9
2024-08-01,585A,統一基隆,53200,51000,2200,58.7414,58.6529
2024-08-01,585c,統一仁愛,24020,23000,1020,59.5869,58.6826
2024-08-01,5920,元富,3000,22000,-19000,58.4,58.8091
2024-08-01,5925,元富台中,0,100,-100,,59.3
2024-08-01,592D,元富大昌,0,12000,-12000,,58.8083
2024-08-01,592H,元富信義,102152,106000,-3848,58.8344,58.8953
2024-08-01,592a,元富松德,1299,12978,-11679,59.0064,58.9634
2024-08-01,6012,?亞網路,4000,110000,-106000,59.3,58.8736
2024-08-01,6160,中國信託,16250,49000,-32750,58.9954,58.8551
2024-08-01,700X,兆豐永和,26000,110000,-84000,59.1,59.2227
2024-08-01,700a,兆豐忠孝,3000,3001,-1,58.8,59.1667
2024-08-01,700b,兆豐中壢,1050,2000,-950,59.6619,59.45
2024-08-01,779X,國票中和,15,0,15,58.7,
2024-08-01,779Z,國票安和,10000,11000,-1000,59.6,58.7364
2024-08-01,779c,國票敦北,0,4000,-4000,,58.775
2024-08-01,779u,國票長城,1000,1000,0,59.8,59.0
2024-08-01,8150,台新,90428,87600,2828,59.0535,59.2121
2024-08-01,815H,台新屏東,22000,21000,1000,58.6909,58.8952
2024-08-01,8440,摩根大通,470000,329000,141000,59.1194,59.0243
2024-08-01,8450,康和,1000,0,1000,58.6,
2024-08-01,845B,康和永和,12000,14000,-2000,59.325,58.7929
2024-08-01,8560,新光,171111,239000,-67889,58.9471,59.0259
2024-08-01,8561,新光台中,24070,23083,987,58.9332,59.0549
2024-08-01,8563,新光新竹,77000,40000,37000,59.0117,59.2225
2024-08-01,8847,玉山台南,21700,84000,-62300,59.0369,58.8679
2024-08-01,8881,國泰高雄,38094,16000,22094,59.0001,59.0438
2024-08-01,8882,國泰台中,63866,71200,-7334,59.0114,58.9618
2024-08-01,8884,國泰台南,10010,43100,-33090,59.1199,59.6311
2024-08-01,8888,國泰敦南,253924,236626,17298,58.9745,58.9192
2024-08-01,9100,群益,23000,31000,-8000,59.7913,58.9097
2024-08-01,9131,群益民權,7000,6000,1000,58.6857,59.4333
2024-08-01,9138,群益中港,0,3000,-3000,,58.5333
2024-08-01,9187,群益彰化,95000,2000,93000,58.8253,58.5
2024-08-01,918M,群益嘉義,4000,4000,0,59.425,59.6
2024-08-01,918X,群益台北,1000,1000,0,58.7,59.7
2024-08-01,918e,群益大安,3000,1000,2000,58.7,58.7
2024-08-01,918i,群益竹南,1000,2000,-1000,58.4,58.6
2024-08-01,9202,凱基中港,3000,58000,-55000,58.7333,58.7966
2024-08-01,9205,凱基三重,3000,9000,-6000,59.1,58.8333
2024-08-01,9207,凱基永和,10000,3000,7000,58.59,58.6
2024-08-01,920A,凱基板橋,100,1000,-900,59.6,58.8
2024-08-01,920D,凱基市府,16250,1000,15250,59.1462,59.4
2024-08-01,9217,凱基松山,3000,4000,-1000,59.2667,59.05
2024-08-01,9227,凱基城中,65000,62000,3000,58.8262,59.0097
2024-08-01,9229,凱基中山,12000,17000,-5000,58.85,58.9588
2024-08-01,9236,凱基虎尾,1000,8000,-7000,59.4,59.075
2024-08-01,9239,凱基市政,3000,3000,0,58.8,58.9333
2024-08-01,9257,凱基林口,4000,4000,0,59.0,58.75
2024-08-01,9268,凱基台北,582100,890000,-307900,58.9368,59.0916
2024-08-01,9600,富邦,11000,200,10800,58.7818,59.0
2024-08-01,9604,富邦陽明,24600,23005,1595,59.0309,58.8522
2024-08-01,9623,富邦台北,11000,11050,-50,59.0091,58.6226
2024-08-01,962B,富邦二林,70030,6000,64030,59.177,58.8167
2024-08-01,962D,富邦新莊,5000,4000,1000,59.04,59.25
2024-08-01,9647,富邦新竹,10000,13000,-3000,58.94,58.7769
2024-08-01,9658,富邦建國,80125,73073,7052,59.3554,58.6978
2024-08-01,9666,富邦南屯,3000,3000,0,59.0,59.0
2024-08-01,966F,富邦左營,8000,2000,6000,59.1875,59.15
2024-08-01,9676,富邦仁愛,15000,12811,2189,58.9533,58.8415
2024-08-01,9692,富邦嘉義,4000,7000,-3000,59.05,58.9857
2024-08-01,9697,富邦虎尾,6000,5000,1000,58.9333,59.48
2024-08-01,969C,富邦北港,3000,0,3000,59.0,
2024-08-01,9800,元大,224085,292244,-68159,59.0593,59.0655
2024-08-01,980K,元大竹科,5000,14000,-9000,58.96,59.0714
2024-08-01,9812,元大台中,4000,10000,-6000,59.05,59.35
2024-08-01,981j,元大士林,5090,4000,1090,58.9965,59.025
2024-08-01,9833,元大敦化,9000,7000,2000,58.8222,59.2571
2024-08-01,983B,元大林森,5000,0,5000,58.84,
2024-08-01,9859,元大經國,4000,39000,-35000,58.575,58.5385
