date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-06-12,1021,合庫台中,4000,51338,-47338,35.5,36.2994
2024-06-12,1260,宏遠,0,4000,-4000,,36.45
2024-06-12,1440,美林證券,49000,0,49000,36.2143,
2024-06-12,1470,摩根士丹利,1000,105000,-104000,35.9,35.8514
2024-06-12,1480,美商高盛亞,15000,72600,-57600,36.5,36.5979
2024-06-12,1650,星洲瑞銀,329000,162000,167000,36.1635,35.8605
2024-06-12,5321,高橋龍潭,2000,47000,-45000,36.425,36.4564
2024-06-12,538N,第一金豐原,41000,0,41000,36.4085,
2024-06-12,538Y,第一金中壢,0,1000,-1000,,36.65
2024-06-12,5850,統一,44000,109000,-65000,36.6227,36.0225
2024-06-12,5854,統一城中,3000,10000,-7000,36.65,36.575
2024-06-12,5857,統一新竹,3000,1000,2000,36.2167,36.5
2024-06-12,585A,統一基隆,4000,2000,2000,35.7875,36.55
2024-06-12,585c,統一仁愛,2000,2000,0,36.65,35.6
2024-06-12,5925,元富台中,7000,1000,6000,36.1429,36.7
2024-06-12,592A,元富緯城,1000,60000,-59000,36.45,36.4292
2024-06-12,592D,元富大昌,2000,1000,1000,36.575,36.55
2024-06-12,592H,元富信義,2000,3000,-1000,36.05,36.4667
2024-06-12,592a,元富松德,5189,5840,-651,36.3011,35.6778
2024-06-12,6465,大昌桃園,14000,60100,-46100,36.1429,36.3299
2024-06-12,700a,兆豐忠孝,8000,0,8000,36.375,
2024-06-12,779J,國票北高雄,5000,7000,-2000,36.35,36.3071
2024-06-12,779X,國票中和,1000,4000,-3000,35.5,36.125
2024-06-12,779Z,國票安和,0,7000,-7000,,36.2643
2024-06-12,779c,國票敦北,1000,3000,-2000,36.35,36.5
2024-06-12,779u,國票長城,0,6000,-6000,,36.45
2024-06-12,8150,台新,48000,43000,5000,36.1938,36.4907
2024-06-12,815H,台新屏東,1000,0,1000,36.8,
2024-06-12,845S,康和南崁,16000,63000,-47000,35.3625,36.3913
2024-06-12,8560,新光,38000,104000,-66000,35.9513,36.3385
2024-06-12,8561,新光台中,24775,33000,-8225,35.5932,36.197
2024-06-12,8881,國泰高雄,17000,20000,-3000,36.3618,35.92
2024-06-12,8882,國泰台中,40800,22200,18600,36.236,36.4568
2024-06-12,8888,國泰敦南,80629,119636,-39007,36.2619,36.2121
2024-06-12,9100,群益,6000,4000,2000,36.4833,36.4
2024-06-12,9131,群益民權,5000,11000,-6000,36.04,36.3364
2024-06-12,9138,群益中港,0,10000,-10000,,36.6
2024-06-12,918M,群益嘉義,6000,19000,-13000,35.725,36.5263
2024-06-12,918X,群益台北,1000,1000,0,35.55,36.0
2024-06-12,918i,群益竹南,10000,2000,8000,36.45,36.45
2024-06-12,9205,凱基三重,1000,1000,0,35.95,36.55
2024-06-12,9207,凱基永和,100000,0,100000,36.6105,
2024-06-12,9216,凱基信義,0,1000,-1000,,36.5
2024-06-12,9217,凱基松山,2000,0,2000,36.5,
2024-06-12,9227,凱基城中,10000,19000,-9000,35.84,35.8395
2024-06-12,9229,凱基中山,1000,4000,-3000,36.7,36.3625
2024-06-12,9236,凱基虎尾,7000,0,7000,35.7857,
2024-06-12,9239,凱基市政,53000,4000,49000,36.4604,36.05
2024-06-12,9257,凱基林口,1000,1000,0,36.6,36.4
2024-06-12,9268,凱基台北,525000,134000,391000,36.4167,36.1336
2024-06-12,9273,凱基竹東,21000,82000,-61000,36.4,36.4768
2024-06-12,9337,永昌內壢,0,85000,-85000,,35.5429
2024-06-12,9600,富邦,0,150,-150,,36.35
2024-06-12,9604,富邦陽明,9080,9000,80,36.1248,36.1278
2024-06-12,9623,富邦台北,49000,4500,44500,36.4122,36.3778
2024-06-12,9647,富邦新竹,26100,1000,25100,36.318,36.55
2024-06-12,9658,富邦建國,1000,4000,-3000,35.75,36.5625
2024-06-12,9666,富邦南屯,2000,6000,-4000,35.9,35.5833
2024-06-12,966F,富邦左營,4000,6000,-2000,36.2875,36.6167
2024-06-12,9676,富邦仁愛,32000,31205,795,35.9375,36.3002
2024-06-12,9692,富邦嘉義,67000,54000,13000,36.4769,36.5546
2024-06-12,9697,富邦虎尾,9000,9000,0,36.7056,36.4611
2024-06-12,969C,富邦北港,0,1000,-1000,,36.4
2024-06-12,9800,元大,192000,137000,55000,36.0901,36.3029
2024-06-12,980K,元大竹科,0,12000,-12000,,36.2833
2024-06-12,9812,元大台中,21000,0,21000,36.4667,
2024-06-12,981R,元大竹山,0,105000,-105000,,36.329
2024-06-12,981j,元大士林,12000,1000,11000,36.5,36.35
2024-06-12,9833,元大敦化,4000,14000,-10000,36.575,36.4143
2024-06-12,983B,元大林森,6000,0,6000,36.5,
2024-06-12,9863,元大和平,40,1000,-960,36.5,35.6
2024-06-12,988B,元大桃園,3000,0,3000,36.4833,
2024-06-12,989B,元大台中港,8000,2000,6000,36.375,36.6
2024-06-12,989W,元大豐原,1000,172002,-171002,36.45,35.7038
2024-06-12,989a,元大苑裡,2000,51000,-49000,36.15,36.2608
2024-06-12,9A00,永豐金,48402,4006,44396,36.5775,36.4275
2024-06-12,9A9X,永豐金竹科,0,4000,-4000,,36.3
2024-06-12,9A9g,永豐金內湖,76000,0,76000,36.5033,
2024-06-12,9A9h,永豐金台南,13000,4001,8999,36.4654,36.4249
2024-06-12,9A9x,永豐金桃園,5000,18000,-13000,36.39,36.1806
2024-06-13,1260,宏遠,0,6000,-6000,,36.95
2024-06-13,126X,宏遠新化,50000,2000,48000,37.1,36.8
2024-06-13,1440,美林證券,553000,5000,548000,36.9488,37.14
2024-06-13,1470,摩根士丹利,0,230000,-230000,,36.8585
2024-06-13,1560,港商野村,93000,175000,-82000,36.9027,37.0546
2024-06-13,1650,星洲瑞銀,534000,460000,74000,37.2016,36.9061
2024-06-13,538N,第一金豐原,39000,200,38800,36.9128,37.55
2024-06-13,538Y,第一金中壢,11000,1000,10000,37.0136,37.6
2024-06-13,5850,統一,90000,79000,11000,36.9311,37.0703
2024-06-13,5854,統一城中,0,10000,-10000,,37.15
2024-06-13,5857,統一新竹,9000,3000,6000,36.8833,37.1333
2024-06-13,585A,統一基隆,2000,1000,1000,36.95,37.05
2024-06-13,585c,統一仁愛,10000,3000,7000,36.865,37.6
2024-06-13,5920,元富,15000,17000,-2000,37.6067,37.0
2024-06-13,5925,元富台中,7000,26000,-19000,36.5643,37.3558
2024-06-13,592D,元富大昌,22000,23000,-1000,36.9205,36.9783
2024-06-13,592H,元富信義,7000,7000,0,36.8786,36.8286
2024-06-13,592a,元富松德,4460,1506,2954,37.2266,36.7869
2024-06-13,7005,兆豐台中港,1000,0,1000,36.85,
2024-06-13,700X,兆豐永和,0,1000,-1000,,37.15
2024-06-13,700a,兆豐忠孝,0,5000,-5000,,36.9
2024-06-13,700b,兆豐中壢,1000,1000,0,37.05,36.9
2024-06-13,779D,國票台南,1000,71000,-70000,37.05,37.019
2024-06-13,779J,國票北高雄,7000,6000,1000,37.3,36.85
2024-06-13,779X,國票中和,1040,16000,-14960,36.7865,37.0906
2024-06-13,779c,國票敦北,5000,4000,1000,37.14,37.25
2024-06-13,8150,台新,131100,151000,-19900,37.291,36.8066
2024-06-13,8152,台新新莊,56000,1000,55000,37.0402,37.5
2024-06-13,8158,台新松江,80000,42000,38000,36.73,36.8417
2024-06-13,815H,台新屏東,0,1000,-1000,,37.0
2024-06-13,8440,摩根大通,182000,57000,125000,36.9788,37.1798
2024-06-13,845B,康和永和,10000,14000,-4000,37.225,36.9214
2024-06-13,8490,京城,0,50000,-50000,,37.06
2024-06-13,8560,新光,90000,74000,16000,36.8694,37.0074
2024-06-13,8561,新光台中,20052,19501,551,36.8627,36.9168
2024-06-13,8584,聯邦銀雙和,102000,30000,72000,36.8951,37.5
2024-06-13,8881,國泰高雄,7000,7000,0,36.9643,36.95
2024-06-13,8882,國泰台中,44700,73221,-28521,37.0384,36.7894
2024-06-13,8888,國泰敦南,185618,185992,-374,37.0427,36.9767
2024-06-13,9100,群益,5000,5000,0,36.72,37.02
2024-06-13,9131,群益民權,6000,13000,-7000,36.7167,37.2423
2024-06-13,913g,群益三重,1000,3000,-2000,36.65,36.95
2024-06-13,918M,群益嘉義,59010,42000,17010,36.8525,36.994
2024-06-13,918X,群益台北,0,1000,-1000,,36.75
2024-06-13,918i,群益竹南,1000,1000,0,36.8,37.1
2024-06-13,9205,凱基三重,2000,7000,-5000,37.075,37.2214
2024-06-13,9207,凱基永和,3000,100000,-97000,36.9,36.673
2024-06-13,920A,凱基板橋,0,3000,-3000,,36.9333
2024-06-13,9216,凱基信義,2000,2000,0,36.8,36.625
2024-06-13,9227,凱基城中,11000,10000,1000,36.85,37.34
2024-06-13,9229,凱基中山,42000,44000,-2000,36.9917,37.1898
2024-06-13,9236,凱基虎尾,3000,7000,-4000,37.65,37.1
2024-06-13,9239,凱基市政,32000,2000,30000,36.7719,37.375
2024-06-13,9257,凱基林口,0,1000,-1000,,37.2
2024-06-13,9268,凱基台北,421000,313000,108000,37.2232,36.9075
2024-06-13,9303,永昌高雄,4000,46000,-42000,36.7375,37.0043
2024-06-13,9604,富邦陽明,11020,11060,-40,36.9405,37.0718
2024-06-13,9623,富邦台北,6000,25020,-19020,36.9667,37.0364
2024-06-13,9647,富邦新竹,10000,39000,-29000,36.885,36.9667
2024-06-13,9658,富邦建國,4000,3000,1000,37.4,37.0833
2024-06-13,9666,富邦南屯,0,2000,-2000,,37.0
2024-06-13,9676,富邦仁愛,15000,17000,-2000,36.8933,36.8618
2024-06-13,9692,富邦嘉義,21000,49000,-28000,37.0857,36.6561
2024-06-13,9697,富邦虎尾,0,1000,-1000,,36.75
2024-06-13,969C,富邦北港,10000,10000,0,36.875,36.9
2024-06-13,9800,元大,242002,181000,61002,36.9568,37.0296
2024-06-13,980K,元大竹科,3000,5000,-2000,37.0167,36.78
2024-06-13,9812,元大台中,1000,2000,-1000,37.4,37.225
2024-06-13,981j,元大士林,3000,8000,-5000,37.1667,37.0375
2024-06-13,983B,元大林森,10000,1000,9000,36.62,36.8
2024-06-13,9859,元大新竹經,46000,16000,30000,36.9587,37.1844
2024-06-13,9863,元大和平,6000,10000,-4000,36.8667,37.52
2024-06-13,9869,元大新盛,36000,1000,35000,37.0361,36.8
2024-06-13,9884,元大斗信,35000,5000,30000,36.9829,36.88
2024-06-13,988B,元大桃園,1000,4000,-3000,37.45,36.9125
2024-06-13,9897,元大土城,32000,1000,31000,36.95,36.95
2024-06-13,989B,元大台中港,34000,33000,1000,36.7294,36.9061
2024-06-13,9A00,永豐金,5001,50420,-45419,36.96,36.8766
2024-06-13,9A9L,永豐金台中,8000,66000,-58000,37.0938,36.6
2024-06-13,9A9U,永豐金中正,123000,25000,98000,36.9797,37.168
2024-06-13,9A9X,永豐金竹科,1000,0,1000,36.75,
2024-06-13,9A9Z,永豐金復興,0,35000,-35000,,37.0
2024-06-13,9A9g,永豐金內湖,0,3000,-3000,,36.9
2024-06-13,9A9h,永豐金台南,5000,20000,-15000,36.85,37.055
2024-06-13,9A9x,永豐金桃園,1001,2000,-999,37.05,37.05
2024-06-14,1260,宏遠,10000,3000,7000,37.0,36.5833
2024-06-14,1440,美林證券,300000,14000,286000,36.7545,36.8
2024-06-14,1480,美商高盛亞,111000,36000,75000,36.4667,36.8097
2024-06-14,1560,港商野村,3000,70000,-67000,36.4,36.6464
2024-06-14,1650,星洲瑞銀,255000,380000,-125000,36.8543,36.6866
2024-06-14,5380,第一金證券,55000,0,55000,36.5409,
2024-06-14,538Y,第一金中壢,1000,10000,-9000,36.55,36.6
2024-06-14,5850,統一,12000,24000,-12000,36.5667,36.6938
2024-06-14,5854,統一城中,6000,0,6000,36.45,
2024-06-14,585c,統一仁愛,8000,0,8000,36.6,
2024-06-14,585g,統一平鎮,32000,5000,27000,36.6062,36.9
2024-06-14,5920,元富,1000,14000,-13000,36.5,36.7857
2024-06-14,5925,元富台中,1000,18000,-17000,36.7,36.7722
2024-06-14,592D,元富大昌,5000,11000,-6000,36.47,36.9636
2024-06-14,592H,元富信義,3000,2000,1000,36.6333,36.825
2024-06-14,592U,元富宜蘭,3000,35000,-32000,37.0333,36.5957
2024-06-14,592a,元富松德,3625,19746,-16121,36.9257,36.797
2024-06-14,7003,兆豐台中,0,28000,-28000,,36.7018
2024-06-14,7005,兆豐台中港,0,2000,-2000,,36.625
2024-06-14,700S,兆豐大同,2000,34000,-32000,36.55,36.5721
2024-06-14,700a,兆豐忠孝,1000,3000,-2000,36.55,36.8667
2024-06-14,779D,國票台南,0,33000,-33000,,36.8773
2024-06-14,779J,國票北高雄,7000,5000,2000,36.7071,36.92
2024-06-14,779c,國票敦北,2000,0,2000,36.9,
2024-06-14,779v,國票台中,0,128000,-128000,,36.45
2024-06-14,8150,台新,15000,27000,-12000,36.6267,36.7148
2024-06-14,8440,摩根大通,18000,45000,-27000,36.8722,36.7133
2024-06-14,8490,京城,30000,0,30000,36.5333,
2024-06-14,8560,新光,38000,16000,22000,36.5579,36.7656
2024-06-14,8561,新光台中,23057,19008,4049,36.6872,36.8658
2024-06-14,8581,聯邦銀高雄,76000,0,76000,36.8763,
2024-06-14,8584,聯邦銀雙和,28000,0,28000,36.5679,
2024-06-14,8881,國泰高雄,40000,9001,30999,36.7262,36.7833
2024-06-14,8882,國泰台中,16165,8000,8165,36.5455,36.6875
2024-06-14,8887,國泰忠孝,18,30000,-29982,36.7389,36.7
2024-06-14,8888,國泰敦南,73307,52135,21172,36.6078,36.8208
2024-06-14,9100,群益,9000,9000,0,36.6889,36.8944
2024-06-14,9131,群益民權,15000,12000,3000,36.5867,36.7667
2024-06-14,913g,群益三重,2000,0,2000,36.45,
2024-06-14,918M,群益嘉義,45000,46000,-1000,36.7211,36.5435
2024-06-14,9205,凱基三重,36000,1000,35000,36.6931,36.5
2024-06-14,9207,凱基永和,0,2000,-2000,,36.55
2024-06-14,920Z,凱基台東,0,201000,-201000,,36.848
2024-06-14,9217,凱基松山,1000,3000,-2000,36.9,36.9667
