date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-09,1440,美林證券,0,167000,-167000,,62.2467
2024-01-09,1480,美商高盛亞,13000,161000,-148000,62.0538,62.9255
2024-01-09,538D,第一金忠孝,131000,1000,130000,62.4015,62.2
2024-01-09,5850,統一,5025,9000,-3975,62.4204,62.2111
2024-01-09,5854,統一城中,3000,0,3000,62.2333,
2024-01-09,5857,統一新竹,21000,13000,8000,63.2476,62.3
2024-01-09,585R,統一汐止,60000,0,60000,62.4183,
2024-01-09,5920,元富,1000,10000,-9000,62.2,62.3
2024-01-09,592D,元富大昌,5000,4000,1000,62.06,62.3
2024-01-09,592H,元富信義,100,0,100,62.3,
2024-01-09,592a,元富松德,150,0,150,62.3,
2024-01-09,6114,台中銀員林,2000,40000,-38000,63.05,62.115
2024-01-09,700N,兆豐埔墘,6000,0,6000,62.3667,
2024-01-09,700X,兆豐永和,8,0,8,62.3,
2024-01-09,700a,兆豐忠孝,8200,10000,-1800,62.3659,61.8
2024-01-09,7790,國票,2334,218803,-216469,62.1045,62.2761
2024-01-09,779X,國票中和,1000,11000,-10000,62.7,63.0273
2024-01-09,779Z,國票安和,1000,4000,-3000,62.7,62.25
2024-01-09,779c,國票敦北,2000,0,2000,62.6,
2024-01-09,779u,國票長城,6000,0,6000,62.25,
2024-01-09,8150,台新,18000,14000,4000,62.45,62.5
2024-01-09,815H,台新屏東,2000,0,2000,62.3,
2024-01-09,8440,摩根大通,0,43000,-43000,,62.2674
2024-01-09,8450,康和,3000,1000,2000,62.0,62.4
2024-01-09,845U,康和台北,1000,1000,0,62.2,63.4
2024-01-09,8560,新光,43534,33018,10516,62.4066,62.3186
2024-01-09,8561,新光台中,8078,1000,7078,62.3636,62.4
2024-01-09,8880,國泰綜合,208000,56000,152000,62.2779,62.8214
2024-01-09,8881,國泰高雄,12400,4000,8400,62.3516,62.475
2024-01-09,8882,國泰台中,22000,7000,15000,62.2864,62.3857
2024-01-09,8888,國泰敦南,68736,17000,51736,62.3291,62.4529
2024-01-09,9100,群益,56000,486000,-430000,62.3429,62.2665
2024-01-09,9131,群益民權,1000,1000,0,62.0,62.2
2024-01-09,9138,群益中港,4000,0,4000,62.6,
2024-01-09,913Y,群益館前,3200,40000,-36800,62.2938,62.6
2024-01-09,913g,群益三重,7000,0,7000,62.2571,
2024-01-09,9183,群益高雄,52000,0,52000,62.0192,
2024-01-09,9186,群益新竹,1000,5000,-4000,62.0,62.5
2024-01-09,918M,群益嘉義,3000,1000,2000,62.3,62.0
2024-01-09,918i,群益竹南,10000,12000,-2000,62.16,62.4333
2024-01-09,9200,凱基,9000,109000,-100000,62.5667,61.967
2024-01-09,9205,凱基三重,4400,1000,3400,62.0864,62.2
2024-01-09,9207,凱基永和,3300,3000,300,62.2848,62.3
2024-01-09,920A,凱基板橋,1000,0,1000,62.7,
2024-01-09,920D,凱基市府,2480,0,2480,62.6774,
2024-01-09,920F,凱基站前,51030,1000,50030,62.259,62.1
2024-01-09,9216,凱基信義,0,10000,-10000,,62.37
2024-01-09,9217,凱基松山,2200,0,2200,62.7,
2024-01-09,9227,凱基城中,0,1000,-1000,,62.2
2024-01-09,9236,凱基虎尾,20000,0,20000,62.31,
2024-01-09,9239,凱基市政,1001,3000,-1999,62.0,62.5
2024-01-09,9268,凱基台北,126000,158000,-32000,62.3206,62.6646
2024-01-09,9274,凱基鳳山,70000,6000,64000,62.4943,62.3
