date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-30,1260,宏遠,0,1000,-1000,,43.55
2025-07-30,1440,美林證券,31000,9000,22000,43.8871,43.6
2025-07-30,1480,美商高盛亞,163000,198000,-35000,43.7801,43.7025
2025-07-30,1650,星洲瑞銀,219000,112000,107000,43.7562,43.7366
2025-07-30,538E,第一金自由,22000,4000,18000,43.5545,43.875
2025-07-30,538P,第一金路竹,18000,1000,17000,43.6,43.8
2025-07-30,538Y,第一金中壢,3000,1000,2000,43.55,43.95
2025-07-30,5850,統一,0,7000,-7000,,43.5214
2025-07-30,5854,統一城中,1000,2000,-1000,43.45,43.825
2025-07-30,585A,統一基隆,2000,2000,0,43.9,43.45
2025-07-30,585H,統一桃園,0,65000,-65000,,43.5385
2025-07-30,585c,統一仁愛,13000,13000,0,43.9231,43.25
2025-07-30,5920,元富,1000,1000,0,43.55,43.6
2025-07-30,5925,元富台中,3000,2000,1000,43.55,44.025
2025-07-30,592D,元富大昌,2000,3000,-1000,43.85,43.7667
2025-07-30,592H,元富信義,0,1000,-1000,,44.1
2025-07-30,592a,元富松德,18014,18710,-696,43.6112,43.7372
2025-07-30,7005,兆豐台中港,5000,11000,-6000,43.52,43.7909
2025-07-30,700a,兆豐忠孝,1010,4000,-2990,43.9478,43.95
2025-07-30,700b,兆豐中壢,13000,13000,0,43.4538,43.9038
2025-07-30,779X,國票中和,17000,2000,15000,43.5529,43.55
2025-07-30,779u,國票長城,1000,2000,-1000,43.95,43.825
2025-07-30,8150,台新,35000,37000,-2000,43.7829,43.8554
2025-07-30,815A,台新高雄,31000,50000,-19000,43.8016,43.725
2025-07-30,815H,台新屏東,1000,1000,0,43.6,44.05
2025-07-30,8440,摩根大通,149000,8000,141000,43.7721,43.4062
2025-07-30,845B,康和永和,30000,32000,-2000,43.5,43.6891
2025-07-30,845U,康和台北,1000,1000,0,43.55,43.65
2025-07-30,8560,新光,69000,71020,-2020,43.5261,43.7346
2025-07-30,8561,新光台中,64000,64000,0,43.4539,43.9586
2025-07-30,8846,玉山板橋,1000,23000,-22000,43.6,43.4696
2025-07-30,8881,國泰高雄,19000,26000,-7000,43.8526,43.7923
2025-07-30,8882,國泰台中,12020,22000,-9980,43.7452,43.9682
2025-07-30,8888,國泰敦南,53427,81485,-28058,43.7824,43.8081
2025-07-30,9100,群益,92000,91000,1000,43.7668,43.644
2025-07-30,9131,群益民權,20000,23000,-3000,43.61,43.8652
2025-07-30,9134,群益開元,30000,7000,23000,43.5833,44.1571
2025-07-30,9138,群益中港,4000,4000,0,43.8125,43.8875
2025-07-30,913g,群益三重,6000,4000,2000,43.6333,43.825
2025-07-30,918M,群益嘉義,4000,6000,-2000,43.625,43.8833
2025-07-30,918i,群益竹南,2000,2000,0,43.55,43.9
2025-07-30,9202,凱基中港,0,20050,-20050,,43.9486
2025-07-30,9205,凱基三重,17000,9000,8000,43.5941,43.6278
2025-07-30,9207,凱基永和,2000,1000,1000,43.575,43.6
2025-07-30,9208,凱基桃園,39000,6000,33000,43.6282,43.8083
2025-07-30,920A,凱基板橋,0,4000,-4000,,43.775
2025-07-30,920D,凱基市府,0,10000,-10000,,43.85
2025-07-30,9227,凱基城中,37000,37000,0,43.9324,43.5541
2025-07-30,9229,凱基中山,1000,2000,-1000,43.6,44.025
2025-07-30,9239,凱基市政,1000,2000,-1000,44.1,43.725
2025-07-30,9268,凱基台北,543000,534000,9000,43.8525,43.613
2025-07-30,9319,永昌鶯歌,43000,3000,40000,43.714,43.9
2025-07-30,9604,富邦陽明,14000,3067,10933,43.7929,43.6093
2025-07-30,9608,富邦台東,32000,3000,29000,43.8859,43.5667
2025-07-30,961N,富邦青埔,20000,0,20000,43.8125,
2025-07-30,9623,富邦台北,4000,5000,-1000,43.775,43.78
2025-07-30,962D,富邦新莊,1000,0,1000,43.6,
2025-07-30,9647,富邦新竹,5000,8000,-3000,43.58,43.775
2025-07-30,9658,富邦建國,9000,6000,3000,43.8556,43.95
2025-07-30,9666,富邦南屯,0,1000,-1000,,43.4
2025-07-30,966F,富邦左營,1000,2000,-1000,43.65,43.75
2025-07-30,9676,富邦仁愛,14002,1000,13002,43.7821,43.9
2025-07-30,9692,富邦嘉義,14000,14000,0,43.9607,43.5
2025-07-30,9697,富邦虎尾,1000,0,1000,43.8,
