date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-11,1230,彰銀,10000,66000,-56000,29.65,29.6424
2024-01-11,1260,宏遠,2000,2000,0,29.425,29.8
2024-01-11,1440,美林,95000,20000,75000,29.6516,29.515
2024-01-11,1470,台灣摩根,170000,14000,156000,29.5785,29.1107
2024-01-11,1650,瑞銀,671000,370000,301000,29.4327,29.5677
2024-01-11,5850,統一,177000,303025,-126025,29.7833,29.1129
2024-01-11,5854,統一城中,66000,9000,57000,29.575,29.4833
2024-01-11,5857,統一新竹,43000,12000,31000,29.8372,29.6875
2024-01-11,585A,統一基隆,0,3000,-3000,,29.7167
2024-01-11,5920,元富,9000,7000,2000,29.65,29.4929
2024-01-11,5925,元富台中,5000,1000,4000,29.68,29.75
2024-01-11,592D,元富大昌,19000,30000,-11000,29.4447,29.5567
2024-01-11,592H,元富信義,1000,16692,-15692,29.85,29.718
2024-01-11,592a,元富松德,16046,6000,10046,29.5765,29.75
2024-01-11,700X,兆豐永和,9000,5000,4000,29.2278,29.15
2024-01-11,700a,兆豐忠孝,9000,12000,-3000,29.7333,29.1083
2024-01-11,700b,兆豐中壢,0,2000,-2000,,29.7
2024-01-11,779X,國票中和,4000,2000,2000,29.75,29.7
2024-01-11,779Z,國票安和,4000,22000,-18000,29.4875,29.7636
2024-01-11,779c,國票敦北,2000,2000,0,29.4,29.85
2024-01-11,779u,國票長城,6000,1000,5000,29.55,29.75
2024-01-11,8150,台新,119036,166033,-46997,29.3075,29.5001
2024-01-11,815H,台新屏東,3000,3000,0,29.5333,29.65
2024-01-11,8440,摩根大通,233000,122000,111000,29.3712,29.3541
2024-01-11,8450,康和,3000,1000,2000,29.6667,29.85
2024-01-11,845B,康和永和,32000,3000,29000,29.3516,29.1333
2024-01-11,8560,新光,118268,164708,-46440,29.5486,29.5462
2024-01-11,8561,新光台中,55050,31427,23623,29.5366,29.7065
2024-01-11,8713,陽信高雄,0,99000,-99000,,29.3561
