date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-08-23,1260,宏遠,0,10000,-10000,,29.8
2024-08-23,1440,美林,62000,5000,57000,29.7032,29.4
2024-08-23,1470,台灣摩根,16000,0,16000,29.8188,
2024-08-23,1480,美商高盛,83000,1000,82000,29.9247,30.05
2024-08-23,1560,港商野村,39000,0,39000,29.8821,
2024-08-23,1650,瑞銀,93000,1000,92000,29.8742,29.8
2024-08-23,538W,第一華江,11000,0,11000,29.6727,
2024-08-23,585b,統一內湖,15000,72000,-57000,29.85,29.6083
2024-08-23,5920,元富,33000,0,33000,29.9621,
2024-08-23,592a,元富松德,176,263,-87,29.8,29.5274
2024-08-23,700d,兆豐彰化,39000,0,39000,30.0679,
2024-08-23,779j,國票和平,0,70000,-70000,,30.05
2024-08-23,8150,台新,1151,1000,151,29.9344,29.9
2024-08-23,815B,台新台中,2000,19000,-17000,29.975,29.9605
2024-08-23,8440,摩根大通,69000,3000,66000,29.9522,29.4667
2024-08-23,8459,康和嘉義,4000,16000,-12000,29.425,29.9312
2024-08-23,8560,新光,3000,1000,2000,29.7667,30.1
2024-08-23,8561,新光台中,4000,148,3852,30.0375,29.976
2024-08-23,8881,國泰高雄,0,6102,-6102,,29.8787
2024-08-23,8882,國泰台中,1,1,0,29.9,29.5
2024-08-23,8888,國泰敦南,16000,8005,7995,29.825,29.9311
2024-08-23,9186,群益新竹,1000,0,1000,29.8,
2024-08-23,918M,群益嘉義,0,12000,-12000,,29.4375
2024-08-23,918X,群益台北,0,2000,-2000,,29.85
2024-08-23,9205,凱基三重,3000,0,3000,30.1,
2024-08-23,920A,凱基板橋,0,1000,-1000,,29.55
2024-08-23,920D,凱基市府,0,279029,-279029,,30.0056
2024-08-23,9216,凱基信義,0,4,-4,,30.0
2024-08-23,9268,凱基台北,145000,36000,109000,29.8531,30.0014
2024-08-23,9297,凱基文心,13000,0,13000,29.5,
2024-08-23,9305,華南新莊,20000,1,19999,30.0,29.75
2024-08-23,9334,華南世貿,0,1,-1,,29.75
2024-08-23,961R,富邦南員,1000,102001,-101001,30.0,29.5402
2024-08-23,9623,富邦台北,0,3000,-3000,,30.0
2024-08-23,9647,富邦新竹,0,2000,-2000,,29.95
2024-08-23,9657,富邦苗栗,35000,0,35000,29.68,
2024-08-23,9658,富邦建國,5000,1,4999,30.1,30.1
2024-08-23,9692,富邦嘉義,0,4,-4,,30.1
2024-08-23,9697,富邦虎尾,1000,0,1000,30.0,
2024-08-23,969C,富邦北港,0,1000,-1000,,30.05
2024-08-23,9800,元大,4000,4000,0,29.7625,30.075
2024-08-23,982B,元大博愛,18000,5000,13000,30.0,29.85
2024-08-23,9859,元大經國,0,1000,-1000,,30.1
2024-08-23,9871,元大忠孝,30000,0,30000,30.0,
2024-08-23,9A9H,永豐新莊,0,20000,-20000,,29.4
2024-08-23,9A9W,永豐市政,0,60001,-60001,,30.0083
2024-08-23,9A9X,永豐竹科,1000,0,1000,30.0,
2024-08-23,9A9a,永豐苓雅,0,19001,-19001,,29.9184
2024-08-26,1021,合庫台中,40000,2000,38000,32.0462,30.775
2024-08-26,1260,宏遠,0,1002,-1002,,31.5496
2024-08-26,1560,港商野村,105000,20000,85000,31.4319,31.885
2024-08-26,5850,統一,0,1000,-1000,,31.25
2024-08-26,5854,統一城中,5000,10000,-5000,31.49,30.875
2024-08-26,5857,統一新竹,0,4,-4,,30.1
2024-08-26,585E,統一新營,41000,0,41000,31.1171,
2024-08-26,585c,統一仁愛,1000,1000,0,31.55,31.8
2024-08-26,5920,元富,2000,6000,-4000,30.2,30.4
2024-08-26,5925,元富台中,3000,0,3000,30.5333,
2024-08-26,592D,元富大昌,0,1000,-1000,,31.15
2024-08-26,592a,元富松德,2460,186,2274,31.348,31.3019
2024-08-26,592l,元富大裕,24000,0,24000,31.1104,
2024-08-26,6012,?亞網路,60000,1,59999,31.1992,31.2
2024-08-26,616K,中信託高,27000,2000,25000,31.7241,30.3
2024-08-26,700B,兆豐板橋,23000,0,23000,31.3543,
2024-08-26,700a,兆豐忠孝,0,2,-2,,32.0
2024-08-26,779X,國票中和,0,5000,-5000,,31.45
2024-08-26,779u,國票長城,0,1000,-1000,,31.35
2024-08-26,8150,台新,13000,27000,-14000,31.6231,31.3389
2024-08-26,8440,摩根大通,115000,13000,102000,31.3813,31.2385
2024-08-26,8459,康和嘉義,1000,35000,-34000,31.1,30.7314
2024-08-26,8560,新光,66000,2004,63996,31.3356,31.4723
2024-08-26,8561,新光台中,0,4103,-4103,,30.7789
2024-08-26,8881,國泰高雄,0,10000,-10000,,30.62
2024-08-26,8882,國泰台中,21200,23152,-1952,31.2344,31.1896
2024-08-26,8888,國泰敦南,20301,20706,-405,31.4912,31.2526
2024-08-26,888K,國泰板橋,109011,170,108841,31.4573,31.4638
2024-08-26,9100,群益,0,1000,-1000,,32.0
2024-08-26,9131,群益民權,18000,2001,15999,31.6528,31.2246
2024-08-26,9138,群益中港,0,1000,-1000,,31.35
2024-08-26,9188,群益三民,0,25000,-25000,,30.934
2024-08-26,918K,群益東湖,3,25000,-24997,31.15,32.0
2024-08-26,918M,群益嘉義,0,2000,-2000,,30.85
2024-08-26,918X,群益台北,0,2000,-2000,,30.5
2024-08-26,918i,群益竹南,2000,0,2000,31.2,
2024-08-26,918u,群益瑞豐,0,39000,-39000,,30.9654
2024-08-26,918x,群益延平,101000,0,101000,31.9931,
2024-08-26,9205,凱基三重,0,5000,-5000,,31.64
2024-08-26,9207,凱基永和,0,5000,-5000,,31.45
2024-08-26,920A,凱基板橋,4000,4001,-1,31.05,31.2
2024-08-26,920D,凱基市府,0,1000,-1000,,30.3
2024-08-26,920N,凱基湖口,32000,0,32000,31.7594,
2024-08-26,9211,凱基台南,215000,466020,-251020,31.1898,31.5808
2024-08-26,9229,凱基中山,0,1000,-1000,,31.25
2024-08-26,9257,凱基林口,1000,0,1000,31.15,
2024-08-26,9268,凱基台北,127000,53001,73999,31.1354,31.8915
2024-08-26,9600,富邦,2000,1,1999,31.225,30.2
2024-08-26,9604,富邦陽明,0,60,-60,,31.3
2024-08-26,961F,富邦公益,11000,103000,-92000,30.3818,31.1646
2024-08-26,9623,富邦台北,12000,13000,-1000,30.3958,31.7192
2024-08-26,9647,富邦新竹,10010,5047,4963,31.5999,31.4675
2024-08-26,9658,富邦建國,16000,10000,6000,31.2469,31.15
2024-08-26,9666,富邦南屯,0,1000,-1000,,32.0
2024-08-26,966F,富邦左營,6000,1000,5000,31.9917,31.35
2024-08-26,9676,富邦仁愛,0,2000,-2000,,31.55
2024-08-26,9692,富邦嘉義,320,7000,-6680,31.2994,31.9714
2024-08-26,9800,元大,96000,96738,-738,31.5307,31.5778
2024-08-26,980K,元大竹科,0,8000,-8000,,31.1062
2024-08-26,9812,元大台中,1000,0,1000,31.3,
2024-08-26,981R,元大竹山,0,25000,-25000,,31.9
2024-08-26,981j,元大士林,1000,4000,-3000,32.1,31.1875
2024-08-26,983B,元大林森,1000,1000,0,30.9,32.0
2024-08-26,983i,元大大雅,1012,26082,-25070,31.2958,31.4012
2024-08-26,9859,元大經國,2000,1000,1000,31.1,31.95
2024-08-26,9863,元大和平,4000,0,4000,31.6125,
2024-08-26,9871,元大忠孝,28000,3000,25000,31.7036,31.8333
2024-08-26,988B,元大桃園,1,0,1,31.65,
2024-08-26,9899,元大淡水,40000,0,40000,32.045,
2024-08-26,9A9P,永豐竹北,1000,87000,-86000,30.1,31.3724
2024-08-26,9A9W,永豐市政,11000,35000,-24000,31.1545,31.4329
2024-08-26,9A9X,永豐竹科,4000,3000,1000,31.5125,31.6333
2024-08-26,9A9h,永豐台南,0,5095,-5095,,31.2051
2024-08-26,9A9x,永豐桃園,6000,10000,-4000,31.4417,31.2
2024-08-27,1440,美林,48000,13000,35000,31.5177,31.2692
2024-08-27,1480,美商高盛,64000,18000,46000,31.7016,30.9833
2024-08-27,1560,港商野村,60000,8000,52000,31.4508,31.7125
2024-08-27,1650,瑞銀,183000,65000,118000,31.6536,31.3738
2024-08-27,5850,統一,0,1000,-1000,,32.0
2024-08-27,5854,統一城中,1000,3000,-2000,31.95,31.3667
2024-08-27,5857,統一新竹,2000,0,2000,31.75,
2024-08-27,585E,統一新營,26000,0,26000,31.7442,
2024-08-27,5920,元富,0,2000,-2000,,31.9
2024-08-27,5925,元富台中,0,4000,-4000,,31.7
2024-08-27,592H,元富信義,4000,3000,1000,32.0125,31.2667
2024-08-27,592a,元富松德,2167,2421,-254,31.6102,31.4502
2024-08-27,6164,中信託文,3000,30000,-27000,31.7,31.5033
2024-08-27,7003,兆豐台中,20000,0,20000,32.025,
2024-08-27,7006,兆豐台南,50000,3000,47000,31.94,31.7
2024-08-27,700W,兆豐城中,66000,1550,64450,31.647,31.6032
2024-08-27,700a,兆豐忠孝,0,2000,-2000,,31.675
2024-08-27,779X,國票中和,0,2000,-2000,,31.3
2024-08-27,779Z,國票安和,600,0,600,32.0,
2024-08-27,779u,國票長城,1000,0,1000,31.95,
2024-08-27,8150,台新,3000,8001,-5001,31.9333,31.8749
2024-08-27,815A,台新高雄,23100,1000,22100,31.8381,31.5
2024-08-27,815H,台新屏東,3000,0,3000,31.9667,
2024-08-27,8440,摩根大通,203000,26000,177000,31.7431,31.15
2024-08-27,845F,康和仁愛,46000,5000,41000,31.625,31.4
2024-08-27,8560,新光,28000,3028,24972,31.7643,32.0119
2024-08-27,8561,新光台中,1000,3000,-2000,31.4,31.95
2024-08-27,8580,聯邦,0,174000,-174000,,31.708
2024-08-27,8881,國泰高雄,5000,0,5000,31.85,
2024-08-27,8882,國泰台中,12000,3101,8899,31.9458,31.6517
2024-08-27,8888,國泰敦南,28101,9002,19099,31.797,31.7943
2024-08-27,888K,國泰板橋,7000,111554,-104554,31.5071,31.5988
2024-08-27,9100,群益,3000,1040,1960,31.3333,31.3154
2024-08-27,9131,群益民權,2000,0,2000,31.25,
