date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-09-13,1028,合庫彰化,0,46000,-46000,,23.0
2024-09-13,126L,宏遠台中,0,40000,-40000,,22.85
2024-09-13,5261,美好蘆洲,50000,2000,48000,22.349,23.0
2024-09-13,5850,統一,3029,2001,1028,22.6094,22.2004
2024-09-13,5854,統一城中,20000,0,20000,22.7475,
2024-09-13,585A,統一基隆,1000,1000,0,22.3,23.0
2024-09-13,585c,統一仁愛,9000,9000,0,22.2,22.6667
2024-09-13,5925,元富台中,1000,1000,0,22.4,23.0
2024-09-13,592D,元富大昌,3000,9000,-6000,22.0667,22.8833
2024-09-13,592H,元富信義,3000,3000,0,22.4167,22.5167
2024-09-13,592a,元富松德,0,1000,-1000,,21.95
2024-09-13,592m,元富成功,5000,33000,-28000,22.3,22.9682
2024-09-13,616K,中信託高雄,2000,34252,-32252,22.3,21.6103
2024-09-13,7005,兆豐台中港,0,13000,-13000,,21.7077
2024-09-13,700N,兆豐埔墘,2000,0,2000,22.5,
2024-09-13,779J,國票北高雄,2000,0,2000,22.5,
2024-09-13,779Z,國票安和,38000,0,38000,23.0,
2024-09-13,779c,國票敦北,307737,4000,303737,23.0,21.5
2024-09-13,779u,國票長城,0,1000,-1000,,23.0
2024-09-13,8150,台新,52000,50095,1905,22.7356,22.2844
2024-09-13,815B,台新台中,30000,75000,-45000,22.4433,22.9707
2024-09-13,845B,康和永和,0,1000,-1000,,21.3
2024-09-13,845U,康和台北,5000,0,5000,22.55,
2024-09-13,8560,新光,21000,50002,-29002,21.9762,22.66
2024-09-13,8561,新光台中,13000,9100,3900,22.0077,22.6099
2024-09-13,8849,玉山景美,33000,3000,30000,22.8258,23.0
2024-09-13,8881,國泰高雄,6000,2000,4000,22.5083,22.75
2024-09-13,8882,國泰台中,6000,200,5800,22.175,23.0
2024-09-13,8888,國泰敦南,164500,194203,-29703,22.2593,22.5883
2024-09-13,888K,國泰板橋,2000,42000,-40000,22.1,22.8988
2024-09-13,9100,群益,935000,25000,910000,22.9844,22.314
2024-09-13,9131,群益民權,2000,24000,-22000,22.5,22.5208
2024-09-13,913g,群益三重,1000,1000,0,22.5,22.75
2024-09-13,9186,群益新竹,33000,0,33000,21.6227,
2024-09-13,918X,群益台北,2000,2000,0,22.55,23.0
2024-09-13,918d,群益內湖,111000,0,111000,22.4428,
2024-09-13,918u,群益瑞豐,0,110000,-110000,,23.0
2024-09-13,9205,凱基三重,2000,3000,-1000,22.475,23.0
2024-09-13,9207,凱基永和,2000,2000,0,22.375,22.55
2024-09-13,920A,凱基板橋,7000,8000,-1000,22.8786,22.0375
2024-09-13,9217,凱基松山,30000,0,30000,22.475,
2024-09-13,9227,凱基城中,293,6000,-5707,22.25,22.25
2024-09-13,9229,凱基中山,2000,4000,-2000,22.0,22.4375
2024-09-13,9239,凱基市政,3000,40973,-37973,21.5,22.9739
2024-09-13,9257,凱基林口,10000,14000,-4000,22.3,23.0
2024-09-13,9268,凱基台北,85000,56000,29000,22.2812,22.5098
2024-09-13,9288,凱基埔墘,0,50000,-50000,,22.9
2024-09-13,9307,永昌大安,77000,144000,-67000,22.1422,22.7788
2024-09-13,9600,富邦,2100,18000,-15900,22.1857,21.6444
2024-09-13,9604,富邦陽明,50000,52000,-2000,22.585,22.4683
2024-09-13,961C,富邦南京,10000,453324,-443324,21.455,22.3355
2024-09-13,9623,富邦台北,5000,22000,-17000,22.4,22.0705
2024-09-13,962D,富邦新莊,0,4000,-4000,,22.6
2024-09-13,9647,富邦新竹,15000,2000,13000,22.5267,23.0
2024-09-13,9658,富邦建國,12000,11000,1000,21.9125,22.8682
2024-09-13,9676,富邦仁愛,2000,9000,-7000,22.4,23.0
2024-09-13,9686,富邦宜蘭,45000,0,45000,22.3389,
2024-09-13,9692,富邦嘉義,5000,14000,-9000,22.33,22.1214
2024-09-13,9697,富邦虎尾,1000,1050,-50,22.6,22.8571
2024-09-13,9800,元大,128003,154000,-25997,22.1715,22.0906
2024-09-13,981j,元大士林,1000,2000,-1000,22.25,23.0
2024-09-13,9833,元大敦化,0,53,-53,,23.0
2024-09-13,9835,元大員林中,0,80000,-80000,,23.0
2024-09-13,983B,元大林森,1000,1000,0,22.2,22.9
2024-09-13,9863,元大和平,0,20000,-20000,,23.0
2024-09-13,989Q,元大汐止,41000,1000,40000,22.489,23.0
2024-09-13,9A9X,永豐金竹科,10,0,10,21.9,
2024-09-13,9A9g,永豐金內湖,9000,4000,5000,21.7889,23.0
2024-09-13,9A9h,永豐金台南,1000,3000,-2000,22.25,22.8167
2024-09-13,9A9x,永豐金桃園,0,1000,-1000,,23.0
