date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-15,126X,宏遠新化,30000,3000,27000,36.85,36.7667
2024-05-15,126i,宏遠光隆,13000,0,13000,36.8308,
2024-05-15,1440,美林證券,89000,0,89000,36.9404,
2024-05-15,1480,美商高盛亞,62000,2000,60000,36.9839,36.95
2024-05-15,1560,港商野村,14000,0,14000,36.9,
2024-05-15,1650,星洲瑞銀,64000,34000,30000,36.8781,36.9824
2024-05-15,538W,第一金華江,10000,42000,-32000,36.95,36.8298
2024-05-15,5850,統一,0,1,-1,,36.95
2024-05-15,585A,統一基隆,1000,0,1000,36.85,
2024-05-15,5920,元富,0,2000,-2000,,36.95
2024-05-15,592D,元富大昌,1000,0,1000,37.0,
2024-05-15,592a,元富松德,135,0,135,37.0,
2024-05-15,6160,中國信託證,20000,0,20000,36.975,
2024-05-15,7798,國票內壢,20000,0,20000,36.975,
2024-05-15,779X,國票中和,0,3000,-3000,,37.0167
2024-05-15,779Z,國票安和,30000,371000,-341000,36.8167,36.8569
2024-05-15,779c,國票敦北,1000,0,1000,36.85,
2024-05-15,779e,國票南科,30000,10000,20000,36.85,37.05
2024-05-15,8150,台新,20000,40000,-20000,36.8625,36.9738
2024-05-15,8159,台新台南,52000,1000,51000,36.9538,36.95
2024-05-15,815Y,台新新營,0,18000,-18000,,36.85
2024-05-15,8440,摩根大通,33000,0,33000,37.0106,
2024-05-15,8560,新光,18000,13000,5000,36.7889,36.9192
2024-05-15,8561,新光台中,3000,3009,-9,36.9,36.9831
2024-05-15,8563,新光新竹,13000,0,13000,36.8577,
2024-05-15,8881,國泰高雄,1000,0,1000,36.95,
2024-05-15,8882,國泰台中,3000,0,3000,37.0167,
2024-05-15,8883,國泰松江,2000,17000,-15000,36.9,37.0
2024-05-15,8888,國泰敦南,18762,16371,2391,36.9307,36.9397
2024-05-15,888A,國泰博愛,31000,0,31000,36.8694,
2024-05-15,9131,群益民權,1000,0,1000,36.95,
2024-05-15,9205,凱基三重,1000,0,1000,36.95,
2024-05-15,920D,凱基市府,0,1000,-1000,,36.85
2024-05-15,9217,凱基松山,0,20,-20,,37.05
2024-05-15,9229,凱基中山,53000,0,53000,36.9962,
2024-05-15,9239,凱基市政,1000,0,1000,37.0,
2024-05-15,9257,凱基林口,3000,0,3000,36.9667,
2024-05-15,9268,凱基台北,66000,54000,12000,36.9098,36.9972
2024-05-15,9600,富邦,2400,0,2400,36.9333,
2024-05-15,9604,富邦陽明,3000,2000,1000,36.8833,36.975
2024-05-15,961K,富邦七賢,2000,21000,-19000,37.0,36.9524
2024-05-15,961R,富邦南員林,3000,19000,-16000,36.8333,37.0105
2024-05-15,9623,富邦台北,2000,1000,1000,37.0,36.9
2024-05-15,9647,富邦新竹,0,2000,-2000,,37.0
2024-05-15,9658,富邦建國,0,2000,-2000,,37.0
2024-05-15,9676,富邦仁愛,5,3000,-2995,37.0,36.8
2024-05-15,9692,富邦嘉義,4000,0,4000,36.925,
2024-05-15,9800,元大,13000,13000,0,36.9038,36.9269
2024-05-15,981j,元大士林,0,1800,-1800,,36.9694
2024-05-15,9831,元大四維,0,17000,-17000,,36.9353
2024-05-15,9833,元大敦化,1000,0,1000,36.9,
2024-05-15,983B,元大林森,0,1000,-1000,,37.0
2024-05-15,9863,元大和平,7000,5000,2000,36.9143,36.97
2024-05-15,988B,元大桃園,1000,1000,0,36.95,37.1
2024-05-15,989B,元大台中港,1000,1000,0,37.0,36.85
2024-05-15,989E,元大草屯,25000,2000,23000,36.866,36.925
2024-05-15,9A91,永豐金松山,30000,0,30000,36.9933,
2024-05-15,9A9X,永豐金竹科,1000,0,1000,36.85,
2024-05-15,9A9x,永豐金桃園,0,4000,-4000,,36.975
2024-05-16,111B,台企銀建成,50000,0,50000,36.8,
2024-05-16,1260,宏遠,0,1000,-1000,,37.25
2024-05-16,1570,港商法興,38000,0,38000,36.9395,
2024-05-16,538Y,第一金中壢,1000,0,1000,36.9,
2024-05-16,5850,統一,0,1050,-1050,,36.9143
2024-05-16,5854,統一城中,1000,1000,0,36.85,36.75
2024-05-16,585c,統一仁愛,2000,0,2000,36.95,
2024-05-16,592C,元富潮州,0,11000,-11000,,36.9955
2024-05-16,592D,元富大昌,3000,6000,-3000,36.8833,37.0083
2024-05-16,592a,元富松德,11085,135,10950,36.944,36.9515
2024-05-16,592r,元富城東,5000,21000,-16000,36.9,36.969
2024-05-16,6164,中信託文心,0,17000,-17000,,37.0206
