date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-10,1020,合庫,1000,271000,-270000,13.65,13.6446
2024-01-10,102G,合庫三重,5000,85000,-80000,13.75,13.6235
2024-01-10,1118,企銀豐原,47000,0,47000,13.6755,
2024-01-10,1260,宏遠,53000,23000,30000,13.7528,13.837
2024-01-10,1440,美林,114000,270000,-156000,13.5289,13.5659
2024-01-10,1470,台灣摩根,71000,331000,-260000,13.5782,13.5565
2024-01-10,1480,美商高盛,93000,0,93000,13.45,
2024-01-10,1560,港商野村,0,80000,-80000,,13.7
2024-01-10,1650,瑞銀,393000,246000,147000,13.5809,13.6998
2024-01-10,5850,統一,22000,113547,-91547,13.5068,13.5262
2024-01-10,5854,統一城中,20109,25000,-4891,13.8495,13.57
2024-01-10,5857,統一新竹,11000,12000,-1000,13.6273,13.5875
2024-01-10,5920,元富,2000,6000,-4000,13.675,13.475
2024-01-10,5927,元富林園,0,47442,-47442,,13.5495
2024-01-10,592D,元富大昌,2000,7000,-5000,13.775,13.5
2024-01-10,592H,元富信義,2000,5000,-3000,13.7,13.71
2024-01-10,592a,元富松德,18000,5235,12765,13.4904,13.4491
2024-01-10,6164,中信託文,69000,2000,67000,13.7,13.85
2024-01-10,700N,兆豐埔墘,0,5000,-5000,,13.4
2024-01-10,700a,兆豐忠孝,10000,7934,2066,13.7,13.613
2024-01-10,700b,兆豐中壢,2000,0,2000,13.525,
2024-01-10,700f,兆豐鹿港,51000,6000,45000,13.6039,13.7417
2024-01-10,779X,國票中和,3000,0,3000,13.6167,
2024-01-10,779Z,國票安和,5000,0,5000,13.75,
2024-01-10,779c,國票敦北,2029,0,2029,13.405,
2024-01-10,779u,國票長城,9000,111000,-102000,13.5,13.5608
2024-01-10,8150,台新,12000,10386,1614,13.6417,13.6056
2024-01-10,815H,台新屏東,0,3000,-3000,,13.7333
2024-01-10,8440,摩根大通,96000,26000,70000,13.5125,13.6615
2024-01-10,8560,新光,59000,20100,38900,13.7034,13.6057
2024-01-10,8881,國泰高雄,1000,9000,-8000,13.35,13.6222
2024-01-10,8882,國泰台中,12049,10472,1577,13.762,13.6949
2024-01-10,8888,國泰敦南,68661,102055,-33394,13.6654,13.6901
2024-01-10,9100,群益,1000,1000,0,13.55,13.45
2024-01-10,910D,群益市府,1000,51000,-50000,13.7,13.5922
2024-01-10,9131,群益民權,0,1000,-1000,,13.65
2024-01-10,9138,群益中港,30103,1000,29103,13.6988,13.55
2024-01-10,913g,群益三重,1000,0,1000,13.45,
2024-01-10,918M,群益嘉義,11000,0,11000,13.5818,
2024-01-10,918e,群益大安,3000,0,3000,13.7,
2024-01-10,918i,群益竹南,0,8000,-8000,,13.7
2024-01-10,9205,凱基三重,8000,52000,-44000,13.6625,13.7
2024-01-10,9207,凱基永和,0,1000,-1000,,13.8
2024-01-10,920D,凱基市府,4000,9000,-5000,13.4,13.6278
2024-01-10,9216,凱基信義,2000,0,2000,13.425,
2024-01-10,9217,凱基松山,1000,1000,0,13.35,13.45
2024-01-10,9227,凱基城中,0,2000,-2000,,13.75
2024-01-10,9229,凱基中山,0,168,-168,,13.5
2024-01-10,9236,凱基虎尾,0,2166,-2166,,13.6385
2024-01-10,9255,凱基和平,1000,100000,-99000,13.6,13.45
2024-01-10,9268,凱基台北,640000,668000,-28000,13.5914,13.7153
2024-01-10,9305,華南新莊,0,146100,-146100,,13.7383
2024-01-10,9604,富邦陽明,13000,11000,2000,13.7231,13.7
2024-01-10,9623,富邦台北,15000,10000,5000,13.6,13.7
2024-01-10,962D,富邦新莊,0,34000,-34000,,13.7765
2024-01-10,9647,富邦新竹,11335,21000,-9665,13.5188,13.4405
2024-01-10,9658,富邦建國,5000,14000,-9000,13.63,13.5571
2024-01-10,966F,富邦左營,2000,18000,-16000,13.65,13.4472
2024-01-10,9672,富邦員林,100000,12354,87646,13.65,13.6809
2024-01-10,9676,富邦仁愛,10000,16200,-6200,13.85,13.616
2024-01-10,9692,富邦嘉義,2000,3000,-1000,13.75,13.8
2024-01-10,9697,富邦虎尾,86000,1300,84700,13.7698,13.7462
2024-01-10,969C,富邦北港,4000,54000,-50000,13.55,13.5981
2024-01-10,9800,元大,144010,57000,87010,13.5122,13.593
2024-01-10,980K,元大竹科,0,1000,-1000,,13.45
2024-01-10,981h,元大屏生,2008,72000,-69992,13.55,13.6667
2024-01-10,981m,元大前金,10000,65000,-55000,13.45,13.7231
2024-01-10,9833,元大敦化,0,3000,-3000,,13.45
2024-01-10,983j,元大仁愛,852000,0,852000,13.5629,
2024-01-10,9859,元大經國,10000,70000,-60000,13.45,13.7286
2024-01-10,9863,元大和平,4000,6000,-2000,13.6,13.625
2024-01-10,9875,元大永寧,0,5000,-5000,,13.55
2024-01-10,988B,元大桃園,1000,1000,0,13.5,13.7
2024-01-10,9A9X,永豐竹科,2000,3000,-1000,13.5,13.4667
2024-01-10,9A9g,永豐內湖,7455,1000,6455,13.4873,13.45
2024-01-10,9A9h,永豐台南,10000,15000,-5000,13.64,13.5367
2024-01-10,9A9x,永豐桃園,6000,2013,3987,13.775,13.5994
2024-01-11,1260,宏遠,0,29000,-29000,,13.5672
2024-01-11,1470,台灣摩根,114000,157000,-43000,13.6917,13.6312
2024-01-11,1480,美商高盛,134000,25000,109000,13.6851,13.674
2024-01-11,1650,瑞銀,197000,86000,111000,13.619,13.6715
2024-01-11,5384,第一台南,2000,76000,-74000,13.675,13.7132
2024-01-11,5850,統一,28066,12000,16066,13.5786,13.5
2024-01-11,5857,統一新竹,0,1000,-1000,,13.55
2024-01-11,585A,統一基隆,0,13488,-13488,,13.6297
2024-01-11,585U,統一南京,100000,0,100000,13.575,
2024-01-11,5920,元富,0,1000,-1000,,13.65
2024-01-11,5925,元富台中,0,5000,-5000,,13.6
2024-01-11,592D,元富大昌,0,1000,-1000,,13.6
2024-01-11,592a,元富松德,5177,18000,-12823,13.648,13.6472
2024-01-11,592u,元富世貿,50000,996,49004,13.59,13.6
2024-01-11,5960,日茂,1000,40000,-39000,13.55,13.6262
2024-01-11,700N,兆豐埔墘,0,100000,-100000,,13.7
2024-01-11,700a,兆豐忠孝,0,1000,-1000,,13.55
2024-01-11,700b,兆豐中壢,2000,0,2000,13.6,
2024-01-11,779X,國票中和,1000,6000,-5000,13.7,13.6
2024-01-11,779Z,國票安和,5000,6000,-1000,13.7,13.575
2024-01-11,779u,國票長城,4000,9000,-5000,13.6,13.6722
2024-01-11,8150,台新,12000,13676,-1676,13.6458,13.661
2024-01-11,8440,摩根大通,155000,42000,113000,13.6394,13.625
2024-01-11,8560,新光,105500,107184,-1684,13.5979,13.7036
2024-01-11,8561,新光台中,29000,32000,-3000,13.6414,13.5984
2024-01-11,8848,玉山嘉義,0,60442,-60442,,13.7245
2024-01-11,884B,玉山台中,0,40090,-40090,,13.6499
2024-01-11,8881,國泰高雄,8000,0,8000,13.5875,
2024-01-11,8882,國泰台中,10787,4000,6787,13.6488,13.675
2024-01-11,8888,國泰敦南,35599,23843,11756,13.5905,13.6069
2024-01-11,8960,上海匯豐,160000,0,160000,13.6219,
2024-01-11,9100,群益,43000,9000,34000,13.6256,13.6
2024-01-11,9138,群益中港,2000,33386,-31386,13.5,13.5527
2024-01-11,913g,群益三重,0,15000,-15000,,13.6
2024-01-11,9186,群益新竹,0,2000,-2000,,13.6
2024-01-11,918M,群益嘉義,0,1000,-1000,,13.6
2024-01-11,918e,群益大安,0,3000,-3000,,13.6
