date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-19,1260,宏遠,21615,11615,10000,13.2406,13.2882
2024-03-19,126U,宏遠館前,21000,671000,-650000,13.2786,13.3334
2024-03-19,1440,美林,152000,1288000,-1136000,13.3224,13.2776
2024-03-19,1470,台灣摩根,469000,1074000,-605000,13.3412,13.1446
2024-03-19,1480,美商高盛,396000,1338000,-942000,13.0054,13.1428
2024-03-19,1560,港商野村,0,289000,-289000,,13.3611
2024-03-19,1650,瑞銀,1387000,2614000,-1227000,13.293,13.262
2024-03-19,5850,統一,35001,24000,11001,13.3243,13.2917
2024-03-19,5854,統一城中,32000,53000,-21000,13.3828,13.3038
2024-03-19,5857,統一新竹,13000,8000,5000,13.2615,13.0562
2024-03-19,585A,統一基隆,0,5000,-5000,,13.25
2024-03-19,585P,統一板橋,838000,110000,728000,13.1744,13.1
2024-03-19,585c,統一仁愛,30000,51000,-21000,13.15,13.2824
2024-03-19,5920,元富,34000,59000,-25000,13.275,13.2924
2024-03-19,5925,元富台中,90000,61960,28040,13.1878,13.0487
2024-03-19,592D,元富大昌,12000,21000,-9000,13.2583,13.2119
2024-03-19,592H,元富信義,2000,20000,-18000,13.25,13.33
2024-03-19,592a,元富松德,537816,73828,463988,13.3073,13.3306
2024-03-19,700N,兆豐埔墘,12000,10000,2000,13.1667,13.425
2024-03-19,700X,兆豐永和,21000,10000,11000,13.3667,13.05
2024-03-19,700a,兆豐忠孝,55000,12000,43000,13.2,13.3292
2024-03-19,700b,兆豐中壢,151000,129000,22000,13.2632,13.1097
2024-03-19,779V,國票天祥,28001,290030,-262029,13.0696,13.1619
2024-03-19,779X,國票中和,28000,22000,6000,13.3536,13.0659
2024-03-19,779Z,國票安和,1037000,843000,194000,13.1612,13.3748
2024-03-19,779c,國票敦北,10000,14000,-4000,13.13,13.3143
2024-03-19,779n,國票南京,298000,1702000,-1404000,13.2817,13.0444
2024-03-19,779u,國票長城,17000,16000,1000,13.3529,13.0281
2024-03-19,8150,台新,474508,340000,134508,13.2221,13.1974
2024-03-19,815H,台新屏東,56000,7442,48558,13.1848,13.1508
2024-03-19,8450,康和,43000,25000,18000,13.2233,13.44
2024-03-19,845B,康和永和,17000,0,17000,13.1176,
2024-03-19,8560,新光,673346,1761655,-1088309,13.2294,13.1817
2024-03-19,8561,新光台中,305110,90000,215110,13.2305,13.1317
2024-03-19,884E,玉山城中,667000,30000,637000,13.2301,13.295
2024-03-19,8880,國泰綜合,622000,52000,570000,13.3924,13.0135
2024-03-19,8881,國泰高雄,149499,31246,118253,13.222,13.1256
2024-03-19,8882,國泰台中,386085,120502,265583,13.2867,13.1904
2024-03-19,8888,國泰敦南,1287632,946272,341360,13.2888,13.1339
2024-03-19,888A,國泰館前,105377,330100,-224723,13.2746,13.336
2024-03-19,9100,群益,73010,32000,41010,13.237,13.2203
2024-03-19,9131,群益民權,15000,11000,4000,13.1033,13.2045
2024-03-19,9138,群益中港,2000,0,2000,13.4,
2024-03-19,913g,群益三重,45000,47000,-2000,13.2,13.1574
2024-03-19,9186,群益新竹,32000,1000,31000,13.1062,13.4
2024-03-19,918M,群益嘉義,38000,9000,29000,13.2737,13.0278
2024-03-19,918X,群益台北,3000,0,3000,13.2333,
2024-03-19,918e,群益大安,7000,115000,-108000,13.1857,13.1478
2024-03-19,918i,群益竹南,4000,3000,1000,13.275,13.3
2024-03-19,9205,凱基三重,38000,11000,27000,13.1803,13.2636
2024-03-19,9207,凱基永和,11000,5000,6000,13.25,13.0
2024-03-19,920A,凱基板橋,7200,3000,4200,13.1222,13.2
2024-03-19,920D,凱基市府,29000,33000,-4000,13.1586,13.2091
2024-03-19,9216,凱基信義,27000,11000,16000,13.2,13.2182
2024-03-19,9217,凱基松山,37000,0,37000,13.1284,
2024-03-19,9227,凱基城中,78000,34000,44000,13.1987,13.3338
2024-03-19,9229,凱基中山,6000,1177501,-1171501,13.2667,13.1932
2024-03-19,9236,凱基虎尾,19000,68000,-49000,13.2395,13.1169
2024-03-19,9239,凱基市政,60001,53000,7001,13.1592,13.3491
2024-03-19,9257,凱基林口,16000,4000,12000,13.4,13.15
2024-03-19,9268,凱基台北,3529000,8011000,-4482000,13.0897,13.315
2024-03-19,9334,華南世貿,8000,25000,-17000,13.325,13.41
2024-03-19,9600,富邦,3091500,322000,2769500,13.322,13.2334
2024-03-19,9604,富邦陽明,256550,244100,12450,13.197,13.2948
2024-03-19,9623,富邦台北,400031,359260,40771,13.2237,13.3267
2024-03-19,962D,富邦新莊,23000,20000,3000,13.1826,13.3075
2024-03-19,9647,富邦新竹,22000,20000,2000,13.2068,13.29
2024-03-19,9658,富邦建國,217201,313000,-95799,13.2911,13.1235
2024-03-19,9663,富邦敦南,344000,53000,291000,13.1874,13.2396
2024-03-19,9666,富邦南屯,88001,31000,57001,13.0841,13.3355
2024-03-19,966F,富邦左營,57212,13242,43970,13.1394,13.1745
2024-03-19,9676,富邦仁愛,122700,111700,11000,13.2068,13.2956
2024-03-19,9692,富邦嘉義,1226020,1004000,222020,13.2661,13.174
2024-03-19,9697,富邦虎尾,102401,36000,66401,13.155,13.1917
2024-03-19,969C,富邦北港,2000,1000,1000,13.175,13.3
2024-03-19,9800,元大,2511000,2465000,46000,13.2226,13.253
2024-03-19,980K,元大竹科,32001,27158,4843,13.3422,13.1352
