date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-11-06,102F,合庫西台中,6000,42160,-36160,145.75,144.49
2025-11-06,1260,宏遠,3500,3000,500,145.7143,146.5
2025-11-06,538Y,第一金中壢,8000,16000,-8000,146.125,145.875
2025-11-06,5850,統一,277500,267003,10497,145.1586,144.3277
2025-11-06,5854,統一城中,24000,14000,10000,145.125,146.1786
2025-11-06,5857,統一新竹,1120,3013,-1893,149.0089,145.6681
2025-11-06,585A,統一基隆,10000,9000,1000,145.85,147.3889
2025-11-06,585c,統一仁愛,100000,92000,8000,145.125,144.5815
2025-11-06,5920,元富,11000,20130,-9130,146.0909,144.8013
2025-11-06,5925,元富台中,2000,3050,-1050,145.25,145.6803
2025-11-06,592D,元富大昌,24000,23010,990,144.7292,146.8027
2025-11-06,592H,元富信義,130000,119000,11000,145.0192,146.7647
2025-11-06,592a,元富松德,10837,12020,-1183,146.323,144.7525
2025-11-06,6162,中信託忠孝,52000,21200,30800,146.5865,145.6981
2025-11-06,6168,中信託嘉義,8292,41100,-32808,146.9064,147.9818
2025-11-06,7005,兆豐台中港,8000,10000,-2000,144.75,144.7
2025-11-06,700M,兆豐桃園,243000,43000,200000,148.3621,147.3488
2025-11-06,700N,兆豐埔墘,29000,26000,3000,145.2414,147.1731
2025-11-06,700X,兆豐永和,1000,9000,-8000,143.5,144.2778
2025-11-06,700a,兆豐忠孝,6200,3065,3135,145.5484,147.3015
2025-11-06,700b,兆豐中壢,6000,7000,-1000,144.9167,145.4286
2025-11-06,700i,兆豐松德,67000,13000,54000,148.2761,145.8077
2025-11-06,7798,國票內壢,31010,1000,30010,148.3051,145.0
2025-11-06,779J,國票北高雄,6000,4000,2000,144.8333,145.25
2025-11-06,779X,國票中和,19000,2000,17000,146.1842,147.25
2025-11-06,779Z,國票安和,120000,37021,82979,144.875,148.7954
2025-11-06,779c,國票敦北,3000,3058,-58,145.3333,144.8649
2025-11-06,779u,國票長城,9000,9000,0,145.7222,144.4444
2025-11-06,8150,台新,203220,207130,-3910,145.5653,145.7267
2025-11-06,8157,台新左楠,62200,30025,32175,148.6559,145.4992
2025-11-06,815H,台新屏東,4000,6000,-2000,145.125,146.5833
2025-11-06,8440,摩根大通,75000,33000,42000,144.5,148.2879
2025-11-06,8450,康和,9000,1322,7678,144.5,143.8321
2025-11-06,845B,康和永和,4000,0,4000,143.5,
2025-11-06,845U,康和台北,2252,0,2252,147.6083,
2025-11-06,8560,新光,272311,204750,67561,146.5021,146.2955
2025-11-06,8561,新光台中,90132,92339,-2207,145.792,144.8121
2025-11-06,8841,玉山雙和,60000,26300,33700,147.0167,144.6711
2025-11-06,8843,玉山高雄,18400,103150,-84750,145.7446,144.3579
2025-11-06,8880,國泰綜合,178000,242200,-64200,147.2472,146.2898
2025-11-06,8881,國泰高雄,33519,32713,806,145.1488,145.2
2025-11-06,8882,國泰台中,118000,121200,-3200,146.911,145.0363
2025-11-06,8888,國泰敦南,558756,567392,-8636,145.8854,145.4376
2025-11-06,9100,群益,65000,96000,-31000,144.7692,145.401
2025-11-06,9131,群益民權,18000,18500,-500,145.3056,145.4595
2025-11-06,9138,群益中港,1000,0,1000,149.0,
2025-11-06,913g,群益三重,47000,48600,-1600,145.234,144.7316
2025-11-06,9186,群益新竹,10000,13000,-3000,145.45,146.3462
2025-11-06,918M,群益嘉義,3000,2000,1000,146.3333,145.0
2025-11-06,918X,群益台北,1000,1000,0,148.5,146.0
2025-11-06,918e,群益大安,86000,84000,2000,147.25,145.8333
2025-11-06,918i,群益竹南,3000,2000,1000,144.8333,144.5
2025-11-06,9205,凱基三重,8031,6001,2030,146.9903,145.7496
2025-11-06,920A,凱基板橋,1000,1270,-270,149.5,143.622
2025-11-06,920D,凱基市府,6000,2500,3500,147.0,146.7
2025-11-06,9211,凱基台南,11000,46000,-35000,145.3636,146.0109
2025-11-06,9216,凱基信義,0,60000,-60000,,147.7
2025-11-06,9217,凱基松山,0,2000,-2000,,147.5
