date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-06-06,1021,合庫台中,0,29000,-29000,,9.4652
2024-06-06,1440,美林,142000,17000,125000,9.5223,9.4941
2024-06-06,1470,台灣摩根,67000,18000,49000,9.5579,9.4883
2024-06-06,1480,美商高盛,65000,204000,-139000,9.5691,9.5484
2024-06-06,538N,第一豐原,10000,40000,-30000,9.58,9.4825
2024-06-06,592D,元富大昌,0,733,-733,,9.55
2024-06-06,592P,元富同大,25000,0,25000,9.572,
2024-06-06,592a,元富松德,216,0,216,9.5068,
2024-06-06,592w,元富佳里,0,24252,-24252,,9.5101
2024-06-06,6160,中國信託,14000,53000,-39000,9.46,9.5625
2024-06-06,700X,兆豐永和,0,1000,-1000,,9.5
2024-06-06,700a,兆豐忠孝,0,5001,-5001,,9.6
2024-06-06,700b,兆豐中壢,0,2000,-2000,,9.6
2024-06-06,779Z,國票安和,43000,0,43000,9.4844,
2024-06-06,779e,國票南科,0,43000,-43000,,9.5837
2024-06-06,8150,台新,0,28000,-28000,,9.4393
2024-06-06,815H,台新屏東,0,2000,-2000,,9.6
2024-06-06,8560,新光,888000,11000,877000,9.524,9.5564
2024-06-06,8881,國泰高雄,0,3000,-3000,,9.58
2024-06-06,8882,國泰台中,2524,4000,-1476,9.487,9.5275
2024-06-06,8888,國泰敦南,62584,17393,45191,9.5947,9.5238
2024-06-06,9131,群益民權,2000,6000,-4000,9.47,9.5533
2024-06-06,9186,群益新竹,1000,4000,-3000,9.54,9.5475
2024-06-06,9189,群益桃園,0,60000,-60000,,9.46
2024-06-06,918M,群益嘉義,0,5000,-5000,,9.572
2024-06-06,9202,凱基中港,70635,2000,68635,9.461,9.56
2024-06-06,9217,凱基松山,0,5000,-5000,,9.5
2024-06-06,9229,凱基中山,0,100,-100,,9.52
2024-06-06,9268,凱基台北,228000,270000,-42000,9.5609,9.5378
2024-06-06,9334,華南世貿,9,0,9,9.46,
2024-06-06,9604,富邦陽明,5000,10000,-5000,9.58,9.42
2024-06-06,9623,富邦台北,100,2000,-1900,9.5,9.47
2024-06-06,9647,富邦新竹,0,1000,-1000,,9.59
2024-06-06,9665,富邦桃園,30000,91000,-61000,9.43,9.5053
2024-06-06,9676,富邦仁愛,0,1000,-1000,,9.55
2024-06-06,9692,富邦嘉義,1000,5000,-4000,9.43,9.57
2024-06-06,969C,富邦北港,0,33000,-33000,,9.59
2024-06-06,9800,元大,18000,27000,-9000,9.5322,9.4763
2024-06-06,980K,元大竹科,20000,20,19980,9.58,9.5
2024-06-06,9812,元大台中,0,5000,-5000,,9.51
2024-06-06,981j,元大士林,0,1000,-1000,,9.59
2024-06-06,981y,元大善化,0,24000,-24000,,9.505
2024-06-06,983i,元大大雅,0,29000,-29000,,9.5893
2024-06-06,9869,元大新盛,3000,52000,-49000,9.4667,9.4537
2024-06-06,9875,元大永寧,4000,0,4000,9.4325,
2024-06-06,988B,元大桃園,50,6000,-5950,9.58,9.5
2024-06-06,9898,元大新莊,30000,0,30000,9.47,
2024-06-06,989J,元大彰生,0,66000,-66000,,9.5229
2024-06-06,9A00,永豐金,31000,2010,28990,9.5084,9.47
2024-06-06,9A9W,永豐市政,2000,103000,-101000,9.425,9.4582
2024-06-06,9A9X,永豐竹科,0,9000,-9000,,9.5133
2024-06-06,9A9g,永豐內湖,0,188,-188,,9.46
2024-06-06,9A9h,永豐台南,0,1000,-1000,,9.6
2024-06-07,1114,企銀嘉義,0,324000,-324000,,10.2082
2024-06-07,1260,宏遠,4000,0,4000,10.2125,
2024-06-07,126U,宏遠館前,1000,101000,-100000,10.25,9.903
2024-06-07,1440,美林,832000,15000,817000,10.1787,10.3127
2024-06-07,1470,台灣摩根,762000,23000,739000,10.2067,9.9922
2024-06-07,1480,美商高盛,117000,3000,114000,9.997,10.25
2024-06-07,1560,港商野村,118000,0,118000,10.1699,
2024-06-07,1650,瑞銀,364000,142000,222000,10.0757,10.1295
2024-06-07,5850,統一,4000,3000,1000,9.9425,9.9567
