date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-04,1021,合庫台中,21000,0,21000,77.9952,
2024-03-04,1041,臺銀鳳山,19050,0,19050,77.6537,
2024-03-04,104C,臺銀高雄,19414,0,19414,77.8867,
2024-03-04,1440,美林,48000,580000,-532000,77.7438,77.7286
2024-03-04,1470,台灣摩根,52000,601000,-549000,77.5942,77.7449
2024-03-04,1480,美商高盛,262000,218000,44000,77.6989,77.7771
2024-03-04,1590,花旗環球,0,54000,-54000,,77.5148
2024-03-04,1650,瑞銀,239000,73418,165582,77.6665,77.8033
2024-03-04,2180,亞東,25100,0,25100,77.4024,
2024-03-04,5264,美好高雄,17000,0,17000,77.7294,
2024-03-04,5850,統一,5010,4456,554,77.7607,78.0422
2024-03-04,5854,統一城中,0,918,-918,,78.1
2024-03-04,585A,統一基隆,66,0,66,77.8,
2024-03-04,5920,元富,28000,0,28000,77.9536,
2024-03-04,592H,元富信義,5000,0,5000,77.72,
2024-03-04,592a,元富松德,100,0,100,78.1,
2024-03-04,7003,兆豐台中,2000,153000,-151000,77.4,77.6634
2024-03-04,700a,兆豐忠孝,88,0,88,78.0,
2024-03-04,779X,國票中和,0,1000,-1000,,78.1
2024-03-04,779c,國票敦北,1000,1000,0,78.0,78.0
2024-03-04,779j,國票和平,35000,0,35000,77.4,
2024-03-04,8150,台新,26106,40000,-13894,77.8127,77.715
2024-03-04,8440,摩根大通,97000,151000,-54000,77.768,77.5921
2024-03-04,8450,康和,4000,0,4000,77.9,
2024-03-04,8560,新光,5425,1183,4242,77.799,78.0
2024-03-04,8561,新光台中,2268,1975,293,77.6429,78.0056
2024-03-04,8565,新光桃園,16000,0,16000,77.875,
2024-03-04,8880,國泰綜合,101114,1,101113,77.9194,78.2
2024-03-04,8881,國泰高雄,29389,94,29295,77.9351,78.2
2024-03-04,8882,國泰台中,15000,10023,4977,77.4817,77.8011
2024-03-04,8888,國泰敦南,18896,7263,11633,77.8466,77.8696
2024-03-04,8890,大和國泰,100000,0,100000,77.976,
2024-03-04,9100,群益,55,2,53,78.0,78.1
2024-03-04,9131,群益民權,3200,0,3200,77.5562,
2024-03-04,9186,群益新竹,50,0,50,78.1,
2024-03-04,918M,群益嘉義,0,900,-900,,78.0
2024-03-04,918c,群益鳳山,20000,0,20000,77.5,
2024-03-04,918e,群益大安,5000,0,5000,77.4,
2024-03-04,918i,群益竹南,1253,1000,253,77.4808,78.1
2024-03-04,9205,凱基三重,3010,0,3010,77.5684,
2024-03-04,920A,凱基板橋,2000,0,2000,77.7,
2024-03-04,920Z,凱基台東,40000,12000,28000,77.6,77.9
2024-03-04,9227,凱基城中,1000,0,1000,77.6,
2024-03-04,9236,凱基虎尾,0,1000,-1000,,78.0
2024-03-04,9239,凱基市政,1533,0,1533,77.9957,
2024-03-04,9257,凱基林口,2000,0,2000,77.8,
2024-03-04,9268,凱基台北,381020,312000,69020,77.8601,77.9032
2024-03-04,9300,華南永昌,2079,30495,-28416,77.6123,77.73
2024-03-04,9334,華南世貿,17,0,17,77.9,
2024-03-04,9600,富邦,18028,7000,11028,77.778,77.6286
2024-03-04,9604,富邦陽明,241,51,190,78.0585,78.3
2024-03-04,9623,富邦台北,9000,0,9000,77.7667,
2024-03-04,962D,富邦新莊,0,449,-449,,77.8
2024-03-04,9647,富邦新竹,5050,0,5050,77.602,
2024-03-04,9658,富邦建國,4044,0,4044,77.6288,
2024-03-04,9666,富邦南屯,4010,0,4010,77.6012,
2024-03-04,966F,富邦左營,230,0,230,78.013,
2024-03-04,9676,富邦仁愛,1500,0,1500,77.9,
2024-03-04,9692,富邦嘉義,50,0,50,77.8,
2024-03-04,9697,富邦虎尾,383,0,383,78.0522,
2024-03-04,969C,富邦北港,1000,0,1000,77.8,
2024-03-04,9800,元大,11751,10302,1449,77.6926,77.775
2024-03-04,980K,元大竹科,69,0,69,78.0,
2024-03-04,980e,元大清水,19065,0,19065,77.6171,
2024-03-04,9812,元大台中,0,61,-61,,78.1
2024-03-04,981j,元大士林,1029,1000,29,77.4169,77.8
2024-03-04,9833,元大敦化,1000,0,1000,78.0,
2024-03-04,9859,元大經國,1350,612,738,77.8,78.1
2024-03-04,9871,元大忠孝,15000,0,15000,77.8333,
2024-03-04,9875,元大永寧,1000,0,1000,78.0,
2024-03-04,988B,元大桃園,50,0,50,78.0,
2024-03-04,9A9X,永豐竹科,2022,17000,-14978,77.6037,77.8824
2024-03-04,9A9h,永豐台南,500,0,500,77.9,
2024-03-04,9A9x,永豐桃園,2020,0,2020,77.702,
2024-03-05,1020,合庫,59074,0,59074,77.2874,
2024-03-05,1360,港麥格理,0,178000,-178000,,77.4466
2024-03-05,1440,美林,116000,593000,-477000,77.3112,77.4293
2024-03-05,1470,台灣摩根,110000,499000,-389000,77.2109,77.3459
2024-03-05,1560,港商野村,0,169000,-169000,,77.3166
2024-03-05,1570,港商法興,70000,24000,46000,77.5029,77.475
2024-03-05,1650,瑞銀,134000,392444,-258444,77.5231,77.4745
2024-03-05,5380,第一金證,100000,0,100000,77.45,
2024-03-05,5850,統一,22025,23965,-1940,77.5047,77.4506
2024-03-05,5852,統一敦南,0,70000,-70000,,77.2
2024-03-05,585A,統一基隆,1000,0,1000,77.4,
2024-03-05,585c,統一仁愛,0,30000,-30000,,77.81
2024-03-05,5920,元富,1000,0,1000,78.0,
2024-03-05,5925,元富台中,1010,0,1010,77.501,
2024-03-05,592D,元富大昌,5012,0,5012,77.6998,
2024-03-05,592a,元富松德,2712,0,2712,77.2788,
2024-03-05,592r,元富城東,106010,0,106010,77.6189,
2024-03-05,6461,大昌樹林,32000,0,32000,77.375,
2024-03-05,700V,兆豐新竹,52000,5000,47000,77.4365,77.4
2024-03-05,700a,兆豐忠孝,2000,0,2000,77.35,
2024-03-05,700b,兆豐中壢,1000,0,1000,77.6,
2024-03-05,779j,國票和平,40000,0,40000,77.5,
2024-03-05,8150,台新,29799,0,29799,77.4575,
2024-03-05,815H,台新屏東,10030,0,10030,77.3009,
2024-03-05,8560,新光,70812,23490,47322,77.4603,77.2501
2024-03-05,8561,新光台中,7505,4260,3245,77.3394,77.5244
2024-03-05,8881,國泰高雄,29526,0,29526,77.4923,
2024-03-05,8882,國泰台中,18276,3137,15139,77.3738,77.473
2024-03-05,8888,國泰敦南,43409,781,42628,77.4885,77.6292
2024-03-05,8900,法銀巴黎,0,132000,-132000,,77.4712
2024-03-05,9100,群益,1200,0,1200,77.6833,
2024-03-05,9131,群益民權,3366,0,3366,77.5975,
2024-03-05,9138,群益中港,300,0,300,77.6,
2024-03-05,9186,群益新竹,11000,0,11000,77.7,
2024-03-05,918M,群益嘉義,3100,0,3100,77.3419,
2024-03-05,918e,群益大安,6071,0,6071,77.2874,
2024-03-05,918i,群益竹南,2000,0,2000,77.3,
2024-03-05,9205,凱基三重,1010,0,1010,77.304,
2024-03-05,920A,凱基板橋,2000,0,2000,77.3,
2024-03-05,920D,凱基市府,2054,122,1932,77.5079,77.9
2024-03-05,9217,凱基松山,1000,0,1000,77.4,
2024-03-05,921M,凱基八德,124100,186,123914,77.423,77.5
2024-03-05,9229,凱基中山,1132,0,1132,77.2583,
2024-03-05,9236,凱基虎尾,2000,0,2000,77.25,
2024-03-05,9239,凱基市政,2010,0,2010,77.401,
2024-03-05,9268,凱基台北,129000,127306,1694,77.445,77.5236
2024-03-05,9300,華南永昌,6422,83306,-76884,77.3855,77.3247
2024-03-05,9600,富邦,1043,47000,-45957,77.3182,77.3043
2024-03-05,9604,富邦陽明,4363,0,4363,77.4486,
2024-03-05,9623,富邦台北,39671,0,39671,77.4811,
2024-03-05,9647,富邦新竹,9300,0,9300,77.4699,
2024-03-05,9655,富邦板橋,33513,2000,31513,77.3873,77.35
2024-03-05,9658,富邦建國,11030,35,10995,77.405,78.1
2024-03-05,9666,富邦南屯,4007,0,4007,77.2757,
2024-03-05,966F,富邦左營,1130,0,1130,77.6381,
2024-03-05,9676,富邦仁愛,12200,347,11853,77.3139,78.0
2024-03-05,9692,富邦嘉義,8100,0,8100,77.2667,
2024-03-05,9697,富邦虎尾,2200,0,2200,77.4182,
2024-03-05,969C,富邦北港,817,500,317,78.0,77.7
2024-03-05,9800,元大,69692,179907,-110215,77.2553,77.5079
2024-03-05,980K,元大竹科,4,3363,-3359,77.5,77.7324
2024-03-05,9812,元大台中,2000,9,1991,77.3,77.9
2024-03-05,981j,元大士林,8029,186,7843,77.3392,77.5
2024-03-05,9833,元大敦化,6000,1750,4250,77.3,77.5286
2024-03-05,983B,元大林森,80,0,80,77.6,
2024-03-05,983V,元大竹南,50000,0,50000,77.4,
2024-03-05,9859,元大經國,125,0,125,77.74,
2024-03-05,9863,元大和平,0,931,-931,,77.5432
2024-03-05,9875,元大永寧,1929,1000,929,77.4916,77.3
2024-03-05,988B,元大桃園,300,0,300,77.6,
2024-03-05,9892,元大屏東,55005,0,55005,77.4,
2024-03-05,989B,元大中港,91130,0,91130,77.5,
2024-03-05,9A9X,永豐竹科,7202,0,7202,77.5029,
2024-03-05,9A9g,永豐內湖,0,150,-150,,77.6
2024-03-05,9A9h,永豐台南,1030,0,1030,77.4058,
2024-03-05,9A9x,永豐桃園,1350,0,1350,77.5852,
2024-03-06,1021,合庫台中,300,115000,-114700,77.95,77.8348
2024-03-06,1440,美林,8000,467000,-459000,77.575,77.8929
2024-03-06,1470,台灣摩根,2000,234000,-232000,77.5,77.8209
2024-03-06,1480,美商高盛,162000,261000,-99000,77.9333,77.8693
2024-03-06,1560,港商野村,249000,56000,193000,77.9349,77.9143
2024-03-06,1590,花旗環球,0,50000,-50000,,77.808
2024-03-06,1650,瑞銀,219327,169000,50327,77.8925,77.8568
2024-03-06,2181,亞東板橋,100975,0,100975,77.9564,
2024-03-06,5380,第一金證,52694,0,52694,77.7975,
2024-03-06,5850,統一,10,0,10,77.8,
2024-03-06,5920,元富,100000,1000,99000,77.817,78.0
2024-03-06,592D,元富大昌,3025,0,3025,77.6025,
2024-03-06,592H,元富信義,615,0,615,77.7488,
2024-03-06,592a,元富松德,172,2000,-1828,77.9,78.0
2024-03-06,6950,福勝,0,65000,-65000,,77.6
2024-03-06,700X,兆豐永和,10000,0,10000,78.0,
2024-03-06,700a,兆豐忠孝,2000,28934,-26934,77.7,78.0
2024-03-06,779X,國票中和,20000,0,20000,78.0,
2024-03-06,779c,國票敦北,533,0,533,77.9,
2024-03-06,779u,國票長城,3000,0,3000,77.9,
2024-03-06,8150,台新,22250,20000,2250,77.7153,78.05
2024-03-06,8440,摩根大通,888000,240000,648000,77.8771,77.9008
2024-03-06,8450,康和,0,10000,-10000,,78.0
2024-03-06,845B,康和永和,1000,0,1000,77.9,
2024-03-06,8560,新光,16315,16981,-666,77.8384,77.7165
2024-03-06,8561,新光台中,2280,0,2280,77.7202,
2024-03-06,8881,國泰高雄,11427,34,11393,77.9743,77.8882
2024-03-06,8882,國泰台中,5032,29,5003,77.6129,77.9
2024-03-06,8888,國泰敦南,5882,3199,2683,77.8437,77.9604
2024-03-06,8900,法銀巴黎,0,64000,-64000,,78.0
2024-03-06,9100,群益,20,860,-840,77.8,77.7
2024-03-06,9131,群益民權,200,0,200,77.9,
2024-03-06,9138,群益中港,2000,0,2000,78.0,
2024-03-06,913g,群益三重,2000,0,2000,78.0,
2024-03-06,9186,群益新竹,265,1000,-735,77.9,78.0
2024-03-06,918M,群益嘉義,0,2000,-2000,,78.0
2024-03-06,918X,群益台北,51,0,51,78.0,
2024-03-06,918e,群益大安,31,2000,-1969,77.8,78.0
2024-03-06,918i,群益竹南,2000,1000,1000,77.7,77.9
2024-03-06,9200,凱基,12,31000,-30988,77.8083,77.8161
2024-03-06,9205,凱基三重,2200,1000,1200,77.9909,78.1
2024-03-06,9207,凱基永和,100,0,100,78.0,
2024-03-06,920D,凱基市府,0,2000,-2000,,77.85
2024-03-06,921M,凱基八德,87100,0,87100,77.962,
2024-03-06,9229,凱基中山,0,51,-51,,77.9
2024-03-06,9236,凱基虎尾,296,1000,-704,77.9,77.9
2024-03-06,9239,凱基市政,2050,0,2050,77.7024,
2024-03-06,9257,凱基林口,100,0,100,77.9,
2024-03-06,9268,凱基台北,306000,334000,-28000,77.7722,77.8605
2024-03-06,9600,富邦,5347,13000,-7653,77.9229,77.8154
2024-03-06,9604,富邦陽明,2191,40093,-37902,77.7243,77.9
2024-03-06,9623,富邦台北,1000,1000,0,78.0,77.7
2024-03-06,9647,富邦新竹,6000,1000,5000,77.85,77.6
2024-03-06,9655,富邦板橋,5100,43000,-37900,77.8,78.0
2024-03-06,9658,富邦建國,552,0,552,77.8951,
2024-03-06,9666,富邦南屯,50,1000,-950,78.0,78.0
2024-03-06,966F,富邦左營,100,0,100,77.8,
2024-03-06,9676,富邦仁愛,1999,18587,-16588,77.9,77.5158
2024-03-06,9692,富邦嘉義,1000,2000,-1000,77.9,77.5
2024-03-06,9697,富邦虎尾,2100,0,2100,77.9952,
2024-03-06,9800,元大,9293,73171,-63878,77.9763,77.8087
2024-03-06,9812,元大台中,0,1,-1,,78.0
2024-03-06,981S,元大崇德,20000,100,19900,77.97,77.8
2024-03-06,9833,元大敦化,1000,4000,-3000,77.9,77.8
2024-03-06,983V,元大竹南,1000,50000,-49000,78.0,78.0
2024-03-06,9859,元大經國,270,131,139,77.8259,77.9
2024-03-06,9889,元大員林,0,26501,-26501,,77.9359
2024-03-06,988B,元大桃園,100,0,100,77.9,
2024-03-06,9A00,永豐金,13384,49483,-36099,77.7217,77.8757
2024-03-06,9A9X,永豐竹科,3202,309,2893,77.9811,77.9
2024-03-06,9A9g,永豐內湖,0,1000,-1000,,78.0
2024-03-06,9A9h,永豐台南,222,500,-278,77.8838,77.9
2024-03-06,9A9x,永豐桃園,2000,20,1980,77.9,78.0
2024-03-07,1380,台灣匯立,212975,905000,-692025,77.0027,77.2011
2024-03-07,1440,美林,432000,622000,-190000,77.0664,77.1823
2024-03-07,1470,台灣摩根,497000,135000,362000,77.161,77.2237
2024-03-07,1480,美商高盛,324000,253257,70743,77.0302,77.3502
2024-03-07,1590,花旗環球,0,99000,-99000,,77.4242
2024-03-07,1650,瑞銀,977000,1793545,-816545,77.3199,77.2468
2024-03-07,5850,統一,20100,27823,-7723,77.4801,77.3079
2024-03-07,5854,統一城中,3000,0,3000,77.4,
2024-03-07,5857,統一新竹,5000,0,5000,77.3,
2024-03-07,585A,統一基隆,3040,0,3040,77.4342,
2024-03-07,5920,元富,20,24000,-23980,77.5,77.2167
2024-03-07,5925,元富台中,40,0,40,77.6,
2024-03-07,592D,元富大昌,6000,0,6000,77.2,
2024-03-07,592H,元富信義,2000,0,2000,77.5,
2024-03-07,592a,元富松德,4000,61,3939,77.1,77.3
2024-03-07,592m,元富成功,3090,57000,-53910,77.2068,77.5
2024-03-07,6165,中信託新,50100,0,50100,77.2004,
