date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-03-19,1260,宏遠,1000,0,1000,65.1,
2026-03-19,1440,美林證券,0,22000,-22000,,64.1636
2026-03-19,1470,摩根士丹利,5000,27000,-22000,63.54,63.5222
2026-03-19,1480,美商高盛亞,90000,229000,-139000,64.3611,64.3004
2026-03-19,1650,星洲瑞銀,24000,139000,-115000,63.1708,64.1022
2026-03-19,5380,第一金證券,2000,26000,-24000,63.8,64.2385
2026-03-19,5384,第一金台南,24200,0,24200,64.7926,
2026-03-19,538Y,第一金中壢,7000,1000,6000,63.9286,63.7
2026-03-19,5850,統一,45000,28297,16703,63.6,64.0608
2026-03-19,5854,統一城中,0,2000,-2000,,63.65
2026-03-19,5857,統一新竹,1000,0,1000,64.2,
2026-03-19,585A,統一基隆,2300,2000,300,64.3565,64.35
2026-03-19,585c,統一仁愛,1000,0,1000,64.0,
2026-03-19,7005,兆豐台中港,3000,2000,1000,64.7333,65.4
2026-03-19,700K,兆豐新營,170100,14000,156100,63.7766,63.8214
2026-03-19,700a,兆豐忠孝,9000,6000,3000,64.0,64.3667
2026-03-19,700b,兆豐中壢,2,0,2,63.5,
2026-03-19,7032,致和佳里,26000,3000,23000,64.1154,63.2333
2026-03-19,779J,國票北高雄,2000,2000,0,64.9,63.2
2026-03-19,779X,國票中和,0,2000,-2000,,64.3
2026-03-19,779r,國票桃園,87000,0,87000,65.1816,
2026-03-19,779u,國票長城,2000,0,2000,64.5,
2026-03-19,8150,台新,30009,66000,-35991,64.4032,64.3197
2026-03-19,815H,台新屏東,3000,0,3000,63.6,
2026-03-19,8440,摩根大通,34000,85000,-51000,63.9618,64.3024
2026-03-19,8450,康和,1000,0,1000,63.7,
2026-03-19,845U,康和台北,1004,0,1004,64.1004,
2026-03-19,8560,新光,46452,33000,13452,64.0498,63.8485
2026-03-19,8561,新光台中,12502,11565,937,64.0961,63.7606
2026-03-19,8881,國泰高雄,11151,6003,5148,63.6911,63.3504
2026-03-19,8882,國泰台中,8196,14051,-5855,64.045,64.1435
2026-03-19,8888,國泰敦南,100891,101040,-149,64.2913,63.9303
2026-03-19,888K,國泰板橋,11019,52020,-41001,63.8279,64.006
2026-03-19,9100,群益,33000,35000,-2000,63.5273,64.7514
2026-03-19,9131,群益民權,3500,5000,-1500,64.4286,64.42
2026-03-19,9138,群益中港,2001,2000,1,64.5,63.2
2026-03-19,913g,群益三重,1000,0,1000,63.6,
2026-03-19,9186,群益新竹,50,1000,-950,63.5,64.3
2026-03-19,9189,群益桃園,30000,7000,23000,63.88,64.2571
2026-03-19,918M,群益嘉義,0,2000,-2000,,64.15
2026-03-19,9205,凱基三重,3150,1200,1950,63.5505,64.05
2026-03-19,9207,凱基永和,3100,6000,-2900,63.8387,64.25
2026-03-19,920A,凱基板橋,1000,0,1000,64.2,
2026-03-19,920D,凱基市府,2000,2000,0,63.9,64.9
2026-03-19,9217,凱基松山,100,0,100,63.4,
2026-03-19,9227,凱基城中,3000,2000,1000,64.2667,63.2
2026-03-19,9236,凱基虎尾,0,2000,-2000,,64.85
2026-03-19,9239,凱基市政,1001,0,1001,63.4012,
2026-03-19,9257,凱基林口,2000,0,2000,64.6,
2026-03-19,9268,凱基台北,111029,339000,-227971,64.182,64.2575
2026-03-19,9324,永昌岡山,36000,7000,29000,63.8028,64.4571
2026-03-19,9600,富邦,13001,13000,1,63.2155,63.9308
2026-03-19,9604,富邦陽明,12000,9000,3000,64.075,63.7778
2026-03-19,9623,富邦台北,1100,2005,-905,63.7,63.3032
2026-03-19,962D,富邦新莊,3000,0,3000,64.7,
2026-03-19,9647,富邦新竹,3120,5000,-1880,64.6231,64.26
2026-03-19,9654,富邦永和,4000,40000,-36000,63.775,63.4725
2026-03-19,9658,富邦建國,500,200,300,64.08,64.0
2026-03-19,9666,富邦南屯,2000,21000,-19000,64.25,64.0333
2026-03-19,966F,富邦左營,79101,500,78601,63.3161,64.0
2026-03-19,9672,富邦員林,2001,23000,-20999,63.1007,63.987
2026-03-19,9676,富邦仁愛,9030,3000,6030,64.3117,63.8
2026-03-19,9692,富邦嘉義,3000,4000,-1000,64.1667,64.2
2026-03-19,969C,富邦北港,1000,0,1000,63.2,
2026-03-19,9800,元大,148050,149718,-1668,64.4145,64.3727
2026-03-19,980K,元大竹科,12240,2000,10240,63.5529,63.85
2026-03-19,9812,元大台中,3000,2000,1000,63.6,63.7
2026-03-19,981h,元大屏東民,6100,27020,-20920,64.3443,64.3671
2026-03-19,9833,元大敦化,0,6000,-6000,,63.3333
2026-03-19,9835,元大員林中,100,29000,-28900,63.3,64.1
2026-03-19,9863,元大和平,1080,0,1080,63.9667,
2026-03-19,988B,元大桃園,1000,0,1000,63.8,
2026-03-19,989B,元大台中港,1100,0,1100,63.5,
2026-03-19,989I,元大蘆洲中,0,26000,-26000,,64.4308
2026-03-19,9A9D,永豐金忠孝,41000,4000,37000,64.5512,64.35
2026-03-19,9A9X,永豐金竹科,1000,2000,-1000,64.8,63.8
2026-03-19,9A9g,永豐金內湖,6011,33000,-26989,63.866,64.1606
2026-03-19,9A9h,永豐金台南,13013,30,12983,63.9844,63.5
2026-03-19,9A9x,永豐金桃園,10000,3000,7000,63.78,63.9667
2026-03-19,9B00,元富,0,19000,-19000,,64.2579
2026-03-19,9B2H,元富信義,2000,0,2000,63.85,
2026-03-19,9B2a,元富松德,7931,14612,-6681,63.8417,64.616
2026-03-20,1260,宏遠,5000,5000,0,63.6,63.4
2026-03-20,1480,美商高盛亞,190000,144000,46000,62.5326,62.2785
2026-03-20,1650,星洲瑞銀,33000,54000,-21000,62.5606,62.5537
2026-03-20,5384,第一金台南,2100,23000,-20900,61.1667,62.6565
2026-03-20,5850,統一,19000,40000,-21000,61.4053,62.7125
2026-03-20,5857,統一新竹,100,2000,-1900,63.1,63.5
2026-03-20,585A,統一基隆,1000,0,1000,64.0,
2026-03-20,585c,統一仁愛,4000,2000,2000,62.525,63.0
2026-03-20,6162,中信託忠孝,6000,32000,-26000,61.35,62.2188
2026-03-20,7005,兆豐台中港,2000,3000,-1000,62.0,61.4
2026-03-20,700K,兆豐新營,185000,5000,180000,61.5254,63.86
2026-03-20,700X,兆豐永和,2000,1000,1000,62.5,63.3
2026-03-20,700a,兆豐忠孝,2000,0,2000,62.9,
2026-03-20,700g,兆豐南門,0,21000,-21000,,62.4952
2026-03-20,7032,致和佳里,47000,25000,22000,61.566,62.448
