date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-20,1043,臺銀民權,45000,27000,18000,21.7389,21.8074
2024-05-20,1440,美林,85000,157000,-72000,21.5559,21.6404
2024-05-20,1480,美商高盛,49000,78000,-29000,21.7071,21.7853
2024-05-20,1650,瑞銀,112000,70000,42000,21.5754,21.6486
2024-05-20,5850,統一,3000,0,3000,21.7333,
2024-05-20,5857,統一新竹,10000,98,9902,21.925,21.8
2024-05-20,585c,統一仁愛,0,2000,-2000,,21.75
2024-05-20,592H,元富信義,1000,1000,0,21.15,21.55
2024-05-20,592a,元富松德,1001,6666,-5665,21.8,21.8088
2024-05-20,592l,元富大裕,3000,34000,-31000,21.8,21.7397
2024-05-20,7009,兆豐景美,0,100000,-100000,,21.6065
2024-05-20,700b,兆豐中壢,1000,1000,0,21.8,21.15
2024-05-20,700g,兆豐南門,84000,0,84000,21.7333,
2024-05-20,779X,國票中和,0,10000,-10000,,21.925
2024-05-20,779Z,國票安和,2000,0,2000,21.15,
2024-05-20,779c,國票敦北,1000,2000,-1000,21.8,21.45
2024-05-20,779u,國票長城,0,17000,-17000,,21.6088
2024-05-20,8150,台新,85000,82500,2500,21.6653,21.3409
2024-05-20,8440,摩根大通,2000,44000,-42000,21.825,21.7057
2024-05-20,8560,新光,50000,6000,44000,21.716,21.4083
2024-05-20,8561,新光台中,9100,29000,-19900,21.8082,21.7034
2024-05-20,8848,玉山嘉義,18000,0,18000,21.8333,
2024-05-20,8881,國泰高雄,5000,0,5000,21.57,
2024-05-20,8882,國泰台中,24000,9000,15000,21.6083,21.8056
2024-05-20,8885,國泰桃園,16000,0,16000,21.8344,
2024-05-20,8888,國泰敦南,26251,32047,-5796,21.674,21.757
2024-05-20,9100,群益,3000,3000,0,21.8,21.45
2024-05-20,9131,群益民權,0,4000,-4000,,21.85
2024-05-20,9138,群益中港,0,15000,-15000,,21.55
2024-05-20,9189,群益桃園,0,24000,-24000,,21.625
2024-05-20,918X,群益台北,0,52,-52,,21.55
2024-05-20,9205,凱基三重,2000,1000,1000,21.55,21.8
2024-05-20,920A,凱基板橋,5000,0,5000,21.4,
2024-05-20,920D,凱基市府,6000,0,6000,21.55,
2024-05-20,920M,凱基宜蘭,42000,0,42000,21.7095,
2024-05-20,920V,凱基新店,93000,19000,74000,21.5618,21.85
2024-05-20,9227,凱基城中,4,0,4,21.2,
2024-05-20,9229,凱基中山,10000,0,10000,21.55,
2024-05-20,9236,凱基虎尾,0,8000,-8000,,21.4688
2024-05-20,9268,凱基台北,267000,142000,125000,21.7341,21.7158
2024-05-20,9328,華南潮州,0,40000,-40000,,21.6625
2024-05-20,9332,華南楠梓,0,46000,-46000,,21.5217
2024-05-20,9604,富邦陽明,2000,0,2000,21.4,
2024-05-20,9614,富邦基隆,26000,0,26000,21.7981,
2024-05-20,9616,富邦岡山,0,20000,-20000,,21.65
2024-05-20,9623,富邦台北,0,12000,-12000,,21.6875
2024-05-20,962D,富邦新莊,0,1000,-1000,,21.65
2024-05-20,9647,富邦新竹,30,6000,-5970,21.5,21.7667
2024-05-20,9658,富邦建國,3000,4000,-1000,21.6,21.7875
2024-05-20,9661,富邦新店,0,20000,-20000,,21.775
2024-05-20,9666,富邦南屯,0,1000,-1000,,21.8
2024-05-20,966F,富邦左營,5000,2000,3000,21.53,21.825
2024-05-20,9676,富邦仁愛,1000,1000,0,21.85,21.45
2024-05-20,9692,富邦嘉義,2000,5000,-3000,21.4,21.55
2024-05-20,9697,富邦虎尾,0,5000,-5000,,21.95
2024-05-20,969C,富邦北港,5000,0,5000,21.55,
2024-05-20,9800,元大,36000,26000,10000,21.4764,21.6154
2024-05-20,980K,元大竹科,4000,4000,0,21.5375,21.4
2024-05-20,980u,元大府城,25000,0,25000,21.78,
2024-05-20,9812,元大台中,3000,5000,-2000,21.8,21.6
2024-05-20,981E,元大發財,18000,0,18000,21.4833,
2024-05-20,981j,元大士林,0,1000,-1000,,21.65
2024-05-20,9829,元大永康,2000,18000,-16000,21.6,21.4889
2024-05-20,9859,元大經國,0,4000,-4000,,21.85
2024-05-20,9875,元大永寧,2000,0,2000,21.65,
2024-05-20,988B,元大桃園,0,1000,-1000,,21.9
2024-05-20,9A9X,永豐竹科,10000,10000,0,21.62,21.495
2024-05-20,9A9g,永豐內湖,3000,0,3000,21.65,
2024-05-20,9A9h,永豐台南,2020,2000,20,21.4757,21.325
2024-05-20,9A9x,永豐桃園,1000,9000,-8000,21.4,21.4667
2024-05-21,1440,美林,74000,204000,-130000,21.75,21.7022
2024-05-21,1480,美商高盛,20000,90000,-70000,21.615,21.6911
2024-05-21,1560,港商野村,0,37000,-37000,,21.6905
2024-05-21,1650,瑞銀,31000,107000,-76000,21.7097,21.6575
2024-05-21,526K,美好富順,1000,25000,-24000,21.65,21.582
2024-05-21,5850,統一,0,2000,-2000,,21.7
2024-05-21,5854,統一城中,5000,3000,2000,21.65,21.6
2024-05-21,5857,統一新竹,0,5000,-5000,,21.76
2024-05-21,5920,元富,21000,20000,1000,21.9,21.645
2024-05-21,5925,元富台中,0,1000,-1000,,21.75
2024-05-21,592a,元富松德,178,963,-785,21.5287,21.7678
2024-05-21,592q,元富屏東,0,20000,-20000,,21.7
2024-05-21,616K,中信託高,28000,3000,25000,21.6446,21.75
2024-05-21,7009,兆豐景美,0,25000,-25000,,21.84
2024-05-21,779c,國票敦北,2000,3000,-1000,21.6,21.7167
2024-05-21,779u,國票長城,0,3000,-3000,,21.6667
2024-05-21,8150,台新,79000,30000,49000,21.6861,21.675
2024-05-21,8157,台新左楠,7000,28000,-21000,21.7357,21.6929
2024-05-21,8560,新光,8000,3003,4997,21.6062,21.6497
2024-05-21,8561,新光台中,1001,20000,-18999,21.7499,21.7475
2024-05-21,884E,玉山城中,25000,19,24981,21.75,21.7
2024-05-21,8881,國泰高雄,1000,3000,-2000,21.65,21.6667
2024-05-21,8882,國泰台中,12000,4000,8000,21.6875,21.8
2024-05-21,8883,國泰松江,20000,0,20000,21.7,
2024-05-21,8888,國泰敦南,20002,12500,7502,21.655,21.708
2024-05-21,888K,國泰板橋,20000,0,20000,21.7275,
2024-05-21,9131,群益民權,1000,0,1000,21.65,
