date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-18,1440,美林,114000,144000,-30000,39.0272,39.1122
2025-07-18,1470,台灣摩根,10000,55000,-45000,38.41,39.1973
2025-07-18,1480,美商高盛,144000,382000,-238000,39.1986,39.1715
2025-07-18,1560,港商野村,23000,63000,-40000,39.3283,38.7
2025-07-18,1650,瑞銀,48000,142000,-94000,39.0812,39.3285
2025-07-18,538M,第一嘉義,19000,0,19000,39.5395,
2025-07-18,5850,統一,2100,2000,100,39.4833,38.975
2025-07-18,585U,統一南京,8000,26000,-18000,38.8,38.8442
2025-07-18,5925,元富台中,6000,5000,1000,39.825,39.15
2025-07-18,592D,元富大昌,3000,1000,2000,39.2167,38.15
2025-07-18,592a,元富松德,9912,5114,4798,39.0952,38.958
2025-07-18,6464,大昌新店,0,14000,-14000,,40.0
2025-07-18,700X,兆豐永和,2000,2000,0,38.675,39.6
2025-07-18,700a,兆豐忠孝,1000,3000,-2000,38.1,39.0167
2025-07-18,7790,國票綜合,30916,10892,20024,39.108,39.2328
2025-07-18,779X,國票中和,1000,9000,-8000,39.25,38.5
2025-07-18,779Z,國票安和,2000,0,2000,38.65,
2025-07-18,779c,國票敦北,2000,2000,0,39.55,38.65
2025-07-18,8150,台新,33000,24035,8965,39.0939,38.8162
2025-07-18,815H,台新屏東,1000,1000,0,38.8,38.25
2025-07-18,8440,摩根大通,8000,88000,-80000,38.725,39.4966
2025-07-18,8450,康和,10000,0,10000,38.95,
2025-07-18,845B,康和永和,1000,2000,-1000,38.8,39.35
2025-07-18,8560,新光,41000,18000,23000,39.1232,39.3722
2025-07-18,8561,新光台中,16000,10000,6000,38.8656,38.91
2025-07-18,8842,玉山新莊,7000,56000,-49000,39.2143,39.708
2025-07-18,8881,國泰高雄,3000,8128,-5128,39.3,39.2675
2025-07-18,8882,國泰台中,9017,37000,-27983,39.133,38.5446
2025-07-18,8883,國泰松江,1000,35000,-34000,38.8,40.0
2025-07-18,8888,國泰敦南,50043,45200,4843,39.2499,39.0788
2025-07-18,9100,群益,5000,5000,0,38.8,39.45
2025-07-18,9131,群益民權,0,3000,-3000,,38.5833
2025-07-18,918M,群益嘉義,5000,3000,2000,39.03,39.2667
2025-07-18,918X,群益台北,1000,0,1000,39.0,
2025-07-18,920A,凱基板橋,2000,2000,0,39.1,38.625
2025-07-18,920D,凱基市府,6000,1000,5000,38.525,38.95
2025-07-18,9217,凱基松山,0,1000,-1000,,38.5
2025-07-18,9227,凱基城中,12000,10000,2000,38.6708,39.0
2025-07-18,922C,凱基屏東,2000,41000,-39000,39.625,39.7256
2025-07-18,9239,凱基市政,2000,2000,0,39.475,38.8
2025-07-18,9257,凱基林口,1000,7000,-6000,39.25,39.6714
2025-07-18,9268,凱基台北,234000,242000,-8000,39.485,39.0605
2025-07-18,9329,華南朴子,21000,3000,18000,38.9833,39.4
2025-07-18,9604,富邦陽明,7030,7000,30,39.8796,38.4071
2025-07-18,9623,富邦台北,9060,6000,3060,38.7522,38.775
2025-07-18,962D,富邦新莊,1000,0,1000,39.15,
2025-07-18,9647,富邦新竹,6000,3000,3000,39.1417,38.8667
2025-07-18,9658,富邦建國,1000,7000,-6000,38.5,39.0643
2025-07-18,965K,富邦台中,28050,5000,23050,39.1933,39.2
2025-07-18,9666,富邦南屯,4020,3130,890,38.4754,39.4521
2025-07-18,9667,富邦台南,93000,6000,87000,38.9704,39.2
2025-07-18,966F,富邦左營,3000,0,3000,38.9167,
2025-07-18,9676,富邦仁愛,2000,1000,1000,39.625,38.35
2025-07-18,9692,富邦嘉義,10000,5000,5000,38.725,38.92
2025-07-18,969C,富邦北港,1000,1000,0,38.75,39.8
2025-07-18,9800,元大,116000,113000,3000,39.1694,39.4031
2025-07-18,980K,元大竹科,5000,5000,0,39.42,39.14
2025-07-18,980e,元大清水,17000,1000,16000,39.1294,38.8
2025-07-18,981B,元大竹北,66000,16000,50000,39.7159,38.3812
2025-07-18,981M,元大苗栗,30000,2000,28000,38.6333,39.5
2025-07-18,981h,元大屏生,16000,0,16000,38.6406,
