date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-28,1110,台企銀,2000,45000,-43000,56.9,57.9667
2024-05-28,1260,宏遠,2000,2000,0,58.55,57.3
2024-05-28,1560,港商野村,11000,55000,-44000,58.2818,57.9782
2024-05-28,1650,星洲瑞銀,79000,44000,35000,57.8304,58.4205
2024-05-28,538Y,第一金中壢,3000,0,3000,58.4333,
2024-05-28,5850,統一,1000,26000,-25000,58.0,57.2808
2024-05-28,5854,統一城中,37000,6000,31000,58.1243,58.7167
2024-05-28,5856,統一臺中,41000,12000,29000,57.5732,58.2
2024-05-28,5857,統一新竹,3000,4000,-1000,57.5667,57.725
2024-05-28,585A,統一基隆,0,1000,-1000,,59.3
2024-05-28,585b,統一內湖,55000,23003,31997,57.2436,56.8698
2024-05-28,5920,元富,3000,5000,-2000,57.9667,58.32
2024-05-28,5925,元富台中,0,3000,-3000,,57.2
2024-05-28,592B,元富永和,1000,237000,-236000,56.8,57.3156
2024-05-28,592H,元富信義,12000,102000,-90000,57.0333,57.5196
2024-05-28,592a,元富松德,8112,2657,5455,58.0777,57.8906
2024-05-28,6012,奔亞網路,0,50000,-50000,,57.792
2024-05-28,616A,中信託中壢,0,30000,-30000,,58.7167
2024-05-28,7005,兆豐台中港,11000,2000,9000,57.1545,57.1
2024-05-28,700X,兆豐永和,1000,7000,-6000,58.9,57.6714
2024-05-28,700a,兆豐忠孝,1000,4000,-3000,57.1,57.45
2024-05-28,700b,兆豐中壢,1000,0,1000,57.2,
2024-05-28,779J,國票北高雄,4000,80,3920,57.55,58.6
2024-05-28,779Z,國票安和,3000,0,3000,57.6333,
2024-05-28,779c,國票敦北,1000,1003,-3,57.0,57.6028
2024-05-28,8150,台新,28000,20000,8000,58.0071,57.37
2024-05-28,845B,康和永和,5000,5000,0,57.3,57.7
2024-05-28,8560,新光,55050,18424,36626,57.7308,58.1411
2024-05-28,8561,新光台中,67000,42180,24820,58.2403,56.994
2024-05-28,8881,國泰高雄,6000,4852,1148,58.0833,57.7285
2024-05-28,8882,國泰台中,10152,7315,2837,57.5046,57.5881
2024-05-28,8888,國泰敦南,65116,60034,5082,58.1205,57.543
2024-05-28,9100,群益,4200,5000,-800,57.0857,57.24
2024-05-28,9131,群益民權,3099,20000,-16901,56.8134,57.055
2024-05-28,9138,群益中港,5000,4000,1000,57.4,57.55
2024-05-28,9186,群益新竹,1000,2000,-1000,57.2,57.65
2024-05-28,918M,群益嘉義,12000,2000,10000,59.0917,58.65
2024-05-28,918X,群益台北,0,300,-300,,57.9667
2024-05-28,9205,凱基三重,0,2000,-2000,,57.35
2024-05-28,920A,凱基板橋,10000,0,10000,57.7,
2024-05-28,9215,凱基三民,31000,0,31000,58.6548,
2024-05-28,9216,凱基信義,2000,2000,0,58.2,58.5
2024-05-28,9217,凱基松山,0,5000,-5000,,58.76
2024-05-28,9227,凱基城中,16010,12000,4010,57.3813,57.7
2024-05-28,9229,凱基中山,150,56000,-55850,57.3333,57.7304
2024-05-28,9236,凱基虎尾,300,22000,-21700,59.1,57.7409
2024-05-28,9239,凱基市政,0,10001,-10001,,58.5898
2024-05-28,9257,凱基林口,1000,0,1000,57.0,
2024-05-28,9268,凱基台北,283000,139000,144000,58.124,58.2201
2024-05-28,9300,華南永昌,11000,106000,-95000,57.2091,58.4764
2024-05-28,9331,永昌鳳山,2000,101000,-99000,57.35,57.196
2024-05-28,9604,富邦陽明,6000,9000,-3000,57.4833,58.2444
2024-05-28,9623,富邦台北,7000,11000,-4000,57.9,57.3727
2024-05-28,962D,富邦新莊,2000,6000,-4000,58.15,57.3
2024-05-28,9647,富邦新竹,15000,0,15000,58.0667,
2024-05-28,9658,富邦建國,4000,3000,1000,58.175,59.4
2024-05-28,9661,富邦新店,8000,35000,-27000,57.375,58.9971
2024-05-28,9666,富邦南屯,3130,0,3130,57.1195,
2024-05-28,966F,富邦左營,4150,8200,-4050,58.0771,58.4751
2024-05-28,9676,富邦仁愛,3200,0,3200,57.2188,
2024-05-28,9692,富邦嘉義,5000,11000,-6000,57.5,58.1909
2024-05-28,9697,富邦虎尾,1000,26000,-25000,58.3,58.2308
2024-05-28,969C,富邦北港,1000,0,1000,57.7,
