date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-07-15,1020,合庫,830555,289529,541026,26.6301,26.6011
2024-07-15,103A,土銀建國,0,100187,-100187,,26.65
2024-07-15,1260,宏遠,0,2000,-2000,,26.55
2024-07-15,1360,港麥格理,509000,0,509000,26.5953,
2024-07-15,1470,台灣摩根,1055000,221200,833800,26.5944,26.6211
2024-07-15,1480,美商高盛,846000,39000,807000,26.6093,26.6423
2024-07-15,1560,港商野村,150000,0,150000,26.6907,
2024-07-15,1590,花旗環球,138000,520000,-382000,26.654,26.6
2024-07-15,1650,瑞銀,353000,64000,289000,26.5799,26.5703
2024-07-15,5850,統一,297061,0,297061,26.6076,
2024-07-15,5857,統一新竹,2037,12000,-9963,26.5764,26.6833
2024-07-15,585A,統一基隆,0,1000,-1000,,26.5
2024-07-15,5920,元富,1153,338,815,26.6466,26.65
2024-07-15,5925,元富台中,560,0,560,26.6133,
2024-07-15,592D,元富大昌,1074,1000,74,26.5569,26.6
2024-07-15,592H,元富信義,112,0,112,26.6,
2024-07-15,592S,元富基隆,2000,351000,-349000,26.6,26.6355
2024-07-15,592a,元富松德,615,0,615,26.6076,
2024-07-15,7000,兆豐,120000,30000,90000,26.5867,26.6
2024-07-15,700N,兆豐埔墘,1100,5000,-3900,26.5591,26.55
2024-07-15,700a,兆豐忠孝,1000,2000,-1000,26.55,26.6
2024-07-15,700b,兆豐中壢,0,3000,-3000,,26.6
2024-07-15,779Z,國票安和,0,6000,-6000,,26.575
2024-07-15,779u,國票長城,0,1000,-1000,,26.6
2024-07-15,8150,台新,27481,115830,-88349,26.5924,26.5652
2024-07-15,8440,摩根大通,167000,288000,-121000,26.6305,26.5519
2024-07-15,8450,康和,2000,0,2000,26.575,
2024-07-15,845B,康和永和,0,16000,-16000,,26.5875
2024-07-15,8560,新光,19650,88987,-69337,26.6117,26.5857
2024-07-15,8561,新光台中,6183,5251,932,26.5905,26.5781
2024-07-15,884B,玉山台中,3163,133504,-130341,26.5674,26.6027
2024-07-15,8880,國泰綜合,114895,4,114891,26.6041,26.55
2024-07-15,8881,國泰高雄,102,21699,-21597,26.549,26.6431
2024-07-15,8882,國泰台中,21691,59226,-37535,26.5625,26.5699
2024-07-15,8888,國泰敦南,46473,128058,-81585,26.5611,26.5987
2024-07-15,8960,上海匯豐,423000,0,423000,26.592,
2024-07-15,9100,群益,21000,103038,-82038,26.6214,26.5709
2024-07-15,9105,群益高盛,220000,2000,218000,26.6455,26.7
2024-07-15,9131,群益民權,3000,1000,2000,26.6167,26.6
2024-07-15,9138,群益中港,1000,7880,-6880,26.6,26.5881
2024-07-15,913g,群益三重,1000,3603,-2603,26.6,26.6084
2024-07-15,9186,群益新竹,2000,2000,0,26.5,26.6
2024-07-15,918E,群益南京,108000,0,108000,26.5954,
2024-07-15,918M,群益嘉義,2000,1600,400,26.575,26.6125
2024-07-15,918X,群益台北,0,6000,-6000,,26.65
2024-07-15,918i,群益竹南,0,18000,-18000,,26.5778
2024-07-15,9205,凱基三重,10005,29053,-19048,26.6,26.5862
2024-07-15,9207,凱基永和,1000,3000,-2000,26.6,26.55
