date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-04,102A,合庫新竹,20000,1000,19000,40.3,40.45
2024-03-04,102F,合庫西台中,27000,5000,22000,40.1,40.8
2024-03-04,1110,台企銀,34000,0,34000,40.7235,
2024-03-04,1260,宏遠,2000,71000,-69000,40.45,40.4789
2024-03-04,1440,美林證券,132000,70000,62000,40.6216,40.5686
2024-03-04,1470,摩根士丹利,0,27000,-27000,,40.4111
2024-03-04,538Y,第一金中壢,4000,7000,-3000,40.65,40.3429
2024-03-04,5850,統一,1000,0,1000,40.5,
2024-03-04,5854,統一城中,6001,0,6001,40.4,
2024-03-04,5857,統一新竹,0,8000,-8000,,40.375
2024-03-04,5859,統一屏東,31000,1000,30000,40.15,40.15
2024-03-04,585A,統一基隆,0,6000,-6000,,40.625
2024-03-04,585c,統一仁愛,0,16000,-16000,,40.625
2024-03-04,5925,元富台中,4000,2000,2000,40.475,40.6
2024-03-04,592D,元富大昌,2100,9000,-6900,40.1452,40.1778
2024-03-04,592a,元富松德,9603,1423,8180,40.412,40.6077
2024-03-04,601d,奔亞鑫豐,20000,1000,19000,40.9025,40.2
2024-03-04,6452,永全八德,0,20000,-20000,,40.2
2024-03-04,7008,兆豐三重,0,30000,-30000,,40.45
2024-03-04,700N,兆豐埔墘,2000,1000,1000,40.5,40.1
2024-03-04,7797,國票中正,0,41000,-41000,,40.2963
2024-03-04,779J,國票北高雄,17000,0,17000,40.1265,
2024-03-04,779X,國票中和,2000,0,2000,40.5,
2024-03-04,779Z,國票安和,11000,0,11000,41.0,
2024-03-04,779c,國票敦北,0,3000,-3000,,40.45
2024-03-04,8150,台新,10000,13000,-3000,41.33,40.4269
2024-03-04,815A,台新高雄,31000,4000,27000,40.3581,40.8625
2024-03-04,8560,新光,33227,40000,-6773,40.4435,40.5712
2024-03-04,8561,新光台中,11001,12500,-1499,40.6499,40.44
2024-03-04,8840,玉山證券,72000,37000,35000,40.6257,40.2095
2024-03-04,8881,國泰高雄,30,1015,-985,40.35,40.3463
2024-03-04,8882,國泰台中,13500,33400,-19900,40.4481,40.3728
2024-03-04,8888,國泰敦南,71141,44287,26854,40.6457,40.5193
2024-03-04,9100,群益,1000,0,1000,40.45,
2024-03-04,9131,群益民權,1000,0,1000,40.3,
2024-03-04,9186,群益新竹,14000,16000,-2000,40.3714,40.25
2024-03-04,918M,群益嘉義,1000,3000,-2000,40.3,40.1667
2024-03-04,918e,群益大安,0,40000,-40000,,41.2
2024-03-04,918i,群益竹南,1000,1000,0,41.4,40.15
2024-03-04,9205,凱基三重,1101,1100,1,40.5906,40.6909
2024-03-04,9207,凱基永和,0,10000,-10000,,40.525
2024-03-04,9227,凱基城中,0,2000,-2000,,40.675
2024-03-04,9229,凱基中山,0,8330,-8330,,40.3721
2024-03-04,9236,凱基虎尾,2000,1000,1000,40.25,40.2
2024-03-04,9239,凱基市政,1000,2000,-1000,41.3,40.55
2024-03-04,9257,凱基林口,0,518,-518,,41.4
2024-03-04,9268,凱基台北,325000,241000,84000,40.7071,40.6479
2024-03-04,9600,富邦,1000,0,1000,40.35,
2024-03-04,9604,富邦陽明,48650,4000,44650,40.3744,40.4
2024-03-04,9623,富邦台北,15000,1000,14000,40.3,40.5
2024-03-04,9647,富邦新竹,8020,32000,-23980,40.382,40.2922
2024-03-04,9658,富邦建國,6000,6950,-950,40.2333,41.4432
2024-03-04,9666,富邦南屯,3000,3000,0,40.7333,40.35
2024-03-04,9672,富邦員林,60000,100,59900,40.35,41.4
2024-03-04,9676,富邦仁愛,1000,1000,0,41.6,40.1
2024-03-04,9692,富邦嘉義,19000,29950,-10950,40.6184,40.699
2024-03-04,9697,富邦虎尾,8000,0,8000,40.3,
2024-03-04,9800,元大,72000,76007,-4007,40.4896,40.7553
2024-03-04,9801,元大城東,0,30000,-30000,,40.4267
