date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-28,1260,宏遠,4000,3000,1000,27.6625,27.7833
2024-03-28,1440,美林,93000,298000,-205000,27.779,27.7622
2024-03-28,1470,台灣摩根,39000,145000,-106000,27.9346,27.7531
2024-03-28,1480,美商高盛,53000,189000,-136000,27.6509,27.6854
2024-03-28,1560,港商野村,35000,146000,-111000,27.5486,27.7243
2024-03-28,5604,永興大墩,80000,11000,69000,27.7,27.6864
2024-03-28,5850,統一,14278,2200,12078,27.6605,27.8091
2024-03-28,5854,統一城中,2060,3000,-940,27.7816,27.4167
2024-03-28,5857,統一新竹,1000,0,1000,27.9,
2024-03-28,585A,統一基隆,5000,10000,-5000,27.76,27.55
2024-03-28,585U,統一南京,1000,167000,-166000,28.05,27.7973
2024-03-28,585c,統一仁愛,10000,2000,8000,27.675,27.825
2024-03-28,5920,元富,0,10443,-10443,,27.7936
2024-03-28,592D,元富大昌,2000,9000,-7000,27.825,27.85
2024-03-28,592H,元富信義,1000,11000,-10000,27.65,27.6545
2024-03-28,592a,元富松德,3411,12178,-8767,27.7506,27.7749
2024-03-28,700N,兆豐埔墘,4000,10000,-6000,27.6,27.9
2024-03-28,700a,兆豐忠孝,12000,1000,11000,27.8083,27.6
2024-03-28,700d,兆豐彰化,171000,0,171000,27.6713,
2024-03-28,779X,國票中和,3000,10000,-7000,28.0,27.515
2024-03-28,779Z,國票安和,3000,4000,-1000,27.8167,27.825
2024-03-28,779c,國票敦北,2000,1000,1000,28.125,27.8
2024-03-28,779u,國票長城,0,7000,-7000,,28.0
2024-03-28,8150,台新,24050,43300,-19250,27.777,27.7965
2024-03-28,815A,台新高雄,92010,20000,72010,27.919,27.6325
2024-03-28,815H,台新屏東,0,3000,-3000,,27.6333
2024-03-28,8440,摩根大通,420000,244000,176000,27.7812,27.7807
2024-03-28,845B,康和永和,19000,9000,10000,27.6658,27.8
2024-03-28,8560,新光,449000,61060,387940,27.8461,27.7753
2024-03-28,8561,新光台中,34000,24000,10000,27.6809,27.8417
2024-03-28,8842,玉山新莊,209000,6000,203000,27.8672,28.0333
2024-03-28,8847,玉山台南,12000,157000,-145000,28.0042,27.7538
2024-03-28,8881,國泰高雄,25130,57000,-31870,27.7865,27.7376
2024-03-28,8882,國泰台中,42089,21000,21089,27.8303,27.75
2024-03-28,8888,國泰敦南,108256,73441,34815,27.7602,27.6282
2024-03-28,9100,群益,1000,1000,0,27.55,28.1
2024-03-28,9131,群益民權,14005,12006,1999,27.5966,27.7293
2024-03-28,9138,群益中港,1000,1000,0,27.75,27.65
2024-03-28,913g,群益三重,33000,11000,22000,27.7591,27.7227
2024-03-28,9186,群益新竹,4000,0,4000,27.8625,
