date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-10,1111,企銀台中,0,27000,-27000,,36.6759
2024-05-10,1440,美林,133000,41000,92000,36.8203,37.2293
2024-05-10,1470,台灣摩根,26000,3000,23000,36.8654,37.5333
2024-05-10,1560,港商野村,35000,9000,26000,36.8257,37.5111
2024-05-10,1650,瑞銀,152000,54000,98000,37.1164,36.9241
2024-05-10,5384,第一台南,100,40000,-39900,37.5,36.9375
2024-05-10,592H,元富信義,100,0,100,36.9,
2024-05-10,592a,元富松德,1886,674,1212,37.1821,37.1471
2024-05-10,700D,兆豐西螺,0,60000,-60000,,36.6542
2024-05-10,700a,兆豐忠孝,3000,0,3000,37.0167,
2024-05-10,779u,國票長城,0,2000,-2000,,37.25
2024-05-10,8150,台新,30000,29000,1000,36.8733,37.1362
2024-05-10,8440,摩根大通,75000,35000,40000,36.8127,37.6271
2024-05-10,8450,康和,7000,0,7000,36.9,
2024-05-10,8458,康和台南,30000,2000,28000,36.9817,36.8
2024-05-10,845A,康和內湖,1000,37000,-36000,37.5,37.2635
2024-05-10,8560,新光,69000,35000,34000,36.7159,37.0671
2024-05-10,8561,新光台中,1000,2090,-1090,37.85,37.5112
2024-05-10,8842,玉山新莊,26000,0,26000,37.7077,
2024-05-10,884F,玉山桃園,27000,1000,26000,37.0,36.85
2024-05-10,8881,國泰高雄,2000,0,2000,37.85,
2024-05-10,8882,國泰台中,7000,1001,5999,37.1929,36.9001
2024-05-10,8888,國泰敦南,3212,4381,-1169,37.1181,37.3549
2024-05-10,9100,群益,0,1000,-1000,,37.4
2024-05-10,9131,群益民權,0,1000,-1000,,37.55
2024-05-10,913g,群益三重,1000,0,1000,37.2,
2024-05-10,9186,群益新竹,8000,5000,3000,37.85,37.13
2024-05-10,918A,群益中壢,0,22000,-22000,,37.3114
2024-05-10,918M,群益嘉義,2000,0,2000,37.85,
2024-05-10,918X,群益台北,2000,0,2000,36.8,
