date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-04-23,1020,合庫,847309,9000,838309,43.9769,43.8778
2024-04-23,102G,合庫三重,320000,0,320000,43.8812,
2024-04-23,1260,宏遠,2000,86,1914,43.9,43.65
2024-04-23,1360,港麥格理,1000,366000,-365000,43.5,43.6434
2024-04-23,1440,美林,2172000,2950000,-778000,43.6979,43.8021
2024-04-23,1470,台灣摩根,618000,1546858,-928858,43.6594,43.7012
2024-04-23,1480,美商高盛,1290000,508000,782000,43.5196,43.6381
2024-04-23,1560,港商野村,0,1242000,-1242000,,43.7155
2024-04-23,1590,花旗環球,461000,178000,283000,43.5416,43.8037
2024-04-23,1650,瑞銀,692000,1313000,-621000,43.7437,43.6863
2024-04-23,5850,統一,17150,15718,1432,43.8017,43.7291
2024-04-23,5854,統一城中,1000,1000,0,44.05,43.5
2024-04-23,5857,統一新竹,5005,0,5005,43.6403,
2024-04-23,585A,統一基隆,17000,0,17000,44.0,
2024-04-23,585U,統一南京,12000,129100,-117100,43.975,43.8611
2024-04-23,585c,統一仁愛,0,275,-275,,43.9818
2024-04-23,5920,元富,309000,3000,306000,43.5,43.7
2024-04-23,5925,元富台中,3000,4951,-1951,43.75,43.9096
2024-04-23,592D,元富大昌,32000,38000,-6000,43.6672,44.0618
2024-04-23,592H,元富信義,0,8000,-8000,,43.9375
2024-04-23,592a,元富松德,1795,5089,-3294,43.876,43.7922
2024-04-23,6160,中國信託,5050,79000,-73950,43.5634,43.619
2024-04-23,700N,兆豐埔墘,0,1100,-1100,,43.8636
2024-04-23,700X,兆豐永和,1000,1000,0,43.55,44.3
2024-04-23,700a,兆豐忠孝,62000,75000,-13000,44.0274,43.5
2024-04-23,700w,兆豐新莊,87000,5000,82000,43.6494,43.76
2024-04-23,779X,國票中和,4000,0,4000,43.75,
2024-04-23,779c,國票敦北,5000,0,5000,44.0,
2024-04-23,8150,台新,31546,38020,-6474,43.8406,43.8553
2024-04-23,815H,台新屏東,1000,2000,-1000,44.05,43.825
2024-04-23,8440,摩根大通,917000,557000,360000,43.7876,43.6736
2024-04-23,845B,康和永和,7000,7000,0,43.8429,44.0214
2024-04-23,8560,新光,32191,36700,-4509,43.7502,43.8418
2024-04-23,8561,新光台中,7007,14200,-7193,43.7002,43.8007
2024-04-23,8881,國泰高雄,30372,16000,14372,43.5952,43.8625
2024-04-23,8882,國泰台中,32458,43400,-10942,43.7402,43.8475
2024-04-23,8888,國泰敦南,193680,151646,42034,43.7919,43.8349
2024-04-23,8900,法銀巴黎,92000,34000,58000,43.5783,43.9191
2024-04-23,8960,上海匯豐,220000,0,220000,43.8045,
2024-04-23,9100,群益,39200,77132,-37932,43.6388,43.6615
2024-04-23,9131,群益民權,8001,9000,-999,43.9188,43.9333
2024-04-23,9138,群益中港,38000,6000,32000,43.7197,43.6917
2024-04-23,913g,群益三重,7057,3000,4057,43.6996,43.8333
2024-04-23,9186,群益新竹,2000,1000,1000,43.5,43.95
2024-04-23,918M,群益嘉義,4010,8003,-3993,44.0243,43.8501
2024-04-23,918X,群益台北,1000,1000,0,43.55,43.85
2024-04-23,918i,群益竹南,3000,2000,1000,43.8833,43.55
2024-04-23,9205,凱基三重,14020,54000,-39980,43.7394,43.8352
2024-04-23,9207,凱基永和,12000,0,12000,43.6875,
2024-04-23,920A,凱基板橋,21000,6000,15000,43.719,43.8417
2024-04-23,920D,凱基市府,4000,5000,-1000,43.625,43.93
2024-04-23,9216,凱基信義,1000,0,1000,43.5,
2024-04-23,9217,凱基松山,2125,5000,-2875,43.8412,43.95
2024-04-23,9227,凱基城中,3000,2000,1000,43.5,43.65
2024-04-23,9229,凱基中山,5025,1000,4025,43.8201,43.95
2024-04-23,9236,凱基虎尾,100,0,100,43.7,
2024-04-23,9239,凱基市政,1000,0,1000,43.7,
2024-04-23,9257,凱基林口,1032,0,1032,43.7083,
2024-04-23,9268,凱基台北,1259020,450633,808387,43.7212,43.7808
2024-04-23,9309,華南古亭,402000,2000,400000,43.7501,43.85
2024-04-23,9334,華南世貿,20171,0,20171,43.8005,
2024-04-23,9600,富邦,156000,12009,143991,43.5,43.8875
2024-04-23,9604,富邦陽明,25103,8000,17103,43.8201,43.925
2024-04-23,9623,富邦台北,29236,46000,-16764,43.7972,43.8217
2024-04-23,962B,富邦二林,64000,2000,62000,44.0969,43.5
2024-04-23,962D,富邦新莊,20000,0,20000,43.95,
2024-04-23,9647,富邦新竹,19300,0,19300,43.7451,
2024-04-23,9655,富邦板橋,95570,34000,61570,43.7313,43.8971
2024-04-23,9657,富邦苗栗,73000,1000,72000,43.9897,43.55
2024-04-23,9658,富邦建國,32020,25000,7020,43.736,43.882
2024-04-23,9666,富邦南屯,2050,9000,-6950,43.75,44.0333
2024-04-23,966F,富邦左營,5100,1000,4100,44.0912,43.85
2024-04-23,9676,富邦仁愛,9000,2050,6950,43.6333,43.7
2024-04-23,9692,富邦嘉義,17050,11000,6050,43.6293,43.7864
2024-04-23,9697,富邦虎尾,0,1000,-1000,,44.0
2024-04-23,969C,富邦北港,5000,0,5000,43.62,
2024-04-23,9800,元大,933003,658195,274808,43.805,43.7797
2024-04-23,980K,元大竹科,2200,2500,-300,43.667,44.08
2024-04-23,9812,元大台中,5000,2053,2947,43.84,43.9513
2024-04-23,981j,元大士林,11300,6000,5300,43.8978,43.9167
2024-04-23,9833,元大敦化,63000,25000,38000,43.8325,44.06
2024-04-23,983B,元大林森,2000,1000,1000,43.9,43.85
2024-04-23,9859,元大經國,10000,0,10000,43.8,
2024-04-23,9863,元大和平,2000,3000,-1000,43.875,43.8833
2024-04-23,9873,元大西門,120000,0,120000,43.8583,
2024-04-23,9875,元大永寧,13000,2000,11000,43.9231,43.725
2024-04-23,988B,元大桃園,0,2000,-2000,,44.05
2024-04-23,9A00,永豐金,146874,1998565,-1851691,43.7423,43.516
2024-04-23,9A9X,永豐竹科,125,5000,-4875,43.77,44.2
2024-04-23,9A9g,永豐內湖,7000,1000,6000,43.85,43.9
2024-04-23,9A9h,永豐台南,16000,2000,14000,43.8844,43.75
2024-04-23,9A9x,永豐桃園,4300,20200,-15900,43.5209,43.9307
2024-04-24,1260,宏遠,2000,3000,-1000,44.725,44.8833
2024-04-24,1440,美林,1193000,1854820,-661820,44.6778,44.5432
2024-04-24,1470,台灣摩根,2312000,565728,1746272,44.7658,44.4083
2024-04-24,1480,美商高盛,2574000,2146000,428000,44.5786,44.5916
2024-04-24,1560,港商野村,304000,0,304000,44.8995,
2024-04-24,1590,花旗環球,340000,170000,170000,44.7399,44.5097
2024-04-24,1650,瑞銀,954000,207000,747000,44.389,44.5932
2024-04-24,526K,美好富順,100000,7000,93000,44.95,44.5786
2024-04-24,5850,統一,65100,34421,30679,44.7715,44.2876
2024-04-24,5854,統一城中,24000,14000,10000,44.7896,44.8607
2024-04-24,5857,統一新竹,1030,11000,-9970,44.0138,44.4455
2024-04-24,585A,統一基隆,3000,0,3000,44.7,
2024-04-24,585Q,統一三多,5000,84000,-79000,44.95,44.519
2024-04-24,585c,統一仁愛,0,6000,-6000,,44.6
2024-04-24,5920,元富,21000,13800,7200,44.8381,44.9703
