date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-16,1260,宏遠,104020,36000,68020,112.1009,109.9861
2026-04-16,1440,美林證券,513000,94000,419000,110.0653,110.3245
2026-04-16,1470,摩根士丹利,2046000,667000,1379000,107.5714,106.9745
2026-04-16,1650,星洲瑞銀,457000,156000,301000,108.4376,108.3974
2026-04-16,2210,群益期貨,186000,0,186000,110.4785,
2026-04-16,538Y,第一金中壢,94,2200,-2106,107.4894,110.6136
2026-04-16,5850,統一,105775,503284,-397509,106.3841,106.854
2026-04-16,5854,統一城中,1000,12000,-11000,102.0,107.2083
2026-04-16,5857,統一新竹,39150,59043,-19893,105.5824,113.2352
2026-04-16,585A,統一基隆,5100,3178,1922,107.0784,109.1819
2026-04-16,585c,統一仁愛,5100,3000,2100,108.3137,106.5
2026-04-16,6160,中國信託證,599700,62200,537500,106.7097,105.7355
2026-04-16,7000,兆豐,14000,1085000,-1071000,109.8571,103.976
2026-04-16,7005,兆豐台中港,1300,2350,-1050,103.9423,113.1383
2026-04-16,700N,兆豐埔墘,1000,1000,0,104.5,109.0
2026-04-16,700S,兆豐大同,25350,198000,-172650,105.3584,111.4798
2026-04-16,700X,兆豐永和,2000,1000,1000,105.75,110.0
2026-04-16,700a,兆豐忠孝,14000,8000,6000,108.25,107.9375
2026-04-16,700b,兆豐中壢,3000,6000,-3000,110.0,112.3333
2026-04-16,779J,國票北高雄,1000,500000,-499000,106.5,112.196
2026-04-16,779X,國票中和,2000,2000,0,108.0,111.5
2026-04-16,779Z,國票安和,137002,138000,-998,110.6935,108.2536
2026-04-16,779c,國票敦北,28000,5000,23000,105.3214,113.9
2026-04-16,779u,國票長城,5000,2000,3000,106.3,107.5
2026-04-16,8440,摩根大通,261000,781000,-520000,109.205,112.452
2026-04-16,8450,康和,4000,38020,-34020,106.625,107.2935
2026-04-16,845B,康和永和,5000,11000,-6000,102.4,109.6818
2026-04-16,845U,康和台北,0,5000,-5000,,112.5
2026-04-16,8560,新光,128144,110941,17203,109.7621,110.2041
2026-04-16,8561,新光台中,24420,34923,-10503,107.1489,111.4081
2026-04-16,8880,國泰綜合,115100,286100,-171000,107.831,104.8217
2026-04-16,8881,國泰高雄,19316,13121,6195,107.6068,109.5274
2026-04-16,8882,國泰台中,34052,34009,43,108.531,109.2508
2026-04-16,8888,國泰敦南,202108,344785,-142677,107.4474,110.1095
2026-04-16,888A,國泰館前,27465,555130,-527665,109.8749,107.8637
2026-04-16,8890,大和國泰,0,629000,-629000,,110.0851
2026-04-16,9100,群益,5284210,109050,5175160,107.8962,109.3113
2026-04-16,9131,群益民權,7600,8000,-400,113.5855,109.375
2026-04-16,9138,群益中港,6000,1000,5000,107.1667,108.0
2026-04-16,913g,群益三重,32200,0,32200,102.6366,
2026-04-16,9186,群益新竹,14020,3003,11017,110.6056,108.002
2026-04-16,918M,群益嘉義,12000,8200,3800,105.4167,110.3415
2026-04-16,918X,群益台北,0,10000,-10000,,108.0
2026-04-16,918e,群益大安,1500200,1000,1499200,111.8218,107.5
2026-04-16,918i,群益竹南,1300,3000,-1700,105.9231,110.0
2026-04-16,9204,凱基台中,1500,201000,-199500,110.8333,110.0199
2026-04-16,9205,凱基三重,22800,18117,4683,107.136,110.2779
2026-04-16,9207,凱基永和,1450,1000,450,104.6897,114.0
2026-04-16,920A,凱基板橋,2550,8200,-5650,109.0882,110.4024
2026-04-16,920D,凱基市府,7100,7000,100,106.3662,108.7143
2026-04-16,920F,凱基站前,1287020,264200,1022820,111.9074,110.9773
2026-04-16,9216,凱基信義,23000,140000,-117000,106.9783,112.8214
2026-04-16,9217,凱基松山,800,12350,-11550,105.8125,105.9757
2026-04-16,9227,凱基城中,34731,6000,28731,109.1362,106.8333
