date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-04-11,1440,美林證券,15000,0,15000,66.5667,
2024-04-11,1470,摩根士丹利,15000,1000,14000,66.52,66.6
2024-04-11,1650,星洲瑞銀,14000,3000,11000,66.3929,66.8
2024-04-11,5850,統一,98000,0,98000,66.4561,
2024-04-11,5854,統一城中,1000,0,1000,66.5,
2024-04-11,585Q,統一三多,0,13000,-13000,,66.6077
2024-04-11,5860,盈溢,0,12000,-12000,,65.025
2024-04-11,592a,元富松德,1706,0,1706,66.1358,
2024-04-11,700c,兆豐民生,15000,0,15000,66.1867,
2024-04-11,700h,兆豐三民,0,35000,-35000,,66.8286
2024-04-11,779Z,國票安和,1000,0,1000,65.0,
2024-04-11,779c,國票敦北,0,42000,-42000,,66.0738
2024-04-11,8150,台新,1000,0,1000,66.6,
2024-04-11,8440,摩根大通,24000,6000,18000,65.9958,66.0
2024-04-11,8560,新光,154,0,154,66.0,
2024-04-11,8882,國泰台中,1000,0,1000,66.9,
2024-04-11,8888,國泰敦南,17005,20200,-3195,66.6647,66.6906
2024-04-11,9100,群益,0,2000,-2000,,66.25
2024-04-11,9103,群益松山,59000,2000,57000,66.5949,66.35
2024-04-11,9135,群益東大,0,26000,-26000,,66.6462
2024-04-11,913N,群益土城,22000,0,22000,66.7955,
2024-04-11,9187,群益彰化,0,11000,-11000,,66.4545
2024-04-11,918B,群益板橋,0,13000,-13000,,66.3
2024-04-11,9200,凱基,0,26000,-26000,,66.3577
2024-04-11,9207,凱基永和,0,1000,-1000,,66.5
2024-04-11,920F,凱基站前,20500,0,20500,66.9951,
2024-04-11,9216,凱基信義,0,1000,-1000,,66.3
2024-04-11,9257,凱基林口,1000,0,1000,66.5,
2024-04-11,9268,凱基台北,37000,11000,26000,66.6649,66.4909
2024-04-11,9600,富邦,1,0,1,66.6,
2024-04-11,9623,富邦台北,10,300,-290,65.4,66.3
2024-04-11,9800,元大,20000,4000,16000,66.6,66.725
2024-04-11,980K,元大竹科,0,112,-112,,66.3
2024-04-11,980d,元大沙鹿,0,10000,-10000,,67.0
2024-04-11,9812,元大台中,1000,0,1000,66.5,
2024-04-11,981F,元大福營,0,9000,-9000,,67.0
2024-04-11,981L,元大莒光,0,22000,-22000,,66.9455
2024-04-11,981j,元大士林,0,1000,-1000,,65.2
2024-04-11,983W,元大德芳,0,10000,-10000,,66.74
2024-04-11,989A,元大北投,12001,0,12001,65.2417,
2024-04-11,9A00,永豐金,0,15074,-15074,,65.8902
2024-04-12,111G,臺企銀埔墘,0,5000,-5000,,66.3
2024-04-12,1440,美林證券,0,11000,-11000,,66.5455
2024-04-12,1480,美商高盛亞,0,7000,-7000,,66.6286
2024-04-12,1650,星洲瑞銀,0,4000,-4000,,67.0
2024-04-12,538F,第一金大稻,0,5000,-5000,,66.6
2024-04-12,538Y,第一金中壢,1000,0,1000,66.6,
2024-04-12,5920,元富,0,27000,-27000,,66.9667
2024-04-12,592a,元富松德,1072,1065,7,66.5933,66.5244
2024-04-12,592l,元富大裕,3000,0,3000,66.4,
2024-04-12,700M,兆豐桃園,11000,0,11000,67.0091,
2024-04-12,700a,兆豐忠孝,0,1000,-1000,,67.1
2024-04-12,779Z,國票安和,1000,0,1000,66.6,
2024-04-12,779c,國票敦北,0,2000,-2000,,67.0
2024-04-12,779j,國票和平,0,9000,-9000,,67.0
2024-04-12,8150,台新,9000,11000,-2000,66.7556,66.8909
2024-04-12,845U,康和台北,0,2000,-2000,,66.55
2024-04-12,8560,新光,303,10000,-9697,66.666,66.61
2024-04-12,884C,玉山南京,0,10000,-10000,,66.3
2024-04-12,884E,玉山城中,4000,0,4000,66.75,
2024-04-12,8882,國泰台中,0,6096,-6096,,66.4243
2024-04-12,8886,國泰新莊,15000,0,15000,66.7667,
2024-04-12,8888,國泰敦南,18000,19800,-1800,66.9611,66.8357
2024-04-12,888A,國泰博愛,22000,2199,19801,66.5864,66.7819
2024-04-12,9103,群益松山,43000,0,43000,66.6744,
2024-04-12,9205,凱基三重,150,0,150,66.7,
2024-04-12,9211,凱基台南,0,60000,-60000,,66.7317
2024-04-12,9227,凱基城中,0,10000,-10000,,66.64
2024-04-12,9235,凱基永華,20000,0,20000,66.8,
2024-04-12,9239,凱基市政,0,3000,-3000,,66.8
2024-04-12,9257,凱基林口,0,1000,-1000,,66.7
2024-04-12,9268,凱基台北,15000,14000,1000,66.72,66.6143
2024-04-12,9291,凱基大安,11000,0,11000,66.9636,
2024-04-12,9604,富邦陽明,0,1000,-1000,,67.0
2024-04-12,961X,富邦大墩,16000,0,16000,66.95,
2024-04-12,9623,富邦台北,0,1000,-1000,,66.8
