date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-11-25,102E,合庫桃園,1000,68000,-67000,67.3,69.0809
2025-11-25,1260,宏遠,5000,0,5000,67.54,
2025-11-25,538Y,第一金中壢,2000,2200,-200,67.4,68.6182
2025-11-25,5850,統一,1070075,20485,1049590,69.222,66.2128
2025-11-25,5854,統一城中,1000,0,1000,68.0,
2025-11-25,5857,統一新竹,4000,15000,-11000,67.275,66.98
2025-11-25,585A,統一基隆,9000,1000,8000,67.2889,67.3
2025-11-25,585c,統一仁愛,9000,7000,2000,67.5444,68.0714
2025-11-25,5920,元富,1000,0,1000,66.2,
2025-11-25,5925,元富台中,4000,9000,-5000,67.075,67.7222
2025-11-25,592D,元富大昌,2030,2000,30,67.8956,68.15
2025-11-25,592H,元富信義,32000,27000,5000,68.6969,64.8519
2025-11-25,592a,元富松德,6712,6975,-263,67.25,65.8167
2025-11-25,592q,元富屏東,56000,31000,25000,67.3286,66.0839
2025-11-25,7005,兆豐台中港,3000,4024,-1024,68.5667,68.7207
2025-11-25,700N,兆豐埔墘,2000,0,2000,65.55,
2025-11-25,700W,兆豐城中,3000,24000,-21000,67.5667,64.8708
2025-11-25,700X,兆豐永和,0,1000,-1000,,67.1
2025-11-25,700a,兆豐忠孝,7000,10000,-3000,66.8143,67.62
2025-11-25,700b,兆豐中壢,0,1000,-1000,,67.0
2025-11-25,779J,國票北高雄,5000,9000,-4000,67.68,68.6
2025-11-25,779X,國票中和,12000,20000,-8000,67.0667,65.64
2025-11-25,779Z,國票安和,6000,8000,-2000,67.6833,69.125
2025-11-25,779c,國票敦北,0,1000,-1000,,66.7
2025-11-25,779u,國票長城,1000,1000,0,66.5,65.8
2025-11-25,8150,台新,58050,69000,-10950,66.7125,67.6435
2025-11-25,8158,台新松江,41000,15000,26000,67.5122,65.4267
2025-11-25,815H,台新屏東,0,2100,-2100,,67.2762
2025-11-25,8440,摩根大通,7000,47000,-40000,67.4286,67.3213
2025-11-25,8450,康和,1000,1000,0,66.0,68.0
2025-11-25,845B,康和永和,1000,0,1000,68.5,
2025-11-25,845U,康和台北,0,5000,-5000,,69.2
2025-11-25,8560,新光,80000,92050,-12050,67.1388,67.1588
2025-11-25,8561,新光台中,23030,19045,3985,66.7913,67.814
2025-11-25,8881,國泰高雄,13007,16530,-3523,66.6627,68.6715
2025-11-25,8882,國泰台中,48013,75550,-27537,65.8152,67.8209
2025-11-25,8888,國泰敦南,130753,177716,-46963,66.485,67.7431
2025-11-25,9100,群益,60380,63000,-2620,65.3919,65.4841
2025-11-25,9131,群益民權,12000,5000,7000,67.0333,67.04
2025-11-25,913g,群益三重,4000,6100,-2100,65.125,67.718
2025-11-25,9186,群益新竹,4000,3000,1000,68.225,67.6333
2025-11-25,9188,群益三民,52000,1020,50980,68.2981,69.2745
2025-11-25,918M,群益嘉義,28000,28000,0,68.2107,67.6643
2025-11-25,918d,群益內湖,86000,57000,29000,67.6256,66.293
2025-11-25,918e,群益大安,2000,2000,0,67.75,67.0
2025-11-25,918i,群益竹南,0,2000,-2000,,67.15
2025-11-25,9205,凱基三重,2004,6017,-4013,67.8988,67.6026
2025-11-25,9207,凱基永和,270,0,270,67.7296,
2025-11-25,920A,凱基板橋,4000,2000,2000,67.275,67.65
2025-11-25,920D,凱基市府,2000,7850,-5850,66.85,67.3166
2025-11-25,9215,凱基三民,1000,22000,-21000,66.8,66.6636
2025-11-25,9216,凱基信義,2000,3000,-1000,66.15,67.1667
2025-11-25,9217,凱基松山,8000,4000,4000,66.7875,66.0
2025-11-25,9227,凱基城中,5000,1000,4000,67.7,68.0
2025-11-25,9229,凱基中山,5000,7000,-2000,66.7,68.5143
2025-11-25,922C,凱基屏東,30000,1000,29000,66.7167,67.9
2025-11-25,9236,凱基虎尾,0,10000,-10000,,66.08
2025-11-25,9239,凱基市政,3000,3000,0,65.8,68.0
2025-11-25,9257,凱基林口,1000,2000,-1000,65.8,67.75
2025-11-25,9268,凱基台北,513000,417000,96000,66.9146,66.3468
2025-11-25,9333,永昌長虹,11000,68000,-57000,66.2182,68.6515
2025-11-25,9600,富邦,30000,30000,0,68.34,65.19
2025-11-25,9604,富邦陽明,17000,20000,-3000,66.1353,67.67
2025-11-25,961C,富邦南京,37000,15218,21782,67.9378,67.4336
2025-11-25,9623,富邦台北,28000,28050,-50,65.5929,67.3873
2025-11-25,962D,富邦新莊,0,5000,-5000,,68.4
2025-11-25,9647,富邦新竹,5010,9000,-3990,66.0639,67.3556
2025-11-25,9658,富邦建國,17000,3000,14000,66.4471,67.7667
2025-11-25,965K,富邦台中,7066,32000,-24934,66.6913,68.8594
2025-11-25,9666,富邦南屯,3000,5000,-2000,64.7,68.12
2025-11-25,9667,富邦台南,65000,22060,42940,68.1123,67.4515
2025-11-25,966F,富邦左營,7000,3053,3947,68.0,66.7692
2025-11-25,9676,富邦仁愛,1000,5104,-4104,67.5,68.0233
2025-11-25,9692,富邦嘉義,47000,14000,33000,68.7362,68.5929
2025-11-25,9697,富邦虎尾,15000,1000,14000,68.3,69.3
2025-11-25,969C,富邦北港,7000,3000,4000,66.5,69.1
2025-11-25,9800,元大,346721,327004,19717,66.746,66.5874
2025-11-25,980K,元大竹科,180000,132015,47985,67.7572,68.2695
2025-11-25,980d,元大沙鹿,5200,39000,-33800,65.9346,67.1051
2025-11-25,9812,元大台中,2000,3002,-1002,66.4,68.1674
2025-11-25,9816,元大新竹,13000,34094,-21094,66.2923,67.6223
2025-11-25,9833,元大敦化,4000,1000,3000,64.75,68.5
2025-11-25,983B,元大林森,0,2000,-2000,,69.3
2025-11-25,984K,元大館前,31000,128670,-97670,67.9806,67.6333
2025-11-25,9863,元大和平,2000,5000,-3000,66.3,68.84
2025-11-25,988B,元大桃園,2000,4004,-2004,66.6,67.1771
2025-11-25,989B,元大台中港,0,1000,-1000,,69.3
2025-11-25,989L,元大成功,9000,30008,-21008,66.8778,67.8704
2025-11-25,989f,元大東港,0,38000,-38000,,66.6421
2025-11-25,9A89,永豐金敦北,61461,7000,54461,68.493,68.8857
2025-11-25,9A9X,永豐金竹科,2000,10035,-8035,66.35,68.3832
2025-11-25,9A9g,永豐金內湖,0,3000,-3000,,68.8333
2025-11-25,9A9h,永豐金台南,58000,63150,-5150,67.4897,67.9556
2025-11-25,9A9x,永豐金桃園,13000,2050,10950,65.6615,68.0488
2025-11-26,1029,合庫鳳山,51000,0,51000,69.3059,
2025-11-26,1260,宏遠,28000,37000,-9000,65.0714,66.1081
2025-11-26,1470,摩根士丹利,69000,1000,68000,69.7087,65.7
2025-11-26,1480,美商高盛亞,48000,207000,-159000,67.3375,68.9995
2025-11-26,1650,星洲瑞銀,53000,132000,-79000,63.5868,69.0992
2025-11-26,2187,亞東台中,95000,0,95000,65.6368,
2025-11-26,538Y,第一金中壢,3008,10004,-6996,71.6585,69.6402
2025-11-26,5850,統一,306569,1345875,-1039306,68.0603,69.631
2025-11-26,5854,統一城中,2203,3000,-797,67.5414,68.8667
2025-11-26,5857,統一新竹,4000,4000,0,68.775,66.625
2025-11-26,585A,統一基隆,1000,4000,-3000,72.1,68.075
2025-11-26,585c,統一仁愛,10000,3000,7000,68.54,65.4333
2025-11-26,5920,元富,1000,4000,-3000,67.1,65.825
2025-11-26,5925,元富台中,15000,7000,8000,68.1933,68.1429
2025-11-26,592D,元富大昌,10000,11030,-1030,68.72,67.9467
2025-11-26,592H,元富信義,78000,80000,-2000,65.8346,70.3525
2025-11-26,592a,元富松德,17770,14712,3058,67.6011,69.3267
2025-11-26,7005,兆豐台中港,4000,3000,1000,70.925,67.1
2025-11-26,700N,兆豐埔墘,2000,4000,-2000,63.9,66.65
2025-11-26,700X,兆豐永和,0,5000,-5000,,64.6
2025-11-26,700a,兆豐忠孝,16000,15000,1000,67.4438,68.12
2025-11-26,779J,國票北高雄,2000,3000,-1000,67.3,67.4
2025-11-26,779X,國票中和,5000,4000,1000,66.34,67.55
2025-11-26,779Z,國票安和,21002,16000,5002,69.9237,65.8938
2025-11-26,779u,國票長城,9000,9000,0,68.8778,70.2556
2025-11-26,8150,台新,137100,122000,15100,67.7055,66.8566
2025-11-26,815B,台新台中,99040,44000,55040,67.0915,66.8909
2025-11-26,8440,摩根大通,227000,258000,-31000,67.1692,68.8822
2025-11-26,8450,康和,5000,0,5000,68.22,
2025-11-26,845B,康和永和,2000,4000,-2000,70.3,64.725
2025-11-26,845U,康和台北,3000,2000,1000,69.8,72.4
2025-11-26,8560,新光,149000,155050,-6050,67.8148,66.5271
2025-11-26,8561,新光台中,46204,50080,-3876,68.9053,67.2157
2025-11-26,8881,國泰高雄,53150,44008,9142,68.1601,66.3456
2025-11-26,8882,國泰台中,140000,109010,30990,69.0757,66.6396
2025-11-26,8888,國泰敦南,345580,298706,46874,69.8196,66.3308
2025-11-26,888A,國泰館前,54000,20000,34000,68.5148,66.985
2025-11-26,9100,群益,195000,61000,134000,67.2359,70.0295
2025-11-26,9131,群益民權,11000,16000,-5000,66.8636,67.3438
2025-11-26,9138,群益中港,2000,0,2000,69.9,
2025-11-26,913g,群益三重,3000,0,3000,68.8667,
2025-11-26,9186,群益新竹,16000,9144,6856,69.1938,69.8623
2025-11-26,9188,群益三民,1000,51000,-50000,67.3,67.1549
2025-11-26,918J,群益永和,60000,95060,-35060,67.7333,66.9986
2025-11-26,918M,群益嘉義,21100,13001,8099,66.9682,66.8999
2025-11-26,918X,群益台北,1000,1000,0,72.1,71.5
2025-11-26,918d,群益內湖,18000,51000,-33000,68.3222,70.4941
2025-11-26,918i,群益竹南,2300,1000,1300,65.3478,68.2
2025-11-26,9205,凱基三重,17048,1004,16044,66.6487,64.5127
2025-11-26,9207,凱基永和,2000,200,1800,67.0,64.0
2025-11-26,920A,凱基板橋,13000,8000,5000,67.8538,68.05
2025-11-26,920D,凱基市府,6000,4000,2000,67.6,71.3
2025-11-26,9216,凱基信義,3000,3000,0,67.8,65.6
2025-11-26,9217,凱基松山,0,6000,-6000,,67.1667
2025-11-26,9227,凱基城中,12000,17000,-5000,63.6333,70.3588
2025-11-26,9229,凱基中山,4000,4000,0,71.375,67.475
2025-11-26,9236,凱基虎尾,4000,0,4000,66.725,
2025-11-26,9239,凱基市政,2000,2000,0,71.05,68.7
2025-11-26,9257,凱基林口,4000,0,4000,68.65,
2025-11-26,9268,凱基台北,834000,761000,73000,65.9345,68.0878
2025-11-26,9600,富邦,23000,19000,4000,64.7435,70.0105
2025-11-26,9604,富邦陽明,36000,26000,10000,68.0444,66.5423
2025-11-26,9623,富邦台北,43100,35000,8100,68.593,69.1657
2025-11-26,962D,富邦新莊,11000,3000,8000,66.7182,63.6
2025-11-26,9647,富邦新竹,13110,17000,-3890,66.5381,67.6353
2025-11-26,9658,富邦建國,19000,5000,14000,70.6789,65.3
2025-11-26,9666,富邦南屯,4000,1000,3000,67.325,64.2
2025-11-26,9667,富邦台南,17010,53000,-35990,69.333,71.1925
2025-11-26,966F,富邦左營,2020,21000,-18980,67.9604,67.5714
2025-11-26,9676,富邦仁愛,86007,74000,12007,65.6305,71.3554
2025-11-26,9692,富邦嘉義,19100,50000,-30900,70.7016,69.626
2025-11-26,9697,富邦虎尾,0,15000,-15000,,71.4
2025-11-26,969C,富邦北港,24000,28000,-4000,69.3458,65.0036
2025-11-26,9800,元大,801000,656225,144775,68.0167,68.9643
2025-11-26,980C,元大斗六,44000,3000,41000,66.6545,66.3667
2025-11-26,980K,元大竹科,9020,60000,-50980,66.5725,70.6183
2025-11-26,9812,元大台中,8006,11000,-2994,66.849,66.7091
2025-11-26,981j,元大士林,0,1000,-1000,,68.2
2025-11-26,9833,元大敦化,1000,1000,0,72.1,68.8
2025-11-26,9838,元大豐原,20000,112000,-92000,69.93,69.7438
2025-11-26,9863,元大和平,0,5000,-5000,,68.18
2025-11-26,988B,元大桃園,7000,8000,-1000,71.6857,67.4625
2025-11-26,9899,元大淡水,40140,3000,37140,71.5426,66.4667
2025-11-26,989B,元大台中港,22000,22000,0,70.2182,64.4864
2025-11-26,9A00,永豐金,84000,49000,35000,69.2274,66.8592
2025-11-26,9A89,永豐金敦北,9000,60000,-51000,67.5333,70.095
2025-11-26,9A9X,永豐金竹科,23000,19000,4000,68.0174,66.9158
2025-11-26,9A9a,永豐金苓雅,15000,47000,-32000,68.5533,64.9915
2025-11-26,9A9h,永豐金台南,11000,11000,0,69.5727,69.5727
2025-11-26,9A9j,永豐金嘉義,32000,1000,31000,68.3219,67.5
2025-11-26,9A9x,永豐金桃園,19050,20000,-950,70.2672,69.645
2025-11-27,1260,宏遠,1000,1000,0,69.2,69.5
2025-11-27,1440,美林證券,59000,2000,57000,68.8525,68.8
2025-11-27,1470,摩根士丹利,0,24000,-24000,,70.3333
2025-11-27,1480,美商高盛亞,68000,31000,37000,68.6103,70.8516
2025-11-27,1650,星洲瑞銀,8000,62000,-54000,68.0,69.6726
2025-11-27,2187,亞東台中,5000,96000,-91000,67.9,70.1094
2025-11-27,538Y,第一金中壢,2000,100,1900,69.05,72.2
2025-11-27,5850,統一,1232009,8429,1223580,72.1997,71.7881
2025-11-27,5854,統一城中,2000,1100,900,69.2,71.5636
2025-11-27,5857,統一新竹,0,3000,-3000,,71.1333
2025-11-27,585A,統一基隆,4000,2000,2000,70.35,69.6
2025-11-27,585c,統一仁愛,0,6000,-6000,,67.9667
2025-11-27,5920,元富,0,1000,-1000,,67.9
2025-11-27,5925,元富台中,2000,7000,-5000,68.75,69.3
2025-11-27,592D,元富大昌,3000,1000,2000,68.2333,72.2
2025-11-27,592H,元富信義,14000,14000,0,70.3357,68.4643
2025-11-27,592a,元富松德,1270,8000,-6730,69.9731,69.8375
2025-11-27,7005,兆豐台中港,1000,1000,0,68.0,72.2
2025-11-27,700X,兆豐永和,5000,5000,0,69.2,72.2
2025-11-27,700a,兆豐忠孝,7000,9000,-2000,68.8571,71.1222
2025-11-27,779J,國票北高雄,1000,0,1000,67.9,
2025-11-27,779X,國票中和,6000,11000,-5000,68.9,71.8273
2025-11-27,779Z,國票安和,4000,9000,-5000,68.625,71.7778
2025-11-27,779u,國票長城,3000,1000,2000,68.8333,70.8
2025-11-27,8150,台新,20000,28000,-8000,68.975,71.3536
2025-11-27,815A,台新高雄,106000,78000,28000,69.7811,69.9462
2025-11-27,815B,台新台中,2000,40040,-38040,68.0,70.0914
2025-11-27,8440,摩根大通,63000,34000,29000,69.0381,70.9882
2025-11-27,8450,康和,0,5000,-5000,,71.24
2025-11-27,8560,新光,37000,43005,-6005,68.2676,70.07
2025-11-27,8561,新光台中,18000,14000,4000,69.1056,70.1357
2025-11-27,8881,國泰高雄,2000,7800,-5800,68.2,70.7128
2025-11-27,8882,國泰台中,20000,39520,-19520,69.205,71.1673
2025-11-27,8888,國泰敦南,57100,90530,-33430,68.8266,70.774
2025-11-27,9100,群益,3000,134000,-131000,71.0667,68.4022
2025-11-27,9131,群益民權,2000,1000,1000,69.8,68.6
2025-11-27,9138,群益中港,0,1000,-1000,,71.6
2025-11-27,913g,群益三重,0,3000,-3000,,68.8333
2025-11-27,9186,群益新竹,12000,21000,-9000,70.6833,68.7333
2025-11-27,918E,群益南京,56000,5000,51000,67.6821,72.2
2025-11-27,918J,群益永和,8003,36000,-27997,69.6501,68.6472
2025-11-27,918M,群益嘉義,8000,6153,1847,69.8,70.396
2025-11-27,918d,群益內湖,101000,0,101000,69.8931,
2025-11-27,918e,群益大安,2000,2000,0,69.95,68.9
2025-11-27,918i,群益竹南,0,2500,-2500,,70.68
2025-11-27,9205,凱基三重,0,2000,-2000,,72.2
2025-11-27,920A,凱基板橋,1000,3000,-2000,69.0,69.0
2025-11-27,920D,凱基市府,2000,4000,-2000,68.75,72.2
2025-11-27,9216,凱基信義,2000,0,2000,68.85,
2025-11-27,9217,凱基松山,1000,0,1000,69.4,
2025-11-27,9227,凱基城中,407000,5000,402000,72.0501,68.46
2025-11-27,9229,凱基中山,2000,8000,-6000,70.5,71.5
2025-11-27,9236,凱基虎尾,0,3000,-3000,,71.7
2025-11-27,9239,凱基市政,2000,2000,0,69.1,70.45
2025-11-27,9257,凱基林口,0,4000,-4000,,72.2
2025-11-27,9268,凱基台北,437000,802000,-365000,69.5609,69.1239
2025-11-27,9347,永昌敦南,10000,41000,-31000,68.95,69.4049
2025-11-27,9600,富邦,57000,3010,53990,71.8193,69.21
2025-11-27,9604,富邦陽明,8000,19000,-11000,68.5875,70.4421
2025-11-27,9623,富邦台北,9000,17000,-8000,68.2556,70.6941
2025-11-27,962D,富邦新莊,1000,3000,-2000,67.9,69.4
2025-11-27,9647,富邦新竹,2000,7000,-5000,68.4,72.1429
2025-11-27,9658,富邦建國,9000,26300,-17300,69.2,71.8426
2025-11-27,9666,富邦南屯,0,1000,-1000,,68.5
2025-11-27,966F,富邦左營,4000,1020,2980,68.875,72.2
2025-11-27,9676,富邦仁愛,8000,9000,-1000,70.5125,72.1778
2025-11-27,9692,富邦嘉義,76000,5000,71000,71.6039,70.1
2025-11-27,969C,富邦北港,0,3000,-3000,,72.1333
2025-11-27,9800,元大,312644,266000,46644,69.8743,69.4263
2025-11-27,980C,元大斗六,5000,47005,-42005,69.26,72.1511
2025-11-27,980K,元大竹科,3000,1025,1975,68.5667,72.0049
