date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-07-03,1440,美林證券,14000,3000,11000,63.0357,62.7667
2024-07-03,1650,星洲瑞銀,67000,43000,24000,63.1881,63.2953
2024-07-03,5850,統一,4000,0,4000,62.9,
2024-07-03,5854,統一城中,0,1000,-1000,,63.3
2024-07-03,5858,統一嘉義,1000,10000,-9000,62.7,63.8
2024-07-03,5925,元富台中,0,5000,-5000,,63.5
2024-07-03,592a,元富松德,2456,359,2097,62.8941,63.6819
2024-07-03,616A,中信託中壢,5000,20000,-15000,62.94,62.375
2024-07-03,700M,兆豐桃園,0,15000,-15000,,63.0933
2024-07-03,700X,兆豐永和,0,1000,-1000,,62.4
2024-07-03,700b,兆豐中壢,0,3000,-3000,,63.7
2024-07-03,700s,兆豐岡山,9000,0,9000,62.8,
2024-07-03,779J,國票北高雄,0,1000,-1000,,63.1
2024-07-03,779P,國票九鼎,0,10000,-10000,,62.9
2024-07-03,8150,台新,8000,2000,6000,63.2625,63.1
2024-07-03,815H,台新屏東,8000,0,8000,63.5875,
2024-07-03,8440,摩根大通,30000,22000,8000,63.5433,63.1182
2024-07-03,8561,新光台中,5000,5000,0,63.08,63.58
2024-07-03,8881,國泰高雄,2000,2000,0,62.9,63.8
2024-07-03,8882,國泰台中,5000,9000,-4000,62.72,63.0667
2024-07-03,8888,國泰敦南,5000,8000,-3000,63.16,63.1375
2024-07-03,9100,群益,0,2000,-2000,,63.6
2024-07-03,9134,群益開元,73000,0,73000,62.8507,
2024-07-03,9185,群益台南,19000,0,19000,62.9842,
2024-07-03,9186,群益新竹,3000,3000,0,64.0,63.5
2024-07-03,9188,群益三民,45000,0,45000,62.7089,
2024-07-03,9205,凱基三重,0,1000,-1000,,63.8
2024-07-03,921G,凱基五股,14000,0,14000,62.9357,
2024-07-03,9227,凱基城中,0,2,-2,,63.3
2024-07-03,9236,凱基虎尾,0,1000,-1000,,62.4
2024-07-03,9239,凱基市政,0,1000,-1000,,63.7
2024-07-03,9268,凱基台北,86000,28000,58000,63.136,63.3036
2024-07-03,9300,華南永昌,0,8000,-8000,,62.75
2024-07-03,9604,富邦陽明,0,1000,-1000,,63.1
2024-07-03,9623,富邦台北,1000,6000,-5000,62.3,63.4167
2024-07-03,9624,富邦竹北,0,10000,-10000,,62.9
2024-07-03,9625,富邦竹東,7000,0,7000,63.2857,
2024-07-03,9658,富邦建國,0,2000,-2000,,63.2
2024-07-03,965K,富邦台中,1000,16000,-15000,62.8,62.8625
2024-07-03,9661,富邦新店,0,15000,-15000,,62.5133
2024-07-03,966F,富邦左營,0,2000,-2000,,62.55
2024-07-03,9672,富邦員林,0,21000,-21000,,63.6619
2024-07-03,9676,富邦仁愛,1000,4000,-3000,63.0,62.7
2024-07-03,9800,元大,27000,29000,-2000,63.2556,63.2483
2024-07-03,982B,元大博愛,18000,0,18000,63.4722,
2024-07-03,983B,元大林森,1000,20000,-19000,62.4,62.325
2024-07-03,988B,元大桃園,0,2000,-2000,,63.55
2024-07-03,9898,元大新莊,0,25000,-25000,,64.0
2024-07-03,989Z,元大小港,9000,0,9000,63.0111,
2024-07-03,989m,元大信義,0,10000,-10000,,62.9
2024-07-03,9A9X,永豐金竹科,6000,7000,-1000,62.55,63.2857
2024-07-04,111E,台企銀桃園,10000,0,10000,65.0,
2024-07-04,1560,港商野村,18000,7000,11000,66.3222,64.3714
2024-07-04,538A,第一金新興,0,13000,-13000,,65.6462
2024-07-04,5850,統一,1000,4000,-3000,63.3,63.5
2024-07-04,5854,統一城中,2000,0,2000,65.05,
