date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-03-19,1035,土銀新竹,0,10000,-10000,,60.9
2026-03-19,1040,臺銀證券,12000,0,12000,62.1917,
2026-03-19,1440,美林證券,1000,7000,-6000,60.6,62.0143
2026-03-19,1470,摩根士丹利,10000,33000,-23000,61.5,61.8939
2026-03-19,1480,美商高盛亞,16000,29000,-13000,61.575,61.0621
2026-03-19,1650,星洲瑞銀,21000,28000,-7000,61.381,61.7607
2026-03-19,5850,統一,1002,2000,-998,60.7037,61.75
2026-03-19,5854,統一城中,2000,0,2000,60.6,
2026-03-19,5857,統一新竹,0,1000,-1000,,62.0
2026-03-19,585c,統一仁愛,1000,0,1000,62.2,
2026-03-19,6167,中信託松江,10000,3000,7000,62.6,61.0
2026-03-19,6460,大昌,34000,1000,33000,62.2382,62.9
2026-03-19,7005,兆豐台中港,0,5000,-5000,,62.8
2026-03-19,700X,兆豐永和,1000,0,1000,60.9,
2026-03-19,700a,兆豐忠孝,0,136,-136,,62.2993
2026-03-19,779J,國票北高雄,0,50,-50,,62.1
2026-03-19,779X,國票中和,15000,15000,0,62.38,62.5133
2026-03-19,8150,台新,13001,8255,4746,61.3539,62.0456
2026-03-19,8440,摩根大通,3000,16000,-13000,62.2,61.8
2026-03-19,8560,新光,15001,9000,6001,61.8934,62.0111
2026-03-19,8561,新光台中,11738,2000,9738,60.9246,61.05
2026-03-19,8842,玉山新莊,0,12000,-12000,,60.9083
2026-03-19,8843,玉山高雄,1005,7558,-6553,61.7905,61.8883
2026-03-19,8881,國泰高雄,2001,0,2001,62.05,
2026-03-19,8882,國泰台中,4022,8066,-4044,62.1488,61.6272
2026-03-19,8888,國泰敦南,2611,3200,-589,62.0925,62.05
2026-03-19,9100,群益,1000,1000,0,62.9,60.6
2026-03-19,9131,群益民權,700,1000,-300,62.3,62.1
2026-03-19,913g,群益三重,2000,2000,0,60.7,62.5
2026-03-19,9186,群益新竹,2000,0,2000,62.2,
2026-03-19,9187,群益彰化,0,6000,-6000,,62.35
2026-03-19,918M,群益嘉義,3000,0,3000,61.4333,
2026-03-19,9205,凱基三重,0,1000,-1000,,62.0
2026-03-19,9216,凱基信義,0,1000,-1000,,62.5
2026-03-19,9217,凱基松山,0,1000,-1000,,62.8
2026-03-19,9227,凱基城中,6000,9000,-3000,62.0,62.3
2026-03-19,9239,凱基市政,6000,0,6000,61.6667,
2026-03-19,9268,凱基台北,21009,42000,-20991,61.9193,62.1024
2026-03-19,9363,永昌彰化,0,11000,-11000,,61.3727
2026-03-19,9604,富邦陽明,4000,5000,-1000,62.125,61.72
2026-03-19,961H,富邦新板,14000,0,14000,62.6214,
2026-03-19,9623,富邦台北,5004,0,5004,61.1809,
2026-03-19,9647,富邦新竹,2,8,-6,62.25,62.5
2026-03-19,9658,富邦建國,1001,0,1001,61.7008,
2026-03-19,9666,富邦南屯,4,0,4,61.975,
2026-03-19,966F,富邦左營,1,0,1,62.5,
2026-03-19,9676,富邦仁愛,151,0,151,62.3,
2026-03-19,9692,富邦嘉義,1,0,1,62.3,
2026-03-19,969C,富邦北港,1000,0,1000,62.6,
2026-03-19,9800,元大,27000,27090,-90,61.9815,62.0238
2026-03-19,980w,元大西屯,22000,1000,21000,61.9045,62.1
2026-03-19,9812,元大台中,2200,0,2200,60.9455,
2026-03-19,981A,元大三峽,8000,0,8000,61.6,
2026-03-19,981Q,元大太平,10000,0,10000,61.9,
2026-03-19,981j,元大士林,1000,0,1000,62.0,
2026-03-19,982B,元大博愛,34027,57000,-22973,62.3084,62.0965
