date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-11,1440,美林,15000,0,15000,54.8867,
2024-03-11,1470,台灣摩根,10000,31000,-21000,54.99,54.8806
2024-03-11,1480,美商高盛,8000,5000,3000,54.8,54.86
2024-03-11,1570,港商法興,0,14000,-14000,,54.8857
2024-03-11,1650,瑞銀,17000,20000,-3000,54.6529,54.855
2024-03-11,5850,統一,1,2000,-1999,54.6,54.9
2024-03-11,592D,元富大昌,1000,0,1000,54.7,
2024-03-11,592a,元富松德,295,48,247,55.0,55.1
2024-03-11,592o,元富新興,0,10000,-10000,,54.95
2024-03-11,700K,兆豐新營,4000,0,4000,54.85,
2024-03-11,700f,兆豐鹿港,7000,0,7000,54.4286,
2024-03-11,700h,兆豐三民,0,3000,-3000,,54.8667
2024-03-11,8150,台新,83,0,83,54.6133,
2024-03-11,815B,台新台中,3600,0,3600,54.8917,
2024-03-11,815Y,台新新營,11000,19000,-8000,55.0727,54.5263
2024-03-11,8440,摩根大通,16000,3000,13000,54.8188,54.8667
2024-03-11,8560,新光,1005,0,1005,55.0975,
2024-03-11,8561,新光台中,0,50,-50,,55.1
2024-03-11,8882,國泰台中,50,0,50,54.9,
2024-03-11,8888,國泰敦南,1107,2040,-933,54.9905,55.049
2024-03-11,9100,群益,20000,16000,4000,54.835,54.7875
2024-03-11,9108,群益海山,0,5000,-5000,,54.8
2024-03-11,913g,群益三重,1000,0,1000,54.8,
2024-03-11,9208,凱基桃園,1,7000,-6999,55.0,54.9286
2024-03-11,920D,凱基市府,0,4000,-4000,,54.75
2024-03-11,920G,凱基彰化,4000,7000,-3000,54.775,54.8429
2024-03-11,9227,凱基城中,0,2000,-2000,,54.95
2024-03-11,9268,凱基台北,11000,7000,4000,54.9636,54.6857
2024-03-11,9600,富邦,0,1000,-1000,,54.9
2024-03-11,9604,富邦陽明,0,2000,-2000,,54.4
2024-03-11,961P,富邦和美,16000,1079,14921,54.7625,54.9073
2024-03-11,9647,富邦新竹,0,1000,-1000,,55.0
2024-03-11,9666,富邦南屯,100,147,-47,54.95,55.2
2024-03-11,966F,富邦左營,1040,0,1040,55.0923,
2024-03-11,9800,元大,8000,7050,950,54.8625,54.892
2024-03-11,981L,元大莒光,5000,0,5000,55.0,
2024-03-11,981j,元大士林,0,2000,-2000,,55.2
2024-03-11,9859,元大經國,0,4000,-4000,,54.2
2024-03-11,9873,元大西門,0,4000,-4000,,55.0
2024-03-11,989Z,元大小港,10000,0,10000,54.7,
2024-03-11,9A00,永豐金,1838,8000,-6162,54.9313,54.725
2024-03-11,9A9X,永豐竹科,1,0,1,54.9,
2024-03-11,9A9h,永豐台南,4000,0,4000,54.9,
2024-03-12,1440,美林,57000,3000,54000,55.0298,55.0333
2024-03-12,1470,台灣摩根,1000,88000,-87000,54.8,54.992
2024-03-12,1480,美商高盛,10000,2000,8000,55.18,54.95
2024-03-12,1650,瑞銀,34000,9000,25000,55.0471,55.0
2024-03-12,5850,統一,51000,0,51000,54.9863,
2024-03-12,5854,統一城中,2000,0,2000,55.0,
2024-03-12,592H,元富信義,100,370,-270,55.6,55.3784
2024-03-12,592a,元富松德,202,295,-93,55.2,55.4647
2024-03-12,592q,元富屏東,0,30000,-30000,,55.3
2024-03-12,601d,?亞鑫豐,23000,3000,20000,55.0,55.0
2024-03-12,700f,兆豐鹿港,9000,0,9000,55.2333,
2024-03-12,779P,國票九鼎,10000,0,10000,55.2,
2024-03-12,779z,國票博愛,7000,0,7000,54.8,
2024-03-12,8150,台新,299,5019,-4720,55.1662,55.4008
2024-03-12,8151,台新建北,0,6000,-6000,,55.0
2024-03-12,815Y,台新新營,6003,0,6003,55.3999,
2024-03-12,8560,新光,14000,0,14000,55.2429,
2024-03-12,8563,新光新竹,0,12000,-12000,,55.1
2024-03-12,8882,國泰台中,100,3000,-2900,55.3,55.2
2024-03-12,8888,國泰敦南,9213,0,9213,55.0664,
2024-03-12,9100,群益,22000,10000,12000,54.9136,55.06
2024-03-12,9131,群益民權,1,0,1,55.6,
2024-03-12,918i,群益竹南,0,1358,-1358,,54.8527
2024-03-12,920A,凱基板橋,0,5000,-5000,,55.0
2024-03-12,920D,凱基市府,0,3000,-3000,,54.8
2024-03-12,9227,凱基城中,0,1000,-1000,,55.4
2024-03-12,9239,凱基市政,5000,2000,3000,54.94,55.0
2024-03-12,9268,凱基台北,44000,15000,29000,55.0477,55.1867
2024-03-12,9283,凱基北門,0,24000,-24000,,55.0292
2024-03-12,9324,華南岡山,0,8000,-8000,,54.9
2024-03-12,9604,富邦陽明,70,0,70,55.1,
2024-03-12,961P,富邦和美,23050,0,23050,55.0911,
2024-03-12,9623,富邦台北,1000,0,1000,55.2,
2024-03-12,962D,富邦新莊,1000,0,1000,55.3,
2024-03-12,962J,富邦三峽,11000,0,11000,55.0727,
2024-03-12,9658,富邦建國,1000,0,1000,54.9,
2024-03-12,9672,富邦員林,6000,0,6000,55.3,
2024-03-12,9692,富邦嘉義,1000,0,1000,55.1,
2024-03-12,9800,元大,13180,18895,-5715,55.0262,55.1354
2024-03-12,9801,元大城東,0,199000,-199000,,54.9598
2024-03-12,9817,元大東泰,0,10000,-10000,,55.0
2024-03-12,9859,元大經國,1,0,1,55.5,
2024-03-12,988B,元大桃園,84,0,84,55.1,
2024-03-12,989U,元大大甲,6000,0,6000,54.8,
2024-03-12,9A9g,永豐內湖,2000,0,2000,54.7,
2024-03-12,9A9x,永豐桃園,1,0,1,55.5,
2024-03-13,1260,宏遠,100,0,100,54.8,
2024-03-13,1440,美林,37000,6000,31000,54.5568,54.8333
2024-03-13,1470,台灣摩根,0,50000,-50000,,54.626
2024-03-13,1480,美商高盛,29000,2000,27000,54.6276,54.65
2024-03-13,5850,統一,2001,0,2001,54.4004,
2024-03-13,585J,統一三重,16000,0,16000,54.5875,
2024-03-13,585R,統一汐止,0,17000,-17000,,54.4353
2024-03-13,5920,元富,200,0,200,54.8,
2024-03-13,5921,元富高雄,1000,10000,-9000,54.5,54.54
2024-03-13,592a,元富松德,96,202,-106,54.4,55.0084
2024-03-13,592l,元富大裕,10000,0,10000,55.0,
2024-03-13,592u,元富世貿,0,7000,-7000,,54.4857
2024-03-13,601d,?亞鑫豐,7000,0,7000,54.5,
2024-03-13,700a,兆豐忠孝,2000,0,2000,54.8,
2024-03-13,779z,國票博愛,10002,0,10002,54.6001,
2024-03-13,8150,台新,6000,5000,1000,54.5667,54.7
2024-03-13,8560,新光,2010,0,2010,54.4522,
2024-03-13,8561,新光台中,1002,0,1002,54.4998,
2024-03-13,8880,國泰綜合,10000,0,10000,54.5,
2024-03-13,8882,國泰台中,100,0,100,54.65,
2024-03-13,8888,國泰敦南,6445,101450,-95005,54.5367,54.3724
2024-03-13,888A,國泰館前,1,15000,-14999,54.8,54.74
2024-03-13,888K,國泰板橋,2000,11000,-9000,54.9,54.4909
2024-03-13,9100,群益,32000,0,32000,54.6688,
2024-03-13,9186,群益新竹,19,0,19,54.4,
2024-03-13,9206,凱基高雄,1000,16000,-15000,54.4,54.5625
2024-03-13,920D,凱基市府,5000,0,5000,54.8,
2024-03-13,920G,凱基彰化,4000,25000,-21000,54.75,54.5
2024-03-13,9239,凱基市政,5000,0,5000,54.5,
2024-03-13,9268,凱基台北,38000,11000,27000,54.6789,54.6818
2024-03-13,9285,凱基中壢,0,16000,-16000,,54.4062
2024-03-13,9604,富邦陽明,6070,0,6070,54.4046,
2024-03-13,961P,富邦和美,13000,0,13000,54.4846,
2024-03-13,9623,富邦台北,0,722,-722,,54.4
2024-03-13,962D,富邦新莊,0,1000,-1000,,54.6
2024-03-13,9647,富邦新竹,1000,0,1000,54.4,
2024-03-13,9658,富邦建國,0,1000,-1000,,54.7
2024-03-13,9666,富邦南屯,3050,0,3050,54.8951,
2024-03-13,9692,富邦嘉義,1000,0,1000,54.5,
2024-03-13,9800,元大,14000,16529,-2529,54.6643,54.7302
2024-03-13,9801,元大城東,0,10000,-10000,,55.0
2024-03-13,9863,元大和平,1000,0,1000,54.5,
2024-03-13,988B,元大桃園,168,0,168,54.85,
2024-03-13,9A00,永豐金,4200,12002,-7802,54.5381,54.7835
2024-03-13,9A9g,永豐內湖,2000,0,2000,54.6,
2024-03-13,9A9h,永豐台南,0,8000,-8000,,54.55
2024-03-13,9A9s,永豐彰化,2000,13000,-11000,54.3,54.5923
2024-03-14,1470,台灣摩根,0,52000,-52000,,57.1192
2024-03-14,1480,美商高盛,219000,78000,141000,56.8082,56.2141
2024-03-14,1650,瑞銀,24000,50000,-26000,56.5125,56.868
2024-03-14,5850,統一,154000,47000,107000,56.276,57.3702
2024-03-14,5854,統一城中,8000,1000,7000,57.5875,55.5
2024-03-14,5857,統一新竹,1000,0,1000,57.6,
2024-03-14,585U,統一南京,27000,0,27000,57.0481,
2024-03-14,5920,元富,12000,2200,9800,57.6083,57.0636
2024-03-14,592D,元富大昌,0,5000,-5000,,57.7
2024-03-14,592H,元富信義,51191,123,51068,56.5518,55.5154
2024-03-14,592a,元富松德,9415,96,9319,56.8966,56.1521
2024-03-14,592m,元富成功,0,70002,-70002,,55.8715
2024-03-14,700J,兆豐公益,1000,29000,-28000,55.9,56.5552
2024-03-14,700b,兆豐中壢,50,1000,-950,57.6,57.6
2024-03-14,779Z,國票安和,5000,0,5000,57.1,
2024-03-14,779u,國票長城,7000,0,7000,57.2286,
2024-03-14,8150,台新,24000,8343,15657,57.0958,55.8394
2024-03-14,815H,台新屏東,62000,0,62000,56.7387,
2024-03-14,845B,康和永和,0,1000,-1000,,57.4
