date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-11,102F,合庫西台中,0,29000,-29000,,87.9
2025-07-11,102G,合庫三重,0,110000,-110000,,87.8027
2025-07-11,1030,土銀,0,100300,-100300,,87.8438
2025-07-11,1470,摩根士丹利,12015,0,12015,87.9252,
2025-07-11,1480,美商高盛亞,46000,17526,28474,87.8652,87.8856
2025-07-11,1560,港商野村,14000,0,14000,87.9857,
2025-07-11,1650,星洲瑞銀,116000,35000,81000,87.994,88.0971
2025-07-11,5850,統一,0,1000,-1000,,87.9
2025-07-11,5854,統一城中,1000,0,1000,87.9,
2025-07-11,585A,統一基隆,3000,0,3000,87.9,
2025-07-11,585M,統一士林,30000,0,30000,87.9,
2025-07-11,585c,統一仁愛,100,0,100,88.0,
2025-07-11,592D,元富大昌,0,1000,-1000,,88.1
2025-07-11,592H,元富信義,20,0,20,87.8,
2025-07-11,592a,元富松德,5000,195,4805,87.9,87.9677
2025-07-11,6162,中信託忠孝,10000,0,10000,87.84,
2025-07-11,6163,中信託永康,5000,14000,-9000,87.9,87.6714
2025-07-11,7007,兆豐竹北,9000,0,9000,87.9556,
2025-07-11,700a,兆豐忠孝,1100,1000,100,88.0727,88.6
2025-07-11,700b,兆豐中壢,4000,0,4000,87.95,
2025-07-11,779c,國票敦北,0,4000,-4000,,88.1
2025-07-11,8150,台新,9000,10000,-1000,88.4889,87.89
2025-07-11,815H,台新屏東,50,0,50,87.8,
2025-07-11,8440,摩根大通,22000,1000,21000,87.4773,87.6
2025-07-11,8455,康和臺中,0,9000,-9000,,87.8
2025-07-11,845U,康和台北,1000,3000,-2000,88.4,87.8333
2025-07-11,8560,新光,3300,11950,-8650,88.0212,87.8067
2025-07-11,8561,新光台中,0,3000,-3000,,88.0333
2025-07-11,8881,國泰高雄,140,0,140,87.95,
2025-07-11,8882,國泰台中,3000,3000,0,87.9667,88.4
2025-07-11,8888,國泰敦南,5152,8245,-3093,88.1189,87.9031
2025-07-11,9186,群益新竹,40,1000,-960,87.8,88.8
2025-07-11,918D,群益東門,0,10050,-10050,,87.9998
2025-07-11,918M,群益嘉義,0,1000,-1000,,88.3
2025-07-11,918X,群益台北,2000,1000,1000,87.85,88.3
2025-07-11,918i,群益竹南,0,1000,-1000,,88.5
