date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-28,1233,彰銀台中,9000,60000,-51000,183.5,182.7667
2025-07-28,1260,宏遠,5000,15000,-10000,183.8,183.6
2025-07-28,1470,台灣摩根,155000,310000,-155000,183.6613,183.4952
2025-07-28,1480,美商高盛,643000,1211000,-568000,183.6827,183.2531
2025-07-28,1560,港商野村,0,113000,-113000,,182.9823
2025-07-28,1590,花旗環球,3000,124000,-121000,183.5,183.3065
2025-07-28,1650,瑞銀,436000,790000,-354000,183.7626,183.2266
2025-07-28,5380,第一金證,82017,4000,78017,184.0854,183.625
2025-07-28,5850,統一,236655,149652,87003,183.8615,182.9035
2025-07-28,5854,統一城中,16000,15000,1000,183.875,182.7
2025-07-28,5857,統一新竹,5260,4020,1240,183.1302,184.3731
2025-07-28,585A,統一基隆,33100,32000,1100,184.1994,183.8281
2025-07-28,585c,統一仁愛,8000,4000,4000,183.5625,183.625
2025-07-28,5920,元富,61050,21062,39988,184.4834,183.1181
2025-07-28,5925,元富台中,1000,101000,-100000,183.5,182.0149
2025-07-28,592D,元富大昌,20000,24300,-4300,183.675,183.7665
2025-07-28,592H,元富信義,64000,68000,-4000,184.5,183.4485
2025-07-28,592a,元富松德,24108,33000,-8892,183.5251,183.7668
2025-07-28,616K,中信託高,21264,77000,-55736,183.9137,183.9169
2025-07-28,7000,兆豐,336000,7000,329000,184.0967,184.5
2025-07-28,700N,兆豐埔墘,12000,11000,1000,183.6667,182.9545
2025-07-28,700X,兆豐永和,1000,0,1000,183.0,
2025-07-28,700a,兆豐忠孝,17000,13002,3998,183.6176,184.423
2025-07-28,700b,兆豐中壢,9000,6000,3000,183.5556,184.4167
2025-07-28,779X,國票中和,13000,13000,0,183.4615,183.8846
2025-07-28,779Z,國票安和,12000,8050,3950,183.25,184.2484
2025-07-28,779c,國票敦北,11100,12401,-1301,184.455,182.3712
2025-07-28,779u,國票長城,14000,22000,-8000,183.2143,183.8636
2025-07-28,8150,台新,555550,375616,179934,184.0272,183.9281
2025-07-28,8151,台新建北,197100,337706,-140606,182.808,183.6447
2025-07-28,815H,台新屏東,5000,4000,1000,183.4,183.75
2025-07-28,8440,摩根大通,355000,893000,-538000,183.7493,183.505
2025-07-28,8450,康和,22000,7000,15000,183.6136,183.7857
2025-07-28,845B,康和永和,6000,7000,-1000,183.25,183.5714
2025-07-28,845D,康和板橋,75000,9000,66000,183.34,183.9444
2025-07-28,8560,新光,195513,176515,18998,183.7789,183.7691
2025-07-28,8561,新光台中,60613,66310,-5697,183.2611,183.9555
2025-07-28,8880,國泰綜合,739592,169301,570291,183.6435,183.3015
2025-07-28,8881,國泰高雄,61495,57469,4026,184.209,183.9571
2025-07-28,8882,國泰台中,133886,116775,17111,183.6746,183.8757
2025-07-28,8888,國泰敦南,658449,662917,-4468,183.5667,184.1672
2025-07-28,9100,群益,54120,99981,-45861,183.997,183.5554
2025-07-28,9131,群益民權,9000,30000,-21000,183.1111,183.2167
2025-07-28,913g,群益三重,10000,12000,-2000,183.65,184.2083
2025-07-28,9186,群益新竹,8050,8000,50,183.5652,184.5
2025-07-28,918M,群益嘉義,6100,2000,4100,183.9836,184.0
2025-07-28,918W,群益忠孝,53000,1000,52000,184.4906,185.0
2025-07-28,918X,群益台北,1000,2001,-1001,184.5,183.0005
2025-07-28,918e,群益大安,1000,5000,-4000,183.5,183.9
2025-07-28,918i,群益竹南,3000,3000,0,183.5,184.6667
2025-07-28,9200,凱基,149000,5000,144000,184.1812,182.7
2025-07-28,9205,凱基三重,29000,28400,600,183.6207,183.9824
2025-07-28,9207,凱基永和,2000,0,2000,182.5,
2025-07-28,920A,凱基板橋,27040,12021,15019,184.1294,184.2088
2025-07-28,920D,凱基市府,6400,4100,2300,183.4531,184.2683
2025-07-28,920F,凱基站前,78383,130180,-51797,183.6965,183.7099
2025-07-28,9216,凱基信義,1000,0,1000,185.0,
2025-07-28,9217,凱基松山,4000,20000,-16000,183.125,184.4
2025-07-28,9227,凱基城中,7500,6300,1200,184.1333,183.7222
2025-07-28,9229,凱基中山,72200,22000,50200,183.2839,183.5909
2025-07-28,9236,凱基虎尾,24040,32000,-7960,184.4359,184.1875
2025-07-28,9239,凱基市政,14008,11000,3008,183.286,183.6818
2025-07-28,9256,凱基南崁,71000,146630,-75630,183.4366,183.4433
2025-07-28,9257,凱基林口,3000,4000,-1000,184.3333,183.5
2025-07-28,9268,凱基台北,1530000,1526100,3900,183.5438,184.0392
2025-07-28,9300,華南永昌,52300,119250,-66950,184.0975,183.6426
