date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-04-12,1440,美林證券,115000,0,115000,21.4943,
2024-04-12,1470,摩根士丹利,214000,1000,213000,21.4325,21.4
2024-04-12,1650,星洲瑞銀,131000,68000,63000,21.4954,21.564
2024-04-12,5850,統一,19000,2,18998,21.6289,21.425
2024-04-12,5854,統一城中,0,80000,-80000,,21.4938
2024-04-12,5857,統一新竹,23000,0,23000,21.4804,
2024-04-12,5925,元富台中,1000,0,1000,21.35,
2024-04-12,592D,元富大昌,0,1000,-1000,,21.6
2024-04-12,592H,元富信義,4000,3000,1000,21.35,21.3
2024-04-12,592a,元富松德,813,1020,-207,21.5409,21.5508
2024-04-12,638A,光和嘉義,25000,0,25000,21.32,
2024-04-12,700L,兆豐天母,3000,80000,-77000,21.5,21.4731
2024-04-12,700V,兆豐新竹,35000,6000,29000,21.6,21.3417
2024-04-12,700a,兆豐忠孝,0,1,-1,,21.55
2024-04-12,700b,兆豐中壢,0,1000,-1000,,21.45
2024-04-12,779u,國票長城,0,2000,-2000,,21.55
2024-04-12,8150,台新,1000,5000,-4000,21.55,21.34
2024-04-12,8159,台新台南,0,38000,-38000,,21.35
2024-04-12,815H,台新屏東,30000,0,30000,21.4333,
2024-04-12,845B,康和永和,2000,0,2000,21.45,
2024-04-12,8560,新光,2001,4001,-2000,21.6497,21.55
2024-04-12,8561,新光台中,3001,2000,1001,21.3,21.275
2024-04-12,8881,國泰高雄,11000,23001,-12001,21.4136,21.6043
2024-04-12,8882,國泰台中,8002,2100,5902,21.4874,21.329
2024-04-12,8888,國泰敦南,42804,25301,17503,21.403,21.5798
2024-04-12,9131,群益民權,8,0,8,21.35,
2024-04-12,9188,群益三民,1000,155517,-154517,21.55,21.5562
2024-04-12,918M,群益嘉義,1000,0,1000,21.25,
2024-04-12,918i,群益竹南,0,1000,-1000,,21.85
2024-04-12,9205,凱基三重,2000,0,2000,21.6,
2024-04-12,920A,凱基板橋,13000,0,13000,21.3269,
2024-04-12,920D,凱基市府,0,1000,-1000,,21.55
2024-04-12,9211,凱基台南,0,30001,-30001,,21.7
2024-04-12,9217,凱基松山,1000,0,1000,21.35,
2024-04-12,921E,凱基三峽,34000,0,34000,21.4765,
2024-04-12,9227,凱基城中,2500,0,2500,21.46,
2024-04-12,9234,凱基竹北,33000,0,33000,21.5409,
2024-04-12,9239,凱基市政,4000,0,4000,21.45,
2024-04-12,9257,凱基林口,5000,0,5000,21.55,
2024-04-12,9268,凱基台北,192000,197000,-5000,21.5174,21.5289
2024-04-12,9276,凱基苗栗,0,150000,-150000,,21.5
2024-04-12,9289,凱基興隆,30000,1000,29000,21.425,21.45
2024-04-12,9319,永昌鶯歌,1000,31000,-30000,21.4,21.4742
2024-04-12,9600,富邦,1000,0,1000,21.5,
2024-04-12,9604,富邦陽明,60001,65000,-4999,21.4592,21.2677
2024-04-12,961M,富邦木柵,75000,0,75000,21.394,
2024-04-12,9623,富邦台北,1000,16264,-15264,21.45,21.2549
2024-04-12,9624,富邦竹北,50000,0,50000,21.814,
2024-04-12,962G,富邦斗六,0,23000,-23000,,21.4304
2024-04-12,9647,富邦新竹,0,52000,-52000,,21.3577
2024-04-12,9658,富邦建國,3000,1,2999,21.3667,21.45
2024-04-12,9676,富邦仁愛,0,1000,-1000,,21.7
2024-04-12,9692,富邦嘉義,2000,2000,0,21.625,21.45
2024-04-12,9800,元大,27000,27000,0,21.5056,21.5833
2024-04-12,980C,元大斗六,2000,51132,-49132,21.6,21.5671
2024-04-12,9812,元大台中,86,1000,-914,21.386,21.5
2024-04-12,983B,元大林森,1000,0,1000,21.25,
2024-04-12,9862,元大南京,3000,26000,-23000,21.45,21.4096
2024-04-12,9874,元大雙和,52000,4001,47999,21.3942,21.6
2024-04-12,989B,元大台中港,0,1000,-1000,,21.5
2024-04-12,989Q,元大汐止,35000,11000,24000,21.4071,21.4
2024-04-12,9A9X,永豐金竹科,0,8001,-8001,,21.4
2024-04-12,9A9g,永豐金內湖,0,1000,-1000,,21.5
2024-04-12,9A9x,永豐金桃園,0,12000,-12000,,21.3625
2024-04-15,126i,宏遠光隆,20000,0,20000,21.1,
2024-04-15,1440,美林證券,207000,7000,200000,21.0802,21.2143
2024-04-15,1470,摩根士丹利,72000,0,72000,20.9715,
2024-04-15,1570,港商法興,46000,0,46000,21.0674,
2024-04-15,5850,統一,2001,53000,-50999,21.275,20.9698
2024-04-15,592H,元富信義,0,2000,-2000,,21.05
2024-04-15,592a,元富松德,1,1318,-1317,21.05,21.0295
2024-04-15,6164,中信託文心,0,55000,-55000,,20.9618
2024-04-15,6210,新百王,0,30000,-30000,,21.0
2024-04-15,6380,光和,0,16000,-16000,,20.9781
2024-04-15,7005,兆豐台中港,5000,0,5000,20.95,
2024-04-15,700V,兆豐新竹,60000,0,60000,21.1958,
2024-04-15,700a,兆豐忠孝,5000,0,5000,20.9,
2024-04-15,700b,兆豐中壢,1000,1000,0,20.95,21.35
2024-04-15,779X,國票中和,0,2000,-2000,,20.95
2024-04-15,779v,國票台中,0,56000,-56000,,21.2375
2024-04-15,8150,台新,7001,10000,-2999,21.2285,21.03
2024-04-15,8440,摩根大通,16000,40000,-24000,20.9344,21.2
2024-04-15,8560,新光,12000,5000,7000,21.1458,20.95
2024-04-15,8561,新光台中,3000,4051,-1051,21.0,21.1358
2024-04-15,8881,國泰高雄,2000,5000,-3000,21.025,21.04
2024-04-15,8882,國泰台中,13000,9000,4000,20.9769,21.1333
2024-04-15,8888,國泰敦南,34759,58103,-23344,21.1813,21.1129
2024-04-15,9100,群益,1000,2000,-1000,21.3,20.95
2024-04-15,9131,群益民權,1000,0,1000,21.0,
2024-04-15,9185,群益台南,0,43000,-43000,,20.9081
2024-04-15,9188,群益三民,0,18000,-18000,,20.9972
2024-04-15,918i,群益竹南,0,5000,-5000,,20.9
2024-04-15,920A,凱基板橋,0,5000,-5000,,21.1
2024-04-15,920F,凱基站前,0,26000,-26000,,21.0769
2024-04-15,9227,凱基城中,0,8000,-8000,,21.325
2024-04-15,9236,凱基虎尾,1000,0,1000,21.0,
2024-04-15,9239,凱基市政,3000,0,3000,21.0833,
2024-04-15,9268,凱基台北,58000,74000,-16000,21.0379,21.177
2024-04-15,9300,華南永昌,1030,31000,-29970,20.9515,21.0968
2024-04-15,9331,永昌鳳山,71000,1000,70000,21.1627,21.0
2024-04-15,9604,富邦陽明,3000,2052,948,21.0,21.2911
2024-04-15,961M,富邦木柵,2000,60000,-58000,21.3,21.04
2024-04-15,9623,富邦台北,1000,2000,-1000,21.0,20.95
2024-04-15,9647,富邦新竹,14000,7000,7000,20.9964,21.15
2024-04-15,9658,富邦建國,20000,0,20000,21.0,
2024-04-15,966F,富邦左營,0,6000,-6000,,20.9083
2024-04-15,9676,富邦仁愛,0,2000,-2000,,21.0
2024-04-15,9692,富邦嘉義,0,1000,-1000,,21.15
2024-04-15,9800,元大,4000,3000,1000,20.925,21.2
2024-04-15,9812,元大台中,0,1086,-1086,,21.246
2024-04-15,981L,元大莒光,51000,0,51000,21.0676,
2024-04-15,981e,元大佳里,0,20000,-20000,,21.19
2024-04-15,9829,元大南永康,0,41000,-41000,,20.9902
2024-04-15,9863,元大和平,1000,0,1000,20.9,
2024-04-15,9899,元大淡水,39000,0,39000,21.0359,
2024-04-15,989B,元大台中港,0,1000,-1000,,21.2
2024-04-15,9A69,永豐金屏東,20000,0,20000,20.925,
2024-04-15,9A9g,永豐金內湖,6000,5000,1000,20.95,21.0
2024-04-15,9A9h,永豐金台南,1000,1000,0,20.9,21.35
2024-04-15,9A9x,永豐金桃園,0,21000,-21000,,20.9524
2024-04-16,126i,宏遠光隆,2000,96000,-94000,20.95,20.437
2024-04-16,1440,美林證券,143000,2000,141000,20.5717,20.85
2024-04-16,1470,摩根士丹利,117000,7000,110000,20.6214,20.6357
2024-04-16,1480,美商高盛亞,80400,1000,79400,20.5532,20.55
2024-04-16,1650,星洲瑞銀,209000,104000,105000,20.54,20.6899
2024-04-16,5850,統一,2000,1000,1000,20.7,20.75
