date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-08,1020,合庫,391000,0,391000,94.4159,
2024-03-08,1260,宏遠,4050,0,4050,94.2654,
2024-03-08,1440,美林證券,274000,108000,166000,94.5609,94.3694
2024-03-08,1470,摩根士丹利,3000,157000,-154000,95.0667,94.7535
2024-03-08,1480,美商高盛亞,101000,274000,-173000,95.8634,94.8124
2024-03-08,538Y,第一金中壢,13300,0,13300,94.2079,
2024-03-08,5850,統一,24000,175012,-151012,94.2667,95.6113
2024-03-08,5854,統一城中,1000,0,1000,94.0,
2024-03-08,5857,統一新竹,23000,0,23000,95.1478,
2024-03-08,585A,統一基隆,100,0,100,94.6,
2024-03-08,585b,統一內湖,103000,0,103000,97.3252,
2024-03-08,585c,統一仁愛,4000,21000,-17000,95.1,94.3952
2024-03-08,5920,元富,10100,55024,-44924,94.7941,94.7763
2024-03-08,5925,元富台中,3000,2000,1000,94.0,94.15
2024-03-08,5928,元富新莊,2200,59000,-56800,95.6091,95.0729
2024-03-08,592D,元富大昌,11000,3000,8000,94.6182,94.6667
2024-03-08,592H,元富信義,7915,15000,-7085,94.5367,95.2
2024-03-08,592a,元富松德,7546,2000,5546,95.2411,94.1
2024-03-08,7005,兆豐台中港,32000,6010,25990,95.1375,94.5664
2024-03-08,700N,兆豐埔墘,1000,2000,-1000,93.6,94.3
2024-03-08,700S,兆豐大同,0,200000,-200000,,93.092
2024-03-08,700X,兆豐永和,2000,1000,1000,94.5,94.8
2024-03-08,700a,兆豐忠孝,14020,8000,6020,94.9071,95.3125
2024-03-08,700b,兆豐中壢,10000,4000,6000,95.71,95.3
2024-03-08,700h,兆豐三民,0,207000,-207000,,95.4
2024-03-08,7790,國票,2379,74423,-72044,94.0804,94.7586
2024-03-08,779J,國票北高雄,3000,5000,-2000,94.1,94.38
2024-03-08,779X,國票中和,23360,1007,22353,93.9015,96.7944
2024-03-08,779Z,國票安和,4100,10000,-5900,94.1067,96.54
2024-03-08,779c,國票敦北,11000,0,11000,94.5364,
2024-03-08,779u,國票長城,17000,92000,-75000,94.5235,94.7163
2024-03-08,8150,台新,48913,125155,-76242,94.7752,94.5519
2024-03-08,815H,台新屏東,3000,2000,1000,94.8333,94.3
2024-03-08,8440,摩根大通,33000,191000,-158000,95.4485,95.234
2024-03-08,8450,康和,5000,0,5000,94.7,
2024-03-08,845B,康和永和,3220,4000,-780,94.8009,94.0
2024-03-08,845U,康和台北,1000,0,1000,94.2,
2024-03-08,8560,新光,107302,35204,72098,94.4947,95.5182
2024-03-08,8561,新光台中,49843,32100,17743,94.5634,94.6349
2024-03-08,8846,玉山板橋,136210,1000,135210,93.9368,96.7
2024-03-08,884F,玉山桃園,70250,0,70250,94.4431,
2024-03-08,8881,國泰高雄,9552,13123,-3571,94.8754,94.5067
2024-03-08,8882,國泰台中,30500,21203,9297,95.2574,95.447
2024-03-08,8888,國泰敦南,141548,82384,59164,94.5678,94.5549
2024-03-08,9100,群益,65006,106000,-40994,94.5461,94.5434
2024-03-08,9131,群益民權,7130,5000,2130,95.6178,96.22
2024-03-08,9138,群益中港,13020,0,13020,94.4613,
2024-03-08,913g,群益三重,10000,4000,6000,95.38,94.65
2024-03-08,9186,群益新竹,11100,6000,5100,94.2523,95.15
2024-03-08,918M,群益嘉義,8020,4000,4020,94.0898,95.7
2024-03-08,918e,群益大安,32000,70000,-38000,94.3656,95.2286
2024-03-08,918i,群益竹南,5000,1000,4000,96.02,93.1
2024-03-08,9205,凱基三重,4289,18016,-13727,94.7568,95.0439
2024-03-08,9207,凱基永和,5000,9374,-4374,94.7,94.2505
2024-03-08,920A,凱基板橋,4300,25100,-20800,94.107,95.5745
2024-03-08,920D,凱基市府,20205,13085,7120,94.7217,94.6906
2024-03-08,9216,凱基信義,1100,1100,0,95.2364,94.7636
2024-03-08,9217,凱基松山,7025,9000,-1975,95.8947,94.1889
2024-03-08,9227,凱基城中,13200,0,13200,94.8174,
2024-03-08,9229,凱基中山,22100,25000,-2900,94.5249,96.352
2024-03-08,9236,凱基虎尾,1000,2000,-1000,93.2,96.4
2024-03-08,9239,凱基市政,6400,26000,-19600,94.7656,96.0731
2024-03-08,9257,凱基林口,3000,3000,0,94.2667,96.5
2024-03-08,9268,凱基台北,307000,732000,-425000,94.2046,94.9848
2024-03-08,9300,華南永昌,13660,312000,-298340,94.5179,93.6958
2024-03-08,9309,永昌古亭,13000,65000,-52000,94.6077,94.8031
2024-03-08,9600,富邦,41300,31187,10113,94.4988,94.8629
2024-03-08,9604,富邦陽明,68021,36000,32021,95.1219,94.7472
2024-03-08,9623,富邦台北,27762,15000,12762,94.5563,94.58
2024-03-08,962D,富邦新莊,2000,1000,1000,95.2,93.9
2024-03-08,9647,富邦新竹,49250,14590,34660,94.5811,94.7675
2024-03-08,9658,富邦建國,43435,11000,32435,94.1936,94.6182
2024-03-08,9666,富邦南屯,12950,2100,10850,94.6826,94.6571
2024-03-08,966F,富邦左營,1000,2150,-1150,95.0,96.2442
2024-03-08,9676,富邦仁愛,43150,17200,25950,94.7002,94.25
2024-03-08,9692,富邦嘉義,7015,19000,-11985,94.4834,95.8
2024-03-08,9697,富邦虎尾,10,7000,-6990,95.5,95.1571
2024-03-08,9800,元大,271150,809917,-538767,94.865,95.1026
2024-03-08,980K,元大竹科,15400,3150,12250,94.2052,94.4317
2024-03-08,9812,元大台中,4000,1000,3000,95.6,94.3
2024-03-08,981j,元大士林,6000,0,6000,93.9833,
2024-03-08,9833,元大敦化,1136,1285,-149,94.3697,95.3086
2024-03-08,983B,元大林森,2080,4000,-1920,95.0731,95.85
2024-03-08,9863,元大和平,41051,0,41051,94.6853,
2024-03-08,988B,元大桃園,5389,50,5339,94.6175,93.5
2024-03-08,9897,元大土城,29510,224000,-194490,95.1702,94.2545
