date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-04-11,104A,臺銀臺中,1060,133000,-131940,19.8443,19.9526
2024-04-11,1260,宏遠,5000,0,5000,19.8,
2024-04-11,1440,美林證券,15000,73000,-58000,19.91,19.85
2024-04-11,5050,大展,4000,50000,-46000,19.9,19.8
2024-04-11,538Y,第一金中壢,18,11000,-10982,19.9778,20.0
2024-04-11,5850,統一,5000,11000,-6000,19.7,19.9045
2024-04-11,5857,統一新竹,0,7000,-7000,,19.9214
2024-04-11,585c,統一仁愛,0,7000,-7000,,19.9286
2024-04-11,5920,元富,0,15000,-15000,,19.7767
2024-04-11,5925,元富台中,0,2000,-2000,,20.05
2024-04-11,592H,元富信義,3000,0,3000,19.95,
2024-04-11,592a,元富松德,0,5000,-5000,,19.9
2024-04-11,592i,元富中港,0,50000,-50000,,19.85
2024-04-11,7005,兆豐台中港,0,2000,-2000,,20.0
2024-04-11,700X,兆豐永和,1000,0,1000,19.75,
2024-04-11,779u,國票長城,0,2000,-2000,,19.9
2024-04-11,8150,台新,54000,5000,49000,19.9194,19.94
2024-04-11,8159,台新台南,443000,0,443000,19.8857,
2024-04-11,815S,台新中壢,51000,1000,50000,19.8716,19.95
2024-04-11,8440,摩根大通,26000,103000,-77000,19.8846,19.8689
2024-04-11,8560,新光,27000,30500,-3500,19.8704,19.8902
2024-04-11,8561,新光台中,13000,17000,-4000,19.8846,19.8353
2024-04-11,8843,玉山高雄,0,72000,-72000,,19.8292
2024-04-11,8881,國泰高雄,9300,6000,3300,19.8731,19.9917
2024-04-11,8882,國泰台中,22000,4590,17410,19.8455,19.8699
2024-04-11,8888,國泰敦南,33504,52460,-18956,19.8434,19.8471
2024-04-11,888A,國泰博愛,4000,117000,-113000,19.85,19.9017
2024-04-11,9131,群益民權,0,12,-12,,19.85
2024-04-11,9138,群益中港,0,54000,-54000,,19.9944
2024-04-11,9186,群益新竹,0,1000,-1000,,20.05
2024-04-11,918i,群益竹南,1000,1000,0,19.9,19.95
2024-04-11,9205,凱基三重,2000,4000,-2000,19.95,19.875
2024-04-11,920A,凱基板橋,2000,2000,0,19.8,20.05
2024-04-11,920D,凱基市府,0,4000,-4000,,19.9
2024-04-11,9223,凱基豐中,0,69000,-69000,,19.9051
2024-04-11,9227,凱基城中,22000,14000,8000,20.05,19.9179
2024-04-11,9229,凱基中山,0,2000,-2000,,20.05
2024-04-11,9238,凱基士林,0,80000,-80000,,19.9844
2024-04-11,9239,凱基市政,0,1000,-1000,,19.9
2024-04-11,9268,凱基台北,383000,65000,318000,19.9307,19.7808
2024-04-11,9274,凱基鳳山,0,90000,-90000,,19.85
2024-04-11,9302,永昌台中,62000,11000,51000,19.8653,19.9364
2024-04-11,9329,永昌朴子,5000,54000,-49000,19.94,19.8722
2024-04-11,9600,富邦,57898,0,57898,19.9455,
2024-04-11,9604,富邦陽明,0,5000,-5000,,19.92
2024-04-11,9623,富邦台北,9000,71000,-62000,19.8389,19.9641
2024-04-11,962D,富邦新莊,4000,4000,0,19.9,20.0
2024-04-11,9647,富邦新竹,0,1000,-1000,,19.95
2024-04-11,9658,富邦建國,30000,10000,20000,19.915,19.9
2024-04-11,9666,富邦南屯,1000,0,1000,19.95,
2024-04-11,966F,富邦左營,11000,12000,-1000,20.0227,19.9167
2024-04-11,9676,富邦仁愛,87000,2000,85000,19.9178,20.0
2024-04-11,9800,元大,77000,44000,33000,19.9065,19.8125
2024-04-11,980K,元大竹科,5001,21000,-15999,19.9,19.8452
2024-04-11,9812,元大台中,1000,1000,0,19.95,19.85
2024-04-11,981j,元大士林,4000,0,4000,20.0,
2024-04-11,982C,元大六合,12000,84000,-72000,19.8583,19.8804
2024-04-11,9833,元大敦化,1001,1000,1,19.95,19.85
2024-04-11,9872,元大復北,0,56000,-56000,,19.9
2024-04-11,988B,元大桃園,60,0,60,19.95,
2024-04-11,989B,元大台中港,7000,7000,0,19.9,20.0
2024-04-11,989X,元大民生三,57000,1000,56000,19.7588,19.85
2024-04-11,989Z,元大小港,60000,12000,48000,19.9917,19.8875
2024-04-11,989j,元大樹林,50000,1000,49000,19.85,19.8
2024-04-11,9A9X,永豐金竹科,300,1000,-700,19.95,19.8
2024-04-11,9A9g,永豐金內湖,2000,71,1929,20.0,19.75
2024-04-11,9A9x,永豐金桃園,10000,0,10000,19.85,
2024-04-12,1040,臺銀證券,0,36998,-36998,,19.9824
2024-04-12,1440,美林證券,98000,60000,38000,20.0638,19.9883
2024-04-12,1470,摩根士丹利,127000,0,127000,20.0091,
2024-04-12,1480,美商高盛亞,7000,92000,-85000,20.0143,19.9005
2024-04-12,1650,星洲瑞銀,153000,86000,67000,19.9797,19.9012
2024-04-12,5050,大展,0,60000,-60000,,19.9958
