date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-13,1021,合庫台中,3000,57000,-54000,27.9333,28.4982
2026-05-13,104C,臺銀高雄,17000,86000,-69000,27.5912,28.3285
2026-05-13,1440,美林證券,203000,95000,108000,28.168,27.4805
2026-05-13,1470,摩根士丹利,214000,303000,-89000,28.0963,27.7926
2026-05-13,1480,美商高盛亞,413073,226000,187073,28.23,28.1956
2026-05-13,1650,星洲瑞銀,209000,279000,-70000,28.256,27.581
2026-05-13,5320,高橋,30000,66000,-36000,28.4017,28.5371
2026-05-13,538Y,第一金中壢,15500,4000,11500,27.4677,28.375
2026-05-13,5850,統一,12000,16000,-4000,28.2708,27.3062
2026-05-13,5854,統一城中,13002,13000,2,28.2001,28.7
2026-05-13,5857,統一新竹,6000,3000,3000,28.3083,28.2167
2026-05-13,585A,統一基隆,1000,1000,0,28.25,28.55
2026-05-13,585c,統一仁愛,5000,4000,1000,27.88,27.05
2026-05-13,7005,兆豐台中港,8000,4000,4000,28.05,28.1375
2026-05-13,700N,兆豐埔墘,0,1000,-1000,,26.9
2026-05-13,700a,兆豐忠孝,2000,2000,0,28.2,28.8
2026-05-13,700b,兆豐中壢,50,0,50,27.0,
2026-05-13,779J,國票北高雄,45000,51000,-6000,27.9744,28.1176
2026-05-13,779X,國票中和,25000,7000,18000,28.468,27.8786
2026-05-13,779Z,國票安和,1000,0,1000,27.0,
2026-05-13,779c,國票敦北,0,1000,-1000,,28.6
2026-05-13,779u,國票長城,1000,0,1000,29.0,
2026-05-13,8440,摩根大通,411000,176000,235000,27.7749,27.9062
2026-05-13,8450,康和,0,1000,-1000,,28.9
2026-05-13,8456,康和新竹,50000,0,50000,28.25,
2026-05-13,845B,康和永和,0,3000,-3000,,26.9
2026-05-13,845U,康和台北,0,6000,-6000,,28.2667
2026-05-13,8560,新光,60195,53090,7105,28.1692,28.1703
2026-05-13,8561,新光台中,26007,50852,-24845,27.9001,28.3298
2026-05-13,8562,新光高雄,81584,29265,52319,28.1755,28.2816
2026-05-13,8881,國泰高雄,19000,33001,-14001,27.8737,28.1242
2026-05-13,8882,國泰台中,47601,51430,-3829,28.0514,28.1793
2026-05-13,8888,國泰敦南,305581,273197,32384,28.2782,28.1954
2026-05-13,9100,群益,149000,67000,82000,28.1886,27.909
2026-05-13,9131,群益民權,20000,12000,8000,28.6825,28.1708
2026-05-13,9138,群益中港,4000,2000,2000,27.925,28.45
2026-05-13,913g,群益三重,0,3000,-3000,,27.1
2026-05-13,9186,群益新竹,2000,4000,-2000,28.025,28.7375
2026-05-13,918M,群益嘉義,4000,5002,-1002,27.775,28.08
2026-05-13,918X,群益台北,0,1000,-1000,,28.7
2026-05-13,918e,群益大安,5000,10000,-5000,27.28,28.025
2026-05-13,918i,群益竹南,3000,23000,-20000,28.4333,28.1065
2026-05-13,918x,群益延平,57000,2000,55000,27.1404,27.075
2026-05-13,9205,凱基三重,6000,6000,0,28.175,27.975
2026-05-13,9207,凱基永和,0,1000,-1000,,28.8
2026-05-13,920A,凱基板橋,1000,2000,-1000,28.25,28.225
2026-05-13,920C,凱基雙和,0,67000,-67000,,28.4022
2026-05-13,920D,凱基市府,1000,1000,0,28.3,28.65
2026-05-13,9216,凱基信義,4000,3000,1000,28.4,28.5
2026-05-13,9217,凱基松山,11000,20000,-9000,28.2136,28.45
2026-05-13,9227,凱基城中,3000,0,3000,28.0167,
2026-05-13,9229,凱基中山,0,1000,-1000,,28.55
2026-05-13,9236,凱基虎尾,1079,1000,79,28.5183,27.55
2026-05-13,9239,凱基市政,2000,2000,0,27.925,27.2
2026-05-13,9257,凱基林口,100,0,100,27.3,
2026-05-13,9268,凱基台北,731000,855000,-124000,28.0984,27.8798
2026-05-13,9600,富邦,17000,21000,-4000,28.2118,27.8714
2026-05-13,9604,富邦陽明,45000,19000,26000,28.2156,28.2737
2026-05-13,9623,富邦台北,89261,60250,29011,28.1546,28.1291
2026-05-13,962D,富邦新莊,32000,15110,16890,28.2734,28.3961
2026-05-13,9636,富邦中壢,50000,9195,40805,27.991,28.4304
2026-05-13,9647,富邦新竹,11010,6000,5010,27.8185,28.1667
2026-05-13,9654,富邦永和,76435,15000,61435,28.3401,27.7067
2026-05-13,9658,富邦建國,41400,27000,14400,27.9473,28.3648
2026-05-13,9666,富邦南屯,1000,1000,0,27.0,28.6
2026-05-13,966F,富邦左營,3000,2000,1000,27.9667,28.375
2026-05-13,9676,富邦仁愛,8400,6000,2400,28.0119,28.325
2026-05-13,9692,富邦嘉義,22000,25000,-3000,27.9,28.154
2026-05-13,9697,富邦虎尾,1000,0,1000,27.7,
2026-05-13,969C,富邦北港,1000,7000,-6000,27.4,27.9643
2026-05-13,9800,元大,682049,786652,-104603,28.0473,27.671
2026-05-13,980K,元大竹科,5000,1000,4000,28.26,27.85
2026-05-13,9812,元大台中,3000,14000,-11000,28.25,27.7429
2026-05-13,981F,元大福營,40000,2000,38000,27.2025,28.175
2026-05-13,981j,元大士林,3000,3000,0,28.35,28.5167
2026-05-13,981y,元大善化,3000,45000,-42000,27.5333,28.3011
2026-05-13,9833,元大敦化,2000,3001,-1001,27.875,28.0333
2026-05-13,983B,元大林森,4000,2000,2000,27.55,28.45
2026-05-13,9863,元大和平,1000,1000,0,27.55,28.2
2026-05-13,988B,元大桃園,2000,6000,-4000,27.75,27.975
2026-05-13,989B,元大台中港,10000,1000,9000,27.99,27.85
2026-05-13,9A00,永豐金,64173,251626,-187453,28.3382,27.5949
2026-05-13,9A91,永豐金松山,1000,40000,-39000,28.0,28.0862
2026-05-13,9A9X,永豐金竹科,76000,28000,48000,28.4947,27.8375
2026-05-13,9A9g,永豐金內湖,1000,3000,-2000,28.3,28.6333
2026-05-13,9A9h,永豐金台南,6000,5000,1000,27.7917,28.01
2026-05-13,9A9x,永豐金桃園,10000,28000,-18000,27.45,28.5125
2026-05-13,9B00,台新,105000,126500,-21500,28.0414,27.8709
2026-05-13,9B19,台新新莊,6300,45000,-38700,27.8802,27.7589
2026-05-13,9B1g,台新高雄,19300,93609,-74309,28.1096,27.783
2026-05-13,9B1n,台新屏東,4000,2000,2000,28.1125,28.15
2026-05-13,9B2g,台新中原,4000,145012,-141012,28.45,28.2476
2026-05-14,1260,宏遠,2000,1000,1000,30.15,30.9
2026-05-14,1440,美林證券,133000,213000,-80000,29.4402,30.0723
2026-05-14,1470,摩根士丹利,67000,248000,-181000,30.741,29.8722
2026-05-14,1480,美商高盛亞,388000,961001,-573001,30.0357,29.8826
2026-05-14,1560,港商野村,683000,193000,490000,31.301,29.9552
2026-05-14,1650,星洲瑞銀,502000,814000,-312000,30.0226,29.9205
2026-05-14,538Y,第一金中壢,17000,35000,-18000,30.1382,30.0214
2026-05-14,5850,統一,679005,373000,306005,30.38,29.508
2026-05-14,5851,統一高雄,149000,25000,124000,29.4188,31.228
2026-05-14,5854,統一城中,6000,9000,-3000,29.8,29.7667
2026-05-14,5857,統一新竹,26000,39000,-13000,29.7192,31.2603
2026-05-14,585A,統一基隆,24000,19000,5000,29.3562,29.7789
2026-05-14,585M,統一士林,15000,118001,-103001,29.3633,29.4458
2026-05-14,585c,統一仁愛,12000,14100,-2100,29.7292,29.9543
2026-05-14,6385,光和花壇,103000,6000,97000,29.5427,30.1
2026-05-14,6460,大昌,195000,98001,96999,29.7526,30.1867
2026-05-14,7005,兆豐台中港,24050,20000,4050,29.9554,30.505
2026-05-14,700N,兆豐埔墘,4000,3000,1000,29.4375,29.55
2026-05-14,700X,兆豐永和,1000,0,1000,29.2,
2026-05-14,700a,兆豐忠孝,52000,82085,-30085,29.801,29.6085
2026-05-14,700b,兆豐中壢,2000,4950,-2950,30.1,31.45
2026-05-14,779J,國票北高雄,40000,44000,-4000,29.61,29.892
2026-05-14,779X,國票中和,75000,36000,39000,29.8347,30.9125
2026-05-14,779Z,國票安和,10000,6000,4000,29.93,29.2
2026-05-14,779c,國票敦北,3000,8000,-5000,29.5,30.5125
2026-05-14,779u,國票長城,33000,43000,-10000,30.9606,30.4581
2026-05-14,8450,康和,1005,0,1005,29.3527,
2026-05-14,8455,康和臺中,37500,342001,-304501,29.51,31.2842
2026-05-14,845B,康和永和,3000,56000,-53000,29.6667,30.8741
2026-05-14,845U,康和台北,50000,53000,-3000,29.95,29.3283
2026-05-14,8560,新光,283300,257661,25639,30.1558,30.0738
2026-05-14,8561,新光台中,376281,83002,293279,29.4458,30.0543
2026-05-14,8881,國泰高雄,68400,92165,-23765,29.9873,29.9837
2026-05-14,8882,國泰台中,231251,196261,34990,29.6473,30.0388
2026-05-14,8888,國泰敦南,663053,653645,9408,29.7653,30.0345
2026-05-14,9100,群益,336100,428480,-92380,30.6662,30.0428
2026-05-14,9131,群益民權,15000,27000,-12000,29.53,30.737
2026-05-14,9138,群益中港,12000,13000,-1000,30.0792,30.2769
2026-05-14,913g,群益三重,1000,8000,-7000,29.15,30.2438
2026-05-14,9186,群益新竹,48030,36000,12030,29.52,30.2917
