date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2023-11-17,1040,臺銀,0,120000,-120000,,15.1492
2023-11-17,104D,臺銀金山,100000,0,100000,15.15,
2023-11-17,126U,宏遠館前,132000,0,132000,15.1379,
2023-11-17,1440,美林,190000,11000,179000,15.1616,15.1591
2023-11-17,1590,花旗環球,219000,0,219000,15.1466,
2023-11-17,1650,瑞銀,305000,5000,300000,15.1213,15.15
2023-11-17,5850,統一,0,1000,-1000,,15.15
2023-11-17,5857,統一新竹,0,2000,-2000,,15.15
2023-11-17,585S,統一宜蘭,60000,0,60000,15.1333,
2023-11-17,5925,元富台中,40000,1000,39000,15.125,15.15
2023-11-17,592B,元富永和,0,50000,-50000,,15.15
2023-11-17,592H,元富信義,0,50000,-50000,,15.15
2023-11-17,592a,元富松德,1692,4000,-2308,15.1091,15.1375
2023-11-17,700N,兆豐埔墘,0,2000,-2000,,15.15
2023-11-17,700X,兆豐永和,0,15000,-15000,,15.1
2023-11-17,700j,兆豐大安,58101,0,58101,15.1499,
2023-11-17,779c,國票敦北,3000,5000,-2000,15.1167,15.1
2023-11-17,8150,台新,3000,11000,-8000,15.1333,15.1182
2023-11-17,815H,台新屏東,500,0,500,15.1,
2023-11-17,8440,摩根大通,193000,7000,186000,15.1363,15.1071
2023-11-17,8560,新光,5300,45966,-40666,15.1755,15.1304
2023-11-17,8561,新光台中,3200,1300,1900,15.1938,15.1442
2023-11-17,8881,國泰高雄,249,19280,-19031,15.14,15.1233
2023-11-17,8882,國泰台中,3100,3300,-200,15.1161,15.1485
2023-11-17,8888,國泰敦南,37419,56188,-18769,15.1298,15.1164
2023-11-17,888K,國泰板橋,0,104102,-104102,,15.1509
2023-11-17,8900,法銀巴黎,99000,0,99000,15.1323,
2023-11-17,8960,上海匯豐,48000,0,48000,15.1562,
2023-11-17,9100,群益,5000,22000,-17000,15.11,15.1636
2023-11-17,913D,群益潭子,50000,0,50000,15.15,
2023-11-17,9186,群益新竹,0,960,-960,,15.1
2023-11-17,918M,群益嘉義,0,1000,-1000,,15.1
2023-11-17,918i,群益竹南,0,65000,-65000,,15.15
2023-11-17,9205,凱基三重,10000,0,10000,15.1,
2023-11-17,920D,凱基市府,0,3000,-3000,,15.15
2023-11-17,9227,凱基城中,0,5000,-5000,,15.15
2023-11-17,9229,凱基中山,1000,6000,-5000,15.15,15.15
2023-11-17,9268,凱基台北,597000,11000,586000,15.1477,15.1
2023-11-17,9363,華南彰化,0,50000,-50000,,15.2
2023-11-17,9604,富邦陽明,0,3000,-3000,,15.15
2023-11-17,9623,富邦台北,6000,2000,4000,15.1083,15.125
2023-11-17,962D,富邦新莊,1000,0,1000,15.15,
2023-11-17,9647,富邦新竹,119,30197,-30078,15.1,15.1003
2023-11-17,9658,富邦建國,6000,14541,-8541,15.1417,15.1001
2023-11-17,9666,富邦南屯,0,42000,-42000,,15.1429
2023-11-17,9676,富邦仁愛,0,109000,-109000,,15.1197
2023-11-17,9677,富邦三重,1000,100000,-99000,15.1,15.1
2023-11-17,9692,富邦嘉義,0,17000,-17000,,15.15
2023-11-17,9800,元大,13000,17000,-4000,15.1346,15.1441
2023-11-17,9813,元大八德,0,102000,-102000,,15.15
2023-11-17,982C,元大六合,0,60000,-60000,,15.1333
2023-11-17,9833,元大敦化,0,2000,-2000,,15.15
2023-11-17,9834,元大中壢,10000,60000,-50000,15.1,15.15
2023-11-17,983B,元大林森,10000,0,10000,15.1,
2023-11-17,984K,元大館前,5000,150000,-145000,15.15,15.1223
2023-11-17,9859,元大經國,0,1000,-1000,,15.15
2023-11-17,988B,元大桃園,18000,1000,17000,15.1,15.15
2023-11-17,9A9X,永豐竹科,0,3000,-3000,,15.15
2023-11-17,9A9c,永豐永康,3000,50000,-47000,15.1,15.15
2023-11-17,9A9g,永豐內湖,0,15000,-15000,,15.15
2023-11-17,9A9h,永豐台南,0,2000,-2000,,15.15
2023-11-17,9A9x,永豐桃園,0,11500,-11500,,15.1478
2023-11-20,1040,臺銀,10000,41000,-31000,15.2,15.2488
2023-11-20,1114,企銀嘉義,0,50000,-50000,,15.25
2023-11-20,126U,宏遠館前,250000,0,250000,15.218,
2023-11-20,1440,美林,103000,71000,32000,15.1942,15.1761
2023-11-20,1470,台灣摩根,199000,42000,157000,15.1776,15.1726
2023-11-20,1480,美商高盛,74000,126000,-52000,15.2007,15.154
2023-11-20,1650,瑞銀,116000,2000,114000,15.2172,15.15
2023-11-20,5857,統一新竹,0,2000,-2000,,15.2
2023-11-20,5925,元富台中,65,69,-4,15.2,15.2
2023-11-20,592H,元富信義,0,20000,-20000,,15.2
2023-11-20,592a,元富松德,0,6309,-6309,,15.1841
2023-11-20,700a,兆豐忠孝,1000,1000,0,15.2,15.25
2023-11-20,700p,兆豐復興,0,400000,-400000,,15.1818
2023-11-20,700w,兆豐新莊,30000,0,30000,15.2,
2023-11-20,8150,台新,3000,9200,-6200,15.2,15.188
2023-11-20,815Y,台新新營,38000,0,38000,15.2053,
2023-11-20,8440,摩根大通,87000,19000,68000,15.1782,15.1789
2023-11-20,8560,新光,2100,12060,-9960,15.25,15.1956
2023-11-20,8561,新光台中,200,7150,-6950,15.2,15.221
2023-11-20,8881,國泰高雄,6000,4040,1960,15.2083,15.2495
2023-11-20,8882,國泰台中,1000,12195,-11195,15.2,15.2369
2023-11-20,8887,國泰忠孝,0,102238,-102238,,15.2234
2023-11-20,8888,國泰敦南,7776,11399,-3623,15.1978,15.2263
2023-11-20,888A,國泰館前,467,26000,-25533,15.15,15.2
2023-11-20,8900,法銀巴黎,49000,0,49000,15.2245,
2023-11-20,8960,上海匯豐,49000,0,49000,15.1857,
2023-11-20,9100,群益,46800,0,46800,15.1735,
2023-11-20,9131,群益民權,1000,1000,0,15.25,15.25
2023-11-20,918M,群益嘉義,0,1000,-1000,,15.2
2023-11-20,918i,群益竹南,0,3000,-3000,,15.2167
2023-11-20,9205,凱基三重,10000,0,10000,15.2,
2023-11-20,920D,凱基市府,1000,1000,0,15.15,15.2
2023-11-20,9227,凱基城中,0,1000,-1000,,15.2
2023-11-20,9239,凱基市政,1000,0,1000,15.2,
2023-11-20,9268,凱基台北,143000,24000,119000,15.171,15.25
2023-11-20,9322,華南公誠,0,27000,-27000,,15.1537
2023-11-20,9334,華南世貿,10000,5000,5000,15.15,15.2
2023-11-20,9604,富邦陽明,5263,0,5263,15.1798,
2023-11-20,9623,富邦台北,100,0,100,15.15,
2023-11-20,9647,富邦新竹,0,6000,-6000,,15.2
2023-11-20,9658,富邦建國,1099,11500,-10401,15.15,15.1978
2023-11-20,9666,富邦南屯,0,2000,-2000,,15.15
2023-11-20,9676,富邦仁愛,0,2000,-2000,,15.25
2023-11-20,9692,富邦嘉義,12000,0,12000,15.1583,
2023-11-20,9800,元大,28000,11000,17000,15.15,15.2045
2023-11-20,980K,元大竹科,1000,12718,-11718,15.25,15.1658
2023-11-20,9812,元大台中,0,929,-929,,15.2
2023-11-20,981G,元大彰化,30000,0,30000,15.25,
2023-11-20,981R,元大竹山,0,29000,-29000,,15.2
2023-11-20,981j,元大士林,1000,0,1000,15.2,
2023-11-20,9833,元大敦化,0,3000,-3000,,15.2167
2023-11-20,9858,元大龍潭,0,55000,-55000,,15.2318
2023-11-20,9874,元大雙和,0,24000,-24000,,15.15
2023-11-20,988B,元大桃園,10000,100,9900,15.2,15.15
2023-11-20,989L,元大成功,50000,0,50000,15.15,
2023-11-20,9A98,永豐大園,0,30000,-30000,,15.2
2023-11-20,9A9J,永豐板新,28000,0,28000,15.2018,
2023-11-20,9A9g,永豐內湖,5000,0,5000,15.22,
2023-11-20,9A9h,永豐台南,0,1000,-1000,,15.2
2023-11-20,9A9x,永豐桃園,0,12000,-12000,,15.15
2023-11-21,1025,合庫基隆,100000,0,100000,15.4,
2023-11-21,1040,臺銀,0,93001,-93001,,15.3935
2023-11-21,1114,企銀嘉義,150000,0,150000,15.4,
2023-11-21,126U,宏遠館前,360000,0,360000,15.3194,
2023-11-21,1440,美林,562000,33000,529000,15.3943,15.3
2023-11-21,1590,花旗環球,77000,0,77000,15.4487,
2023-11-21,1650,瑞銀,545000,69000,476000,15.3364,15.3304
2023-11-21,5854,統一城中,12000,0,12000,15.4,
2023-11-21,5920,元富,0,5000,-5000,,15.25
2023-11-21,5925,元富台中,323,5000,-4677,15.4,15.45
2023-11-21,592H,元富信義,30000,0,30000,15.45,
2023-11-21,592a,元富松德,1421,0,1421,15.2621,
2023-11-21,6451,永全南崁,0,50000,-50000,,15.2
2023-11-21,700X,兆豐永和,0,2000,-2000,,15.4
2023-11-21,700Z,兆豐高雄,0,51000,-51000,,15.4461
2023-11-21,700a,兆豐忠孝,5000,5000,0,15.3,15.35
2023-11-21,700c,兆豐民生,24000,134000,-110000,15.2,15.3
2023-11-21,779c,國票敦北,0,3000,-3000,,15.35
2023-11-21,8150,台新,26080,16000,10080,15.4112,15.375
2023-11-21,815Y,台新新營,73000,0,73000,15.3849,
2023-11-21,8440,摩根大通,609000,108000,501000,15.3976,15.4352
2023-11-21,845J,康和高雄,50000,0,50000,15.25,
2023-11-21,8560,新光,7150,21791,-14641,15.442,15.3853
2023-11-21,8561,新光台中,0,54692,-54692,,15.3496
2023-11-21,8841,玉山雙和,0,53000,-53000,,15.2585
2023-11-21,8881,國泰高雄,3051,300,2751,15.4,15.4
2023-11-21,8882,國泰台中,5100,31050,-25950,15.4098,15.4014
2023-11-21,8888,國泰敦南,6318,92096,-85778,15.3865,15.3562
2023-11-21,888A,國泰館前,500,794300,-793800,15.3,15.4243
2023-11-21,8900,法銀巴黎,50000,0,50000,15.411,
2023-11-21,9100,群益,16001,42733,-26732,15.25,15.3495
2023-11-21,9131,群益民權,52000,2000,50000,15.4,15.45
2023-11-21,913g,群益三重,1000,1000,0,15.25,15.35
2023-11-21,918M,群益嘉義,0,13005,-13005,,15.35
2023-11-21,918i,群益竹南,0,20000,-20000,,15.325
2023-11-21,9205,凱基三重,0,1000,-1000,,15.3
2023-11-21,920D,凱基市府,0,3000,-3000,,15.4167
2023-11-21,920F,凱基站前,150000,5100,144900,15.4,15.3995
2023-11-21,9217,凱基松山,1000,2000,-1000,15.5,15.4
2023-11-21,9236,凱基虎尾,0,10000,-10000,,15.4
2023-11-21,9239,凱基市政,0,1000,-1000,,15.45
2023-11-21,9268,凱基台北,763000,146000,617000,15.3957,15.3171
2023-11-21,9604,富邦陽明,2000,0,2000,15.4,
2023-11-21,9623,富邦台北,3700,1955,1745,15.3797,15.4
2023-11-21,962D,富邦新莊,0,2000,-2000,,15.25
2023-11-21,9647,富邦新竹,0,3000,-3000,,15.25
2023-11-21,9658,富邦建國,1000,30099,-29099,15.4,15.3965
2023-11-21,9665,富邦桃園,60000,0,60000,15.4167,
2023-11-21,9666,富邦南屯,0,19826,-19826,,15.3534
2023-11-21,9676,富邦仁愛,1000,50000,-49000,15.45,15.354
2023-11-21,9692,富邦嘉義,10000,17000,-7000,15.35,15.2676
2023-11-21,9697,富邦虎尾,1000,0,1000,15.35,
2023-11-21,969C,富邦北港,1000,0,1000,15.4,
2023-11-21,9800,元大,108000,48035,59965,15.3778,15.3532
2023-11-21,980K,元大竹科,5000,116,4884,15.37,15.45
2023-11-21,9812,元大台中,1000,0,1000,15.4,
2023-11-21,981j,元大士林,6000,3000,3000,15.25,15.45
2023-11-21,9833,元大敦化,1000,0,1000,15.2,
2023-11-21,9859,元大經國,0,1000,-1000,,15.3
2023-11-21,9875,元大永寧,0,10000,-10000,,15.4
2023-11-21,988B,元大桃園,0,4000,-4000,,15.4
2023-11-21,9A92,永豐萬盛,1000,130140,-129140,15.45,15.3981
2023-11-21,9A9X,永豐竹科,0,5040,-5040,,15.4496
2023-11-21,9A9Y,永豐板盛,10000,59000,-49000,15.35,15.3915
2023-11-21,9A9g,永豐內湖,2000,1131,869,15.4,15.4384
2023-11-21,9A9h,永豐台南,0,7000,-7000,,15.4214
2023-11-21,9A9x,永豐桃園,0,2500,-2500,,15.42
2023-11-22,1023,合庫高雄,0,100000,-100000,,15.3
2023-11-22,102C,合庫自強,50000,1000,49000,15.4,15.35
2023-11-22,1440,美林,87000,37000,50000,15.3851,15.3527
2023-11-22,1470,台灣摩根,114000,36000,78000,15.3719,15.3569
2023-11-22,1590,花旗環球,25000,0,25000,15.384,
2023-11-22,1650,瑞銀,117998,26000,91998,15.3182,15.35
2023-11-22,585S,統一宜蘭,0,140000,-140000,,15.4
2023-11-22,5920,元富,2000,0,2000,15.35,
2023-11-22,592H,元富信義,0,4000,-4000,,15.4
2023-11-22,592a,元富松德,0,1302,-1302,,15.4
2023-11-22,700a,兆豐忠孝,12000,4000,8000,15.3625,15.3625
2023-11-22,779V,國票天祥,0,60000,-60000,,15.3583
2023-11-22,779X,國票中和,10000,0,10000,15.4,
2023-11-22,8150,台新,6500,10000,-3500,15.3769,15.35
2023-11-22,8156,台新三民,30000,0,30000,15.3667,
2023-11-22,8458,康和台南,25090,3000,22090,15.4,15.3
2023-11-22,8560,新光,14070,15000,-930,15.3145,15.3633
2023-11-22,8561,新光台中,6000,570,5430,15.3,15.3737
2023-11-22,8562,新光高雄,4078,268564,-264486,15.3496,15.3123
2023-11-22,8586,聯邦大業,40000,4000,36000,15.3188,15.4
2023-11-22,8881,國泰高雄,3030,4000,-970,15.35,15.4
2023-11-22,8882,國泰台中,15200,3290,11910,15.3566,15.3956
2023-11-22,8888,國泰敦南,35601,4819,30782,15.3474,15.3638
2023-11-22,9100,群益,50000,60000,-10000,15.3,15.3917
2023-11-22,9105,群益高盛,0,201000,-201000,,15.3619
2023-11-22,9186,群益新竹,0,2000,-2000,,15.375
2023-11-22,918M,群益嘉義,0,1000,-1000,,15.3
2023-11-22,9205,凱基三重,1000,0,1000,15.35,
2023-11-22,9207,凱基永和,1000,0,1000,15.4,
2023-11-22,9209,凱基岡山,31000,1,30999,15.3855,15.3
2023-11-22,920D,凱基市府,0,2000,-2000,,15.375
2023-11-22,920F,凱基站前,202006,0,202006,15.3495,
2023-11-22,9229,凱基中山,100,0,100,15.35,
2023-11-22,9268,凱基台北,17000,30000,-13000,15.3147,15.3867
2023-11-22,9600,富邦,120000,201900,-81900,15.4,15.3053
2023-11-22,9604,富邦陽明,3000,7000,-4000,15.35,15.4
2023-11-22,9623,富邦台北,489,3000,-2511,15.3693,15.3167
2023-11-22,962D,富邦新莊,0,1000,-1000,,15.35
2023-11-22,9658,富邦建國,150,0,150,15.35,
2023-11-22,9666,富邦南屯,4000,0,4000,15.4,
2023-11-22,9667,富邦台南,200,61000,-60800,15.4,15.35
2023-11-22,9676,富邦仁愛,6100,10000,-3900,15.3082,15.375
2023-11-22,9692,富邦嘉義,3000,0,3000,15.3667,
2023-11-22,9800,元大,29000,42000,-13000,15.3741,15.3548
2023-11-22,981j,元大士林,1000,0,1000,15.3,
2023-11-22,9831,元大四維,0,50000,-50000,,15.35
2023-11-22,9852,元大永春,100000,0,100000,15.3,
2023-11-22,9854,元大興安,70000,0,70000,15.4,
2023-11-22,9859,元大經國,90000,0,90000,15.3778,
2023-11-22,9863,元大和平,5,70000,-69995,15.3,15.3714
2023-11-22,988B,元大桃園,0,100,-100,,15.4
2023-11-22,989L,元大成功,80200,0,80200,15.3188,
2023-11-22,9A9h,永豐台南,6000,5000,1000,15.325,15.45
2023-11-22,9A9x,永豐桃園,32000,1000,31000,15.35,15.4
2023-11-23,126U,宏遠館前,100000,0,100000,15.35,
2023-11-23,1440,美林,69000,224000,-155000,15.3051,15.3324
2023-11-23,1480,美商高盛,0,101000,-101000,,15.3069
2023-11-23,1560,港商野村,0,22000,-22000,,15.3091
2023-11-23,1590,花旗環球,314000,4000,310000,15.35,15.4
2023-11-23,1650,瑞銀,56998,157000,-100002,15.2807,15.3354
2023-11-23,5850,統一,16000,0,16000,15.35,
2023-11-23,5857,統一新竹,30,0,30,15.3,
2023-11-23,585S,統一宜蘭,25000,0,25000,15.33,
2023-11-23,5925,元富台中,1,0,1,15.25,
2023-11-23,592H,元富信義,0,1000,-1000,,15.3
2023-11-23,592a,元富松德,166,1693,-1527,15.35,15.35
2023-11-23,592b,元富板橋,0,30000,-30000,,15.25
2023-11-23,611A,中銀豐原,30000,0,30000,15.2667,
2023-11-23,6460,大昌,1000,58000,-57000,15.3,15.2698
2023-11-23,700N,兆豐埔墘,20000,0,20000,15.3,
2023-11-23,700a,兆豐忠孝,2000,6000,-4000,15.3,15.4083
2023-11-23,700c,兆豐民生,207000,13000,194000,15.3587,15.35
2023-11-23,8150,台新,500,4000,-3500,15.35,15.4
2023-11-23,815Y,台新新營,23000,0,23000,15.3304,
2023-11-23,845B,康和永和,2000,0,2000,15.25,
2023-11-23,845J,康和高雄,30000,0,30000,15.3,
2023-11-23,8560,新光,20500,7168,13332,15.3024,15.2512
2023-11-23,8561,新光台中,9000,0,9000,15.3167,
2023-11-23,8562,新光高雄,4268,190000,-185732,15.253,15.3579
2023-11-23,8881,國泰高雄,2120,0,2120,15.2748,
2023-11-23,8882,國泰台中,4001,11000,-6999,15.275,15.3136
2023-11-23,8887,國泰忠孝,0,65000,-65000,,15.35
2023-11-23,8888,國泰敦南,11335,10842,493,15.2772,15.3355
2023-11-23,9100,群益,67000,0,67000,15.2963,
2023-11-23,9131,群益民權,0,8000,-8000,,15.3
2023-11-23,913g,群益三重,1000,0,1000,15.4,
2023-11-23,9184,群益台中,0,20000,-20000,,15.3
2023-11-23,918M,群益嘉義,1000,0,1000,15.25,
2023-11-23,918e,群益大安,0,2000,-2000,,15.35
2023-11-23,918i,群益竹南,0,1000,-1000,,15.35
2023-11-23,9205,凱基三重,10000,1123,8877,15.3,15.3055
2023-11-23,920D,凱基市府,0,3000,-3000,,15.35
2023-11-23,9217,凱基松山,0,1000,-1000,,15.25
2023-11-23,9227,凱基城中,2000,0,2000,15.3,
2023-11-23,9229,凱基中山,1100,0,1100,15.2545,
2023-11-23,9268,凱基台北,96000,86000,10000,15.3276,15.3523
2023-11-23,9317,華南林口,0,73000,-73000,,15.35
2023-11-23,9604,富邦陽明,130,0,130,15.25,
2023-11-23,9623,富邦台北,6701,0,6701,15.3418,
2023-11-23,9647,富邦新竹,0,350,-350,,15.4
2023-11-23,9658,富邦建國,2488,1000,1488,15.3673,15.25
2023-11-23,9665,富邦桃園,40100,0,40100,15.3499,
2023-11-23,9666,富邦南屯,2000,0,2000,15.45,
2023-11-23,9667,富邦台南,0,25000,-25000,,15.31
2023-11-23,9676,富邦仁愛,10150,0,10150,15.3106,
2023-11-23,9692,富邦嘉義,2000,0,2000,15.25,
2023-11-23,969C,富邦北港,1000,0,1000,15.3,
2023-11-23,9800,元大,9000,10050,-1050,15.35,15.3201
2023-11-23,981j,元大士林,2000,0,2000,15.3,
2023-11-23,9833,元大敦化,20,0,20,15.3,
2023-11-23,9858,元大龍潭,21200,0,21200,15.2929,
2023-11-23,9859,元大經國,42000,0,42000,15.4095,
2023-11-23,9863,元大和平,5,70000,-69995,15.3,15.35
2023-11-23,9899,元大淡水,1160,69000,-67840,15.2569,15.25
2023-11-23,9A9X,永豐竹科,0,35000,-35000,,15.2957
2023-11-23,9A9g,永豐內湖,1000,0,1000,15.35,
2023-11-23,9A9h,永豐台南,14000,14086,-86,15.2536,15.3606
2023-11-23,9A9x,永豐桃園,1000,0,1000,15.35,
2023-11-24,1023,合庫高雄,0,224000,-224000,,15.35
2023-11-24,1440,美林,149000,2000,147000,15.3087,15.325
2023-11-24,1470,台灣摩根,11000,86000,-75000,15.3136,15.3017
2023-11-24,1590,花旗環球,74000,0,74000,15.3142,
2023-11-24,1650,瑞銀,87000,0,87000,15.3075,
2023-11-24,5857,統一新竹,1060,0,1060,15.3,
2023-11-24,585S,統一宜蘭,25000,0,25000,15.3,
2023-11-24,5920,元富,0,2000,-2000,,15.3
2023-11-24,592D,元富大昌,0,5000,-5000,,15.3
