date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-01-21,1260,宏遠,10000,0,10000,43.7,
2026-01-21,1440,美林證券,0,84000,-84000,,43.175
2026-01-21,1470,摩根士丹利,0,12000,-12000,,43.1667
2026-01-21,1480,美商高盛亞,11000,37000,-26000,43.2,43.0473
2026-01-21,1560,港商野村,2000,18000,-16000,43.95,43.425
2026-01-21,5850,統一,39000,3000,36000,43.0077,42.8
2026-01-21,592a,元富松德,600,56,544,42.8,43.8348
2026-01-21,592n,元富西松,13000,0,13000,43.4231,
2026-01-21,6164,中信託文心,37000,0,37000,43.3027,
2026-01-21,779J,國票北高雄,1,0,1,43.1,
2026-01-21,779Z,國票安和,0,3000,-3000,,43.95
2026-01-21,8150,台新,12190,14000,-1810,42.9228,43.3179
2026-01-21,8440,摩根大通,6000,19000,-13000,43.4667,43.1895
2026-01-21,8451,康和延平,0,14000,-14000,,43.075
2026-01-21,845J,康和高雄,0,11000,-11000,,42.9136
2026-01-21,8560,新光,40506,20000,20506,43.0515,43.01
2026-01-21,8561,新光台中,200,1000,-800,42.85,43.7
2026-01-21,8565,新光桃園,18000,2000,16000,43.0389,43.15
2026-01-21,8847,玉山台南,1,13000,-12999,43.8,43.0615
2026-01-21,8881,國泰高雄,2000,300,1700,43.2,43.0033
2026-01-21,8882,國泰台中,1000,0,1000,42.85,
2026-01-21,8888,國泰敦南,14005,1,14004,43.0717,43.15
2026-01-21,9100,群益,1000,0,1000,42.8,
2026-01-21,9131,群益民權,5002,0,5002,43.5104,
2026-01-21,9186,群益新竹,0,10000,-10000,,42.805
2026-01-21,918A,群益中壢,10000,0,10000,42.8,
2026-01-21,918B,群益板橋,0,44000,-44000,,42.717
2026-01-21,9207,凱基永和,1000,0,1000,43.0,
2026-01-21,9217,凱基松山,79000,15000,64000,43.3873,43.08
2026-01-21,9239,凱基市政,400,0,400,44.0,
2026-01-21,9268,凱基台北,19001,178000,-158999,43.2289,43.157
2026-01-21,9604,富邦陽明,1000,0,1000,43.65,
2026-01-21,9623,富邦台北,1180,0,1180,42.7924,
2026-01-21,9666,富邦南屯,5000,0,5000,42.7,
2026-01-21,9676,富邦仁愛,1,0,1,44.0,
2026-01-21,9692,富邦嘉義,0,3000,-3000,,43.0
2026-01-21,9800,元大,11000,41000,-30000,43.2545,43.0915
2026-01-21,981I,元大天母,10200,0,10200,43.1392,
