date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2023-12-14,1020,合庫,35000,1000,34000,53.5857,51.7
2023-12-14,1021,合庫台中,68200,24000,44200,53.7025,53.8083
2023-12-14,104C,臺銀高雄,51000,2000,49000,54.4608,51.4
2023-12-14,1260,宏遠,14000,13000,1000,54.4357,52.7
2023-12-14,1440,美林,95000,288000,-193000,52.8284,53.7531
2023-12-14,1470,台灣摩根,4000,39000,-35000,54.15,53.3205
2023-12-14,1480,美商高盛,125000,626000,-501000,54.4464,53.0735
2023-12-14,1560,港商野村,113000,523000,-410000,54.5991,53.8784
2023-12-14,1650,瑞銀,300000,816000,-516000,52.6543,52.8947
2023-12-14,5380,第一金證,40200,6000,34200,54.0249,50.7
2023-12-14,5850,統一,30501,349000,-318499,51.901,54.9341
2023-12-14,5854,統一城中,3000,3000,0,54.6667,54.0
2023-12-14,5857,統一新竹,2000,1000,1000,55.0,51.0
2023-12-14,585A,統一基隆,10200,10000,200,53.951,53.52
2023-12-14,585c,統一仁愛,7000,7000,0,52.8,54.0857
2023-12-14,5925,元富台中,10000,1000,9000,53.95,54.6
2023-12-14,592D,元富大昌,15100,14000,1100,51.506,52.6857
2023-12-14,592H,元富信義,177785,171000,6785,52.2005,54.5164
2023-12-14,592a,元富松德,71379,78539,-7160,53.3294,54.2885
2023-12-14,6381,光和溪湖,68000,32000,36000,52.6029,51.6969
2023-12-14,7005,兆豐中港,101200,49000,52200,54.916,53.9714
2023-12-14,700N,兆豐埔墘,2000,2000,0,54.4,54.75
2023-12-14,700X,兆豐永和,0,5000,-5000,,54.4
2023-12-14,700a,兆豐忠孝,11000,6000,5000,54.3727,53.35
2023-12-14,700b,兆豐中壢,23000,18000,5000,55.4478,51.15
2023-12-14,779X,國票中和,22800,18000,4800,51.9693,52.5667
2023-12-14,779Z,國票安和,4000,6000,-2000,52.375,53.95
2023-12-14,779c,國票敦北,10000,55800,-45800,53.7,53.9803
2023-12-14,8150,台新,146251,120095,26156,53.3649,53.3236
2023-12-14,815B,台新台中,95002,50000,45002,53.2273,53.17
2023-12-14,815H,台新屏東,83000,58000,25000,53.5795,51.4569
2023-12-14,8450,康和,8000,5000,3000,52.2125,52.2
2023-12-14,845B,康和永和,21000,17000,4000,54.9095,54.2706
2023-12-14,8560,新光,357535,255230,102305,53.9555,53.213
2023-12-14,8561,新光台中,56280,47020,9260,52.6346,52.1933
2023-12-14,8840,玉山,80497,17000,63497,53.3372,53.7647
2023-12-14,8881,國泰高雄,17000,6000,11000,52.8588,53.6833
2023-12-14,8882,國泰台中,71109,55600,15509,54.2268,52.7417
2023-12-14,8888,國泰敦南,362726,276800,85926,54.2192,53.3702
2023-12-14,888K,國泰板橋,92101,42000,50101,53.2395,52.7548
2023-12-14,9100,群益,52100,144000,-91900,52.6417,52.8854
2023-12-14,9131,群益民權,95400,80183,15217,53.1881,52.6147
2023-12-14,9138,群益中港,3000,2000,1000,55.1667,53.3
2023-12-14,913D,群益潭子,65010,29000,36010,54.0765,52.3345
2023-12-14,913g,群益三重,11200,8050,3150,53.0804,51.9503
2023-12-14,9186,群益新竹,16100,16000,100,51.923,53.7312
2023-12-14,918M,群益嘉義,12000,10000,2000,52.8,53.5
2023-12-14,918X,群益台北,3000,2000,1000,54.0,56.0
2023-12-14,918e,群益大安,2000,2000,0,51.15,51.8
2023-12-14,918i,群益竹南,5000,9000,-4000,53.34,54.7
2023-12-14,9205,凱基三重,3200,1000,2200,52.0125,56.4
2023-12-14,920A,凱基板橋,10001,11000,-999,53.3001,54.9909
2023-12-14,920D,凱基市府,200,0,200,51.3,
2023-12-14,9216,凱基信義,4000,4000,0,51.975,54.325
2023-12-14,9217,凱基松山,1000,1000,0,54.1,53.9
2023-12-14,9227,凱基城中,24005,24000,5,52.0039,53.6417
2023-12-14,9229,凱基中山,14000,6000,8000,54.3071,55.3
2023-12-14,9236,凱基虎尾,11000,6000,5000,50.9636,53.7
2023-12-14,9239,凱基市政,15200,16000,-800,54.1303,51.2625
2023-12-14,9257,凱基林口,27000,24000,3000,52.4037,52.0875
2023-12-14,9268,凱基台北,392000,635013,-243013,52.0605,53.9378
2023-12-14,9276,凱基苗栗,46000,1000,45000,54.0304,56.2
2023-12-14,9334,華南世貿,5000,2000,3000,53.22,52.6
2023-12-14,9352,華南桃園,36000,2000,34000,51.3556,55.65
2023-12-14,9600,富邦,1000,10688,-9688,50.8,53.8326
2023-12-14,9604,富邦陽明,19005,29000,-9995,54.6837,53.5552
2023-12-14,9623,富邦台北,56313,50000,6313,54.0637,53.02
2023-12-14,962D,富邦新莊,2000,0,2000,54.35,
2023-12-14,9647,富邦新竹,24000,13000,11000,54.5708,51.9846
2023-12-14,9658,富邦建國,49000,46200,2800,53.9367,53.613
2023-12-14,9663,富邦敦南,137000,252100,-115100,51.3336,54.8938
2023-12-14,9666,富邦南屯,10000,0,10000,54.07,
2023-12-14,966F,富邦左營,1000,2000,-1000,54.9,54.05
2023-12-14,9676,富邦仁愛,55001,2200,52801,54.1673,51.6273
2023-12-14,9692,富邦嘉義,2010,0,2010,51.0104,
2023-12-14,9697,富邦虎尾,14201,1000,13201,54.7986,55.5
2023-12-14,969C,富邦北港,3000,1000,2000,54.2333,51.5
2023-12-14,9800,元大,779000,777000,2000,53.5861,54.0817
2023-12-14,980K,元大竹科,17105,4041,13064,54.2194,54.1258
2023-12-14,9812,元大台中,33100,16000,17100,53.7677,52.8
2023-12-14,981j,元大士林,6000,9400,-3400,52.25,51.9043
2023-12-14,9833,元大敦化,2000,0,2000,53.15,
2023-12-14,983B,元大林森,1000,3000,-2000,54.7,53.3667
2023-12-14,9859,元大經國,7200,6000,1200,55.2917,54.9167
2023-12-14,9863,元大和平,17000,17000,0,53.0176,52.0176
2023-12-14,9875,元大永寧,4000,10600,-6600,52.275,53.083
2023-12-14,988B,元大桃園,18000,13800,4200,54.9,52.2087
2023-12-14,9A9X,永豐竹科,25500,12500,13000,54.3882,55.244
2023-12-14,9A9g,永豐內湖,2144,1000,1144,52.966,55.6
2023-12-14,9A9h,永豐台南,15000,14000,1000,53.3467,53.4571
2023-12-14,9A9x,永豐桃園,18000,14000,4000,53.3167,53.5714
2023-12-15,1021,合庫台中,0,19000,-19000,,50.3842
2023-12-15,1041,臺銀鳳山,29000,3002,25998,51.4379,50.4668
2023-12-15,1260,宏遠,20000,0,20000,50.6,
2023-12-15,1440,美林,21000,115000,-94000,50.919,51.0504
2023-12-15,1470,台灣摩根,0,25000,-25000,,51.36
2023-12-15,1480,美商高盛,33000,60000,-27000,51.1939,50.8083
2023-12-15,1560,港商野村,33000,61000,-28000,51.0879,50.7639
2023-12-15,538B,第一新竹,0,20000,-20000,,51.035
2023-12-15,5850,統一,28000,103000,-75000,50.5679,50.7592
