date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-03-04,1028,合庫彰化,160000,0,160000,11.7297,
2024-03-04,102C,合庫自強,10000,244060,-234060,11.65,11.8217
2024-03-04,1230,彰銀,0,147000,-147000,,11.7
2024-03-04,1260,宏遠,0,23747,-23747,,11.7242
2024-03-04,538Y,第一金中壢,0,15000,-15000,,11.7933
2024-03-04,5850,統一,0,2000,-2000,,11.625
2024-03-04,5854,統一城中,1,0,1,11.6,
2024-03-04,5857,統一新竹,0,10000,-10000,,11.65
2024-03-04,585S,統一宜蘭,11000,111000,-100000,11.6455,11.6698
2024-03-04,585c,統一仁愛,1000,0,1000,11.65,
2024-03-04,5920,元富,20000,6000,14000,11.8,11.8833
2024-03-04,5925,元富台中,2000,1000,1000,11.95,11.95
2024-03-04,592D,元富大昌,42000,2000,40000,11.9131,11.7
2024-03-04,592a,元富松德,78078,4000,74078,11.8263,11.65
2024-03-04,700s,兆豐岡山,100000,20000,80000,11.81,11.75
2024-03-04,779J,國票北高雄,0,10000,-10000,,11.85
2024-03-04,779X,國票中和,2000,5052,-3052,11.9,11.7307
2024-03-04,779u,國票長城,0,9743,-9743,,11.5962
2024-03-04,8150,台新,21004,9000,12004,11.7095,11.6389
2024-03-04,815H,台新屏東,2000,10000,-8000,11.85,11.8
2024-03-04,8440,摩根大通,57000,163000,-106000,11.5851,11.7969
2024-03-04,8450,康和,1000,4000,-3000,11.8,11.7125
2024-03-04,845U,康和台北,5000,0,5000,11.7,
2024-03-04,8560,新光,39003,111125,-72122,11.664,11.6751
2024-03-04,8561,新光台中,1021,30,991,11.85,11.9
2024-03-04,8880,國泰綜合,350000,0,350000,11.7639,
2024-03-04,8881,國泰高雄,20007,1013,18994,11.8,11.7506
2024-03-04,8882,國泰台中,37200,4640,32560,11.7414,11.728
2024-03-04,8888,國泰敦南,96176,26328,69848,11.617,11.7
2024-03-04,9103,群益松山,100000,5000,95000,11.8,11.64
2024-03-04,9134,群益開元,0,204000,-204000,,11.674
2024-03-04,9137,群益士林,0,81000,-81000,,11.684
2024-03-04,9138,群益中港,0,5195,-5195,,11.8519
2024-03-04,913g,群益三重,0,14000,-14000,,11.7071
2024-03-04,9186,群益新竹,1000,0,1000,11.8,
2024-03-04,918M,群益嘉義,15000,20000,-5000,11.7,11.725
2024-03-04,918c,群益鳳山,1,173000,-172999,12.0,11.6488
2024-03-04,918e,群益大安,0,5000,-5000,,11.87
2024-03-04,918i,群益竹南,1000,0,1000,11.8,
2024-03-04,9205,凱基三重,0,13000,-13000,,11.9038
2024-03-04,9207,凱基永和,0,3000,-3000,,11.65
2024-03-04,920A,凱基板橋,5000,1000,4000,11.85,11.6
2024-03-04,920C,凱基雙和,480000,0,480000,11.6654,
2024-03-04,920D,凱基市府,0,11000,-11000,,11.85
2024-03-04,9216,凱基信義,1,4000,-3999,11.6,11.8
2024-03-04,921S,凱基新莊,80000,0,80000,11.7656,
2024-03-04,9227,凱基城中,5000,9000,-4000,11.8,11.7056
2024-03-04,9229,凱基中山,0,25000,-25000,,11.684
2024-03-04,9233,凱基長庚,100000,1000,99000,11.85,11.75
2024-03-04,9239,凱基市政,10000,10000,0,11.65,11.95
2024-03-04,9257,凱基林口,202000,0,202000,11.7025,
2024-03-04,9268,凱基台北,60000,86900,-26900,11.4483,11.773
2024-03-04,9281,凱基斗六,85000,0,85000,11.9265,
2024-03-04,9285,凱基中壢,836000,52000,784000,11.7365,11.8058
2024-03-04,9600,富邦,0,300000,-300000,,11.8448
2024-03-04,9604,富邦陽明,5000,95000,-90000,11.95,11.6616
2024-03-04,9623,富邦台北,62000,30000,32000,11.75,11.6483
2024-03-04,9647,富邦新竹,50,5000,-4950,11.65,11.85
2024-03-04,9658,富邦建國,24000,3000,21000,11.8875,11.75
2024-03-04,9666,富邦南屯,26000,0,26000,11.3692,
2024-03-04,966F,富邦左營,6000,6000,0,11.625,11.7333
2024-03-04,9676,富邦仁愛,27000,17000,10000,11.7907,11.7971
2024-03-04,9692,富邦嘉義,41000,15000,26000,11.7988,11.6033
2024-03-04,969C,富邦北港,0,110000,-110000,,11.65
2024-03-04,9800,元大,128000,113000,15000,11.7309,11.7527
2024-03-04,980K,元大竹科,1000,180,820,12.0,11.9
2024-03-04,9812,元大台中,568,2000,-1432,11.8,11.8
2024-03-04,981G,元大彰化,500,102000,-101500,11.9,11.8289
2024-03-04,981j,元大士林,0,6000,-6000,,11.8167
2024-03-04,983B,元大林森,3000,0,3000,11.85,
2024-03-04,9852,元大永春,100000,5,99995,11.8,11.95
2024-03-04,988B,元大桃園,6000,135000,-129000,11.7333,11.6604
2024-03-04,989B,元大台中港,2000,16000,-14000,11.65,11.6625
