date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-10,1470,摩根士丹利,0,8000,-8000,,406.4375
2025-07-10,538B,第一金新竹,8000,2000,6000,394.75,397.75
2025-07-10,538Y,第一金中壢,2000,0,2000,391.0,
2025-07-10,5850,統一,5000,18100,-13100,398.7,401.2188
2025-07-10,5857,統一新竹,0,2000,-2000,,398.0
2025-07-10,585A,統一基隆,50,1000,-950,400.0,395.0
2025-07-10,585c,統一仁愛,1065,0,1065,401.2958,
2025-07-10,5920,元富,12005,5000,7005,400.3361,404.2
2025-07-10,5925,元富台中,0,30,-30,,398.0
2025-07-10,592H,元富信義,0,1000,-1000,,401.0
2025-07-10,592o,元富新興,0,6000,-6000,,396.3333
2025-07-10,6163,中信託永康,0,4000,-4000,,403.75
2025-07-10,7007,兆豐竹北,0,7400,-7400,,402.6486
2025-07-10,700a,兆豐忠孝,0,2,-2,,406.5
2025-07-10,700b,兆豐中壢,50,0,50,406.0,
2025-07-10,700j,兆豐大安,0,6000,-6000,,402.5
2025-07-10,779X,國票中和,5,4,1,396.0,410.0
2025-07-10,8150,台新,1227,4050,-2823,391.2282,404.1975
2025-07-10,8450,康和,0,1000,-1000,,387.5
2025-07-10,845J,康和高雄,22000,3000,19000,400.3864,396.3333
2025-07-10,8560,新光,1155,7216,-6061,391.3766,392.8304
2025-07-10,8561,新光台中,30,1030,-1000,398.0,405.6311
2025-07-10,8564,新光台南,9010,124,8886,400.5072,404.0
2025-07-10,8881,國泰高雄,5063,0,5063,396.8476,
2025-07-10,8882,國泰台中,0,1000,-1000,,400.0
2025-07-10,8887,國泰忠孝,0,5000,-5000,,400.5
2025-07-10,8888,國泰敦南,1062,6408,-5346,395.9972,397.5779
2025-07-10,9100,群益,0,90,-90,,403.2222
2025-07-10,9138,群益中港,0,5000,-5000,,396.4
2025-07-10,9186,群益新竹,3000,0,3000,401.8333,
2025-07-10,918G,群益新莊,0,4000,-4000,,405.5
2025-07-10,918M,群益嘉義,1000,2000,-1000,402.5,391.5
2025-07-10,918e,群益大安,5000,0,5000,409.5,
2025-07-10,9205,凱基三重,0,2000,-2000,,391.25
2025-07-10,920D,凱基市府,74,77,-3,407.0,410.0
2025-07-10,920F,凱基站前,30,7000,-6970,399.6667,399.0714
2025-07-10,9216,凱基信義,20,0,20,398.0,
