date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2023-11-28,1260,宏遠,30000,31000,-1000,92.4,93.4742
2023-11-28,1440,美林,945000,137000,808000,93.9884,91.8409
2023-11-28,1470,台灣摩根,713000,346000,367000,93.6849,92.0017
2023-11-28,1480,美商高盛,581000,258000,323000,93.3704,93.5671
2023-11-28,1560,港商野村,210000,0,210000,93.7981,
2023-11-28,1590,花旗環球,193000,3000,190000,94.0762,94.6
2023-11-28,1650,瑞銀,1387000,299000,1088000,92.9538,92.6552
2023-11-28,5850,統一,203997,51978,152019,92.8909,92.2933
2023-11-28,5854,統一城中,4000,5000,-1000,91.7,92.64
2023-11-28,5857,統一新竹,5000,30000,-25000,92.62,93.9167
2023-11-28,585A,統一基隆,3000,5040,-2040,92.0667,92.4762
2023-11-28,585c,統一仁愛,104000,103000,1000,93.0087,94.0068
2023-11-28,5920,元富,13000,5000,8000,93.1462,93.62
2023-11-28,5925,元富台中,5025,5000,25,93.0279,93.84
2023-11-28,592D,元富大昌,1000,15000,-14000,92.6,93.4667
2023-11-28,592H,元富信義,1000,8000,-7000,92.0,93.1625
2023-11-28,592a,元富松德,2472,6000,-3528,93.245,93.2167
2023-11-28,7000,兆豐,73000,18000,55000,93.3219,93.6889
2023-11-28,700N,兆豐埔墘,2000,13000,-11000,92.0,93.4615
2023-11-28,700X,兆豐永和,7000,24000,-17000,93.6571,94.1125
2023-11-28,700a,兆豐忠孝,0,34000,-34000,,92.6941
2023-11-28,700b,兆豐中壢,4000,4000,0,93.225,93.75
2023-11-28,779X,國票中和,10,6546,-6536,94.6,93.0779
2023-11-28,779Z,國票安和,0,3000,-3000,,94.3
2023-11-28,779c,國票敦北,5005,5075,-70,93.5189,93.068
2023-11-28,779n,國票南京,2000,42000,-40000,93.6,91.6548
2023-11-28,779u,國票長城,1000,17000,-16000,94.5,94.0765
2023-11-28,8150,台新,64122,70350,-6228,92.6347,93.5348
2023-11-28,815H,台新屏東,0,1000,-1000,,94.6
2023-11-28,8440,摩根大通,77000,1091000,-1014000,94.1844,93.717
2023-11-28,8450,康和,0,22000,-22000,,94.4318
2023-11-28,845B,康和永和,5000,4170,830,93.86,93.8163
2023-11-28,8560,新光,64441,162570,-98129,92.7291,93.5175
2023-11-28,8561,新光台中,43000,54245,-11245,92.507,93.0582
2023-11-28,8880,國泰綜合,14000,128000,-114000,93.7286,91.768
2023-11-28,8881,國泰高雄,47152,48250,-1098,93.6496,93.858
2023-11-28,8882,國泰台中,53525,70340,-16815,93.5601,92.404
2023-11-28,8888,國泰敦南,127446,168713,-41267,92.5939,93.0525
2023-11-28,9100,群益,8000,4000,4000,92.9375,91.775
2023-11-28,9131,群益民權,32000,9000,23000,92.3875,92.5444
2023-11-28,9138,群益中港,13000,2000,11000,93.7154,93.9
2023-11-28,913g,群益三重,3000,2800,200,91.2,92.4075
2023-11-28,9186,群益新竹,13000,19000,-6000,92.7846,93.3158
2023-11-28,918M,群益嘉義,7000,7000,0,92.3714,92.6
2023-11-28,918X,群益台北,2000,8000,-6000,92.3,92.2625
2023-11-28,918e,群益大安,1000,1000,0,92.1,94.2
2023-11-28,918g,群益大甲,2000,158000,-156000,92.1,93.5886
2023-11-28,918i,群益竹南,2000,1000,1000,93.15,92.2
2023-11-28,9205,凱基三重,9000,47210,-38210,94.0,92.963
2023-11-28,9207,凱基永和,5000,4000,1000,92.54,92.425
2023-11-28,920A,凱基板橋,2000,7000,-5000,93.45,94.4571
2023-11-28,920D,凱基市府,2000,15000,-13000,91.75,93.1067
2023-11-28,9216,凱基信義,2000,3000,-1000,92.1,94.2667
2023-11-28,9217,凱基松山,1020,25000,-23980,94.2627,94.34
2023-11-28,9227,凱基城中,4000,37000,-33000,93.15,93.4757
2023-11-28,9229,凱基中山,7300,6000,1300,92.5315,93.4167
2023-11-28,9231,凱基員林,77000,7000,70000,92.8078,94.4143
2023-11-28,9236,凱基虎尾,15000,4000,11000,93.72,93.7
2023-11-28,9239,凱基市政,4100,2000,2100,93.4195,93.8
2023-11-28,9257,凱基林口,0,1000,-1000,,94.5
2023-11-28,9268,凱基台北,846000,193000,653000,93.4883,92.8591
2023-11-28,9334,華南世貿,1000,4000,-3000,92.1,92.85
2023-11-28,9600,富邦,70000,0,70000,93.0671,
2023-11-28,9604,富邦陽明,10000,33000,-23000,92.41,92.9455
2023-11-28,9623,富邦台北,48050,51142,-3092,93.0075,93.7924
2023-11-28,962D,富邦新莊,4000,3018,982,93.8,94.5869
2023-11-28,962E,富邦樹林,5010,44000,-38990,92.8393,93.0977
2023-11-28,9647,富邦新竹,17000,45400,-28400,93.1824,93.4196
2023-11-28,9658,富邦建國,19000,45010,-26010,92.1368,93.4534
2023-11-28,9666,富邦南屯,6070,4220,1850,93.0514,93.5872
2023-11-28,966F,富邦左營,3000,6000,-3000,92.4333,93.8
2023-11-28,9676,富邦仁愛,11285,35000,-23715,92.5444,93.2829
2023-11-28,9692,富邦嘉義,19000,33000,-14000,93.4632,92.1576
2023-11-28,9697,富邦虎尾,4125,2000,2125,93.4138,94.25
2023-11-28,969C,富邦北港,4000,3000,1000,92.2,94.5
2023-11-28,9800,元大,345900,248512,97388,92.4698,92.6107
2023-11-28,980K,元大竹科,4000,9000,-5000,92.775,93.2556
2023-11-28,9812,元大台中,2000,2000,0,92.3,92.95
2023-11-28,981j,元大士林,3000,9070,-6070,92.3,93.2574
2023-11-28,981q,元大萬華,3085,44260,-41175,93.4288,92.8517
2023-11-28,9833,元大敦化,10000,12000,-2000,92.1,92.7
2023-11-28,983B,元大林森,2020,3000,-980,92.7475,92.4333
2023-11-28,9859,元大經國,7250,15000,-7750,92.0621,93.02
2023-11-28,9863,元大和平,0,2001,-2001,,94.3
2023-11-28,9871,元大忠孝,5000,52000,-47000,93.38,92.825
2023-11-28,9875,元大永寧,9000,4000,5000,93.2444,93.2
2023-11-28,988B,元大桃園,13005,13023,-18,91.6926,93.3714
2023-11-28,989m,元大信義,4200,57000,-52800,92.8214,93.6158
2023-11-28,9A00,永豐金,121190,168485,-47295,92.7597,92.8222
2023-11-28,9A9U,永豐中正,48150,100000,-51850,93.3741,92.779
2023-11-28,9A9X,永豐竹科,10100,40200,-30100,94.1446,93.1082
2023-11-28,9A9g,永豐內湖,5200,11000,-5800,91.65,93.9455
2023-11-28,9A9h,永豐台南,9040,7017,2023,92.5425,93.6016
2023-11-28,9A9s,永豐彰化,1000,69000,-68000,93.1,93.329
2023-11-28,9A9x,永豐桃園,11000,10000,1000,92.7364,93.44
2023-11-29,1260,宏遠,141000,42000,99000,94.6766,94.5881
2023-11-29,1440,美林,265000,130000,135000,94.4955,94.5423
2023-11-29,1480,美商高盛,127000,368000,-241000,94.6535,94.4807
2023-11-29,1650,瑞銀,742000,1209000,-467000,94.6578,94.3069
2023-11-29,5850,統一,124155,327174,-203019,94.5704,94.3887
2023-11-29,5854,統一城中,5000,16000,-11000,94.18,95.0625
2023-11-29,5857,統一新竹,5000,3000,2000,94.28,95.3
2023-11-29,585A,統一基隆,3010,3000,10,94.7678,94.6333
2023-11-29,585c,統一仁愛,0,2000,-2000,,94.35
2023-11-29,5920,元富,12220,7000,5220,94.262,94.2714
2023-11-29,5925,元富台中,25000,29025,-4025,94.244,94.6654
2023-11-29,592D,元富大昌,26050,17000,9050,94.3232,94.9765
2023-11-29,592H,元富信義,8000,9000,-1000,94.375,94.6333
2023-11-29,592W,元富吉利,32000,2000,30000,94.7219,95.0
2023-11-29,592a,元富松德,5854,11472,-5618,94.4392,94.3288
2023-11-29,7000,兆豐,23000,55000,-32000,94.3739,94.3527
2023-11-29,700B,兆豐板橋,37,30053,-30016,94.4,95.2655
2023-11-29,700N,兆豐埔墘,2000,3000,-1000,94.55,94.5333
2023-11-29,700X,兆豐永和,1000,1000,0,94.8,94.3
2023-11-29,700a,兆豐忠孝,4000,5000,-1000,94.4,94.56
2023-11-29,779X,國票中和,1010,1000,10,94.102,95.2
2023-11-29,779Z,國票安和,18000,16000,2000,94.3944,94.8
2023-11-29,779c,國票敦北,4000,2000,2000,94.475,94.2
2023-11-29,779u,國票長城,8060,1000,7060,94.327,95.1
2023-11-29,8150,台新,114130,72000,42130,94.2745,94.4722
2023-11-29,815H,台新屏東,1000,1000,0,94.2,94.6
2023-11-29,8440,摩根大通,438000,53000,385000,94.5662,94.2962
2023-11-29,8450,康和,3000,24000,-21000,94.1,94.6583
2023-11-29,8455,康和台中,4000,126000,-122000,94.725,94.1087
2023-11-29,845B,康和永和,40,0,40,94.225,
2023-11-29,845U,康和復興,33000,8000,25000,94.4879,94.9875
2023-11-29,8560,新光,69055,92300,-23245,94.3494,94.71
2023-11-29,8561,新光台中,45750,54050,-8300,94.645,94.1796
2023-11-29,8840,玉山,36043,10662,25381,94.5911,94.4499
2023-11-29,8880,國泰綜合,1000,182000,-181000,95.1,94.289
2023-11-29,8881,國泰高雄,18355,13000,5355,94.4812,94.3
2023-11-29,8882,國泰台中,29878,17000,12878,94.4475,94.7235
2023-11-29,8888,國泰敦南,128617,110671,17946,94.4694,94.4009
2023-11-29,8900,法銀巴黎,17000,197000,-180000,94.7706,94.5051
2023-11-29,9100,群益,72000,109000,-37000,94.3292,94.489
2023-11-29,9131,群益民權,3100,0,3100,94.1613,
2023-11-29,9138,群益中港,2000,15000,-13000,95.15,94.22
2023-11-29,913g,群益三重,3000,3100,-100,94.4333,94.2419
2023-11-29,9186,群益新竹,5000,2000,3000,94.16,95.0
2023-11-29,918B,群益板橋,28000,3000,25000,94.1429,94.3
2023-11-29,918M,群益嘉義,7000,5000,2000,94.3429,94.66
2023-11-29,918X,群益台北,2000,1000,1000,94.0,94.6
2023-11-29,918e,群益大安,3000,3000,0,94.4,94.5667
2023-11-29,918i,群益竹南,3000,1000,2000,94.3,94.4
2023-11-29,9205,凱基三重,111000,12000,99000,94.4108,94.775
2023-11-29,9207,凱基永和,1000,1000,0,95.0,94.0
2023-11-29,920A,凱基板橋,7000,7000,0,94.1571,95.4
2023-11-29,920D,凱基市府,8100,8000,100,94.2519,94.475
2023-11-29,9217,凱基松山,2000,1000,1000,93.8,94.1
2023-11-29,9227,凱基城中,8000,11000,-3000,94.525,94.6455
