date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-07-22,104C,臺銀高雄,5000,0,5000,137.1,
2025-07-22,1117,台企銀竹北,8000,0,8000,136.625,
2025-07-22,1440,美林證券,2000,19000,-17000,136.0,136.4474
2025-07-22,1480,美商高盛亞,0,6000,-6000,,136.5
2025-07-22,1560,港商野村,0,16000,-16000,,136.8438
2025-07-22,1650,星洲瑞銀,2000,12000,-10000,136.75,136.7917
2025-07-22,538B,第一金新竹,6000,0,6000,136.0,
2025-07-22,585P,統一板橋,6000,0,6000,137.5833,
2025-07-22,592H,元富信義,1000,0,1000,135.5,
2025-07-22,6162,中信託忠孝,0,4000,-4000,,136.5
2025-07-22,700p,兆豐復興,0,5000,-5000,,135.1
2025-07-22,779Z,國票安和,0,2000,-2000,,136.5
2025-07-22,8150,台新,153,5213,-5060,136.3464,138.1918
2025-07-22,815A,台新高雄,3000,0,3000,137.0,
2025-07-22,8450,康和,1000,0,1000,136.5,
2025-07-22,8560,新光,9030,4005,5025,136.5,137.0006
2025-07-22,8583,聯邦銀忠孝,3000,0,3000,135.8333,
2025-07-22,8849,玉山景美,5000,0,5000,136.2,
2025-07-22,8882,國泰台中,70,1000,-930,136.4286,135.0
2025-07-22,8888,國泰敦南,10267,1232,9035,136.6648,137.1753
2025-07-22,9131,群益民權,5,1000,-995,137.5,136.5
2025-07-22,913g,群益三重,100,0,100,137.5,
2025-07-22,9200,凱基,12000,0,12000,136.75,
2025-07-22,9236,凱基虎尾,0,2000,-2000,,135.5
2025-07-22,9252,凱基嘉義,0,3000,-3000,,135.5
2025-07-22,9268,凱基台北,0,15000,-15000,,137.1333
2025-07-22,9326,永昌南京,0,10000,-10000,,136.5
2025-07-22,9327,永昌斗六,40,3100,-3060,137.625,137.4677
2025-07-22,9377,華南虎尾,0,3000,-3000,,136.0
2025-07-22,961F,富邦公益,3000,0,3000,136.5,
2025-07-22,9623,富邦台北,300,0,300,137.3833,
2025-07-22,9647,富邦新竹,140,0,140,136.0,
2025-07-22,9658,富邦建國,1000,0,1000,135.5,
2025-07-22,9676,富邦仁愛,0,20,-20,,137.5
2025-07-22,9692,富邦嘉義,1000,0,1000,138.5,
2025-07-22,9697,富邦虎尾,3000,3960,-960,137.0,136.2523
2025-07-22,9800,元大,3000,1082,1918,136.6667,137.4205
2025-07-22,981R,元大竹山,10000,0,10000,136.5,
2025-07-22,983f,元大竹東,2350,0,2350,137.0,
2025-07-22,9863,元大和平,350,0,350,136.4286,
2025-07-23,1040,臺銀證券,3000,1000,2000,134.6667,136.0
2025-07-23,1440,美林證券,3000,1000,2000,136.0,137.0
2025-07-23,1480,美商高盛亞,3000,0,3000,136.3333,
2025-07-23,1560,港商野村,8000,0,8000,136.75,
2025-07-23,1650,星洲瑞銀,10000,0,10000,136.45,
2025-07-23,585P,統一板橋,0,1778,-1778,,137.7812
2025-07-23,592Z,元富安南,5000,0,5000,136.0,
2025-07-23,6165,中信託新竹,0,2000,-2000,,136.5
2025-07-23,6451,永全南崁,2000,0,2000,136.5,
2025-07-23,779c,國票敦北,0,10000,-10000,,136.0
2025-07-23,8150,台新,3000,0,3000,135.6667,
2025-07-23,8440,摩根大通,6000,2000,4000,136.3333,136.75
2025-07-23,845B,康和永和,1000,0,1000,137.0,
2025-07-23,8560,新光,400,4,396,136.0,136.5
2025-07-23,8561,新光台中,0,2135,-2135,,137.0
2025-07-23,8848,玉山嘉義,0,1200,-1200,,136.4183
2025-07-23,8882,國泰台中,0,1000,-1000,,136.0
2025-07-23,8888,國泰敦南,341,1280,-939,136.0308,136.4531
2025-07-23,888A,國泰館前,202,20000,-19798,136.4505,134.9
2025-07-23,9200,凱基,3000,0,3000,136.0,
2025-07-23,9238,凱基士林,0,5000,-5000,,136.0
2025-07-23,9268,凱基台北,7000,1000,6000,136.0,136.5
2025-07-23,9272,凱基竹科,2000,0,2000,134.0,
2025-07-23,9352,永昌桃園,0,3000,-3000,,136.0
2025-07-23,9604,富邦陽明,0,200,-200,,136.5
2025-07-23,9608,富邦台東,0,5000,-5000,,136.1
2025-07-23,9623,富邦台北,0,1086,-1086,,136.5
2025-07-23,962D,富邦新莊,1000,0,1000,136.5,
2025-07-23,9634,富邦羅東,2000,0,2000,135.5,
2025-07-23,9658,富邦建國,0,6000,-6000,,136.5833
2025-07-23,9697,富邦虎尾,1000,919,81,136.5,136.6464
2025-07-23,9874,元大雙和,4000,0,4000,134.5,
2025-07-23,9A9X,永豐金竹科,10,4001,-3991,136.5,136.4999
2025-07-23,9A9h,永豐金台南,1000,0,1000,136.0,
2025-07-23,9A9x,永豐金桃園,177,0,177,136.0,
2025-07-24,104C,臺銀高雄,2000,0,2000,135.75,
2025-07-24,1440,美林證券,2000,0,2000,135.5,
2025-07-24,1480,美商高盛亞,5000,0,5000,135.9,
2025-07-24,1650,星洲瑞銀,10000,1000,9000,136.15,136.0
2025-07-24,5263,美好泰山,3000,0,3000,135.0,
2025-07-24,585A,統一基隆,0,224,-224,,136.0201
2025-07-24,585P,統一板橋,2399,221,2178,135.5415,137.3213
2025-07-24,592a,元富松德,0,250,-250,,135.5
2025-07-24,6451,永全南崁,2000,0,2000,137.0,
2025-07-24,700I,兆豐北高雄,2000,20000,-18000,136.0,134.9
2025-07-24,700V,兆豐新竹,3000,0,3000,137.0,
2025-07-24,8440,摩根大通,9000,3000,6000,134.0,136.3333
2025-07-24,845B,康和永和,2000,0,2000,135.75,
2025-07-24,8560,新光,4123,4000,123,133.8171,136.0
2025-07-24,884A,玉山士林,0,51000,-51000,,133.4706
2025-07-24,8882,國泰台中,20,1312,-1292,135.5,137.5244
2025-07-24,8887,國泰忠孝,2000,0,2000,136.0,
2025-07-24,8888,國泰敦南,3037,1102,1935,134.6785,136.466
2025-07-24,913E,群益基隆,2000,0,2000,136.0,
2025-07-24,918J,群益永和,0,1030,-1030,,136.0146
2025-07-24,918i,群益竹南,0,200,-200,,136.0
2025-07-24,9217,凱基松山,0,15,-15,,136.0
2025-07-24,9229,凱基中山,10,0,10,136.0,
2025-07-24,9268,凱基台北,21000,6000,15000,133.119,136.5
2025-07-24,9343,永昌頭份,3000,0,3000,135.5,
2025-07-24,9647,富邦新竹,1000,0,1000,134.5,
2025-07-24,9658,富邦建國,0,5000,-5000,,135.7
2025-07-24,9692,富邦嘉義,1000,0,1000,138.0,
2025-07-24,9697,富邦虎尾,1000,0,1000,136.0,
2025-07-24,9800,元大,6000,5090,910,134.5,135.7141
2025-07-24,980K,元大竹科,2000,0,2000,135.0,
2025-07-24,981j,元大士林,1000,0,1000,135.5,
2025-07-24,982A,元大羅東,1150,0,1150,134.6957,
2025-07-24,982F,元大忠鼎,0,4000,-4000,,136.0
2025-07-24,9863,元大和平,100,0,100,136.0,
2025-07-24,9874,元大雙和,4000,2000,2000,134.0,136.0
2025-07-24,9A98,永豐金大園,0,2000,-2000,,137.0
2025-07-24,9A9x,永豐金桃園,150,0,150,136.0,
2025-07-25,1440,美林證券,6000,0,6000,135.0,
2025-07-25,1470,摩根士丹利,3000,0,3000,135.1667,
2025-07-25,1480,美商高盛亞,3000,0,3000,135.5,
2025-07-25,1560,港商野村,3000,0,3000,135.0,
2025-07-25,1650,星洲瑞銀,6000,0,6000,134.4167,
2025-07-25,5385,第一金桃園,1000,4000,-3000,135.0,135.0
2025-07-25,585H,統一桃園,0,3000,-3000,,135.1667
2025-07-25,585P,統一板橋,1200,0,1200,134.1667,
2025-07-25,5920,元富,0,1000,-1000,,135.0
2025-07-25,592H,元富信義,0,3000,-3000,,134.3333
2025-07-25,592a,元富松德,0,379,-379,,134.905
2025-07-25,616K,中信託高雄,2000,0,2000,134.0,
2025-07-25,8150,台新,4000,3000,1000,134.375,134.0
2025-07-25,815B,台新台中,0,2000,-2000,,135.0
2025-07-25,8560,新光,18,1000,-982,135.0,135.5
2025-07-25,884A,玉山士林,3000,0,3000,134.0,
2025-07-25,884B,玉山台中,2000,0,2000,134.0,
2025-07-25,884F,玉山桃園,2000,0,2000,135.25,
2025-07-25,8887,國泰忠孝,4000,0,4000,134.625,
2025-07-25,8888,國泰敦南,1185,17000,-15815,134.157,134.6471
2025-07-25,9218,凱基大直,0,6000,-6000,,134.5
2025-07-25,9268,凱基台北,10,3000,-2990,134.5,135.3333
2025-07-25,9604,富邦陽明,1000,0,1000,134.0,
2025-07-25,9623,富邦台北,1000,0,1000,134.0,
2025-07-25,9634,富邦羅東,1036,0,1036,135.0116,
2025-07-25,9655,富邦板橋,0,3000,-3000,,134.0
2025-07-25,9658,富邦建國,4,0,4,136.0,
2025-07-25,9665,富邦桃園,2000,0,2000,134.75,
2025-07-25,9676,富邦仁愛,1000,0,1000,135.0,
2025-07-25,9692,富邦嘉義,1000,0,1000,135.5,
2025-07-25,9697,富邦虎尾,1000,1000,0,135.5,135.5
2025-07-25,9800,元大,1034,1336,-302,135.5,134.7833
