date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-06-12,1260,宏遠,0,1000,-1000,,156.5
2024-06-12,1360,港麥格理,70000,0,70000,156.1357,
2024-06-12,1380,台灣匯立,26000,0,26000,156.4231,
2024-06-12,1440,美林,78000,49000,29000,156.0128,157.2653
2024-06-12,1470,台灣摩根,95000,10000,85000,157.0474,153.9
2024-06-12,1480,美商高盛,22000,4000,18000,156.7727,154.375
2024-06-12,1590,花旗環球,31000,0,31000,156.6935,
2024-06-12,1650,瑞銀,171000,60000,111000,156.3713,155.7417
2024-06-12,5850,統一,33000,9000,24000,155.8182,154.8889
2024-06-12,5854,統一城中,1000,0,1000,156.5,
2024-06-12,5857,統一新竹,6000,0,6000,157.0,
2024-06-12,585A,統一基隆,0,36,-36,,156.0
2024-06-12,585c,統一仁愛,1000,21000,-20000,154.5,155.9048
2024-06-12,5920,元富,0,5000,-5000,,153.0
2024-06-12,5927,元富林園,0,13000,-13000,,158.1154
2024-06-12,592H,元富信義,2000,2100,-100,153.25,154.8095
2024-06-12,592a,元富松德,2847,0,2847,154.9361,
2024-06-12,7006,兆豐台南,1000,12000,-11000,153.0,157.0417
2024-06-12,700Z,兆豐高雄,2000,13050,-11050,156.5,156.3831
2024-06-12,700b,兆豐中壢,0,1000,-1000,,158.5
2024-06-12,779Z,國票安和,2000,0,2000,156.5,
2024-06-12,8150,台新,85140,8000,77140,156.7429,152.875
2024-06-12,8440,摩根大通,68000,10000,58000,156.2426,155.35
2024-06-12,8450,康和,0,1000,-1000,,156.0
2024-06-12,845B,康和永和,0,1,-1,,155.0
2024-06-12,8560,新光,15160,44323,-29163,157.6953,155.8669
2024-06-12,8561,新光台中,13000,8100,4900,155.3462,156.8056
2024-06-12,8881,國泰高雄,100,4030,-3930,156.5,157.2295
2024-06-12,8882,國泰台中,1100,3025,-1925,158.7727,152.0537
2024-06-12,8886,國泰新莊,0,23000,-23000,,157.8696
2024-06-12,8888,國泰敦南,20781,21150,-369,155.7999,155.282
2024-06-12,8960,上海匯豐,14000,0,14000,156.7143,
2024-06-12,9100,群益,0,10000,-10000,,158.0
2024-06-12,913g,群益三重,1000,2000,-1000,154.5,156.0
2024-06-12,918e,群益大安,0,4000,-4000,,158.0
2024-06-12,9205,凱基三重,0,2000,-2000,,153.0
2024-06-12,920A,凱基板橋,0,4000,-4000,,156.0
2024-06-12,9217,凱基松山,2000,3000,-1000,156.0,156.0
2024-06-12,9227,凱基城中,3000,4000,-1000,154.6667,154.875
2024-06-12,9229,凱基中山,1000,1048,-48,158.5,151.2863
2024-06-12,9236,凱基虎尾,18000,0,18000,158.3056,
2024-06-12,9239,凱基市政,14000,15000,-1000,155.6786,151.8667
2024-06-12,9257,凱基林口,0,2000,-2000,,155.0
2024-06-12,9268,凱基台北,200000,170000,30000,155.88,155.8118
2024-06-12,9319,華南鶯歌,9000,26000,-17000,151.7778,158.0192
2024-06-12,9334,華南世貿,0,200,-200,,158.0
2024-06-12,9600,富邦,189,0,189,158.5,
2024-06-12,9604,富邦陽明,5000,5000,0,152.8,157.5
2024-06-12,961C,富邦南京,0,11000,-11000,,157.9091
2024-06-12,9623,富邦台北,2000,6000,-4000,159.0,155.5833
2024-06-12,962D,富邦新莊,0,20,-20,,158.5
2024-06-12,9647,富邦新竹,1000,4000,-3000,156.5,155.25
2024-06-12,9658,富邦建國,150,2015,-1865,159.0,156.9926
2024-06-12,9676,富邦仁愛,0,8384,-8384,,157.2612
2024-06-12,9692,富邦嘉義,3000,10000,-7000,157.6667,152.0
2024-06-12,9697,富邦虎尾,0,105,-105,,154.5
2024-06-12,9800,元大,178000,62368,115632,155.9607,154.2615
2024-06-12,980K,元大竹科,0,6000,-6000,,156.8333
2024-06-12,9812,元大台中,2000,3000,-1000,158.75,156.1667
2024-06-12,981j,元大士林,1000,1000,0,155.0,156.5
2024-06-12,9831,元大四維,1000,190000,-189000,154.5,157.4211
2024-06-12,9833,元大敦化,7,1000,-993,157.0,153.0
2024-06-12,9859,元大經國,0,1000,-1000,,157.0
2024-06-12,9863,元大和平,0,2050,-2050,,156.8902
2024-06-12,9875,元大永寧,1000,0,1000,158.5,
2024-06-12,988B,元大桃園,4000,6100,-2100,158.25,151.9918
2024-06-12,989N,元大內湖,4,12000,-11996,156.5,158.5
2024-06-12,9A9X,永豐竹科,0,3000,-3000,,158.0
2024-06-12,9A9Y,永豐板盛,0,13000,-13000,,157.5385
2024-06-12,9A9g,永豐內湖,20024,20000,24,158.6225,154.275
2024-06-12,9A9h,永豐台南,4000,3000,1000,156.75,158.0
2024-06-12,9A9x,永豐桃園,2000,2000,0,152.0,152.75
2024-06-13,1440,美林,86000,41000,45000,162.5233,163.6829
2024-06-13,1470,台灣摩根,67000,1000,66000,162.0,160.5
2024-06-13,1560,港商野村,21000,41000,-20000,162.9048,161.6463
2024-06-13,1650,瑞銀,121000,97000,24000,162.3678,162.3711
2024-06-13,5850,統一,10000,8000,2000,163.0,162.375
2024-06-13,585A,統一基隆,1000,0,1000,162.0,
2024-06-13,585H,統一桃園,0,25000,-25000,,164.18
2024-06-13,585J,統一三重,1000,14000,-13000,159.5,162.1071
2024-06-13,5920,元富,24000,100,23900,162.2083,162.5
2024-06-13,5925,元富台中,1000,1000,0,161.5,164.0
2024-06-13,592D,元富大昌,1000,1000,0,163.0,162.0
2024-06-13,592a,元富松德,2574,2504,70,161.8226,162.3277
2024-06-13,700a,兆豐忠孝,0,1000,-1000,,164.5
2024-06-13,779Z,國票安和,0,150,-150,,162.0
2024-06-13,779c,國票敦北,21000,100,20900,162.0476,163.0
2024-06-13,8150,台新,8050,11000,-2950,163.6828,161.4091
2024-06-13,8159,台新台南,46000,1000,45000,162.5978,162.0
2024-06-13,8560,新光,9195,51200,-42005,162.351,162.0762
2024-06-13,8561,新光台中,3000,7170,-4170,161.3333,161.7273
2024-06-13,8562,新光高雄,1000,51024,-50024,164.0,161.9722
2024-06-13,8565,新光桃園,13000,0,13000,163.2692,
2024-06-13,8881,國泰高雄,3030,1100,1930,164.33,162.8636
2024-06-13,8882,國泰台中,1020,1000,20,161.5294,161.0
2024-06-13,8888,國泰敦南,10665,14532,-3867,162.605,162.4374
2024-06-13,8960,上海匯豐,18000,0,18000,162.5556,
2024-06-13,9100,群益,0,20000,-20000,,161.25
2024-06-13,9138,群益中港,3000,3000,0,163.5,163.6667
2024-06-13,913N,群益土城,25000,0,25000,162.96,
2024-06-13,913g,群益三重,2000,2000,0,160.5,165.0
2024-06-13,9186,群益新竹,1000,0,1000,160.5,
2024-06-13,9205,凱基三重,2000,0,2000,160.5,
2024-06-13,9207,凱基永和,1000,0,1000,159.5,
2024-06-13,920A,凱基板橋,3000,3000,0,165.0,161.5
2024-06-13,920D,凱基市府,0,1000,-1000,,163.5
2024-06-13,9217,凱基松山,2000,0,2000,163.5,
2024-06-13,9227,凱基城中,15000,1000,14000,163.0,160.5
2024-06-13,9229,凱基中山,0,20,-20,,163.8
2024-06-13,9236,凱基虎尾,0,18000,-18000,,160.3333
2024-06-13,9239,凱基市政,1000,6000,-5000,162.0,165.25
2024-06-13,9257,凱基林口,0,1000,-1000,,159.5
2024-06-13,9268,凱基台北,134000,62000,72000,162.7015,161.6613
2024-06-13,9285,凱基中壢,1000,21000,-20000,162.0,162.7143
2024-06-13,9332,華南楠梓,0,14000,-14000,,161.9643
2024-06-13,9604,富邦陽明,2000,5550,-3550,164.0,162.6261
2024-06-13,9623,富邦台北,20,5060,-5040,161.5,162.587
2024-06-13,962D,富邦新莊,0,3,-3,,164.5
2024-06-13,9647,富邦新竹,0,11200,-11200,,161.5804
2024-06-13,9658,富邦建國,1150,1160,-10,163.1739,158.9892
2024-06-13,9666,富邦南屯,0,1000,-1000,,163.0
2024-06-13,966F,富邦左營,1000,0,1000,162.5,
2024-06-13,9676,富邦仁愛,8000,2019,5981,162.125,163.9812
2024-06-13,9692,富邦嘉義,3000,2000,1000,163.5,162.25
2024-06-13,9800,元大,62000,56001,5999,162.3871,162.6964
2024-06-13,980K,元大竹科,4000,5000,-1000,165.125,162.0
2024-06-13,9812,元大台中,1000,5000,-4000,162.0,162.6
2024-06-13,981j,元大士林,1000,0,1000,160.5,
2024-06-13,9833,元大敦化,0,1007,-1007,,164.4861
2024-06-13,983G,元大上新,1000,27000,-26000,162.5,163.0741
2024-06-13,9859,元大經國,1000,0,1000,163.5,
2024-06-13,9863,元大和平,0,3000,-3000,,163.1667
2024-06-13,988B,元大桃園,2030,1000,1030,161.4926,162.5
2024-06-13,9A00,永豐金,19365,8175,11190,160.9321,163.5832
2024-06-13,9A98,永豐大園,1000,22000,-21000,162.0,162.0227
2024-06-13,9A9C,永豐員林,0,11000,-11000,,164.2727
2024-06-13,9A9X,永豐竹科,0,1000,-1000,,163.0
2024-06-13,9A9g,永豐內湖,20024,15000,5024,162.0006,160.1333
2024-06-13,9A9h,永豐台南,0,1000,-1000,,163.5
2024-06-13,9A9x,永豐桃園,2000,1000,1000,162.0,164.0
2024-06-14,1117,企銀竹北,0,10000,-10000,,158.25
2024-06-14,1470,台灣摩根,103000,0,103000,160.068,
2024-06-14,1480,美商高盛,35000,4000,31000,159.2286,161.0
2024-06-14,1650,瑞銀,46000,127000,-81000,160.2609,159.5787
2024-06-14,5850,統一,12000,13000,-1000,159.0833,160.6154
2024-06-14,585A,統一基隆,0,1000,-1000,,162.0
2024-06-14,585b,統一內湖,15000,0,15000,159.1,
2024-06-14,5920,元富,4000,1000,3000,161.0,159.0
2024-06-14,5925,元富台中,1000,0,1000,158.5,
2024-06-14,592C,元富潮洲,1000,10000,-9000,159.0,159.5
2024-06-14,592E,元富城中,7000,1000,6000,161.7857,158.5
2024-06-14,592H,元富信義,1000,0,1000,160.0,
2024-06-14,592a,元富松德,3696,1176,2520,159.1913,163.2755
2024-06-14,700S,兆豐大同,0,9000,-9000,,159.0
2024-06-14,700b,兆豐中壢,116,0,116,162.0,
2024-06-14,779c,國票敦北,0,1000,-1000,,161.0
2024-06-14,8150,台新,11280,21035,-9755,160.8067,159.3795
2024-06-14,8159,台新台南,12000,1000,11000,162.0,159.0
2024-06-14,8440,摩根大通,48000,1000,47000,159.8542,159.0
2024-06-14,8451,康和延平,16000,0,16000,158.375,
2024-06-14,8560,新光,6200,7000,-800,159.0645,161.5714
2024-06-14,8561,新光台中,8250,10000,-1750,162.6785,159.55
2024-06-14,8843,玉山高雄,31000,1000,30000,159.5484,158.5
2024-06-14,8881,國泰高雄,0,10,-10,,159.0
2024-06-14,8882,國泰台中,0,500,-500,,158.5
2024-06-14,8886,國泰新莊,2000,9000,-7000,158.75,159.0
2024-06-14,8888,國泰敦南,7425,9080,-1655,158.7032,159.9835
2024-06-14,9131,群益民權,12,16,-4,159.5,162.0
2024-06-14,9136,群益西松,0,9000,-9000,,162.0
2024-06-14,913N,群益土城,0,28000,-28000,,160.75
2024-06-14,913g,群益三重,2000,1000,1000,159.5,158.5
2024-06-14,918x,群益延平,7000,0,7000,159.0,
2024-06-14,9207,凱基永和,0,1050,-1050,,162.0
2024-06-14,9227,凱基城中,7600,8000,-400,158.8421,160.25
2024-06-14,9229,凱基中山,0,1000,-1000,,163.0
2024-06-14,9268,凱基台北,40000,69000,-29000,159.6,160.9565
2024-06-14,9623,富邦台北,1000,1000,0,160.0,163.5
2024-06-14,9647,富邦新竹,0,100,-100,,158.2
2024-06-14,9658,富邦建國,0,5,-5,,158.0
2024-06-14,9659,富邦高雄,0,10000,-10000,,158.5
2024-06-14,9663,富邦敦南,10000,0,10000,159.1,
2024-06-14,966F,富邦左營,45,0,45,159.1667,
2024-06-14,9676,富邦仁愛,2000,1000,1000,162.75,158.5
2024-06-14,9692,富邦嘉義,0,4000,-4000,,158.25
2024-06-14,9800,元大,30000,7000,23000,158.75,159.0
