date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-09-17,1040,臺銀,22200,461565,-439365,87.3739,87.0747
2025-09-17,1260,宏遠,1000,11000,-10000,87.1,88.1
2025-09-17,1440,美林,1961000,727000,1234000,87.2636,87.129
2025-09-17,1470,台灣摩根,133000,4025000,-3892000,87.3564,87.164
2025-09-17,1480,美商高盛,2239081,1312000,927081,87.0912,87.1947
2025-09-17,1560,港商野村,3635000,476000,3159000,87.2539,87.242
2025-09-17,5261,美好蘆洲,13300,257000,-243700,87.2902,87.5381
2025-09-17,5850,統一,50203,248101,-197898,87.2858,86.8417
2025-09-17,5854,統一城中,32000,53000,-21000,87.0344,87.5321
2025-09-17,5857,統一新竹,44000,13000,31000,87.5409,87.1385
2025-09-17,585A,統一基隆,16000,21000,-5000,87.0938,87.2619
2025-09-17,585J,統一三重,16000,136000,-120000,87.35,87.1265
2025-09-17,585U,統一南京,66000,827000,-761000,88.0348,86.8733
2025-09-17,585c,統一仁愛,0,1000,-1000,,86.4
2025-09-17,5920,元富,7023,6000,1023,87.3689,87.65
2025-09-17,5925,元富台中,30200,7000,23200,87.4682,88.1571
2025-09-17,592D,元富大昌,16000,15000,1000,87.25,87.62
2025-09-17,592H,元富信義,11000,14075,-3075,87.2818,88.0144
2025-09-17,592Z,元富安南,129330,22061,107269,87.639,87.3552
2025-09-17,592a,元富松德,31014,27206,3808,87.1616,87.1248
2025-09-17,592n,元富西松,109540,611006,-501466,87.9829,87.0724
2025-09-17,700N,兆豐埔墘,20000,26000,-6000,86.875,87.8923
2025-09-17,700X,兆豐永和,7000,1000,6000,87.8429,88.7
2025-09-17,700a,兆豐忠孝,8000,9300,-1300,87.6125,87.4946
2025-09-17,700b,兆豐中壢,6000,1100,4900,86.4833,88.2727
2025-09-17,779E,國票南崁,2000,122200,-120200,86.85,88.0491
2025-09-17,779P,國票九鼎,20033,125120,-105087,87.2346,87.7331
2025-09-17,779X,國票中和,77000,22000,55000,87.3286,87.0091
2025-09-17,779Z,國票安和,12000,13010,-1010,87.5917,87.754
2025-09-17,779c,國票敦北,14241,8000,6241,86.9202,87.425
2025-09-17,779u,國票長城,11000,12000,-1000,87.6182,86.8333
2025-09-17,8150,台新,132738,160540,-27802,87.4535,87.4981
2025-09-17,815H,台新屏東,3800,3100,700,87.2895,87.2226
2025-09-17,8440,摩根大通,1096000,1227682,-131682,87.1963,87.1725
2025-09-17,8450,康和,57000,66000,-9000,87.5018,86.7455
2025-09-17,845B,康和永和,0,100,-100,,87.8
2025-09-17,845U,康和台北,4000,28000,-24000,87.175,87.7679
2025-09-17,8560,新光,234641,216386,18255,87.3427,87.2216
2025-09-17,8561,新光台中,71012,60915,10097,87.1705,87.3676
2025-09-17,8880,國泰綜合,278000,1041000,-763000,87.2147,86.7117
2025-09-17,8881,國泰高雄,74792,43675,31117,87.4704,87.5599
2025-09-17,8882,國泰台中,131519,126376,5143,87.1925,87.6022
2025-09-17,8888,國泰敦南,654679,629678,25001,87.3175,87.4914
2025-09-17,888A,國泰館前,156735,45124,111611,86.9253,87.6993
2025-09-17,9100,群益,47000,113220,-66220,87.2681,86.9288
2025-09-17,9131,群益民權,34005,20000,14005,86.8677,87.145
2025-09-17,9138,群益中港,23104,15000,8104,87.5811,87.6467
2025-09-17,913g,群益三重,22100,24100,-2000,87.1765,87.866
