date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-12-11,1260,宏遠,57000,8000,49000,24.0956,24.0
2025-12-11,1470,摩根士丹利,121000,29000,92000,24.2264,24.0448
2025-12-11,1480,美商高盛亞,195000,275000,-80000,24.0528,24.268
2025-12-11,1560,港商野村,71000,132000,-61000,23.9817,24.2223
2025-12-11,1650,星洲瑞銀,89000,28000,61000,24.2691,23.6679
2025-12-11,5850,統一,0,1043,-1043,,24.4753
2025-12-11,5854,統一城中,10000,0,10000,24.075,
2025-12-11,5857,統一新竹,5000,3000,2000,23.88,24.45
2025-12-11,585A,統一基隆,4000,4000,0,23.975,24.275
2025-12-11,585U,統一南京,82000,7163,74837,23.8817,24.2046
2025-12-11,585c,統一仁愛,1000,32991,-31991,24.1,23.9665
2025-12-11,5920,元富,1000,62000,-61000,24.25,23.9508
2025-12-11,592D,元富大昌,1920,3000,-1080,24.1508,24.1667
2025-12-11,592H,元富信義,1000,1000,0,24.1,24.6
2025-12-11,592a,元富松德,9219,2219,7000,24.3027,23.7213
2025-12-11,6464,大昌新店,1000,52000,-51000,24.6,24.25
2025-12-11,7005,兆豐台中港,1000,4000,-3000,24.0,24.2375
2025-12-11,700N,兆豐埔墘,3000,0,3000,23.4333,
2025-12-11,700a,兆豐忠孝,0,4000,-4000,,24.45
2025-12-11,779J,國票北高雄,30000,42000,-12000,23.4,23.575
2025-12-11,779X,國票中和,2000,4000,-2000,24.35,24.3125
2025-12-11,779Z,國票安和,2000,5000,-3000,24.35,24.41
2025-12-11,779c,國票敦北,0,2000,-2000,,24.3
2025-12-11,8150,台新,79000,16221,62779,24.2747,24.2013
2025-12-11,815H,台新屏東,9000,9000,0,23.9389,24.2667
2025-12-11,8459,康和嘉義,10000,233109,-223109,23.35,24.3264
2025-12-11,845B,康和永和,0,1000,-1000,,24.45
2025-12-11,845U,康和台北,0,100,-100,,24.4125
2025-12-11,8560,新光,17000,109130,-92130,24.2176,23.6917
2025-12-11,8561,新光台中,8000,15000,-7000,24.4312,24.3467
2025-12-11,8843,玉山高雄,61100,9000,52100,24.0195,24.4167
2025-12-11,8881,國泰高雄,2000,0,2000,24.175,
2025-12-11,8882,國泰台中,54500,21200,33300,24.1514,24.4325
2025-12-11,8885,國泰桃園,18000,125000,-107000,24.3222,24.5404
