date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-15,1020,合庫,2000,0,2000,16.15,
2024-01-15,126U,宏遠館前,0,1000,-1000,,16.5
2024-01-15,538B,第一金新竹,0,1000,-1000,,16.15
2024-01-15,592a,元富松德,68,0,68,16.0,
2024-01-15,5960,日茂,0,2000,-2000,,16.1
2024-01-15,5961,日茂埔里,0,2000,-2000,,16.425
2024-01-15,6160,中國信託證,20000,1000,19000,16.4175,16.2
2024-01-15,6463,大昌新竹,0,2000,-2000,,16.35
2024-01-15,6464,大昌新店,0,2000,-2000,,16.15
2024-01-15,6915,德信和平,0,2000,-2000,,16.1
2024-01-15,779c,國票敦北,1,0,1,16.8,
2024-01-15,8842,玉山新莊,4000,0,4000,16.1125,
2024-01-15,8882,國泰台中,2,0,2,16.7,
2024-01-15,8886,國泰新莊,0,1000,-1000,,16.6
2024-01-15,8888,國泰敦南,1,1008,-1007,16.15,16.304
2024-01-15,888A,國泰博愛,0,10000,-10000,,16.2
2024-01-15,9227,凱基城中,0,1000,-1000,,16.1
2024-01-15,9237,凱基敦北,0,5000,-5000,,16.45
2024-01-15,9268,凱基台北,15000,0,15000,16.1733,
2024-01-15,9300,華南永昌,0,2000,-2000,,16.1
2024-01-15,9337,永昌內壢,0,1000,-1000,,16.15
2024-01-15,9655,富邦板橋,0,1000,-1000,,16.25
2024-01-15,965K,富邦台中,0,1000,-1000,,16.15
2024-01-15,9692,富邦嘉義,0,1000,-1000,,16.35
2024-01-15,9697,富邦虎尾,1000,0,1000,16.1,
2024-01-15,981j,元大士林,1000,0,1000,16.2,
2024-01-15,982C,元大六合,0,2000,-2000,,16.1
2024-01-15,989g,元大嘉義,2000,1000,1000,16.1,16.5
2024-01-15,9A98,永豐金大園,0,1000,-1000,,16.2
2024-01-15,9A9K,永豐金三重,0,3000,-3000,,16.45
2024-01-16,1021,合庫台中,0,5247,-5247,,16.2859
2024-01-16,5320,高橋,0,3000,-3000,,16.4333
2024-01-16,585B,統一永和,0,2000,-2000,,16.3
2024-01-16,592a,元富松德,0,10,-10,,16.49
2024-01-16,6160,中國信託證,0,20000,-20000,,16.1725
2024-01-16,6461,大昌樹林,3000,0,3000,16.25,
2024-01-16,700S,兆豐大同,40000,0,40000,16.2975,
2024-01-16,7790,國票,3000,0,3000,16.25,
2024-01-16,8561,新光台中,1000,0,1000,16.25,
2024-01-16,8584,聯邦銀雙和,0,5000,-5000,,16.45
2024-01-16,8840,玉山證券,0,2000,-2000,,16.4
2024-01-16,884A,玉山士林,5000,0,5000,16.25,
2024-01-16,8882,國泰台中,2,0,2,16.7,
2024-01-16,8888,國泰敦南,3000,2000,1000,16.25,16.175
2024-01-16,888K,國泰板橋,10000,0,10000,16.175,
2024-01-16,9189,群益桃園,3000,1000,2000,16.2833,16.45
2024-01-16,918M,群益嘉義,0,3000,-3000,,16.4
2024-01-16,918i,群益竹南,0,8000,-8000,,16.25
2024-01-16,9237,凱基敦北,3000,0,3000,16.2,
2024-01-16,9268,凱基台北,2000,4000,-2000,16.275,16.375
2024-01-16,9278,凱基永康,0,2000,-2000,,16.3
2024-01-16,9317,永昌林口,0,12000,-12000,,16.1792
2024-01-16,9604,富邦陽明,4000,0,4000,16.3625,
2024-01-16,9621,富邦花蓮,0,20000,-20000,,16.2725
2024-01-16,962E,富邦樹林,2000,0,2000,16.275,
2024-01-16,9636,富邦中壢,0,5000,-5000,,16.2
2024-01-16,9665,富邦桃園,0,2000,-2000,,16.325
2024-01-16,9686,富邦宜蘭,6000,0,6000,16.2333,
2024-01-16,969C,富邦北港,0,7000,-7000,,16.25
2024-01-16,9A9M,永豐金南投,6000,0,6000,16.3083,
2024-01-17,1033,土銀高雄,0,27000,-27000,,15.9315
2024-01-17,5854,統一城中,0,2000,-2000,,15.95
2024-01-17,585H,統一桃園,10000,0,10000,16.1,
2024-01-17,585Y,統一土城,51000,0,51000,16.0255,
2024-01-17,5921,元富高雄,0,30000,-30000,,16.0
2024-01-17,592a,元富松德,0,58,-58,,16.0983
2024-01-17,7032,致和佳里,0,2000,-2000,,16.05
2024-01-17,8150,台新,1000,0,1000,16.1,
2024-01-17,8159,台新台南,1000,5000,-4000,16.05,16.1
2024-01-17,8560,新光,1,10000,-9999,16.15,16.105
2024-01-17,8842,玉山新莊,0,4000,-4000,,15.9125
2024-01-17,8847,玉山台南,2002,0,2002,16.0754,
2024-01-17,8882,國泰台中,3,0,3,16.5,
2024-01-17,8888,國泰敦南,1006,0,1006,16.0024,
2024-01-17,888K,國泰板橋,15000,0,15000,15.95,
2024-01-17,9136,群益西松,0,2000,-2000,,16.1
2024-01-17,9268,凱基台北,0,19000,-19000,,16.0763
2024-01-17,9317,永昌林口,0,5000,-5000,,16.1
2024-01-17,961F,富邦中港,0,2000,-2000,,16.1
2024-01-17,9625,富邦竹東,0,5000,-5000,,15.95
2024-01-17,966F,富邦左營,4,0,4,16.5,
2024-01-17,9676,富邦仁愛,1,0,1,16.15,
2024-01-17,980a,元大承德,13000,0,13000,16.0577,
2024-01-17,981R,元大竹山,10000,0,10000,16.0,
2024-01-17,981Z,元大潮州,2000,0,2000,16.05,
2024-01-17,9835,元大員林中,2000,0,2000,16.05,
2024-01-17,9837,元大北港,2000,0,2000,16.0,
2024-01-17,9838,元大豐原,0,6000,-6000,,16.05
2024-01-17,983G,元大上新莊,2000,0,2000,16.05,
2024-01-17,9869,元大新盛,2000,0,2000,16.0,
2024-01-17,9A9c,永豐金永康,2000,0,2000,16.0,
2024-01-18,1034,土銀嘉義,0,21000,-21000,,17.5
2024-01-18,5850,統一,200000,0,200000,17.5,
2024-01-18,5854,統一城中,0,3000,-3000,,17.5
2024-01-18,5857,統一新竹,0,5000,-5000,,17.3
2024-01-18,5859,統一屏東,40000,20000,20000,17.5,17.175
2024-01-18,585Y,統一土城,476000,499000,-23000,17.335,17.3634
