date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2025-09-12,1042,臺銀臺南,0,13000,-13000,,98.5538
2025-09-12,1440,美林證券,17000,2000,15000,99.5118,98.85
2025-09-12,1560,港商野村,82000,0,82000,99.3268,
2025-09-12,5263,美好泰山,20000,0,20000,99.5,
2025-09-12,538P,第一金路竹,1000,11000,-10000,99.1,99.4091
2025-09-12,5850,統一,4046,2020,2026,98.6798,100.0
2025-09-12,585A,統一基隆,0,1000,-1000,,98.8
2025-09-12,5925,元富台中,10,4000,-3990,99.5,99.0
2025-09-12,592D,元富大昌,0,6010,-6010,,98.9504
2025-09-12,592H,元富信義,2000,0,2000,99.8,
2025-09-12,592a,元富松德,1996,2,1994,99.4845,99.7
2025-09-12,638A,光和嘉義,0,10000,-10000,,99.1
2025-09-12,7000,兆豐,0,12000,-12000,,99.3333
2025-09-12,700a,兆豐忠孝,2000,2000,0,99.2,100.0
2025-09-12,700b,兆豐中壢,1000,1000,0,99.0,99.1
2025-09-12,779V,國票天祥,0,11000,-11000,,98.8818
2025-09-12,779X,國票中和,1000,0,1000,99.0,
2025-09-12,779c,國票敦北,4000,0,4000,100.3,
2025-09-12,779u,國票長城,4000,0,4000,99.625,
2025-09-12,8150,台新,1200,15000,-13800,98.6667,98.9533
2025-09-12,8440,摩根大通,48198,4000,44198,99.3178,99.2
2025-09-12,8450,康和,0,169,-169,,99.0
2025-09-12,8560,新光,14000,8000,6000,99.2286,99.55
2025-09-12,8561,新光台中,1000,5519,-4519,99.3,99.3365
2025-09-12,8840,玉山證券,0,18025,-18025,,98.2893
2025-09-12,8881,國泰高雄,0,1250,-1250,,99.06
2025-09-12,8882,國泰台中,1183,0,1183,98.6729,
2025-09-12,8888,國泰敦南,12263,23700,-11437,98.707,99.8351
2025-09-12,9100,群益,0,9000,-9000,,99.4333
2025-09-12,913g,群益三重,2100,1000,1100,98.9048,100.0
2025-09-12,918e,群益大安,0,1000,-1000,,98.8
2025-09-12,9202,凱基中港,22000,0,22000,98.8955,
2025-09-12,9205,凱基三重,1000,1000,0,99.4,100.0
2025-09-12,9208,凱基桃園,0,13000,-13000,,99.0231
2025-09-12,920A,凱基板橋,1000,2000,-1000,99.8,99.8
2025-09-12,920D,凱基市府,1100,0,1100,99.9605,
2025-09-12,9223,凱基豐中,0,12000,-12000,,98.6417
2025-09-12,9227,凱基城中,2000,0,2000,98.9,
2025-09-12,9257,凱基林口,0,2000,-2000,,99.0
2025-09-12,9268,凱基台北,117000,92000,25000,99.3402,99.5696
2025-09-12,9337,永昌內壢,0,20000,-20000,,100.0
2025-09-12,9343,永昌頭份,0,15000,-15000,,100.02
2025-09-12,9600,富邦,1000,1000,0,99.1,99.0
2025-09-12,9604,富邦陽明,2000,0,2000,98.85,
2025-09-12,9623,富邦台北,1000,1000,0,100.5,99.8
2025-09-12,9647,富邦新竹,200,2000,-1800,99.6,100.0
2025-09-12,9658,富邦建國,1000,1100,-100,98.9,98.9091
2025-09-12,9661,富邦新店,31000,12000,19000,99.6871,98.65
2025-09-12,9666,富邦南屯,2000,0,2000,99.05,
2025-09-12,9697,富邦虎尾,1000,0,1000,99.2,
2025-09-12,969C,富邦北港,0,1000,-1000,,99.0
2025-09-12,9800,元大,33100,41816,-8716,99.3142,99.5001
2025-09-12,980K,元大竹科,5010,10,5000,98.52,100.5
2025-09-12,9812,元大台中,0,4000,-4000,,98.5
2025-09-12,981y,元大善化,15010,0,15010,99.2334,
2025-09-12,982F,元大忠鼎,0,10000,-10000,,99.0
2025-09-12,983B,元大林森,1000,0,1000,98.1,
2025-09-12,983i,元大大雅,30000,0,30000,100.0,
2025-09-12,9872,元大復北,1000,16000,-15000,99.1,99.3562
2025-09-12,9878,元大金華,30000,0,30000,99.2133,
2025-09-12,989B,元大台中港,4000,4000,0,99.125,99.575
2025-09-12,9A9X,永豐金竹科,0,120,-120,,99.3
2025-09-12,9A9h,永豐金台南,1000,0,1000,99.4,
2025-09-12,9A9x,永豐金桃園,0,9000,-9000,,99.0
2025-09-15,126i,宏遠光隆,0,15000,-15000,,96.0933
2025-09-15,1480,美商高盛亞,21000,60000,-39000,97.9762,98.1633
2025-09-15,1560,港商野村,52000,9000,43000,98.1519,100.3667
2025-09-15,5850,統一,31000,22046,8954,98.4097,98.5313
2025-09-15,5854,統一城中,3000,0,3000,97.1,
2025-09-15,585W,統一金門,1000,20000,-19000,96.5,99.5
2025-09-15,5925,元富台中,5,10000,-9995,97.9,97.86
2025-09-15,592D,元富大昌,0,16022,-16022,,96.7877
2025-09-15,592H,元富信義,0,2000,-2000,,100.5
2025-09-15,592a,元富松德,0,996,-996,,98.2404
2025-09-15,6460,大昌,11000,0,11000,101.1182,
2025-09-15,6461,大昌樹林,32000,46000,-14000,98.1875,99.5804
2025-09-15,7005,兆豐台中港,17000,1000,16000,100.2824,99.4
2025-09-15,700N,兆豐埔墘,49000,0,49000,99.9857,
2025-09-15,700a,兆豐忠孝,9000,0,9000,99.9,
2025-09-15,700b,兆豐中壢,0,6000,-6000,,96.3
2025-09-15,779J,國票北高雄,1000,0,1000,100.5,
2025-09-15,779X,國票中和,2000,2000,0,96.1,100.0
2025-09-15,779c,國票敦北,2000,3000,-1000,99.2,96.9333
2025-09-15,779u,國票長城,2000,2000,0,98.4,99.4
2025-09-15,8150,台新,3336,13000,-9664,98.887,97.1231
2025-09-15,8440,摩根大通,54252,6000,48252,98.0757,98.0167
2025-09-15,845B,康和永和,0,5000,-5000,,97.44
2025-09-15,8560,新光,12030,13000,-970,97.2146,98.5846
2025-09-15,8561,新光台中,1500,166,1334,97.5,99.4723
2025-09-15,8563,新光新竹,5000,16000,-11000,96.4,99.1062
2025-09-15,8587,聯邦銀興中,0,10000,-10000,,99.4
2025-09-15,884H,玉山新竹,5000,19000,-14000,99.62,98.5
2025-09-15,8881,國泰高雄,3850,4000,-150,98.573,99.25
2025-09-15,8882,國泰台中,4026,5000,-974,97.4147,98.528
2025-09-15,8888,國泰敦南,30381,15000,15381,97.5613,98.4933
2025-09-15,9100,群益,10000,11000,-1000,99.56,97.7273
2025-09-15,9131,群益民權,2000,2000,0,99.5,99.35
2025-09-15,913g,群益三重,4050,0,4050,99.5864,
2025-09-15,918i,群益竹南,0,1000,-1000,,99.4
2025-09-15,9205,凱基三重,5,0,5,100.5,
2025-09-15,920A,凱基板橋,0,3000,-3000,,97.4
2025-09-15,920D,凱基市府,0,2076,-2076,,97.646
2025-09-15,9216,凱基信義,1000,0,1000,97.1,
2025-09-15,9229,凱基中山,2000,0,2000,100.0,
2025-09-15,9239,凱基市政,0,200,-200,,96.5
2025-09-15,9268,凱基台北,154000,178000,-24000,98.6792,98.9124
2025-09-15,9363,永昌彰化,3000,14000,-11000,97.1,99.6
2025-09-15,9604,富邦陽明,7000,4000,3000,97.5286,100.275
2025-09-15,9623,富邦台北,7000,1000,6000,97.8429,97.1
2025-09-15,9647,富邦新竹,25,0,25,98.0,
2025-09-15,9658,富邦建國,4000,5000,-1000,99.8,98.26
2025-09-15,965K,富邦台中,12000,0,12000,96.6,
2025-09-15,9661,富邦新店,2000,18000,-16000,96.5,98.2944
2025-09-15,9676,富邦仁愛,1000,1000,0,98.0,101.5
2025-09-15,9692,富邦嘉義,50,0,50,98.2,
2025-09-15,9697,富邦虎尾,3000,0,3000,99.9333,
2025-09-15,969C,富邦北港,122,0,122,99.9656,
2025-09-15,9800,元大,43200,41022,2178,98.4894,98.7541
2025-09-15,980K,元大竹科,10,0,10,98.3,
2025-09-15,9812,元大台中,33,0,33,97.703,
2025-09-15,981A,元大鶯歌,22000,0,22000,97.7,
2025-09-15,981G,元大彰化,14000,0,14000,98.0,
2025-09-15,981m,元大前金,10,40000,-39990,99.4,96.09
2025-09-15,982B,元大博愛,10000,33000,-23000,99.41,96.3
2025-09-15,983B,元大林森,10,0,10,96.5,
2025-09-15,9863,元大和平,5000,5000,0,97.56,98.46
2025-09-15,9878,元大金華,70000,0,70000,99.0871,
2025-09-15,989B,元大台中港,7000,7000,0,97.1286,98.7286
2025-09-15,9A00,永豐金,1030,12000,-10970,99.8641,96.4167
2025-09-15,9A79,永豐金埔里,0,14000,-14000,,98.4
2025-09-15,9A9X,永豐金竹科,0,3000,-3000,,99.5
2025-09-15,9A9g,永豐金內湖,4000,1000,3000,99.5,96.8
2025-09-15,9A9h,永豐金台南,1000,1000,0,99.5,98.3
2025-09-15,9A9x,永豐金桃園,1170,1000,170,96.8889,99.4
2025-09-16,1043,臺銀民權,0,10000,-10000,,99.96
2025-09-16,1560,港商野村,43000,0,43000,99.8907,
2025-09-16,538P,第一金路竹,0,10000,-10000,,98.69
2025-09-16,5850,統一,2000,4000,-2000,99.35,99.275
2025-09-16,5854,統一城中,1000,4000,-3000,100.0,99.025
2025-09-16,5925,元富台中,10,2000,-1990,98.7,100.0
2025-09-16,592a,元富松德,349,0,349,99.7877,
2025-09-16,592o,元富新興,1000,12000,-11000,99.8,100.4667
2025-09-16,6110,台中銀證券,13000,0,13000,99.5385,
2025-09-16,6460,大昌,0,9000,-9000,,100.1667
2025-09-16,6461,大昌樹林,16000,22000,-6000,99.65,99.9727
2025-09-16,7005,兆豐台中港,0,15000,-15000,,98.3467
2025-09-16,700N,兆豐埔墘,0,2000,-2000,,100.0
2025-09-16,779J,國票北高雄,160,1000,-840,100.1875,100.5
2025-09-16,779c,國票敦北,0,3000,-3000,,99.3
2025-09-16,779u,國票長城,5000,0,5000,99.24,
2025-09-16,8150,台新,2000,6000,-4000,99.5,99.6167
2025-09-16,8440,摩根大通,7000,26148,-19148,99.8286,99.3061
2025-09-16,8560,新光,4010,2000,2010,99.6284,100.25
2025-09-16,8561,新光台中,1000,0,1000,100.0,
2025-09-16,8563,新光新竹,17000,24000,-7000,99.5294,99.8667
2025-09-16,884A,玉山士林,12000,4000,8000,99.225,100.5
2025-09-16,8881,國泰高雄,2349,1000,1349,98.6977,99.6
2025-09-16,8882,國泰台中,22102,14000,8102,99.7602,98.95
2025-09-16,8888,國泰敦南,9180,20025,-10845,98.8899,99.8152
2025-09-16,9100,群益,3000,3000,0,99.8,99.6
2025-09-16,9131,群益民權,1000,1000,0,98.6,99.7
2025-09-16,9186,群益新竹,1000,0,1000,98.8,
2025-09-16,918e,群益大安,0,7000,-7000,,100.0
2025-09-16,920D,凱基市府,1000,277,723,98.7,101.0
2025-09-16,921M,凱基八德,0,30000,-30000,,100.5
2025-09-16,9229,凱基中山,0,100,-100,,99.736
2025-09-16,9239,凱基市政,0,1000,-1000,,99.9
2025-09-16,9257,凱基林口,1000,2000,-1000,99.5,99.75
2025-09-16,9268,凱基台北,139000,65000,74000,99.9612,99.3246
2025-09-16,9334,永昌世貿,7000,1000,6000,99.6714,99.9
2025-09-16,9337,永昌內壢,0,10000,-10000,,98.17
2025-09-16,9343,永昌頭份,2000,9000,-7000,99.4,99.7889
2025-09-16,9600,富邦,1000,0,1000,99.8,
2025-09-16,9604,富邦陽明,3001,0,3001,98.567,
2025-09-16,9623,富邦台北,0,4000,-4000,,99.85
2025-09-16,9658,富邦建國,0,5000,-5000,,99.0
2025-09-16,9676,富邦仁愛,100,0,100,99.5,
2025-09-16,9800,元大,23000,19825,3175,99.7391,99.7484
2025-09-16,981I,元大天母,0,10000,-10000,,100.0
2025-09-16,981R,元大竹山,13600,0,13600,99.4485,
2025-09-16,9863,元大和平,0,7000,-7000,,100.5
2025-09-16,989B,元大台中港,7000,5000,2000,98.6429,99.88
2025-09-16,9A00,永豐金,29000,14000,15000,100.2448,99.6786
2025-09-16,9A9b,永豐金虎尾,15000,2000,13000,98.76,99.1
2025-09-16,9A9h,永豐金台南,6000,0,6000,99.9167,
2025-09-16,9A9x,永豐金桃園,1000,3000,-2000,98.8,99.4333
2025-09-17,103C,土銀白河,0,15500,-15500,,100.6774
2025-09-17,1440,美林證券,9000,1000,8000,100.4333,100.0
2025-09-17,1480,美商高盛亞,74000,27000,47000,100.6838,100.2704
2025-09-17,1560,港商野村,77000,0,77000,101.1961,
2025-09-17,5263,美好泰山,0,25000,-25000,,101.5
2025-09-17,538W,第一金華江,1590,8000,-6410,100.5916,100.6875
2025-09-17,5850,統一,0,2000,-2000,,100.75
2025-09-17,5854,統一城中,1000,1000,0,100.5,99.8
2025-09-17,5857,統一新竹,0,1000,-1000,,100.5
2025-09-17,5920,元富,0,1000,-1000,,100.0
2025-09-17,5925,元富台中,1000,2000,-1000,99.8,101.0
2025-09-17,592D,元富大昌,0,2000,-2000,,100.0
2025-09-17,592H,元富信義,0,17000,-17000,,100.2059
2025-09-17,592a,元富松德,197,349,-152,100.5,101.5
2025-09-17,6162,中信託忠孝,0,10000,-10000,,99.6
2025-09-17,700N,兆豐埔墘,26000,15000,11000,99.9231,100.5
2025-09-17,700b,兆豐中壢,1000,1000,0,99.8,101.0
2025-09-17,779J,國票北高雄,160,0,160,102.4625,
2025-09-17,779u,國票長城,1000,0,1000,100.5,
2025-09-17,8150,台新,3000,2000,1000,100.8333,100.65
2025-09-17,8440,摩根大通,14000,22013,-8013,100.5357,100.3816
2025-09-17,8560,新光,12000,33000,-21000,100.2417,100.7061
2025-09-17,8561,新光台中,5000,5000,0,99.98,101.2
2025-09-17,8881,國泰高雄,0,32100,-32100,,100.817
2025-09-17,8882,國泰台中,4001,6300,-2299,100.325,99.9502
2025-09-17,8885,國泰桃園,1000,9000,-8000,99.8,100.8667
2025-09-17,8888,國泰敦南,16300,35000,-18700,100.2751,100.6743
2025-09-17,9131,群益民權,2000,2000,0,99.95,101.25
2025-09-17,9138,群益中港,1000,0,1000,99.9,
2025-09-17,9186,群益新竹,1000,1000,0,100.5,101.0
2025-09-17,918e,群益大安,0,15000,-15000,,100.0
2025-09-17,9207,凱基永和,1000,0,1000,99.8,
2025-09-17,9209,凱基岡山,6000,0,6000,100.5,
