date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-05-20,1260,宏遠,5000,7000,-2000,30.8,28.95
2024-05-20,538A,第一新興,36000,0,36000,31.3458,
2024-05-20,5850,統一,73355,12010,61345,31.35,30.6381
2024-05-20,5854,統一城中,2000,2000,0,31.3,30.6
2024-05-20,5857,統一新竹,3000,8000,-5000,31.25,30.8438
2024-05-20,585A,統一基隆,1000,0,1000,31.35,
2024-05-20,585c,統一仁愛,46000,37000,9000,30.9728,29.627
2024-05-20,592D,元富大昌,0,5000,-5000,,31.3
2024-05-20,592H,元富信義,2000,2000,0,31.2,29.8
2024-05-20,592P,元富同大,4000,26000,-22000,31.2,31.35
2024-05-20,592a,元富松德,1066,17,1049,31.3469,31.35
2024-05-20,592z,元富文心,32000,2000,30000,31.35,31.0
2024-05-20,6160,中國信託,2000,37000,-35000,31.35,31.0784
2024-05-20,6465,大昌桃園,31000,10000,21000,31.3419,30.605
2024-05-20,700X,兆豐永和,2000,2000,0,31.125,31.3
2024-05-20,700Z,兆豐高雄,3000,24000,-21000,31.1,31.3354
2024-05-20,700b,兆豐中壢,1000,3000,-2000,31.1,31.35
2024-05-20,779X,國票中和,1000,2000,-1000,31.1,30.675
2024-05-20,779Z,國票安和,9000,9000,0,31.35,31.35
2024-05-20,779c,國票敦北,0,1000,-1000,,31.35
2024-05-20,779u,國票長城,2000,0,2000,31.25,
2024-05-20,8150,台新,23000,44000,-21000,30.5,31.1909
2024-05-20,815A,台新高雄,19000,131000,-112000,31.1079,31.1714
2024-05-20,815Y,台新新營,35000,6000,29000,31.3271,30.8583
2024-05-20,8560,新光,45000,17000,28000,29.6011,30.8853
2024-05-20,8561,新光台中,3200,1000,2200,30.7406,30.8
2024-05-20,884H,玉山新竹,28000,3000,25000,30.8286,31.2
2024-05-20,8881,國泰高雄,1000,2000,-1000,30.8,31.275
2024-05-20,8882,國泰台中,0,1000,-1000,,30.7
2024-05-20,8885,國泰桃園,39150,7000,32150,30.4011,31.2571
2024-05-20,8888,國泰敦南,32040,49095,-17055,30.7258,31.1575
2024-05-20,9138,群益中港,1000,1000,0,29.95,31.1
2024-05-20,913g,群益三重,13100,0,13100,31.3004,
2024-05-20,9186,群益新竹,5000,15000,-10000,30.81,31.35
2024-05-20,918X,群益台北,0,2000,-2000,,31.275
2024-05-20,918e,群益大安,12000,6000,6000,31.3375,30.95
2024-05-20,918i,群益竹南,21000,4000,17000,31.2762,31.2
2024-05-20,920A,凱基板橋,1000,0,1000,30.65,
2024-05-20,920D,凱基市府,3000,2000,1000,31.2667,30.825
2024-05-20,9216,凱基信義,23000,10000,13000,30.9826,31.025
2024-05-20,9217,凱基松山,6000,4000,2000,31.35,30.6875
2024-05-20,9227,凱基城中,2000,0,2000,31.35,
2024-05-20,9236,凱基虎尾,0,3000,-3000,,30.05
2024-05-20,9239,凱基市政,45,1000,-955,31.35,31.3
2024-05-20,9257,凱基林口,3000,5000,-2000,30.7333,30.9
2024-05-20,9268,凱基台北,146000,75000,71000,30.8795,30.5553
2024-05-20,9300,華南永昌,10721,82000,-71279,31.35,31.3463
2024-05-20,9302,華南台中,29000,2000,27000,31.3379,30.6
2024-05-20,9324,華南岡山,1000,46000,-45000,31.0,31.35
2024-05-20,9334,華南世貿,1000,2000,-1000,28.8,31.2
2024-05-20,9600,富邦,0,15000,-15000,,31.35
2024-05-20,9604,富邦陽明,20000,11000,9000,31.19,31.2773
2024-05-20,961H,富邦新板,30000,0,30000,29.215,
2024-05-20,9623,富邦台北,9050,5000,4050,31.2503,31.05
2024-05-20,9636,富邦中壢,2000,33000,-31000,31.3,30.2758
2024-05-20,9647,富邦新竹,1000,1000,0,31.05,31.35
2024-05-20,9654,富邦永和,23000,0,23000,30.0652,
2024-05-20,9658,富邦建國,0,10000,-10000,,31.35
2024-05-20,966F,富邦左營,2000,6000,-4000,31.3,30.8583
2024-05-20,9676,富邦仁愛,4000,14000,-10000,30.0125,31.175
2024-05-20,9686,富邦宜蘭,2000,53000,-51000,31.325,30.9651
2024-05-20,9692,富邦嘉義,2000,0,2000,31.125,
2024-05-20,9800,元大,46000,47000,-1000,30.4913,30.2755
2024-05-20,980K,元大竹科,2000,52000,-50000,31.325,28.8981
2024-05-20,9812,元大台中,0,1000,-1000,,31.35
2024-05-20,9816,元大新竹,71000,5000,66000,31.269,30.82
2024-05-20,981j,元大士林,0,5000,-5000,,31.35
2024-05-20,983B,元大林森,64000,6000,58000,31.35,31.3417
2024-05-20,9859,元大經國,0,12000,-12000,,30.6208
2024-05-20,9871,元大忠孝,30000,0,30000,30.1167,
2024-05-20,9875,元大永寧,1000,14000,-13000,31.15,30.7679
2024-05-20,9A9X,永豐竹科,0,6000,-6000,,29.85
2024-05-20,9A9h,永豐台南,2000,2050,-50,29.85,31.35
2024-05-20,9A9x,永豐桃園,6000,1000,5000,31.3167,31.35
2024-05-21,1260,宏遠,6000,1000,5000,32.9667,32.6
2024-05-21,1560,港商野村,0,59000,-59000,,32.0347
