date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-20,2180,亞東,0,15000,-15000,,75.0
2026-04-20,585A,統一基隆,0,10000,-10000,,72.9
2026-04-20,585c,統一仁愛,0,28000,-28000,,73.575
2026-04-20,7007,兆豐竹北,14000,0,14000,72.9,
2026-04-20,700X,兆豐永和,0,200,-200,,75.0
2026-04-20,700Z,兆豐高雄,0,15020,-15020,,75.0
2026-04-20,700i,兆豐松德,10000,0,10000,72.9,
2026-04-20,700p,兆豐復興,0,12000,-12000,,75.0
2026-04-20,779c,國票敦北,1000,0,1000,72.9,
2026-04-20,779u,國票長城,5000,0,5000,75.0,
2026-04-20,8440,摩根大通,53000,0,53000,73.7868,
2026-04-20,8560,新光,1000,26000,-25000,72.9,74.9231
2026-04-20,8561,新光台中,1000,0,1000,72.9,
2026-04-20,8881,國泰高雄,2000,3641,-1641,73.95,74.8627
2026-04-20,8882,國泰台中,0,2285,-2285,,75.0
2026-04-20,8888,國泰敦南,2000,27891,-25891,72.9,74.9247
2026-04-20,9100,群益,11000,33000,-22000,72.9,72.9
2026-04-20,9186,群益新竹,2000,4000,-2000,72.9,74.775
2026-04-20,9189,群益桃園,0,41000,-41000,,74.9439
2026-04-20,918X,群益台北,0,2000,-2000,,75.0
2026-04-20,918e,群益大安,0,2000,-2000,,72.9
2026-04-20,9205,凱基三重,0,201,-201,,75.0
2026-04-20,920A,凱基板橋,0,1000,-1000,,75.0
2026-04-20,9216,凱基信義,500000,0,500000,74.999,
2026-04-20,9257,凱基林口,0,6500,-6500,,75.0
2026-04-20,9268,凱基台北,16000,5001,10999,73.2125,74.6201
2026-04-20,9329,華南朴子,0,11000,-11000,,75.0
2026-04-20,9600,富邦,0,300,-300,,75.0
2026-04-20,9604,富邦陽明,0,201,-201,,75.0
2026-04-20,961C,富邦南京,10000,0,10000,72.9,
2026-04-20,9623,富邦台北,0,2000,-2000,,75.0
2026-04-20,9658,富邦建國,32000,33100,-1100,72.9,75.0
2026-04-20,9666,富邦南屯,0,1000,-1000,,75.0
2026-04-20,966F,富邦左營,0,3000,-3000,,75.0
2026-04-20,9676,富邦仁愛,0,1000,-1000,,74.5
2026-04-20,9697,富邦虎尾,0,10020,-10020,,72.9042
2026-04-20,969C,富邦北港,0,50,-50,,75.0
2026-04-20,9800,元大,79037,10000,69037,74.9658,73.92
2026-04-20,980K,元大竹科,0,3000,-3000,,75.0
2026-04-20,9812,元大台中,0,1,-1,,75.0
2026-04-20,9833,元大敦化,0,12040,-12040,,73.0814
2026-04-20,9859,元大經國,1000,0,1000,75.0,
2026-04-20,9875,元大永寧,0,1000,-1000,,75.0
2026-04-20,989L,元大成功,0,33100,-33100,,74.3505
2026-04-20,9A00,永豐金,1000,38003,-37003,74.9,73.1765
2026-04-20,9A9X,永豐竹科,0,20500,-20500,,75.0
2026-04-20,9A9Z,永豐復興,10000,0,10000,72.9,
2026-04-20,9A9d,永豐古亭,0,15017,-15017,,75.0
2026-04-20,9A9g,永豐內湖,0,3000,-3000,,74.9
2026-04-20,9A9x,永豐桃園,1000,700,300,72.9,75.0
2026-04-20,9B00,台新證券,1000,19000,-18000,75.0,73.0105
2026-04-20,9B2o,台新新興,0,17000,-17000,,72.9235
2026-04-21,102F,合庫西台,0,20000,-20000,,82.5
2026-04-21,1260,宏遠,0,30,-30,,82.5
2026-04-21,1480,美商高盛,0,18000,-18000,,82.5
2026-04-21,5320,高橋,0,72000,-72000,,82.5
2026-04-21,5850,統一,3000,1000,2000,82.5,82.5
2026-04-21,585c,統一仁愛,6000,1000,5000,82.5,82.5
2026-04-21,601d,?亞鑫豐,55000,2,54998,82.5,82.5
2026-04-21,6160,中國信託,0,48000,-48000,,82.5
2026-04-21,7007,兆豐竹北,23000,3000,20000,82.5,82.5
2026-04-21,700M,兆豐桃園,0,80000,-80000,,82.5
2026-04-21,700a,兆豐忠孝,28000,0,28000,82.5,
2026-04-21,779X,國票中和,0,2000,-2000,,82.5
2026-04-21,8440,摩根大通,0,21000,-21000,,82.5
2026-04-21,8560,新光,3000,6550,-3550,82.5,82.5
2026-04-21,8561,新光台中,1000,0,1000,82.5,
2026-04-21,8881,國泰高雄,0,2366,-2366,,82.5
2026-04-21,8882,國泰台中,0,5846,-5846,,82.5
2026-04-21,8887,國泰忠孝,0,24012,-24012,,82.5
2026-04-21,8888,國泰敦南,6000,15870,-9870,82.5,82.5
2026-04-21,9100,群益,0,8000,-8000,,82.5
2026-04-21,9186,群益新竹,0,4000,-4000,,82.5
2026-04-21,9189,群益桃園,0,25000,-25000,,82.5
2026-04-21,9200,凱基,20000,2000,18000,82.5,82.5
2026-04-21,9205,凱基三重,0,4202,-4202,,82.5
2026-04-21,9216,凱基信義,65000,0,65000,82.5,
2026-04-21,9217,凱基松山,0,2200,-2200,,82.5
2026-04-21,9227,凱基城中,36000,1058,34942,82.5,82.5
2026-04-21,9229,凱基中山,0,88,-88,,82.5
2026-04-21,9257,凱基林口,1000,0,1000,82.5,
2026-04-21,9268,凱基台北,293000,0,293000,82.5,
2026-04-21,9334,華南世貿,0,1000,-1000,,82.5
2026-04-21,9600,富邦,0,150,-150,,82.5
2026-04-21,9604,富邦陽明,0,1369,-1369,,82.5
2026-04-21,961K,富邦七賢,0,15000,-15000,,82.5
2026-04-21,9623,富邦台北,0,4000,-4000,,82.5
2026-04-21,9647,富邦新竹,0,5700,-5700,,82.5
2026-04-21,9658,富邦建國,0,21390,-21390,,82.5
2026-04-21,9666,富邦南屯,0,1000,-1000,,82.5
2026-04-21,9676,富邦仁愛,0,2550,-2550,,82.5
2026-04-21,9692,富邦嘉義,0,25,-25,,82.5
2026-04-21,9697,富邦虎尾,2000,20,1980,82.5,82.5
2026-04-21,969C,富邦北港,0,300,-300,,82.5
2026-04-21,9800,元大,172320,55000,117320,82.5,82.5
2026-04-21,980K,元大竹科,0,1000,-1000,,82.5
2026-04-21,9813,元大中崙,66000,0,66000,82.5,
2026-04-21,9816,元大新竹,0,23000,-23000,,82.5
