date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-01-15,1028,合庫彰化,26000,0,26000,20.3596,
2024-01-15,1480,美商高盛亞,17000,30000,-13000,20.3029,20.3233
2024-01-15,538Y,第一金中壢,0,2000,-2000,,20.3
2024-01-15,5850,統一,2000,2000,0,20.325,20.275
2024-01-15,585Q,統一三多,0,20000,-20000,,20.4625
2024-01-15,5925,元富台中,0,3000,-3000,,20.35
2024-01-15,592H,元富信義,0,2000,-2000,,20.7
2024-01-15,592a,元富松德,41,1,40,20.2207,20.55
2024-01-15,592c,元富烏日,20000,1000,19000,20.4,19.95
2024-01-15,5960,日茂,30000,0,30000,20.6233,
2024-01-15,6460,大昌,21000,0,21000,20.281,
2024-01-15,6912,德信中正,2000,17000,-15000,20.4,20.3235
2024-01-15,7000,兆豐,20000,0,20000,20.2,
2024-01-15,7005,兆豐台中港,9096,0,9096,20.3424,
2024-01-15,700f,兆豐鹿港,0,11000,-11000,,20.6409
2024-01-15,700r,兆豐寶成,0,20000,-20000,,20.385
2024-01-15,779J,國票北高雄,0,4000,-4000,,20.3
2024-01-15,8150,台新,4000,0,4000,20.2875,
2024-01-15,815H,台新屏東,2000,0,2000,20.2,
2024-01-15,8450,康和,6000,6000,0,20.2,20.2
2024-01-15,8560,新光,16000,19000,-3000,20.1281,20.3816
2024-01-15,8561,新光台中,14000,27000,-13000,20.4429,20.4981
2024-01-15,8881,國泰高雄,3000,3000,0,20.2167,20.4333
2024-01-15,8882,國泰台中,25000,40000,-15000,20.22,20.2875
2024-01-15,8888,國泰敦南,3035,1000,2035,20.1353,20.35
2024-01-15,918H,群益中山,1000,17000,-16000,20.0,20.2529
2024-01-15,918M,群益嘉義,3000,0,3000,20.2833,
2024-01-15,9229,凱基中山,22000,22000,0,20.6205,20.2
2024-01-15,922C,凱基屏東,0,28000,-28000,,20.2893
2024-01-15,9239,凱基市政,10000,0,10000,20.25,
2024-01-15,9268,凱基台北,100000,26000,74000,20.271,20.3038
2024-01-15,9278,凱基永康,0,27000,-27000,,20.1111
2024-01-15,9300,華南永昌,1000,21000,-20000,20.2,20.2071
2024-01-15,9604,富邦陽明,0,2000,-2000,,19.925
2024-01-15,9621,富邦花蓮,19000,2000,17000,20.2737,20.45
2024-01-15,9647,富邦新竹,0,1000,-1000,,20.5
2024-01-15,9657,富邦苗栗,17000,0,17000,20.35,
2024-01-15,9658,富邦建國,2000,0,2000,20.4,
2024-01-15,966F,富邦左營,1000,0,1000,20.35,
2024-01-15,9676,富邦仁愛,1000,1000,0,20.2,20.2
2024-01-15,9697,富邦虎尾,2000,2000,0,20.45,20.65
2024-01-15,9800,元大,15000,15000,0,20.3267,20.26
2024-01-15,980K,元大竹科,2000,0,2000,20.225,
2024-01-15,980d,元大沙鹿,27000,0,27000,20.4111,
2024-01-15,9812,元大台中,2000,1000,1000,20.55,19.9
2024-01-15,981i,元大西螺,26000,0,26000,20.2404,
2024-01-15,984H,元大景美,28000,1000,27000,20.2964,20.35
2024-01-15,989A,元大北投,2000,15000,-13000,20.275,20.1733
2024-01-15,9A99,永豐金中壢,7000,22000,-15000,20.2571,20.2773
2024-01-15,9A9G,永豐金天母,0,17000,-17000,,20.4647
2024-01-15,9A9g,永豐金內湖,0,2000,-2000,,20.35
2024-01-15,9A9h,永豐金台南,0,1000,-1000,,20.6
2024-01-16,1440,美林證券,14000,0,14000,20.025,
2024-01-16,1480,美商高盛亞,19000,0,19000,20.0289,
2024-01-16,1650,星洲瑞銀,16000,0,16000,20.1281,
2024-01-16,5854,統一城中,0,192,-192,,19.9818
2024-01-16,585I,統一員林,0,20000,-20000,,20.01
2024-01-16,585c,統一仁愛,0,6000,-6000,,20.0417
