date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-28,5321,高橋龍潭,0,10000,-10000,,16.835
2026-04-28,538W,第一金華江,0,2000,-2000,,16.8
2026-04-28,5961,日茂埔里,0,3000,-3000,,16.95
2026-04-28,6161,中信託三重,0,201,-201,,16.8007
2026-04-28,6165,中信託新竹,0,1000,-1000,,16.95
2026-04-28,638D,光和高雄,2000,0,2000,16.95,
2026-04-28,7005,兆豐台中港,0,35,-35,,16.9
2026-04-28,7035,致和東門,0,1000,-1000,,16.95
2026-04-28,845D,康和板橋,100,0,100,16.75,
2026-04-28,8560,新光,300,0,300,16.8,
2026-04-28,8561,新光台中,2,0,2,16.95,
2026-04-28,8562,新光高雄,1,0,1,16.9,
2026-04-28,8581,聯邦銀高雄,1,0,1,16.9,
2026-04-28,8885,國泰桃園,2000,0,2000,16.85,
2026-04-28,8886,國泰新莊,1000,0,1000,16.85,
2026-04-28,8887,國泰忠孝,30,1000,-970,16.9,16.85
2026-04-28,8888,國泰敦南,2,1,1,16.925,16.8
2026-04-28,920N,凱基湖口,1000,0,1000,16.85,
2026-04-28,9223,凱基豐中,0,1,-1,,16.8
2026-04-28,9256,凱基南崁,0,200,-200,,16.85
2026-04-28,9268,凱基台北,1000,0,1000,16.85,
2026-04-28,9272,凱基竹科,2000,0,2000,16.8,
2026-04-28,9278,凱基永康,1000,1000,0,16.8,16.9
2026-04-28,9302,永昌台中,0,4000,-4000,,16.85
2026-04-28,9303,永昌高雄,0,32,-32,,16.85
2026-04-28,9305,永昌新莊,0,1,-1,,16.8
2026-04-28,9308,永昌麻豆,130,1,129,16.8,17.0
2026-04-28,9323,永昌小港,0,1000,-1000,,16.95
2026-04-28,9347,永昌敦南,1,0,1,16.95,
2026-04-28,9362,永昌苗栗,1000,0,1000,16.8,
2026-04-28,961C,富邦南京,0,100,-100,,16.808
2026-04-28,961F,富邦公益,0,1,-1,,16.85
2026-04-28,9623,富邦台北,1,0,1,16.9,
2026-04-28,9647,富邦新竹,0,2000,-2000,,16.85
2026-04-28,965K,富邦台中,80,0,80,16.8,
2026-04-28,980d,元大沙鹿,1000,0,1000,16.8,
2026-04-28,980l,元大虎尾,0,100,-100,,16.75
2026-04-28,9816,元大新竹,0,1000,-1000,,16.85
2026-04-28,981Q,元大太平,0,10,-10,,16.8
2026-04-28,981Z,元大潮州,0,3300,-3300,,16.8455
2026-04-28,981g,元大大里,7,0,7,16.85,
2026-04-28,981h,元大屏東民,0,3000,-3000,,16.85
2026-04-28,9822,元大土城學,6000,0,6000,16.95,
2026-04-28,9829,元大南永康,1,0,1,17.0,
2026-04-28,982B,元大博愛,2001,0,2001,16.8501,
2026-04-28,983i,元大大雅,276,0,276,16.85,
2026-04-28,9853,元大南屯,1,0,1,17.0,
2026-04-28,985C,元大鳳中,136,0,136,16.85,
2026-04-28,9867,元大內湖民,100,1000,-900,16.8,16.8
2026-04-28,9869,元大新盛,50,0,50,16.85,
2026-04-28,989C,元大板橋,0,1000,-1000,,16.95
2026-04-28,989S,元大鹿港,263,0,263,16.85,
2026-04-28,989V,元大北三重,1,0,1,16.9,
2026-04-28,989Z,元大小港,0,500,-500,,16.85
2026-04-28,9B1g,台新高雄,0,1,-1,,16.8
2026-04-28,9B1h,台新台中,14000,0,14000,16.8536,
2026-04-28,9B29,台新府城,1000,0,1000,16.8,
2026-04-28,9B2N,台新虎尾,1000,0,1000,16.85,
2026-04-28,9B2o,台新新興,0,1000,-1000,,16.95
2026-04-29,1021,合庫台中,1,0,1,16.75,
2026-04-29,1033,土銀高雄,0,1000,-1000,,16.95
2026-04-29,1043,臺銀民權,0,1000,-1000,,17.0
2026-04-29,1650,星洲瑞銀,1000,1000,0,17.15,16.85
2026-04-29,2184,亞東新竹,1100,0,1100,16.9,
2026-04-29,5850,統一,1000,0,1000,17.15,
2026-04-29,5961,日茂埔里,3000,0,3000,16.85,
2026-04-29,6620,口袋證券,1,0,1,16.9,
2026-04-29,6913,德信新營,1000,1000,0,17.0,17.15
2026-04-29,7007,兆豐竹北,1000,0,1000,17.15,
2026-04-29,7008,兆豐三重,0,6387,-6387,,16.9818
2026-04-29,700B,兆豐板橋,0,5,-5,,16.75
2026-04-29,700P,兆豐南京,0,2000,-2000,,17.15
2026-04-29,700X,兆豐永和,1000,0,1000,17.15,
2026-04-29,700a,兆豐忠孝,1000,0,1000,16.95,
2026-04-29,700b,兆豐中壢,0,1,-1,,16.8
2026-04-29,700g,兆豐南門,0,2000,-2000,,17.05
2026-04-29,845D,康和板橋,664,0,664,16.9495,
2026-04-29,8560,新光,0,101,-101,,16.8
