date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-14,1020,合庫,7100,6000,1100,31.3704,31.4
2026-05-14,1021,合庫台中,4000,12100,-8100,31.475,31.6269
2026-05-14,1022,合庫台南,4000,0,4000,31.75,
2026-05-14,1023,合庫高雄,9000,2000,7000,31.8833,31.75
2026-05-14,1024,合庫嘉義,2000,0,2000,31.45,
2026-05-14,1028,合庫彰化,1000,3000,-2000,31.9,31.5167
2026-05-14,1029,合庫鳳山,200,0,200,31.6,
2026-05-14,102A,合庫新竹,0,5000,-5000,,31.75
2026-05-14,102E,合庫桃園,1000,1000,0,31.1,31.65
2026-05-14,102G,合庫三重,1000,0,1000,31.7,
2026-05-14,1030,土銀,4000,1000,3000,31.4125,31.4
2026-05-14,1032,土銀台南,1000,0,1000,31.5,
2026-05-14,1033,土銀高雄,1000,0,1000,31.15,
2026-05-14,1034,土銀嘉義,1000,0,1000,31.35,
2026-05-14,1037,土銀花蓮,5000,0,5000,31.2,
2026-05-14,1038,土銀和平,12000,0,12000,31.8083,
2026-05-14,1039,土銀士林,1000,0,1000,31.6,
2026-05-14,103A,土銀建國,300,0,300,31.7167,
2026-05-14,103B,土銀彰化,1000,0,1000,31.15,
2026-05-14,103C,土銀白河,4000,2000,2000,31.5375,31.7
2026-05-14,1040,臺銀,3440,3000,440,31.4709,31.6333
2026-05-14,1042,臺銀臺南,13300,0,13300,31.7459,
2026-05-14,1043,臺銀民權,0,60,-60,,31.45
2026-05-14,1045,臺銀新竹,1001,6000,-4999,31.65,31.9542
2026-05-14,104A,臺銀臺中,30000,12000,18000,31.1917,31.8
2026-05-14,104C,臺銀高雄,57100,17001,40099,31.7813,31.4323
2026-05-14,104D,臺銀金山,3700,8453,-4753,31.5581,31.3937
2026-05-14,1113,企銀九如,1000,0,1000,32.1,
2026-05-14,1115,企銀太平,8000,0,8000,31.7,
2026-05-14,1118,企銀豐原,1000,0,1000,31.1,
2026-05-14,1119,企銀岡山,10000,0,10000,31.45,
2026-05-14,111A,企銀民雄,0,3000,-3000,,32.05
2026-05-14,111F,企銀北高,1000,0,1000,31.2,
2026-05-14,1230,彰銀,62000,0,62000,31.2871,
2026-05-14,1232,彰銀七賢,11000,0,11000,31.1364,
2026-05-14,1233,彰銀台中,6000,0,6000,31.5,
2026-05-14,1260,宏遠,1000,0,1000,31.45,
2026-05-14,1262,宏遠桃園,4000,2000,2000,31.7375,31.1
2026-05-14,126D,宏遠台南,0,14000,-14000,,31.3607
2026-05-14,126H,宏遠中和,0,20000,-20000,,32.15
2026-05-14,126L,宏遠台中,2000,0,2000,31.325,
2026-05-14,126Q,宏遠高雄,20000,0,20000,31.55,
2026-05-14,126X,宏遠新化,2000,0,2000,31.275,
2026-05-14,1360,港麥格理,1000,118000,-117000,31.55,31.1674
2026-05-14,1440,美林,34000,493000,-459000,31.8,31.6683
2026-05-14,1470,台灣摩根,725000,120000,605000,31.7149,31.6662
2026-05-14,1480,美商高盛,158000,197000,-39000,31.8066,31.7086
2026-05-14,1560,港商野村,1000,167000,-166000,31.4,31.5805
2026-05-14,1590,花旗環球,37000,41000,-4000,31.3541,31.5159
2026-05-14,1650,瑞銀,65000,8000,57000,31.5315,31.7875
2026-05-14,2180,亞東,2000,0,2000,31.35,
2026-05-14,2181,亞東板橋,2160,35000,-32840,31.3556,31.35
2026-05-14,2184,亞東新竹,0,1000,-1000,,31.8
2026-05-14,5050,大展,3200,0,3200,31.4125,
2026-05-14,5260,美好,3000,3000,0,31.75,31.4
2026-05-14,5261,美好蘆洲,3000,1000,2000,31.7167,31.2
2026-05-14,5262,美好楊梅,3000,2000,1000,31.5167,31.7
2026-05-14,5263,美好泰山,5000,1000,4000,31.5,31.6
2026-05-14,5264,美好高雄,0,200,-200,,31.25
2026-05-14,5266,美好中壢,2000,0,2000,31.1,
2026-05-14,5268,美好台南,1000,0,1000,31.7,
2026-05-14,526K,美好富順,1000,5000,-4000,31.55,31.88
2026-05-14,5320,高橋,7000,10000,-3000,31.4143,31.135
2026-05-14,5321,高橋龍潭,1000,0,1000,31.1,
2026-05-14,5323,高橋內壢,0,4000,-4000,,31.7
2026-05-14,5380,第一金證,0,4000,-4000,,31.575
2026-05-14,5382,第一台中,9000,4000,5000,31.1944,31.55
2026-05-14,5383,第一高雄,5020,0,5020,31.401,
2026-05-14,5384,第一台南,22075,82000,-59925,31.5215,31.8841
2026-05-14,5385,第一桃園,5090,3000,2090,31.5643,31.2
2026-05-14,5387,第一澎湖,1000,1000,0,31.95,31.05
2026-05-14,5389,第一中山,6031,200,5831,31.5249,31.25
2026-05-14,538A,第一新興,14000,5000,9000,31.8,32.25
2026-05-14,538B,第一新竹,59100,2000,57100,31.3582,31.35
2026-05-14,538C,第一光復,250,0,250,31.74,
2026-05-14,538D,第一忠孝,1000,2000,-1000,31.05,31.6
2026-05-14,538E,第一自由,10004,0,10004,31.5,
2026-05-14,538I,第一頭份,2000,15000,-13000,31.75,31.7533
2026-05-14,538M,第一嘉義,0,3000,-3000,,31.4833
2026-05-14,538N,第一豐原,12020,1000,11020,31.4672,31.05
2026-05-14,538P,第一路竹,2000,2000,0,31.225,31.5
2026-05-14,538W,第一華江,3008,0,3008,31.3024,
2026-05-14,538Y,第一中壢,0,6100,-6100,,31.273
2026-05-14,5600,永興,10000,0,10000,31.595,
2026-05-14,5602,永興水湳,0,10000,-10000,,31.6
2026-05-14,5660,日進,400,0,400,31.7,
2026-05-14,5850,統一,55381,24000,31381,31.4954,31.7958
2026-05-14,5851,統一高雄,1000,1000,0,31.95,31.25
2026-05-14,5852,統一敦南,30015,22,29993,31.3999,32.0
2026-05-14,5853,統一中壢,1000,0,1000,31.1,
2026-05-14,5855,統一台南,6000,0,6000,31.5833,
2026-05-14,5856,統一台中,5000,4000,1000,31.6,31.525
2026-05-14,5857,統一新竹,0,15000,-15000,,31.8
2026-05-14,5858,統一嘉義,2000,17000,-15000,31.75,31.8265
2026-05-14,5859,統一屏東,1200,8000,-6800,32.2167,31.6625
2026-05-14,585A,統一基隆,2000,0,2000,31.325,
2026-05-14,585D,統一新台中,1000,5000,-4000,31.4,31.29
2026-05-14,585E,統一新營,0,207000,-207000,,32.0128
2026-05-14,585F,統一彰化,40200,1100,39100,31.3996,32.0591
2026-05-14,585H,統一桃園,8000,2000,6000,31.875,31.625
2026-05-14,585J,統一三重,34000,0,34000,31.5838,
2026-05-14,585M,統一士林,2000,1000,1000,31.6,32.4
2026-05-14,585Q,統一三多,2000,0,2000,31.175,
2026-05-14,585R,統一東湖,1000,0,1000,31.8,
2026-05-14,585U,統一南京,120,0,120,31.475,
2026-05-14,585W,統一金門,1000,0,1000,31.95,
2026-05-14,585Y,統一土城,50,0,50,31.4,
2026-05-14,585Z,統一松江,1010,0,1010,31.6,
2026-05-14,585b,統一內湖,4000,0,4000,32.0,
2026-05-14,5862,盈溢楠梓,5000,0,5000,31.4,
2026-05-14,6012,?亞網路,3000,1,2999,31.35,31.2
2026-05-14,601d,?亞鑫豐,42000,21001,20999,31.5214,31.481
2026-05-14,6110,台中銀,4000,0,4000,31.425,
2026-05-14,6114,中銀員林,50,0,50,31.35,
2026-05-14,611A,中銀豐原,1000,0,1000,31.45,
2026-05-14,6160,中國信託,11470,7300,4170,31.4674,31.8658
2026-05-14,6161,中信三重,1000,0,1000,31.25,
2026-05-14,6162,中信託忠,2000,7000,-5000,31.375,32.1
2026-05-14,6163,中信託永,3100,19450,-16350,31.6032,31.2082
2026-05-14,6164,中信託文,3000,55000,-52000,31.5667,31.37
2026-05-14,6165,中信託新,3000,0,3000,31.9667,
2026-05-14,6168,中信嘉義,9000,10000,-1000,31.4944,31.23
2026-05-14,616A,中信中壢,1200,0,1200,31.4917,
2026-05-14,616K,中信託高,3000,37000,-34000,31.7833,31.4622
2026-05-14,6210,新百王,16000,2000,14000,31.7375,31.2
2026-05-14,6380,光和,2000,2000,0,31.95,31.6
2026-05-14,6381,光和溪湖,2000,0,2000,31.6,
2026-05-14,6382,光和田中,16000,3000,13000,31.4625,31.1667
2026-05-14,6383,光和和美,5,0,5,31.6,
2026-05-14,638A,光和嘉義,1300,0,1300,31.4615,
2026-05-14,638D,光和高雄,3000,0,3000,31.85,
2026-05-14,6450,永全,12000,0,12000,31.6458,
2026-05-14,6452,永全八德,1000,1000,0,32.0,31.05
2026-05-14,6460,大昌,2000,0,2000,31.875,
2026-05-14,6461,大昌樹林,200,1000,-800,31.45,31.15
2026-05-14,6463,大昌新竹,7000,9000,-2000,31.2786,31.2944
2026-05-14,6464,大昌新店,10200,6000,4200,31.3955,31.55
2026-05-14,6465,大昌桃園,3000,4000,-1000,31.9,31.2
2026-05-14,6620,口袋,12110,2300,9810,31.4108,31.7022
2026-05-14,6913,德信新營,6000,11000,-5000,31.6583,31.6318
2026-05-14,6915,德信和平,1000,0,1000,31.5,
2026-05-14,6950,福勝,4000,0,4000,31.375,
2026-05-14,7000,兆豐,1000,0,1000,31.5,
2026-05-14,7001,兆豐嘉義,4000,1000,3000,31.65,31.65
2026-05-14,7005,兆豐中港,38200,0,38200,31.8073,
2026-05-14,7006,兆豐台南,4000,0,4000,31.6875,
2026-05-14,7007,兆豐竹北,0,5000,-5000,,31.98
2026-05-14,7008,兆豐三重,530,10000,-9470,31.5388,31.4
2026-05-14,700B,兆豐板橋,1000,7000,-6000,31.45,31.8714
2026-05-14,700C,兆豐來福,10000,5000,5000,31.525,31.5
2026-05-14,700D,兆豐西螺,1000,36000,-35000,31.5,31.5569
2026-05-14,700G,兆豐麻豆,154,1000,-846,31.6344,31.2
2026-05-14,700H,兆豐東門,2000,0,2000,31.05,
2026-05-14,700I,兆豐北高,4300,3000,1300,31.5012,31.05
2026-05-14,700J,兆豐公益,6030,0,6030,31.7229,
2026-05-14,700K,兆豐新營,0,5000,-5000,,31.65
2026-05-14,700L,兆豐天母,1000,0,1000,31.15,
2026-05-14,700M,兆豐桃園,1232,1000,232,31.9328,31.65
2026-05-14,700N,兆豐埔墘,2000,9900,-7900,31.45,31.2556
2026-05-14,700R,兆豐小港,6015,2000,4015,31.2339,31.2
2026-05-14,700S,兆豐大同,3000,3190,-190,31.85,31.2049
2026-05-14,700U,兆豐桃鶯,7000,3000,4000,31.45,32.0
2026-05-14,700V,兆豐新竹,2000,3001,-1001,31.575,31.3667
2026-05-14,700W,兆豐城中,1000,0,1000,31.7,
2026-05-14,700X,兆豐永和,360,0,360,31.8778,
