date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-24,1043,臺銀民權,1000,1000,0,69.9,70.8
2026-04-24,104A,臺銀臺中,44,1000,-956,70.0,70.4
2026-04-24,1360,港麥格理,24000,0,24000,70.2333,
2026-04-24,1440,美林,1000,8000,-7000,70.2,70.3375
2026-04-24,1470,台灣摩根,18000,1000,17000,70.0444,70.0
2026-04-24,1480,美商高盛,6000,6000,0,69.85,70.3667
2026-04-24,1560,港商野村,0,10000,-10000,,70.6
2026-04-24,1650,瑞銀,1000,6000,-5000,70.3,70.6167
2026-04-24,526K,美好富順,4000,4000,0,70.8,69.9
2026-04-24,5382,第一台中,1000,0,1000,70.0,
2026-04-24,538D,第一忠孝,10000,0,10000,70.6,
2026-04-24,538I,第一頭份,1000,0,1000,70.6,
2026-04-24,5850,統一,1000,867,133,69.9,70.0811
2026-04-24,5855,統一台南,1000,0,1000,71.2,
2026-04-24,5856,統一台中,4000,0,4000,69.975,
2026-04-24,585F,統一彰化,5000,0,5000,70.4,
2026-04-24,585H,統一桃園,0,1000,-1000,,71.0
2026-04-24,601d,?亞鑫豐,6000,2000,4000,70.0,70.8
2026-04-24,6162,中信託忠,1000,0,1000,70.6,
2026-04-24,6620,口袋,40,0,40,69.9,
2026-04-24,7000,兆豐,2000,0,2000,69.9,
2026-04-24,700X,兆豐永和,168,0,168,70.5,
2026-04-24,700a,兆豐忠孝,2000,0,2000,69.8,
2026-04-24,700f,兆豐鹿港,2050,2000,50,70.2976,70.65
2026-04-24,700k,兆豐員林,1000,0,1000,69.8,
2026-04-24,7790,國票綜合,2,2,0,70.65,70.8
2026-04-24,779Z,國票安和,0,35000,-35000,,70.02
2026-04-24,779c,國票敦北,1000,0,1000,70.0,
2026-04-24,779u,國票長城,0,2000,-2000,,69.9
2026-04-24,779v,國票台中,1000,0,1000,70.6,
2026-04-24,8440,摩根大通,3000,9000,-6000,70.2667,70.1222
2026-04-24,8459,康和嘉義,0,5000,-5000,,70.12
2026-04-24,8560,新光,15,0,15,69.9,
