date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-11,1020,合庫,2120,7090,-4970,130.5,130.5
2026-05-11,1021,合庫台中,0,5000,-5000,,130.0
2026-05-11,1022,合庫台南,0,3000,-3000,,130.5
2026-05-11,1023,合庫高雄,1000,3000,-2000,130.5,130.5
2026-05-11,1028,合庫彰化,0,4000,-4000,,130.5
2026-05-11,1029,合庫鳳山,1000,1000,0,130.0,129.0
2026-05-11,102C,合庫自強,2008,2000,8,130.5,130.5
2026-05-11,102E,合庫桃園,2000,3000,-1000,130.5,128.6667
2026-05-11,1030,土銀,0,2000,-2000,,130.5
2026-05-11,1032,土銀台南,0,1100,-1100,,128.2273
2026-05-11,1035,土銀新竹,2000,0,2000,130.0,
2026-05-11,1039,土銀士林,0,1000,-1000,,130.5
2026-05-11,103B,土銀彰化,0,2100,-2100,,128.119
2026-05-11,103C,土銀白河,0,10000,-10000,,130.5
2026-05-11,103F,土銀南港,0,6000,-6000,,130.5
2026-05-11,1040,臺銀,11000,367002,-356002,127.7727,130.5
2026-05-11,1042,臺銀臺南,3000,2000,1000,129.5,130.0
2026-05-11,1043,臺銀民權,1000,190020,-189020,130.0,130.4921
2026-05-11,1045,臺銀新竹,1000,0,1000,130.5,
2026-05-11,104A,臺銀臺中,1000,7917,-6917,128.0,130.5
2026-05-11,104C,臺銀高雄,202,3100,-2898,130.5,130.5
2026-05-11,104D,臺銀金山,5000,1100,3900,129.5,130.5
2026-05-11,1110,企銀,0,5000,-5000,,130.4
2026-05-11,1111,企銀台中,0,2000,-2000,,129.0
2026-05-11,1112,企銀台南,0,1000,-1000,,130.5
2026-05-11,1113,企銀九如,0,1000,-1000,,130.5
2026-05-11,1116,企銀屏東,10000,0,10000,128.0,
2026-05-11,1117,企銀竹北,0,800,-800,,130.5
2026-05-11,111E,企銀桃園,0,2050,-2050,,130.5
2026-05-11,1230,彰銀,0,1000,-1000,,130.5
2026-05-11,1232,彰銀七賢,1000,3000,-2000,130.0,130.5
2026-05-11,1233,彰銀台中,1000,2000,-1000,129.5,130.5
2026-05-11,1261,宏遠民生,0,6000,-6000,,130.5
2026-05-11,126D,宏遠台南,0,13000,-13000,,130.1154
2026-05-11,126H,宏遠中和,0,2000,-2000,,130.5
2026-05-11,126Q,宏遠高雄,0,1000,-1000,,130.0
2026-05-11,126U,宏遠館前,0,4000,-4000,,130.125
2026-05-11,126i,宏遠光隆,0,7000,-7000,,130.1429
2026-05-11,1440,美林,46000,17000,29000,129.7935,129.2059
2026-05-11,1470,台灣摩根,217000,9000,208000,130.1935,130.1667
2026-05-11,1480,美商高盛,122000,64000,58000,130.1148,129.3906
2026-05-11,1560,港商野村,183000,2000,181000,130.5,129.25
2026-05-11,1650,瑞銀,56000,52000,4000,129.5357,128.8269
2026-05-11,2180,亞東,0,1001,-1001,,130.5
2026-05-11,2184,亞東新竹,0,4000,-4000,,130.5
2026-05-11,2186,亞東高雄,0,4000,-4000,,130.5
2026-05-11,5050,大展,0,1000,-1000,,130.5
2026-05-11,5260,美好,0,80000,-80000,,128.5
2026-05-11,5261,美好蘆洲,0,1000,-1000,,130.5
2026-05-11,5262,美好楊梅,1000,150,850,128.0,130.5
2026-05-11,5263,美好泰山,0,2000,-2000,,128.75
2026-05-11,5268,美好台南,0,480,-480,,130.5
2026-05-11,526A,美好中和,0,1000,-1000,,130.0
2026-05-11,526K,美好富順,1000,1200,-200,127.5,129.25
2026-05-11,526M,美好市政,0,1000,-1000,,130.5
2026-05-11,5320,高橋,2000,10000,-8000,129.25,129.75
2026-05-11,5321,高橋龍潭,0,2000,-2000,,130.5
2026-05-11,5323,高橋內壢,1000,1000,0,129.0,130.5
2026-05-11,5380,第一金證,6000,0,6000,130.3333,
2026-05-11,5381,第一員林,1000,1000,0,130.0,130.5
2026-05-11,5382,第一台中,508,0,508,130.5,
2026-05-11,5383,第一高雄,1000,2020,-1020,129.0,130.5
2026-05-11,5385,第一桃園,5000,5300,-300,130.5,130.5
2026-05-11,5386,第一彰化,0,1000,-1000,,130.5
2026-05-11,5387,第一澎湖,0,1000,-1000,,130.5
2026-05-11,5389,第一中山,5000,200,4800,128.0,130.5
2026-05-11,538A,第一新興,0,10,-10,,130.5
2026-05-11,538B,第一新竹,0,2035,-2035,,130.5
2026-05-11,538C,第一光復,0,2000,-2000,,130.5
2026-05-11,538D,第一忠孝,1000,5,995,129.5,130.5
2026-05-11,538F,第一稻埕,1000,1000,0,130.5,130.5
2026-05-11,538M,第一嘉義,1000,8000,-7000,130.5,130.5
2026-05-11,538P,第一路竹,0,2000,-2000,,130.5
2026-05-11,538W,第一華江,1000,1300,-300,129.5,130.5
2026-05-11,538Y,第一中壢,0,2000,-2000,,130.5
2026-05-11,538j,第一安和,0,2000,-2000,,130.5
2026-05-11,5600,永興,0,17000,-17000,,130.4706
2026-05-11,5660,日進,0,3000,-3000,,130.5
2026-05-11,5850,統一,1455662,462000,993662,130.4615,130.3301
2026-05-11,5851,統一高雄,0,4000,-4000,,130.5
2026-05-11,5852,統一敦南,8,3500,-3492,130.5,129.6429
2026-05-11,5853,統一中壢,0,1100,-1100,,130.5
2026-05-11,5854,統一城中,0,10000,-10000,,130.3
2026-05-11,5855,統一台南,0,50,-50,,130.5
2026-05-11,5856,統一台中,3000,5000,-2000,129.3333,130.5
2026-05-11,5857,統一新竹,0,7009,-7009,,130.3573
2026-05-11,5858,統一嘉義,5000,2038,2962,130.5,129.7547
2026-05-11,5859,統一屏東,2000,0,2000,130.0,
2026-05-11,585A,統一基隆,0,2100,-2100,,130.5
2026-05-11,585B,統一永和,0,2000,-2000,,130.5
2026-05-11,585D,統一新台中,10,1000,-990,130.5,130.5
2026-05-11,585E,統一新營,5000,3150,1850,128.8,130.5
2026-05-11,585F,統一彰化,0,1000,-1000,,128.0
2026-05-11,585I,統一員林,0,30,-30,,130.5
2026-05-11,585J,統一三重,1000,13000,-12000,130.0,130.1154
2026-05-11,585M,統一士林,6239,1000,5239,130.1793,130.5
2026-05-11,585P,統一板橋,0,7000,-7000,,129.7857
2026-05-11,585R,統一東湖,0,2000,-2000,,130.5
2026-05-11,585U,統一南京,22000,50,21950,130.5,130.5
2026-05-11,585Y,統一土城,0,16040,-16040,,130.5
2026-05-11,585Z,統一松江,4000,3000,1000,130.5,130.5
2026-05-11,585b,統一內湖,2000,0,2000,130.5,
2026-05-11,585g,統一平鎮,1000,2000,-1000,128.5,130.5
2026-05-11,5860,盈溢,0,2000,-2000,,130.5
2026-05-11,5960,日茂,0,4000,-4000,,130.375
2026-05-11,5961,日茂埔里,0,1000,-1000,,130.5
2026-05-11,6012,?亞網路,70000,2000,68000,128.6429,129.25
2026-05-11,601d,?亞鑫豐,2000,17095,-15095,128.5,129.5641
2026-05-11,6110,台中銀,0,450,-450,,130.5
2026-05-11,6114,中銀員林,1000,2050,-1050,130.5,130.0122
2026-05-11,611A,中銀豐原,0,3100,-3100,,130.5
2026-05-11,6160,中國信託,1000,1583,-583,128.0,130.5
2026-05-11,6161,中信三重,1000,3000,-2000,128.5,130.5
2026-05-11,6162,中信託忠,5000,2200,2800,130.5,130.2727
2026-05-11,6163,中信託永,0,14000,-14000,,130.2857
2026-05-11,6164,中信託文,1000,3100,-2100,130.5,128.0806
2026-05-11,6165,中信託新,1000,0,1000,128.0,
2026-05-11,6167,中信松江,0,1000,-1000,,130.5
2026-05-11,6168,中信嘉義,1000,0,1000,129.0,
2026-05-11,616A,中信中壢,1000,1000,0,130.0,130.5
2026-05-11,616K,中信託高,3000,4000,-1000,129.5,130.5
2026-05-11,6210,新百王,5000,3000,2000,128.4,130.5
2026-05-11,6380,光和,0,3000,-3000,,130.5
2026-05-11,638D,光和高雄,0,1000,-1000,,130.5
2026-05-11,6450,永全,0,3000,-3000,,129.8333
2026-05-11,6451,永全南崁,3000,5000,-2000,130.5,130.5
2026-05-11,6452,永全八德,0,2000,-2000,,130.5
2026-05-11,6460,大昌,0,6000,-6000,,129.9167
2026-05-11,6461,大昌樹林,0,13000,-13000,,130.5
2026-05-11,6464,大昌新店,1000,9000,-8000,129.0,129.5556
2026-05-11,6465,大昌桃園,0,1000,-1000,,130.5
2026-05-11,6480,福邦,0,7000,-7000,,129.7857
2026-05-11,6620,口袋,1222,0,1222,130.5,
2026-05-11,6910,德信,1000,0,1000,128.0,
2026-05-11,6915,德信和平,0,2000,-2000,,130.5
2026-05-11,6950,福勝,1000,3000,-2000,130.5,130.5
2026-05-11,7000,兆豐,0,1000,-1000,,128.0
2026-05-11,7001,兆豐嘉義,1000,5000,-4000,130.5,128.9
2026-05-11,7005,兆豐中港,4000,6000,-2000,129.875,130.4167
2026-05-11,7006,兆豐台南,0,8000,-8000,,130.0
2026-05-11,7007,兆豐竹北,1000,0,1000,130.5,
2026-05-11,7008,兆豐三重,0,22000,-22000,,129.9545
2026-05-11,700B,兆豐板橋,0,1000,-1000,,130.5
2026-05-11,700C,兆豐來福,2000,5000,-3000,128.0,130.3
2026-05-11,700D,兆豐西螺,0,1000,-1000,,130.5
2026-05-11,700G,兆豐麻豆,0,50,-50,,130.5
2026-05-11,700H,兆豐東門,0,4000,-4000,,130.5
2026-05-11,700I,兆豐北高,0,100,-100,,130.5
2026-05-11,700K,兆豐新營,5000,1000,4000,130.5,130.5
2026-05-11,700L,兆豐天母,0,500,-500,,130.5
2026-05-11,700P,兆豐南京,0,1000,-1000,,128.5
2026-05-11,700R,兆豐小港,10000,1000,9000,128.0,130.5
2026-05-11,700S,兆豐大同,0,1000,-1000,,130.5
2026-05-11,700U,兆豐桃鶯,0,3000,-3000,,130.5
2026-05-11,700V,兆豐新竹,1000,1000,0,130.5,130.5
2026-05-11,700X,兆豐永和,0,2000,-2000,,130.5
2026-05-11,700Z,兆豐高雄,0,3000,-3000,,130.5
2026-05-11,700a,兆豐忠孝,2000,2016,-16,129.0,129.756
2026-05-11,700c,兆豐民生,0,7250,-7250,,128.9138
2026-05-11,700d,兆豐彰化,0,5000,-5000,,130.5
2026-05-11,700f,兆豐鹿港,0,1000,-1000,,128.0
2026-05-11,700h,兆豐三民,0,310,-310,,130.5
2026-05-11,700i,兆豐松德,0,1000,-1000,,128.0
2026-05-11,700j,兆豐大安,0,4000,-4000,,129.25
2026-05-11,700r,兆豐寶成,2000,3060,-1060,130.0,130.5
2026-05-11,700s,兆豐岡山,1000,5000,-4000,130.5,130.0
2026-05-11,7030,致和,0,2000,-2000,,130.0
2026-05-11,7032,致和佳里,0,1000,-1000,,130.5
2026-05-11,7033,致和府前,0,1000,-1000,,130.5
2026-05-11,7034,致和金華,0,1380,-1380,,130.5
2026-05-11,7036,致和高雄,0,2000,-2000,,130.5
2026-05-11,703B,致和崇德,0,1000,-1000,,130.5
2026-05-11,7790,國票綜合,0,3100,-3100,,129.6935
2026-05-11,7791,國票台東,1000,39000,-38000,130.5,128.0
2026-05-11,7792,國票北投,2000,0,2000,129.25,
2026-05-11,7795,國票南港,0,1000,-1000,,130.5
2026-05-11,7798,國票內壢,2000,100,1900,128.0,130.5
2026-05-11,779E,國票南崁,0,1000,-1000,,130.5
2026-05-11,779G,國票新莊,0,2000,-2000,,129.75
2026-05-11,779P,國票九鼎,0,1000,-1000,,130.5
2026-05-11,779V,國票天祥,0,4030,-4030,,130.3759
2026-05-11,779W,國票彰化,4000,0,4000,130.0,
2026-05-11,779X,國票中和,0,3000,-3000,,130.3333
2026-05-11,779Z,國票安和,0,4000,-4000,,130.5
2026-05-11,779c,國票敦北,0,12000,-12000,,130.2083
2026-05-11,779e,國票南科,0,8000,-8000,,128.9375
2026-05-11,779m,國票中港,0,1000,-1000,,129.5
2026-05-11,779u,國票長城,66000,4000,62000,130.5,129.0
2026-05-11,779v,國票台中,0,1000,-1000,,130.5
2026-05-11,779z,國票博愛,0,5000,-5000,,130.5
2026-05-11,8380,安泰,0,3000,-3000,,130.5
2026-05-11,8440,摩根大通,362000,1000,361000,129.3812,129.5
2026-05-11,8450,康和,0,2200,-2200,,130.5
2026-05-11,8451,康和延平,0,1000,-1000,,130.0
2026-05-11,8455,康和台中,0,3060,-3060,,130.5
2026-05-11,8458,康和台南,1000,13000,-12000,130.5,129.8462
2026-05-11,8459,康和嘉義,3000,3000,0,130.1667,130.0
2026-05-11,845A,康和內湖,3000,10000,-7000,128.0,130.5
2026-05-11,845B,康和永和,0,3000,-3000,,130.1667
2026-05-11,845D,康和板橋,0,8646,-8646,,129.5747
2026-05-11,845E,康和澎湖,0,2000,-2000,,130.5
2026-05-11,845J,康和高雄,0,3100,-3100,,130.5
2026-05-11,845R,康和石牌,1000,1000,0,130.5,129.0
2026-05-11,845U,康和台北,0,2000,-2000,,130.5
2026-05-11,8492,京城嘉義,1000,2000,-1000,129.0,130.5
2026-05-11,8520,中農,0,1000,-1000,,130.5
2026-05-11,8560,新光,14003,38250,-24247,130.2858,130.2908
2026-05-11,8561,新光台中,217000,9500,207500,128.1613,129.2368
2026-05-11,8562,新光高雄,0,1021,-1021,,130.5
2026-05-11,8563,新光新竹,1000,11180,-10180,130.5,130.5
2026-05-11,8564,新光台南,2000,0,2000,130.0,
2026-05-11,8565,新光桃園,1000,7650,-6650,130.5,130.1732
2026-05-11,8580,聯邦,2000,0,2000,129.5,
2026-05-11,8710,陽信,0,2000,-2000,,130.5
2026-05-11,8711,陽信石牌,0,1000,-1000,,130.5
2026-05-11,8840,玉山,1000,12700,-11700,130.5,130.2244
2026-05-11,8841,玉山雙和,0,3000,-3000,,130.3333
2026-05-11,8842,玉山新莊,0,8000,-8000,,129.25
2026-05-11,8843,玉山高雄,311,1500,-1189,130.5,130.5
2026-05-11,8846,玉山板橋,5000,5684,-684,130.0,128.3008
2026-05-11,8847,玉山台南,4000,2000,2000,130.0,129.25
2026-05-11,8848,玉山嘉義,0,11155,-11155,,130.4552
2026-05-11,8849,玉山景美,2000,1122,878,129.0,130.5
2026-05-11,884A,玉山士林,0,2000,-2000,,128.0
2026-05-11,884B,玉山台中,0,122,-122,,130.5
2026-05-11,884C,玉山信義,2000,1000,1000,130.25,130.0
2026-05-11,884D,玉山左營,0,50,-50,,130.5
2026-05-11,884E,玉山城中,0,4000,-4000,,130.5
2026-05-11,884F,玉山桃園,0,4000,-4000,,129.875
2026-05-11,884H,玉山新竹,0,5015,-5015,,127.1102
2026-05-11,884J,玉山大里,0,3626,-3626,,129.8105
2026-05-11,884M,玉山數位,0,2000,-2000,,130.5
2026-05-11,8880,國泰綜合,0,14301,-14301,,130.3951
2026-05-11,8881,國泰高雄,1000,2300,-1300,128.0,130.5
2026-05-11,8882,國泰台中,4001,7536,-3535,129.0004,130.1019
2026-05-11,8883,國泰松江,200,1000,-800,130.5,128.0
2026-05-11,8884,國泰台南,6000,3000,3000,128.0,130.5
2026-05-11,8885,國泰桃園,2000,2142,-142,130.0,130.5
2026-05-11,8886,國泰新莊,0,2084,-2084,,130.5
2026-05-11,8887,國泰忠孝,0,150,-150,,130.5
2026-05-11,8888,國泰敦南,26165,68236,-42071,129.4872,130.3388
2026-05-11,888A,國泰館前,0,14102,-14102,,129.9327
2026-05-11,888K,國泰板橋,3000,7159,-4159,130.5,130.3603
2026-05-11,888N,國泰新竹,2000,0,2000,130.0,
2026-05-11,9100,群益,130096,260000,-129904,130.0849,130.1173
2026-05-11,9101,群益敦南,10,9000,-8990,130.5,130.5
2026-05-11,9103,群益松山,2000,33000,-31000,129.25,130.4545
2026-05-11,9105,群益高盛,2000,200,1800,129.0,130.5
2026-05-11,910D,群益市府,1000,2000,-1000,130.5,130.5
2026-05-11,9131,群益民權,0,12000,-12000,,130.5
2026-05-11,9134,群益開元,0,180,-180,,130.5
2026-05-11,9135,群益東大,2,1028,-1026,130.5,129.5272
2026-05-11,9136,群益西松,0,1000,-1000,,130.5
2026-05-11,9137,群益士林,61000,31000,30000,130.4918,128.2258
2026-05-11,913D,群益潭子,0,9300,-9300,,130.5
2026-05-11,913H,群益屏東,0,3000,-3000,,130.5
2026-05-11,913N,群益土城,0,44000,-44000,,130.3182
2026-05-11,913R,群益北高,1000,1000,0,128.0,130.5
2026-05-11,913U,群益崇德,0,1064,-1064,,130.5
2026-05-11,913Y,群益館前,0,103000,-103000,,130.5
2026-05-11,913g,群益三重,2000,2010,-10,130.5,130.5
2026-05-11,9184,群益台中,1000,2050,-1050,129.5,129.0366
2026-05-11,9185,群益台南,0,5021,-5021,,130.5
2026-05-11,9186,群益新竹,2000,1,1999,130.5,130.5
2026-05-11,9188,群益三民,0,4,-4,,130.5
2026-05-11,9189,群益桃園,0,6100,-6100,,129.6803
2026-05-11,918A,群益中壢,0,3000,-3000,,130.5
2026-05-11,918E,群益南京,0,2000,-2000,,130.5
2026-05-11,918F,群益新店,0,16198,-16198,,130.2839
2026-05-11,918G,群益新莊,0,6000,-6000,,130.5
2026-05-11,918J,群益永和,1000,7000,-6000,130.5,129.7857
2026-05-11,918K,群益東湖,1000,3000,-2000,127.5,130.5
2026-05-11,918L,群益建成,0,1000,-1000,,130.5
2026-05-11,918M,群益嘉義,0,2000,-2000,,129.25
2026-05-11,918P,群益天母,1000,1000,0,130.0,130.5
