date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-15,1024,合庫嘉義,1000,1000,0,165.5,172.0
2026-05-15,1032,土銀台南,16000,0,16000,170.1875,
2026-05-15,1230,彰銀,1000,0,1000,166.0,
2026-05-15,1260,宏遠,0,1000,-1000,,172.0
2026-05-15,126Q,宏遠高雄,5000,0,5000,166.5,
2026-05-15,1470,台灣摩根,7000,8000,-1000,170.9286,167.8125
2026-05-15,1480,美商高盛,18000,23000,-5000,170.8333,168.5435
2026-05-15,5850,統一,2000,2000,0,169.5,170.5
2026-05-15,5856,統一台中,1000,0,1000,166.5,
2026-05-15,5858,統一嘉義,5,0,5,171.5,
2026-05-15,585P,統一板橋,3000,0,3000,169.1667,
2026-05-15,6114,中銀員林,0,200,-200,,171.5
2026-05-15,6160,中國信託,1000,3000,-2000,168.5,171.1667
2026-05-15,6380,光和,1000,0,1000,170.5,
2026-05-15,7000,兆豐,0,39000,-39000,,170.5256
2026-05-15,700C,兆豐來福,1000,1000,0,168.0,165.0
2026-05-15,700X,兆豐永和,30,0,30,170.5,
2026-05-15,700Z,兆豐高雄,1000,0,1000,166.0,
2026-05-15,700k,兆豐員林,1000,0,1000,167.0,
2026-05-15,779G,國票新莊,3000,0,3000,167.0,
2026-05-15,779n,國票南京,1000,0,1000,167.0,
2026-05-15,8380,安泰,5000,0,5000,171.7,
2026-05-15,8440,摩根大通,24000,22000,2000,170.2083,167.2273
2026-05-15,8560,新光,2045,0,2045,165.8337,
2026-05-15,8561,新光台中,4005,4000,5,172.1205,165.0
2026-05-15,8840,玉山,5000,0,5000,166.0,
2026-05-15,8841,玉山雙和,1000,0,1000,167.0,
2026-05-15,8846,玉山板橋,0,1000,-1000,,166.0
2026-05-15,884B,玉山台中,8000,0,8000,166.375,
2026-05-15,884M,玉山數位,1000,0,1000,167.0,
2026-05-15,8882,國泰台中,8000,1000,7000,166.4375,171.5
2026-05-15,8885,國泰桃園,0,1000,-1000,,170.0
2026-05-15,8887,國泰忠孝,2000,0,2000,166.75,
2026-05-15,8888,國泰敦南,5050,7000,-1950,166.2277,169.9286
2026-05-15,888K,國泰板橋,1000,0,1000,165.5,
2026-05-15,910D,群益市府,30,0,30,167.0,
2026-05-15,9137,群益士林,0,1000,-1000,,172.0
2026-05-15,913Y,群益館前,0,100,-100,,171.5
2026-05-15,918d,群益內湖,1000,0,1000,168.5,
2026-05-15,918s,群益丹鳳,1000,0,1000,166.5,
2026-05-15,9208,凱基桃園,1000,0,1000,170.0,
2026-05-15,9215,凱基高美,1000,0,1000,165.0,
2026-05-15,9218,凱基大直,0,2000,-2000,,169.5
2026-05-15,9227,凱基城中,1000,0,1000,166.5,
2026-05-15,9234,凱基竹北,0,1000,-1000,,169.0
2026-05-15,9235,凱基永華,1000,0,1000,169.0,
2026-05-15,9254,凱基科園,0,3000,-3000,,170.0
2026-05-15,9268,凱基台北,19000,30000,-11000,170.0789,167.5667
2026-05-15,9300,華南永昌,3000,3000,0,166.0,170.6667
2026-05-15,9322,華南基隆,1000,0,1000,167.5,
2026-05-15,9332,華南楠梓,1000,0,1000,171.5,
2026-05-15,9600,富邦,1000,0,1000,172.0,
2026-05-15,9604,富邦陽明,0,2000,-2000,,170.0
2026-05-15,961C,富邦南京,0,4023,-4023,,172.1214
2026-05-15,961H,富邦新板,1000,1000,0,168.5,172.0
2026-05-15,9621,富邦花蓮,1000,0,1000,165.5,
2026-05-15,9623,富邦台北,1000,0,1000,166.5,
2026-05-15,9624,富邦竹北,10000,0,10000,167.5,
2026-05-15,9658,富邦建國,0,3000,-3000,,170.8333
2026-05-15,965K,富邦台中,10,0,10,168.5,
2026-05-15,969C,富邦北港,5000,0,5000,171.0,
2026-05-15,9800,元大,11000,6000,5000,168.2727,169.0
2026-05-15,9812,元大台中,2000,0,2000,168.5,
2026-05-15,981I,元大天母,1000,0,1000,167.0,
2026-05-15,981M,元大苗栗,1000,0,1000,167.0,
2026-05-15,981i,元大西螺,1000,0,1000,166.5,
2026-05-15,981p,元大松山,1000,0,1000,166.5,
2026-05-15,9824,元大向上,5000,3000,2000,170.1,168.5
2026-05-15,9837,元大北港,0,300,-300,,167.4
2026-05-15,984H,元大景美,1000,0,1000,168.5,
2026-05-15,984K,元大館前,0,1000,-1000,,165.5
2026-05-15,9853,元大南屯,74,0,74,166.5,
2026-05-15,9862,元大南京,1300,0,1300,169.9615,
2026-05-15,9863,元大和平,0,15,-15,,173.5
2026-05-15,9869,元大新盛,95,0,95,167.0,
2026-05-15,987A,元大楊梅,15,0,15,173.5,
2026-05-15,9891,元大永和,0,6,-6,,171.0
2026-05-15,9896,元大台南,2,0,2,170.0,
2026-05-15,989A,元大北投,2000,2000,0,170.0,165.0
2026-05-15,989D,元大左營,2,0,2,172.0,
2026-05-15,989G,元大大同,0,2000,-2000,,166.0
2026-05-15,989I,元大蘆中,3000,0,3000,168.3333,
2026-05-15,989S,元大鹿港,0,2000,-2000,,166.0
2026-05-15,989Y,元大基隆,1000,0,1000,165.0,
2026-05-15,9A00,永豐金,2003,6008,-4005,166.2579,171.0013
2026-05-15,9A8F,永豐敦南,10000,0,10000,170.0,
2026-05-15,9A97,永豐新竹,0,4000,-4000,,171.75
2026-05-15,9A9D,永豐忠孝,0,5000,-5000,,170.7
