date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-07,1020,合庫,16603,5000,11603,125.4278,125.3
2026-05-07,1021,合庫台中,1000,3000,-2000,124.5,125.0
2026-05-07,1022,合庫台南,1000,1000,0,125.0,127.5
2026-05-07,102C,合庫自強,1000,0,1000,125.5,
2026-05-07,102F,合庫西台,3000,0,3000,126.0,
2026-05-07,102G,合庫三重,0,1225,-1225,,127.1327
2026-05-07,1030,土銀,0,7000,-7000,,126.1429
2026-05-07,1034,土銀嘉義,1000,0,1000,125.5,
2026-05-07,103B,土銀彰化,1000,0,1000,124.5,
2026-05-07,1040,臺銀,3030,0,3030,125.8251,
2026-05-07,1042,臺銀臺南,0,650,-650,,125.5
2026-05-07,104A,臺銀臺中,2020,1010,1010,124.7574,126.0
2026-05-07,104C,臺銀高雄,1006,10,996,125.0,125.5
2026-05-07,104D,臺銀金山,0,3500,-3500,,126.0714
2026-05-07,1110,企銀,0,1000,-1000,,125.0
2026-05-07,1113,企銀九如,20,0,20,125.0,
2026-05-07,1114,企銀嘉義,2000,0,2000,127.5,
2026-05-07,1117,企銀竹北,1000,0,1000,126.0,
2026-05-07,1118,企銀豐原,0,2000,-2000,,125.25
2026-05-07,111F,企銀北高,11000,1500,9500,125.4091,126.1667
2026-05-07,1232,彰銀七賢,10000,0,10000,126.0,
2026-05-07,1262,宏遠桃園,0,1000,-1000,,125.5
2026-05-07,126H,宏遠中和,2000,1450,550,126.25,125.8448
2026-05-07,126U,宏遠館前,0,25,-25,,125.0
2026-05-07,126i,宏遠光隆,6000,0,6000,125.8333,
2026-05-07,1440,美林,8000,28000,-20000,127.5,124.9286
2026-05-07,1470,台灣摩根,11000,59000,-48000,125.0909,125.3983
2026-05-07,1480,美商高盛,160261,86200,74061,126.0583,125.0122
2026-05-07,1560,港商野村,0,32000,-32000,,125.0
2026-05-07,1590,花旗環球,6000,24000,-18000,125.75,125.3125
2026-05-07,1650,瑞銀,6000,80000,-74000,125.8333,126.425
2026-05-07,2181,亞東板橋,34000,1000,33000,124.7059,127.5
2026-05-07,2184,亞東新竹,20,0,20,125.0,
2026-05-07,2186,亞東高雄,1000,1000,0,125.0,127.5
2026-05-07,5264,美好高雄,0,1000,-1000,,124.0
2026-05-07,5265,美好苗栗,0,150,-150,,126.0
2026-05-07,5266,美好中壢,1000,0,1000,125.0,
2026-05-07,5268,美好台南,0,500,-500,,125.0
2026-05-07,526A,美好中和,4000,0,4000,126.0,
2026-05-07,5320,高橋,1000,5000,-4000,125.0,127.5
2026-05-07,5321,高橋龍潭,3000,1000,2000,125.6667,125.0
2026-05-07,5381,第一員林,1000,1040,-40,125.5,125.9615
2026-05-07,5383,第一高雄,2000,0,2000,126.0,
2026-05-07,5384,第一台南,0,2000,-2000,,125.5
2026-05-07,5385,第一桃園,4000,4000,0,126.5,125.875
2026-05-07,538A,第一新興,2000,1000,1000,125.5,124.5
2026-05-07,538B,第一新竹,10,0,10,125.5,
2026-05-07,538F,第一稻埕,100,0,100,125.5,
2026-05-07,538I,第一頭份,3000,0,3000,126.3333,
2026-05-07,538M,第一嘉義,12000,0,12000,125.0833,
2026-05-07,538P,第一路竹,2300,1000,1300,124.8478,126.0
2026-05-07,538W,第一華江,4000,400,3600,125.5,125.5
2026-05-07,538j,第一安和,0,21000,-21000,,124.5952
2026-05-07,5460,寶盛,0,1000,-1000,,126.0
2026-05-07,5600,永興,2000,0,2000,125.5,
2026-05-07,5603,永興台中,1000,0,1000,125.0,
2026-05-07,5604,永興大墩,1000,0,1000,125.5,
2026-05-07,5850,統一,3336,14045,-10709,125.2002,125.7848
2026-05-07,5852,統一敦南,2010,0,2010,125.0025,
2026-05-07,5853,統一中壢,1000,0,1000,125.5,
2026-05-07,5854,統一城中,2000,0,2000,125.0,
2026-05-07,5856,統一台中,4000,0,4000,126.0,
2026-05-07,5857,統一新竹,25000,1000,24000,125.1,127.5
2026-05-07,585A,統一基隆,2000,0,2000,127.0,
2026-05-07,585F,統一彰化,1000,0,1000,125.5,
2026-05-07,585H,統一桃園,0,1000,-1000,,127.0
2026-05-07,585R,統一東湖,2000,1000,1000,126.25,125.0
2026-05-07,585S,統一宜蘭,200,0,200,125.5,
2026-05-07,585W,統一金門,1000,0,1000,125.5,
2026-05-07,585Y,統一土城,3,0,3,125.5,
2026-05-07,585Z,統一松江,20000,1000,19000,124.5,126.0
2026-05-07,585g,統一平鎮,2000,0,2000,125.5,
2026-05-07,585m,統一竹南,0,2000,-2000,,125.0
2026-05-07,5860,盈溢,0,5000,-5000,,126.7
2026-05-07,5861,盈溢籬子內,0,1000,-1000,,125.5
2026-05-07,5960,日茂,1000,2000,-1000,125.0,125.5
2026-05-07,6012,?亞網路,5000,2000,3000,126.5,126.0
2026-05-07,601d,?亞鑫豐,42,3000,-2958,126.0,126.5
2026-05-07,6110,台中銀,25000,3000,22000,126.68,125.1667
2026-05-07,611A,中銀豐原,100,0,100,125.0,
2026-05-07,6160,中國信託,3100,0,3100,125.5,
2026-05-07,6161,中信三重,0,2000,-2000,,125.0
2026-05-07,6162,中信託忠,2000,14000,-12000,126.25,124.8571
2026-05-07,6163,中信託永,1000,0,1000,124.5,
2026-05-07,6164,中信託文,3000,500,2500,124.8333,125.0
2026-05-07,6165,中信託新,2250,0,2250,127.2222,
2026-05-07,6167,中信松江,100,1000,-900,125.5,127.0
2026-05-07,616K,中信託高,21350,1000,20350,125.4532,126.5
2026-05-07,6210,新百王,395,100,295,125.0,126.0
2026-05-07,6380,光和,0,1000,-1000,,126.0
2026-05-07,6381,光和溪湖,1000,0,1000,126.0,
2026-05-07,6452,永全八德,1000,2000,-1000,124.0,127.5
2026-05-07,6460,大昌,3000,1250,1750,125.5,125.6
2026-05-07,6461,大昌樹林,1000,1010,-10,126.0,125.0
2026-05-07,6463,大昌新竹,0,10000,-10000,,126.0
2026-05-07,6464,大昌新店,1000,0,1000,125.0,
2026-05-07,6465,大昌桃園,0,2000,-2000,,126.0
2026-05-07,6620,口袋,3054,3000,54,125.0064,124.5
2026-05-07,6910,德信,5000,3000,2000,124.8,125.5
2026-05-07,7006,兆豐台南,10000,12000,-2000,127.5,125.5
2026-05-07,7007,兆豐竹北,2000,0,2000,125.5,
2026-05-07,700C,兆豐來福,2500,1000,1500,125.0,127.0
2026-05-07,700F,兆豐虎尾,2000,0,2000,126.25,
2026-05-07,700H,兆豐東門,1000,0,1000,126.5,
2026-05-07,700K,兆豐新營,0,1000,-1000,,125.0
2026-05-07,700L,兆豐天母,1000,1000,0,126.0,127.5
2026-05-07,700M,兆豐桃園,119,0,119,126.0,
2026-05-07,700R,兆豐小港,3000,0,3000,124.5,
2026-05-07,700S,兆豐大同,2000,0,2000,125.0,
2026-05-07,700X,兆豐永和,1000,0,1000,125.5,
2026-05-07,700Z,兆豐高雄,2000,0,2000,125.75,
2026-05-07,700a,兆豐忠孝,0,2000,-2000,,125.0
2026-05-07,700d,兆豐彰化,2000,0,2000,125.0,
2026-05-07,700f,兆豐鹿港,1000,1000,0,127.0,126.0
