date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-04-28,104D,臺銀金山,0,1000,-1000,,26.3
2026-04-28,845D,康和板橋,81,0,81,25.65,
2026-04-28,8887,國泰忠孝,20,0,20,25.6675,
2026-04-28,8888,國泰敦南,1000,0,1000,26.3,
2026-04-28,982B,元大博愛,0,100,-100,,25.65
2026-04-28,983U,元大頭份,0,1,-1,,26.0
2026-05-04,5853,統一中壢,3,3,0,26.4,28.9
2026-05-04,585Z,統一松江,34,0,34,28.9,
2026-05-04,779j,國票和平,0,8000,-8000,,26.0
2026-05-04,845D,康和板橋,0,34,-34,,28.6794
2026-05-04,845U,康和台北,1000,1000,0,26.3,26.3
2026-05-04,8888,國泰敦南,2000,0,2000,26.0,
2026-05-04,913I,群益萬華,0,2000,-2000,,26.3
2026-05-04,9616,富邦岡山,10000,0,10000,26.12,
2026-05-04,9647,富邦新竹,0,2000,-2000,,26.3
2026-05-05,104D,臺銀金山,1273,0,1273,25.1214,
2026-05-05,845D,康和板橋,0,273,-273,,25.2
2026-05-05,9303,永昌高雄,0,2000,-2000,,25.1
2026-05-05,9331,永昌鳳山,1000,0,1000,25.1,
2026-05-06,104D,臺銀金山,0,1000,-1000,,25.9
2026-05-06,5321,高橋龍潭,0,1000,-1000,,25.5
2026-05-06,779V,國票天祥,12000,0,12000,25.4333,
2026-05-06,8887,國泰忠孝,18,0,18,25.0,
2026-05-06,8888,國泰敦南,0,6000,-6000,,26.1917
2026-05-06,9184,群益台中,0,1000,-1000,,27.05
2026-05-06,9300,華南永昌,1000,1000,0,25.9,27.05
2026-05-06,9331,永昌鳳山,0,1000,-1000,,25.5
2026-05-06,9616,富邦岡山,18000,4000,14000,26.5028,27.2
2026-05-06,981L,元大莒光,0,10000,-10000,,25.42
2026-05-06,982C,元大六合,0,4000,-4000,,25.7
2026-05-06,983U,元大頭份,0,18,-18,,25.0
2026-05-06,983Z,元大鳳山,0,2000,-2000,,27.1
2026-05-07,5853,統一中壢,0,79,-79,,29.5848
2026-05-07,8888,國泰敦南,1000,0,1000,27.2,
2026-05-07,9206,凱基高雄,1,0,1,30.05,
2026-05-07,920M,凱基宜蘭,65,0,65,29.5308,
2026-05-07,9300,華南永昌,0,1000,-1000,,27.2
2026-05-07,981A,元大三峽,0,8,-8,,30.05
2026-05-07,9872,元大復北,1,0,1,30.05,
2026-05-07,989Y,元大基隆,20,0,20,29.9,
2026-05-08,104D,臺銀金山,0,13,-13,,28.0
