date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-19,1020,合庫,2000,0,2000,12.45,
2026-05-19,1021,合庫台中,200,0,200,12.7,
2026-05-19,102G,合庫三重,1000,0,1000,12.45,
2026-05-19,1470,台灣摩根,1000,0,1000,12.5,
2026-05-19,1480,美商高盛,0,1000,-1000,,12.55
2026-05-19,1590,花旗環球,0,2000,-2000,,12.5
2026-05-19,5265,美好苗栗,4000,0,4000,12.5,
2026-05-19,5267,美好基隆,2000,0,2000,12.5,
2026-05-19,538B,第一新竹,3000,0,3000,12.45,
2026-05-19,585m,統一竹南,0,73,-73,,12.7
2026-05-19,6620,口袋,501,0,501,12.7,
2026-05-19,6915,德信和平,1000,0,1000,12.55,
2026-05-19,7008,兆豐三重,17000,0,17000,12.4882,
2026-05-19,779Z,國票安和,0,1000,-1000,,12.55
2026-05-19,8440,摩根大通,2000,6000,-4000,12.475,12.4833
2026-05-19,8564,新光台南,0,5000,-5000,,12.45
2026-05-19,8840,玉山,4000,0,4000,12.475,
2026-05-19,8841,玉山雙和,0,15000,-15000,,12.5033
2026-05-19,8883,國泰松江,0,1000,-1000,,12.5
2026-05-19,8884,國泰台南,3000,0,3000,12.5,
2026-05-19,8885,國泰桃園,173,0,173,12.6,
2026-05-19,8888,國泰敦南,2000,3371,-1371,12.5,12.5021
2026-05-19,913D,群益潭子,0,3004,-3004,,12.5002
2026-05-19,9268,凱基台北,5000,3000,2000,12.53,12.4833
2026-05-19,9316,華南淡水,2,1,1,12.7,12.65
2026-05-19,962C,富邦竹科,0,430,-430,,12.7
2026-05-19,962D,富邦新莊,5,0,5,12.65,
2026-05-19,9634,富邦羅東,0,5000,-5000,,12.45
2026-05-19,9666,富邦南屯,0,5000,-5000,,12.55
2026-05-19,980e,元大清水,1000,0,1000,12.5,
2026-05-19,9858,元大龍潭,1000,2,998,12.45,12.6
2026-05-19,9868,元大文心,0,1000,-1000,,12.5
2026-05-19,9893,元大大天,1000,0,1000,12.45,
2026-05-19,989I,元大蘆中,0,1000,-1000,,12.45
2026-05-19,9A9J,永豐板新,1000,0,1000,12.55,
2026-05-19,9A9U,永豐中正,0,1000,-1000,,12.45
2026-05-19,9B28,台新北新,2000,0,2000,12.55,
2026-05-20,1020,合庫,1000,0,1000,12.0,
2026-05-20,102F,合庫西台,0,1000,-1000,,12.1
2026-05-20,1043,臺銀民權,4000,0,4000,12.0625,
2026-05-20,1470,台灣摩根,0,1000,-1000,,12.05
2026-05-20,1480,美商高盛,0,2000,-2000,,12.075
2026-05-20,1590,花旗環球,0,7000,-7000,,12.0929
2026-05-20,5381,第一員林,3000,3000,0,12.0,12.05
2026-05-20,538B,第一新竹,0,10000,-10000,,12.165
2026-05-20,5600,永興,1000,0,1000,12.2,
2026-05-20,5850,統一,0,2000,-2000,,12.15
2026-05-20,5859,統一屏東,10,0,10,12.45,
2026-05-20,585M,統一士林,10000,39000,-29000,12.15,12.2679
2026-05-20,585U,統一南京,2000,0,2000,12.05,
2026-05-20,6210,新百王,0,1000,-1000,,11.9
2026-05-20,6462,大昌安康,15000,0,15000,12.05,
2026-05-20,6620,口袋,10,500,-490,12.25,12.5
2026-05-20,6915,德信和平,3000,0,3000,12.1333,
2026-05-20,7008,兆豐三重,39000,0,39000,12.1885,
2026-05-20,779E,國票南崁,20000,0,20000,12.075,
2026-05-20,779X,國票中和,0,122,-122,,12.25
2026-05-20,779c,國票敦北,1000,0,1000,12.2,
2026-05-20,779m,國票中港,2000,0,2000,12.0,
2026-05-20,779r,國票桃園,0,10000,-10000,,12.15
2026-05-20,779u,國票長城,91000,0,91000,12.0703,
2026-05-20,8382,安泰楠梓,5000,0,5000,12.2,
2026-05-20,8440,摩根大通,2000,6000,-4000,12.15,12.15
2026-05-20,845F,康和仁愛,2000,0,2000,12.1,
2026-05-20,845U,康和台北,3000,0,3000,12.2,
2026-05-20,8490,京城,0,1000,-1000,,12.1
2026-05-20,8560,新光,5000,0,5000,12.09,
2026-05-20,8713,陽信高雄,0,1000,-1000,,12.2
2026-05-20,8840,玉山,26000,0,26000,12.1615,
2026-05-20,8841,玉山雙和,0,180000,-180000,,12.0661
2026-05-20,8842,玉山新莊,98,0,98,12.5,
2026-05-20,8846,玉山板橋,0,1000,-1000,,12.0
2026-05-20,884C,玉山信義,2000,0,2000,12.0,
2026-05-20,8885,國泰桃園,1000,0,1000,12.0,
2026-05-20,8888,國泰敦南,1750,12255,-10505,12.3571,12.2124
2026-05-20,888A,國泰館前,8245,0,8245,12.0301,
2026-05-20,913D,群益潭子,0,240,-240,,12.5
2026-05-20,9183,群益高雄,4000,0,4000,12.1,
2026-05-20,918B,群益板橋,0,130,-130,,12.5
2026-05-20,918E,群益南京,1000,0,1000,12.1,
2026-05-20,918c,群益鳳山,0,2000,-2000,,12.0
2026-05-20,9205,凱基三重,2000,0,2000,12.15,
2026-05-20,9208,凱基桃園,6000,0,6000,12.1917,
2026-05-20,920F,凱基站前,17,0,17,12.2,
2026-05-20,920N,凱基湖口,1000,0,1000,12.25,
2026-05-20,9234,凱基竹北,1000,0,1000,12.0,
2026-05-20,9268,凱基台北,2000,25000,-23000,12.0,12.244
2026-05-20,9272,凱基竹科,1000,0,1000,12.0,
2026-05-20,9283,凱基北門,0,1000,-1000,,12.0
2026-05-20,9349,華南板橋,2000,0,2000,12.15,
2026-05-20,9600,富邦,0,1000,-1000,,12.0
2026-05-20,9616,富邦岡山,2000,0,2000,12.125,
2026-05-20,961F,富邦公益,22,0,22,12.5,
2026-05-20,961H,富邦新板,5000,0,5000,12.25,
2026-05-20,961N,富邦青埔,3000,35000,-32000,12.25,11.9771
2026-05-20,961P,富邦和美,100,0,100,12.25,
2026-05-20,962C,富邦竹科,1000,110,890,12.25,12.2
2026-05-20,9663,富邦敦南,5000,2000,3000,12.17,12.15
2026-05-20,9800,元大,3000,3000,0,12.0333,12.1
2026-05-20,980a,元大中北,1000,0,1000,12.35,
2026-05-20,980e,元大清水,1000,0,1000,12.15,
2026-05-20,981G,元大彰化,3000,0,3000,12.0,
2026-05-20,9834,元大中壢,2000,0,2000,12.0,
2026-05-20,9858,元大龍潭,0,2000,-2000,,11.9
2026-05-20,9867,元大民權,1000,0,1000,12.05,
2026-05-20,9891,元大永和,4000,0,4000,12.1375,
2026-05-20,9898,元大新莊,2093,0,2093,12.2,
