date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-15,1020,合庫,22102,32119,-10017,248.0099,250.7327
2026-05-15,1021,合庫台中,51030,43570,7460,247.1614,247.7515
2026-05-15,1022,合庫台南,13556,25748,-12192,250.1042,248.0504
2026-05-15,1023,合庫高雄,38100,20155,17945,245.3688,250.4912
2026-05-15,1024,合庫嘉義,15460,12199,3261,252.9825,251.0243
2026-05-15,1025,合庫基隆,25000,21050,3950,249.94,251.8266
2026-05-15,1028,合庫彰化,19200,19000,200,253.0404,250.2368
2026-05-15,1029,合庫鳳山,8200,33760,-25560,246.4512,248.3895
2026-05-15,102A,合庫新竹,21020,23337,-2317,248.2712,252.9502
2026-05-15,102C,合庫自強,9230,7296,1934,247.636,250.3147
2026-05-15,102E,合庫桃園,16577,16000,577,248.0568,252.5
2026-05-15,102F,合庫西台,24100,20100,4000,248.0788,250.1542
2026-05-15,102G,合庫三重,25000,30350,-5350,254.72,250.7932
2026-05-15,1030,土銀,20180,21300,-1120,247.1452,250.7535
2026-05-15,1031,土銀台中,4000,13000,-9000,249.5,250.8462
2026-05-15,1032,土銀台南,1200,3000,-1800,248.25,252.3333
2026-05-15,1033,土銀高雄,2000,2100,-100,246.5,249.8098
2026-05-15,1034,土銀嘉義,0,9000,-9000,,249.5
2026-05-15,1035,土銀新竹,8100,5000,3100,251.2284,251.0
2026-05-15,1036,土銀玉里,7000,6000,1000,250.6429,248.0833
2026-05-15,1037,土銀花蓮,1000,28000,-27000,250.0,249.1786
2026-05-15,1038,土銀和平,10000,3000,7000,250.75,252.0
2026-05-15,1039,土銀士林,20,2000,-1980,249.75,238.0
2026-05-15,103A,土銀建國,2000,2300,-300,250.25,253.7826
2026-05-15,103B,土銀彰化,5000,8000,-3000,249.0,255.4375
2026-05-15,103C,土銀白河,2000,2000,0,249.25,249.5
2026-05-15,103F,土銀南港,1000,1050,-50,244.5,250.4333
2026-05-15,1040,臺銀,62327,60697,1630,248.9318,251.4003
