date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-15,1020,合庫,1000,0,1000,28.85,
2026-05-15,1021,合庫台中,1000,0,1000,29.1,
2026-05-15,1022,合庫台南,3000,0,3000,29.1,
2026-05-15,1023,合庫高雄,1000,0,1000,29.1,
2026-05-15,1024,合庫嘉義,10000,0,10000,28.7,
2026-05-15,1025,合庫基隆,2000,0,2000,28.95,
2026-05-15,1029,合庫鳳山,1000,0,1000,28.8,
2026-05-15,102C,合庫自強,4000,0,4000,28.6875,
2026-05-15,102G,合庫三重,0,2000,-2000,,29.2
2026-05-15,103C,土銀白河,10000,10000,0,29.05,28.95
2026-05-15,103F,土銀南港,1000,0,1000,29.1,
2026-05-15,1040,臺銀,1360,0,1360,28.9386,
2026-05-15,1042,臺銀臺南,2200,0,2200,28.7841,
2026-05-15,1043,臺銀民權,2100,1000,1100,28.8024,29.1
2026-05-15,1045,臺銀新竹,2000,0,2000,29.0,
2026-05-15,104A,臺銀臺中,10368,0,10368,28.7348,
2026-05-15,104C,臺銀高雄,200,0,200,29.0,
2026-05-15,1114,企銀嘉義,250,0,250,28.99,
2026-05-15,1115,企銀太平,7000,0,7000,28.8571,
2026-05-15,1116,企銀屏東,1000,0,1000,28.75,
2026-05-15,111B,台企建成,1000,0,1000,28.85,
2026-05-15,111F,企銀北高,0,1000,-1000,,29.1
2026-05-15,1230,彰銀,3000,0,3000,28.7,
2026-05-15,126Q,宏遠高雄,1000,0,1000,28.85,
2026-05-15,1440,美林,3000,182000,-179000,29.15,28.9126
2026-05-15,1470,台灣摩根,15000,279000,-264000,28.8533,28.9785
2026-05-15,1480,美商高盛,18000,69000,-51000,28.8611,29.0464
2026-05-15,1560,港商野村,0,15000,-15000,,28.95
2026-05-15,1590,花旗環球,3000,6000,-3000,29.1167,28.6917
2026-05-15,1650,瑞銀,53000,125000,-72000,29.1264,28.9784
2026-05-15,2180,亞東,8000,0,8000,28.875,
2026-05-15,2181,亞東板橋,2080,1000,1080,28.9038,28.65
2026-05-15,5262,美好楊梅,2000,0,2000,28.75,
2026-05-15,5263,美好泰山,40,0,40,29.0125,
2026-05-15,5266,美好中壢,4000,0,4000,29.075,
2026-05-15,5267,美好基隆,44000,0,44000,28.8943,
2026-05-15,526M,美好市政,1000,0,1000,28.7,
2026-05-15,5320,高橋,1000,1000,0,29.15,28.65
2026-05-15,5322,高橋中壢,1000,0,1000,29.0,
2026-05-15,5381,第一員林,0,33000,-33000,,28.9545
2026-05-15,538B,第一新竹,1000,3000,-2000,28.95,29.0333
2026-05-15,538D,第一忠孝,0,16000,-16000,,28.775
2026-05-15,538E,第一自由,6000,0,6000,28.9,
2026-05-15,538F,第一稻埕,0,20000,-20000,,29.1
2026-05-15,538P,第一路竹,0,1000,-1000,,28.7
2026-05-15,538W,第一華江,10000,0,10000,28.775,
2026-05-15,5850,統一,1000,0,1000,28.9,
2026-05-15,5852,統一敦南,0,20,-20,,29.0
2026-05-15,5857,統一新竹,2000,0,2000,29.05,
2026-05-15,585H,統一桃園,1000,0,1000,28.9,
2026-05-15,585J,統一三重,28000,0,28000,28.8375,
2026-05-15,585b,統一內湖,2000,0,2000,29.1,
2026-05-15,601d,?亞鑫豐,5000,3,4997,28.96,28.7
2026-05-15,6110,台中銀,4000,0,4000,28.9625,
2026-05-15,611A,中銀豐原,1000,0,1000,28.9,
2026-05-15,6160,中國信託,2000,0,2000,28.9,
2026-05-15,6164,中信託文,3000,4000,-1000,28.9667,29.2
2026-05-15,6210,新百王,1000,0,1000,28.8,
2026-05-15,6460,大昌,5000,0,5000,29.03,
2026-05-15,6464,大昌新店,2000,0,2000,29.0,
2026-05-15,6620,口袋,450,0,450,29.0,
2026-05-15,7001,兆豐嘉義,6000,0,6000,28.8833,
2026-05-15,7003,兆豐台中,1000,0,1000,28.85,
2026-05-15,7005,兆豐中港,32000,0,32000,28.9,
2026-05-15,700K,兆豐新營,1000,0,1000,28.95,
2026-05-15,700M,兆豐桃園,5000,0,5000,29.0,
2026-05-15,700V,兆豐新竹,0,1000,-1000,,29.15
2026-05-15,700W,兆豐城中,1000,0,1000,29.15,
2026-05-15,700a,兆豐忠孝,1000,0,1000,29.0,
2026-05-15,700f,兆豐鹿港,1000,0,1000,28.7,
2026-05-15,700i,兆豐松德,1000,0,1000,28.85,
2026-05-15,700r,兆豐寶成,1000,2000,-1000,28.75,29.1
2026-05-15,700s,兆豐岡山,0,5000,-5000,,28.91
2026-05-15,700w,兆豐新莊,2000,0,2000,28.65,
2026-05-15,7030,致和,1000,0,1000,28.8,
2026-05-15,7790,國票綜合,1340,634,706,28.7739,28.9523
2026-05-15,779D,國票台南,1000,6000,-5000,28.7,29.1
2026-05-15,779Z,國票安和,2000,0,2000,28.95,
2026-05-15,779j,國票和平,1000,0,1000,28.95,
2026-05-15,779n,國票南京,20000,0,20000,29.0,
2026-05-15,8380,安泰,1000,0,1000,28.75,
2026-05-15,8440,摩根大通,7000,145000,-138000,28.7143,28.9369
2026-05-15,8458,康和台南,1000,0,1000,28.9,
2026-05-15,8459,康和嘉義,1000,0,1000,29.1,
2026-05-15,845A,康和內湖,4000,0,4000,28.9875,
2026-05-15,845U,康和台北,0,1000,-1000,,29.4
2026-05-15,8560,新光,133000,8000,125000,29.0195,29.0875
2026-05-15,8562,新光高雄,10000,0,10000,28.855,
2026-05-15,8564,新光台南,100,0,100,29.0,
2026-05-15,8565,新光桃園,5000,0,5000,28.85,
2026-05-15,8586,聯邦大業,5000,0,5000,28.75,
2026-05-15,8711,陽信石牌,50000,10000,40000,29.05,28.9
2026-05-15,8840,玉山,1015,2000,-985,28.8993,28.75
2026-05-15,8846,玉山板橋,0,10000,-10000,,29.05
2026-05-15,884A,玉山士林,3000,0,3000,28.95,
2026-05-15,884B,玉山台中,1000,5000,-4000,29.0,28.85
2026-05-15,884C,玉山信義,3110,0,3110,28.9357,
2026-05-15,884E,玉山城中,4000,0,4000,28.9,
2026-05-15,884F,玉山桃園,10000,0,10000,28.95,
2026-05-15,884J,玉山大里,0,1000,-1000,,28.95
2026-05-15,884M,玉山數位,3000,0,3000,28.9333,
2026-05-15,8881,國泰高雄,90,14000,-13910,29.1,28.65
2026-05-15,8884,國泰台南,1050,0,1050,28.9048,
2026-05-15,8885,國泰桃園,3148,0,3148,29.1271,
2026-05-15,8886,國泰新莊,4000,0,4000,28.85,
2026-05-15,8888,國泰敦南,21350,17000,4350,28.9651,28.8676
2026-05-15,888K,國泰板橋,3500,0,3500,28.85,
2026-05-15,9100,群益,5000,5000,0,28.75,28.87
2026-05-15,9108,群益海山,17000,0,17000,29.0353,
2026-05-15,9134,群益開元,0,6000,-6000,,29.0667
2026-05-15,9137,群益士林,1000,0,1000,28.9,
2026-05-15,913Y,群益館前,30000,0,30000,28.95,
2026-05-15,9186,群益新竹,1000,0,1000,28.95,
2026-05-15,918D,群益東門,5000,0,5000,28.95,
2026-05-15,918K,群益東湖,3000,0,3000,28.7833,
2026-05-15,918L,群益建成,100,0,100,29.0,
2026-05-15,918c,群益鳳山,2240,0,2240,28.9554,
2026-05-15,918g,群益大甲,1000,0,1000,28.65,
2026-05-15,918u,群益瑞豐,1050,0,1050,29.0,
2026-05-15,918z,群益宜蘭,10000,0,10000,29.05,
2026-05-15,9200,凱基,200000,0,200000,29.1105,
2026-05-15,9202,凱基中港,4000,0,4000,28.8,
2026-05-15,9205,凱基三重,200,300,-100,29.025,29.05
2026-05-15,9206,凱基高雄,96,0,96,29.0,
2026-05-15,9207,凱基永和,1000,0,1000,29.05,
2026-05-15,9209,凱基岡山,1000,0,1000,28.65,
2026-05-15,920A,凱基板橋,3000,0,3000,28.65,
2026-05-15,920C,凱基雙和,71,0,71,28.9,
2026-05-15,920F,凱基站前,5,0,5,28.85,
2026-05-15,920G,凱基彰化,0,16,-16,,28.8188
2026-05-15,920N,凱基湖口,1000,0,1000,28.9,
2026-05-15,920Z,凱基台東,1000,0,1000,29.05,
2026-05-15,9211,凱基台南,4000,0,4000,28.95,
2026-05-15,9217,凱基松山,3000,0,3000,28.9,
2026-05-15,9218,凱基大直,10000,0,10000,29.0,
2026-05-15,921M,凱基八德,6000,0,6000,28.975,
2026-05-15,9223,凱基豐中,0,1000,-1000,,29.1
2026-05-15,9225,凱基內埔,3000,0,3000,28.7333,
2026-05-15,922C,凱基屏東,100,0,100,29.05,
2026-05-15,9231,凱基員林,61000,0,61000,28.9426,
2026-05-15,9237,凱基敦北,8000,0,8000,29.0062,
2026-05-15,9239,凱基市政,1000,0,1000,28.95,
2026-05-15,9255,凱基和平,3000,2000,1000,29.05,29.05
2026-05-15,9257,凱基林口,0,10000,-10000,,28.65
2026-05-15,9258,凱基羅東,0,5,-5,,29.15
2026-05-15,9268,凱基台北,19000,99000,-80000,28.8237,28.9768
2026-05-15,9276,凱基苗栗,1000,0,1000,28.8,
2026-05-15,9278,凱基永康,1000,1832,-832,28.65,29.0794
2026-05-15,9285,凱基中壢,3000,0,3000,28.8333,
2026-05-15,9288,凱基埔墘,2000,0,2000,28.85,
2026-05-15,9300,華南永昌,1172,0,1172,28.8597,
2026-05-15,9302,華南台中,7050,1561,5489,29.0496,28.9359
2026-05-15,9303,華南高雄,3000,0,3000,28.6833,
2026-05-15,9308,華南麻豆,10000,0,10000,29.045,
2026-05-15,9309,華南古亭,1000,0,1000,28.8,
2026-05-15,9312,華南民權,2000,0,2000,29.1,
2026-05-15,9317,華南林口,0,512,-512,,28.7
2026-05-15,9322,華南基隆,1100,0,1100,28.7727,
2026-05-15,9325,華南忠孝,0,48,-48,,28.7
2026-05-15,9326,華南南京,2000,0,2000,28.9,
2026-05-15,9328,華南潮州,5000,0,5000,28.9,
2026-05-15,9329,華南朴子,1000,0,1000,28.65,
2026-05-15,9359,華南中正,100,0,100,29.05,
2026-05-15,9377,華南虎尾,1000,0,1000,28.65,
2026-05-15,9604,富邦陽明,1000,2000,-1000,28.9,29.075
2026-05-15,9616,富邦岡山,2000,0,2000,28.8,
2026-05-15,961C,富邦南京,50,0,50,29.05,
2026-05-15,961M,富邦木柵,1000,0,1000,28.8,
2026-05-15,961R,富邦南員,1000,0,1000,28.7,
2026-05-15,9623,富邦台北,1,17000,-16999,28.95,28.9559
2026-05-15,9624,富邦竹北,0,1000,-1000,,28.9
2026-05-15,9627,富邦內湖,1000,1000,0,28.65,28.65
2026-05-15,962B,富邦二林,1000,0,1000,28.65,
2026-05-15,962D,富邦新莊,1000,0,1000,29.1,
2026-05-15,962J,富邦三峽,1000,0,1000,28.65,
2026-05-15,9634,富邦羅東,1000,0,1000,28.9,
2026-05-15,963A,富邦八德,0,2000,-2000,,29.3
2026-05-15,9647,富邦新竹,0,4000,-4000,,29.05
2026-05-15,9654,富邦永和,5200,1000,4200,28.9048,28.65
2026-05-15,9655,富邦板橋,0,11000,-11000,,28.8773
2026-05-15,9657,富邦苗栗,1000,0,1000,28.8,
2026-05-15,9659,富邦高雄,0,1000,-1000,,29.1
2026-05-15,965U,富邦彰化,1000,0,1000,29.0,
2026-05-15,9661,富邦新店,1000,0,1000,28.65,
2026-05-15,9665,富邦桃園,5000,0,5000,28.87,
2026-05-15,9666,富邦南屯,5000,0,5000,28.94,
2026-05-15,9667,富邦台南,5001,0,5001,28.97,
2026-05-15,9676,富邦仁愛,2021,0,2021,28.8025,
2026-05-15,9686,富邦宜蘭,46,0,46,29.0848,
2026-05-15,9692,富邦嘉義,690,2000,-1310,29.001,29.1
2026-05-15,9800,元大,20000,95636,-75636,28.9225,28.9897
2026-05-15,980K,元大竹科,0,23000,-23000,,28.9652
2026-05-15,980d,元大沙鹿,2000,0,2000,28.775,
2026-05-15,980e,元大清水,1000,0,1000,28.65,
2026-05-15,980h,元大台北,0,3000,-3000,,29.05
2026-05-15,980w,元大西屯,2100,0,2100,29.0881,
2026-05-15,9812,元大台中,8000,0,8000,28.8938,
2026-05-15,9813,元大中崙,9000,0,9000,28.7444,
2026-05-15,9814,元大大益,100,0,100,28.85,
2026-05-15,9815,元大大灣,14000,0,14000,28.8071,
2026-05-15,981E,元大發財,0,9000,-9000,,29.05
2026-05-15,981F,元大福營,400,0,400,29.0,
2026-05-15,981G,元大彰化,2000,0,2000,29.1,
2026-05-15,981I,元大天母,0,3000,-3000,,28.8167
2026-05-15,981K,元大林園,1000,0,1000,29.1,
2026-05-15,981L,元大莒光,3000,0,3000,28.85,
2026-05-15,981N,元大金門,0,1000,-1000,,28.65
2026-05-15,981R,元大竹山,2000,0,2000,28.85,
2026-05-15,981V,元大民雄,1000,11,989,28.75,29.05
2026-05-15,981a,元大歸仁,0,1000,-1000,,29.1
2026-05-15,981e,元大佳里,5000,1000,4000,28.88,29.1
2026-05-15,981m,元大前金,1000,0,1000,29.0,
2026-05-15,981p,元大松山,100,0,100,29.05,
2026-05-15,981q,元大萬華,1000,0,1000,28.65,
2026-05-15,9824,元大向上,0,6000,-6000,,29.05
2026-05-15,982A,元大羅東,0,2000,-2000,,28.7
2026-05-15,9834,元大中壢,10000,0,10000,28.7,
2026-05-15,9838,元大豐原,1000,0,1000,29.05,
2026-05-15,983B,元大林森,2000,0,2000,28.825,
2026-05-15,983N,元大大安,200,0,200,28.95,
2026-05-15,983W,元大德芳,3000,0,3000,29.0,
2026-05-15,983Z,元大鳳山,1000,0,1000,28.95,
2026-05-15,984H,元大景美,1000,0,1000,28.65,
2026-05-15,9852,元大永春,1,0,1,28.95,
2026-05-15,9853,元大南屯,0,5000,-5000,,28.65
2026-05-15,9856,元大花蓮,1100,0,1100,28.9455,
2026-05-15,9857,元大蘆洲,2000,0,2000,28.65,
2026-05-15,9858,元大龍潭,3000,8000,-5000,28.9333,29.05
2026-05-15,9862,元大南京,1000,0,1000,29.1,
2026-05-15,9867,元大民權,0,20000,-20000,,28.975
2026-05-15,9868,元大文心,1000,0,1000,28.9,
2026-05-15,9869,元大新盛,100,0,100,29.0,
2026-05-15,9871,元大忠孝,5000,0,5000,28.9,
2026-05-15,9874,元大雙和,1020,0,1020,28.801,
2026-05-15,9878,元大金華,2000,0,2000,29.15,
2026-05-15,9884,元大斗信,2070,0,2070,29.0007,
2026-05-15,9888,元大鑫永,0,1000,-1000,,29.0
2026-05-15,988B,元大桃園,80,0,80,28.95,
2026-05-15,988C,元大三重,0,3000,-3000,,28.95
2026-05-15,988V,元大長庚,1000,0,1000,29.05,
2026-05-15,9891,元大永和,0,1000,-1000,,28.85
2026-05-15,9898,元大新莊,24000,0,24000,29.15,
2026-05-15,989A,元大北投,2300,0,2300,28.8761,
2026-05-15,989B,元大中港,3000,1000,2000,28.9667,28.65
2026-05-15,989D,元大左營,15,0,15,29.12,
2026-05-15,989G,元大大同,0,3000,-3000,,28.9
2026-05-15,989S,元大鹿港,1000,6000,-5000,29.05,28.9083
2026-05-15,989U,元大大甲,100,1000,-900,29.05,29.15
2026-05-15,989V,元大北重,2000,0,2000,29.05,
