date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-07,1037,土銀花蓮,0,933,-933,,29.1
2026-05-07,104A,臺銀臺中,1000,0,1000,29.1,
2026-05-07,104C,臺銀高雄,1000,0,1000,29.15,
2026-05-07,104D,臺銀金山,4000,0,4000,29.1,
2026-05-07,1116,企銀屏東,4000,0,4000,29.15,
2026-05-07,1230,彰銀,2000,0,2000,29.45,
2026-05-07,126H,宏遠中和,0,3000,-3000,,29.25
2026-05-07,1440,美林,1000,0,1000,29.25,
2026-05-07,1470,台灣摩根,3000,0,3000,29.1833,
2026-05-07,1480,美商高盛,1000,17000,-16000,29.1,29.1206
2026-05-07,1590,花旗環球,5000,1000,4000,29.19,29.35
2026-05-07,1650,瑞銀,0,5000,-5000,,29.1
2026-05-07,2180,亞東,23000,0,23000,29.1652,
2026-05-07,5381,第一員林,30,0,30,29.2,
2026-05-07,538W,第一華江,0,4000,-4000,,29.1
2026-05-07,538j,第一安和,3000,0,3000,29.15,
2026-05-07,5850,統一,0,5000,-5000,,29.25
2026-05-07,5856,統一台中,2000,0,2000,29.2,
2026-05-07,5859,統一屏東,10,0,10,29.25,
2026-05-07,585D,統一新台中,1383,0,1383,29.1617,
2026-05-07,6012,?亞網路,15000,0,15000,29.1167,
2026-05-07,601d,?亞鑫豐,10000,0,10000,29.15,
2026-05-07,616K,中信託高,123,0,123,29.1,
2026-05-07,6620,口袋,101,0,101,29.2005,
2026-05-07,7008,兆豐三重,1000,0,1000,29.15,
2026-05-07,700f,兆豐鹿港,0,3000,-3000,,29.2
2026-05-07,779n,國票南京,1000,0,1000,29.25,
2026-05-07,845D,康和板橋,0,249,-249,,29.4
2026-05-07,845U,康和台北,0,16000,-16000,,29.25
2026-05-07,8560,新光,4000,0,4000,29.1375,
2026-05-07,8561,新光台中,0,2000,-2000,,29.45
2026-05-07,884C,玉山信義,60,0,60,29.25,
2026-05-07,884H,玉山新竹,103,0,103,29.25,
2026-05-07,884J,玉山大里,56,0,56,29.4,
2026-05-07,8882,國泰台中,2107,453,1654,29.1598,29.2
2026-05-07,8883,國泰松江,9,0,9,29.2,
2026-05-07,8884,國泰台南,100,0,100,29.1,
2026-05-07,8886,國泰新莊,50,0,50,29.2,
2026-05-07,8888,國泰敦南,3481,0,3481,29.1784,
2026-05-07,888A,國泰館前,18,0,18,29.2,
2026-05-07,888K,國泰板橋,18,1077,-1059,29.3,29.2464
2026-05-07,913U,群益崇德,163,0,163,29.2242,
2026-05-07,918C,群益古亭,0,9000,-9000,,29.1
2026-05-07,918L,群益建成,1000,0,1000,29.25,
2026-05-07,9205,凱基三重,0,94,-94,,29.2
2026-05-07,9208,凱基桃園,300,0,300,29.2333,
2026-05-07,921C,凱基民權,0,10,-10,,29.4
2026-05-07,9238,凱基士林,3000,0,3000,29.1333,
2026-05-07,9239,凱基市政,0,817,-817,,29.2802
2026-05-07,9268,凱基台北,14000,18000,-4000,29.1893,29.1139
2026-05-07,9305,華南新莊,1000,0,1000,29.1,
2026-05-07,9309,華南古亭,0,210,-210,,29.2
2026-05-07,9332,華南楠梓,30,0,30,29.4,
2026-05-07,9600,富邦,1000,0,1000,29.25,
2026-05-07,9608,富邦台東,0,16000,-16000,,29.2156
2026-05-07,9623,富邦台北,36,0,36,29.2,
2026-05-07,962C,富邦竹科,3100,0,3100,29.2,
2026-05-07,962E,富邦樹林,33000,0,33000,29.25,
2026-05-07,9661,富邦新店,2000,0,2000,29.2,
2026-05-07,966F,富邦左營,1000,0,1000,29.15,
2026-05-07,9692,富邦嘉義,0,94,-94,,29.225
2026-05-07,9693,富邦新營,2000,0,2000,29.175,
2026-05-07,980Q,元大南崁,140,0,140,29.2,
2026-05-07,981I,元大天母,160,0,160,29.2,
2026-05-07,981R,元大竹山,1000,0,1000,29.25,
2026-05-07,981U,元大華山,0,37000,-37000,,29.15
2026-05-07,981V,元大民雄,0,3,-3,,29.4
2026-05-07,981j,元大士林,0,10000,-10000,,29.15
2026-05-07,9825,元大新營,6000,0,6000,29.2417,
2026-05-07,982B,元大博愛,1000,0,1000,29.05,
2026-05-07,9837,元大北港,50,0,50,29.2,
2026-05-07,9852,元大永春,0,1000,-1000,,29.25
2026-05-07,9871,元大忠孝,0,1000,-1000,,29.1
2026-05-07,988B,元大桃園,45,0,45,29.1,
2026-05-07,9898,元大新莊,20000,0,20000,29.15,
2026-05-07,989G,元大大同,3000,0,3000,29.15,
2026-05-07,9A97,永豐新竹,1000,0,1000,29.1,
2026-05-07,9A99,永豐中壢,0,20,-20,,29.25
2026-05-07,9A9C,永豐員林,1500,0,1500,29.2333,
2026-05-07,9A9D,永豐忠孝,1000,0,1000,29.2,
2026-05-07,9A9M,永豐南投,80,0,80,29.325,
2026-05-07,9A9Y,永豐板盛,0,1050,-1050,,29.1524
2026-05-07,9B1h,台新台中,50,0,50,29.35,
2026-05-07,9B2C,台新潮州,0,32000,-32000,,29.25
2026-05-07,9B2L,台新北壢,0,779,-779,,29.25
2026-05-07,9B2b,台新板橋,0,500,-500,,29.2
2026-05-07,9B2l,台新大裕,0,33,-33,,29.25
2026-05-07,9B2m,台新成功,19,0,19,29.1474,
2026-05-07,9B2w,台新佳里,1000,0,1000,29.25,
2026-05-08,1045,臺銀新竹,4000,0,4000,29.05,
2026-05-08,104A,臺銀臺中,2000,1000,1000,28.95,29.05
2026-05-08,1230,彰銀,2000,0,2000,29.15,
2026-05-08,126H,宏遠中和,2000,3000,-1000,28.925,29.0
2026-05-08,1440,美林,0,1000,-1000,,28.85
2026-05-08,1470,台灣摩根,5000,0,5000,28.98,
2026-05-08,1480,美商高盛,2000,0,2000,29.05,
2026-05-08,1590,花旗環球,5000,0,5000,29.03,
2026-05-08,1650,瑞銀,0,6000,-6000,,29.0167
2026-05-08,538W,第一華江,0,6000,-6000,,29.025
2026-05-08,5855,統一台南,1000,0,1000,28.85,
2026-05-08,5859,統一屏東,10,0,10,29.05,
2026-05-08,585D,統一新台中,1200,0,1200,29.025,
2026-05-08,585U,統一南京,0,10000,-10000,,28.965
2026-05-08,6012,?亞網路,4000,0,4000,29.0,
2026-05-08,6160,中國信託,0,1000,-1000,,28.95
2026-05-08,616K,中信託高,0,5,-5,,31.35
2026-05-08,6210,新百王,500,0,500,29.0,
2026-05-08,6462,大昌安康,6000,0,6000,28.9,
2026-05-08,6620,口袋,100,0,100,29.05,
2026-05-08,8440,摩根大通,0,2000,-2000,,28.9
2026-05-08,845B,康和永和,0,4000,-4000,,28.9
2026-05-08,845D,康和板橋,0,250,-250,,29.8936
2026-05-08,8560,新光,57,2420,-2363,29.05,29.0329
2026-05-08,8561,新光台中,0,3000,-3000,,29.15
2026-05-08,884E,玉山城中,4096,0,4096,28.9762,
2026-05-08,884H,玉山新竹,618,5000,-4382,29.15,28.92
2026-05-08,8882,國泰台中,2200,653,1547,29.0772,29.2053
2026-05-08,8884,國泰台南,156,0,156,29.1821,
2026-05-08,8885,國泰桃園,49,0,49,29.1,
2026-05-08,8886,國泰新莊,100,0,100,29.0,
2026-05-08,8888,國泰敦南,6108,0,6108,28.9692,
2026-05-08,888K,國泰板橋,37,0,37,29.0014,
2026-05-08,913D,群益潭子,100,0,100,29.0,
2026-05-08,913Y,群益館前,250,0,250,29.25,
2026-05-08,9187,群益彰化,2000,0,2000,28.9,
2026-05-08,9205,凱基三重,1000,0,1000,28.95,
2026-05-08,9208,凱基桃園,2550,0,2550,28.9235,
2026-05-08,920H,凱基基隆,1000,0,1000,28.9,
2026-05-08,921C,凱基民權,1,12,-11,28.95,31.1
2026-05-08,922C,凱基屏東,25000,0,25000,28.96,
2026-05-08,9238,凱基士林,3000,0,3000,28.9333,
2026-05-08,9268,凱基台北,19000,19000,0,28.9263,29.0079
2026-05-08,9274,凱基鳳山,2000,0,2000,28.9,
2026-05-08,961F,富邦公益,1000,1000,0,29.0,29.05
2026-05-08,961H,富邦新板,1000,0,1000,29.0,
2026-05-08,9655,富邦板橋,2000,1000,1000,28.9,29.05
2026-05-08,9659,富邦高雄,1000,0,1000,29.0,
2026-05-08,9661,富邦新店,2000,0,2000,29.0,
2026-05-08,9693,富邦新營,1000,0,1000,29.0,
2026-05-08,981I,元大天母,1161,0,1161,28.8777,
2026-05-08,981U,元大華山,0,51000,-51000,,28.9078
2026-05-08,981e,元大佳里,1000,0,1000,29.0,
2026-05-08,981m,元大前金,0,1000,-1000,,28.85
2026-05-08,9825,元大新營,2000,0,2000,29.0,
2026-05-08,982B,元大博愛,1000,0,1000,29.0,
2026-05-08,9834,元大中壢,2000,0,2000,28.95,
2026-05-08,9837,元大北港,50,0,50,29.0,
2026-05-08,984H,元大景美,1000,0,1000,29.1,
2026-05-08,9856,元大花蓮,0,2000,-2000,,29.1
2026-05-08,9871,元大忠孝,0,1000,-1000,,29.0
2026-05-08,9884,元大斗信,0,1000,-1000,,28.9
2026-05-08,988B,元大桃園,2000,0,2000,28.9,
2026-05-08,989B,元大中港,0,2000,-2000,,29.0
2026-05-08,989g,元大嘉義,1000,0,1000,28.9,
2026-05-08,9A00,永豐金,2000,0,2000,28.9,
2026-05-08,9A9G,永豐天母,1000,0,1000,28.9,
2026-05-08,9A9N,永豐桃盛,0,5000,-5000,,29.0
2026-05-08,9A9a,永豐苓雅,1000,0,1000,28.9,
2026-05-08,9A9h,永豐台南,0,3,-3,,29.0
2026-05-08,9B15,台新松江,10000,0,10000,28.9,
2026-05-08,9B16,台新台南,2000,0,2000,28.9,
2026-05-08,9B2C,台新潮州,0,10000,-10000,,28.9
2026-05-11,1024,合庫嘉義,1000,0,1000,28.7,
2026-05-11,1040,臺銀,1000,0,1000,29.0,
2026-05-11,1042,臺銀臺南,1000,0,1000,29.0,
2026-05-11,126H,宏遠中和,0,7000,-7000,,28.8286
2026-05-11,126U,宏遠館前,150,0,150,28.7,
2026-05-11,1470,台灣摩根,1000,2000,-1000,28.75,28.7
2026-05-11,1480,美商高盛,3000,0,3000,29.0,
2026-05-11,1590,花旗環球,1000,0,1000,28.9,
2026-05-11,2180,亞東,35000,0,35000,28.8,
2026-05-11,538F,第一稻埕,0,3000,-3000,,28.8
2026-05-11,538W,第一華江,0,1000,-1000,,28.8
2026-05-11,538j,第一安和,1000,0,1000,28.7,
2026-05-11,5855,統一台南,1000,0,1000,28.7,
2026-05-11,5856,統一台中,1000,0,1000,28.8,
2026-05-11,5859,統一屏東,10,0,10,28.8,
2026-05-11,585D,統一新台中,1000,0,1000,28.7,
2026-05-11,6010,?亞,14000,0,14000,28.85,
2026-05-11,6012,?亞網路,11000,0,11000,28.7227,
2026-05-11,6167,中信松江,0,1000,-1000,,29.0
2026-05-11,6464,大昌新店,5000,0,5000,28.7,
2026-05-11,6913,德信新營,0,13000,-13000,,28.8192
2026-05-11,7795,國票南港,0,10000,-10000,,28.72
2026-05-11,779u,國票長城,1000,0,1000,28.7,
2026-05-11,8560,新光,6000,2000,4000,28.8083,28.9
2026-05-11,884E,玉山城中,3001,0,3001,28.8,
2026-05-11,884H,玉山新竹,41,0,41,28.95,
2026-05-11,8882,國泰台中,1000,1009,-9,28.7,28.9356
2026-05-11,8883,國泰松江,9,0,9,28.8,
2026-05-11,8886,國泰新莊,1000,0,1000,28.7,
2026-05-11,8888,國泰敦南,6594,0,6594,28.7628,
2026-05-11,888A,國泰館前,18,0,18,28.8,
2026-05-11,888K,國泰板橋,1000,73,927,28.8,29.0
2026-05-11,8900,法銀巴黎,2000,0,2000,28.775,
2026-05-11,9108,群益海山,0,11,-11,,29.0
2026-05-11,913D,群益潭子,50,0,50,29.0,
2026-05-11,913U,群益崇德,71,0,71,28.8296,
2026-05-11,913Y,群益館前,100,0,100,28.8,
2026-05-11,9187,群益彰化,44000,0,44000,28.8784,
2026-05-11,9208,凱基桃園,1000,0,1000,28.8,
2026-05-11,920H,凱基基隆,3000,0,3000,28.75,
2026-05-11,921E,凱基三峽,0,2000,-2000,,28.7
2026-05-11,922C,凱基屏東,500,500,0,28.7,28.7
2026-05-11,9236,凱基虎尾,100,0,100,28.9,
2026-05-11,9238,凱基士林,1000,0,1000,28.7,
2026-05-11,9268,凱基台北,2000,35000,-33000,28.75,28.8243
2026-05-11,9285,凱基中壢,1000,463,537,28.7,28.8
2026-05-11,9303,華南高雄,4,0,4,28.8,
2026-05-11,9604,富邦陽明,36,0,36,28.75,
2026-05-11,9608,富邦台東,0,10000,-10000,,28.75
2026-05-11,961H,富邦新板,1000,0,1000,28.75,
2026-05-11,961R,富邦南員,0,34000,-34000,,28.8471
2026-05-11,9621,富邦花蓮,20,0,20,28.8,
2026-05-11,9623,富邦台北,0,2000,-2000,,28.75
2026-05-11,962C,富邦竹科,2000,0,2000,28.775,
2026-05-11,9647,富邦新竹,8000,3000,5000,28.8875,28.8
2026-05-11,9654,富邦永和,1000,0,1000,28.75,
2026-05-11,981I,元大天母,162,0,162,28.8,
2026-05-11,981Q,元大太平,604,0,604,28.9255,
2026-05-11,981U,元大華山,0,69000,-69000,,28.8094
2026-05-11,981e,元大佳里,1000,0,1000,28.75,
2026-05-11,9825,元大新營,2000,0,2000,28.95,
2026-05-11,982B,元大博愛,1000,0,1000,28.7,
2026-05-11,9871,元大忠孝,10000,0,10000,28.75,
2026-05-11,9874,元大雙和,0,1250,-1250,,28.78
2026-05-11,9884,元大斗信,158,0,158,29.025,
2026-05-11,9899,元大淡水,1000,0,1000,28.75,
2026-05-11,989B,元大中港,1000,0,1000,28.7,
2026-05-11,989C,元大板橋,0,5250,-5250,,28.7
2026-05-11,989E,元大草屯,1000,0,1000,28.8,
2026-05-11,989I,元大蘆中,0,400,-400,,28.8
