date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-15,1020,合庫,2000,9000,-7000,38.325,37.9778
2026-05-15,1021,合庫台中,1000,2000,-1000,38.6,38.1
2026-05-15,1022,合庫台南,1000,0,1000,38.3,
2026-05-15,1023,合庫高雄,0,10000,-10000,,38.5
2026-05-15,1028,合庫彰化,0,10000,-10000,,37.9
2026-05-15,1029,合庫鳳山,1000,10000,-9000,38.25,38.42
2026-05-15,102A,合庫新竹,1000,1000,0,38.1,38.75
2026-05-15,102C,合庫自強,21000,30000,-9000,38.1929,38.3
2026-05-15,102E,合庫桃園,4000,77000,-73000,38.725,38.0948
2026-05-15,102F,合庫西台,0,27000,-27000,,38.1593
2026-05-15,102G,合庫三重,1000,20000,-19000,38.9,38.2225
2026-05-15,1030,土銀,0,9000,-9000,,38.5167
2026-05-15,1032,土銀台南,3000,3000,0,38.7,39.05
2026-05-15,1033,土銀高雄,5000,5000,0,37.6,37.7
2026-05-15,1035,土銀新竹,1000,44150,-43150,38.25,38.3798
2026-05-15,1036,土銀玉里,1000,1000,0,38.1,38.25
2026-05-15,1037,土銀花蓮,0,16000,-16000,,38.3031
2026-05-15,1038,土銀和平,0,1000,-1000,,37.95
2026-05-15,103C,土銀白河,0,3000,-3000,,38.2667
2026-05-15,103F,土銀南港,3000,0,3000,37.2,
2026-05-15,1040,臺銀,5000,7001,-2001,38.36,38.0572
2026-05-15,1042,臺銀臺南,1000,9000,-8000,37.6,38.3222
2026-05-15,1043,臺銀民權,0,1000,-1000,,38.15
2026-05-15,1045,臺銀新竹,0,14400,-14400,,38.0972
2026-05-15,104A,臺銀臺中,0,33000,-33000,,38.7015
2026-05-15,104C,臺銀高雄,2000,9103,-7103,38.1,38.4879
2026-05-15,104D,臺銀金山,7000,9000,-2000,38.65,38.3
2026-05-15,1110,企銀,0,3000,-3000,,38.5
2026-05-15,1111,企銀台中,0,5000,-5000,,38.45
2026-05-15,1113,企銀九如,0,5000,-5000,,38.36
2026-05-15,1114,企銀嘉義,0,2000,-2000,,38.5
2026-05-15,1115,企銀太平,0,6000,-6000,,37.9667
2026-05-15,1116,企銀屏東,0,1000,-1000,,38.55
2026-05-15,1119,企銀岡山,10000,24000,-14000,39.1,38.3958
2026-05-15,111A,企銀民雄,0,10000,-10000,,38.51
2026-05-15,111G,企銀埔墘,0,1000,-1000,,38.85
2026-05-15,1233,彰銀台中,0,5000,-5000,,38.17
2026-05-15,1260,宏遠,0,2000,-2000,,38.0
2026-05-15,1261,宏遠民生,0,3000,-3000,,38.0667
2026-05-15,1262,宏遠桃園,0,4040,-4040,,38.2918
2026-05-15,126H,宏遠中和,0,19050,-19050,,38.3045
2026-05-15,126Q,宏遠高雄,0,16000,-16000,,38.1938
2026-05-15,126U,宏遠館前,4000,6000,-2000,38.675,38.3667
2026-05-15,126i,宏遠光隆,0,25000,-25000,,38.486
2026-05-15,1440,美林,592000,51000,541000,38.3426,37.9814
2026-05-15,1470,台灣摩根,478000,40000,438000,38.3121,38.05
2026-05-15,1480,美商高盛,1090000,103000,987000,38.4211,38.2301
2026-05-15,1560,港商野村,92000,19000,73000,38.1288,38.0553
2026-05-15,1590,花旗環球,2000,7000,-5000,37.625,38.1429
2026-05-15,1650,瑞銀,809000,89000,720000,38.2934,38.1562
