date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-12,1020,合庫,2000,0,2000,194.25,
2026-05-12,1021,合庫台中,2000,0,2000,198.5,
2026-05-12,1022,合庫台南,13000,0,13000,198.9615,
2026-05-12,1023,合庫高雄,0,74000,-74000,,194.3243
2026-05-12,1025,合庫基隆,2000,1000,1000,194.25,194.0
2026-05-12,102A,合庫新竹,1000,0,1000,201.5,
2026-05-12,102E,合庫桃園,0,2000,-2000,,194.0
2026-05-12,102G,合庫三重,200,0,200,194.75,
2026-05-12,1031,土銀台中,10000,0,10000,194.5,
2026-05-12,1035,土銀新竹,100,0,100,194.75,
2026-05-12,103F,土銀南港,1000,0,1000,195.0,
2026-05-12,1040,臺銀,5,0,5,195.9,
2026-05-12,1042,臺銀臺南,0,50,-50,,197.0
2026-05-12,1043,臺銀民權,1000,0,1000,194.0,
2026-05-12,1045,臺銀新竹,1001,0,1001,201.493,
2026-05-12,104A,臺銀臺中,1000,0,1000,195.0,
2026-05-12,104C,臺銀高雄,20,2000,-1980,194.0,201.75
2026-05-12,104D,臺銀金山,1000,0,1000,194.0,
2026-05-12,1113,企銀九如,0,30,-30,,196.0
2026-05-12,1115,企銀太平,0,3000,-3000,,193.0
2026-05-12,1116,企銀屏東,1000,0,1000,195.5,
2026-05-12,1230,彰銀,200,1000,-800,194.0,193.5
2026-05-12,1262,宏遠桃園,1000,0,1000,193.0,
2026-05-12,126L,宏遠台中,2000,0,2000,198.0,
2026-05-12,126U,宏遠館前,1000,0,1000,193.5,
2026-05-12,1440,美林,0,2000,-2000,,195.0
2026-05-12,1470,台灣摩根,26000,32000,-6000,198.0385,194.1875
2026-05-12,1480,美商高盛,1000,35000,-34000,200.0,194.6714
2026-05-12,1560,港商野村,0,6000,-6000,,195.5
2026-05-12,1650,瑞銀,24000,42000,-18000,196.3542,196.0
2026-05-12,2180,亞東,0,1000,-1000,,194.5
2026-05-12,5058,大展台南,1000,0,1000,195.0,
2026-05-12,5265,美好苗栗,1100,0,1100,196.7727,
2026-05-12,5267,美好基隆,0,1000,-1000,,193.5
2026-05-12,526M,美好市政,0,3000,-3000,,193.5
2026-05-12,5320,高橋,1000,0,1000,194.0,
2026-05-12,5321,高橋龍潭,0,50,-50,,194.5
2026-05-12,5385,第一桃園,3040,3000,40,196.0155,194.5
2026-05-12,538A,第一新興,1000,0,1000,193.5,
2026-05-12,538D,第一忠孝,0,25000,-25000,,197.0
2026-05-12,538E,第一自由,0,200,-200,,195.0
2026-05-12,538N,第一豐原,3000,0,3000,193.8333,
