date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2026-05-15,1232,彰銀七賢,2000,0,2000,19.4,
2026-05-15,1260,宏遠,1000,0,1000,19.35,
2026-05-15,6620,口袋證券,1000,0,1000,19.35,
2026-05-15,845D,康和板橋,107,112,-5,19.5472,19.5451
2026-05-15,8847,玉山台南,0,3000,-3000,,19.45
2026-05-15,8888,國泰敦南,3000,0,3000,19.4333,
2026-05-15,9135,群益東大,0,2000,-2000,,19.35
2026-05-15,961C,富邦南京,1000,0,1000,19.45,
2026-05-15,963A,富邦八德,5,0,5,19.5,
2026-05-15,9676,富邦仁愛,2000,0,2000,19.4,
2026-05-15,9831,元大四維,0,1000,-1000,,19.4
2026-05-15,9868,元大文心,0,5000,-5000,,19.4
2026-05-15,9A9J,永豐金板新,1000,0,1000,19.4,
2026-05-15,9A9d,永豐金古亭,1000,0,1000,19.4,
2026-05-15,9B00,台新,0,4000,-4000,,19.4
2026-05-15,9B2M,台新彰化,3000,0,3000,19.4,
2026-05-18,5384,第一金台南,0,10,-10,,19.3
2026-05-18,700I,兆豐北高雄,2000,0,2000,19.4,
2026-05-18,700Z,兆豐高雄,36,0,36,19.3,
2026-05-18,8565,新光桃園,0,1000,-1000,,19.8
2026-05-18,884D,玉山左營,0,2000,-2000,,19.4
2026-05-18,884J,玉山大里,2000,0,2000,19.775,
2026-05-18,9328,永昌潮州,0,27,-27,,19.3037
2026-05-18,9A9d,永豐金古亭,0,1000,-1000,,19.75
2026-05-18,9B2g,台新中原,1,0,1,19.4,
2026-05-19,1260,宏遠,0,1000,-1000,,19.85
2026-05-19,918L,群益建成,1000,0,1000,19.85,
2026-05-20,961F,富邦公益,4000,0,4000,19.4,
2026-05-20,9B18,台新建北,0,4000,-4000,,19.4
2026-05-21,585J,統一三重,2000,0,2000,19.4,
2026-05-21,8560,新光,5000,0,5000,19.4,
2026-05-21,8843,玉山高雄,0,8000,-8000,,19.3375
2026-05-21,8882,國泰台中,29,0,29,19.4,
2026-05-21,8888,國泰敦南,40,0,40,19.4,
2026-05-21,888K,國泰板橋,0,1,-1,,19.7
2026-05-21,918L,群益建成,1000,0,1000,19.4,
2026-05-21,9206,凱基高雄,0,10000,-10000,,19.4
2026-05-21,9328,永昌潮州,0,69,-69,,19.4
2026-05-21,962E,富邦樹林,5000,0,5000,19.3,
2026-05-21,9837,元大北港,1000,0,1000,19.4,
2026-05-21,9A9J,永豐金板新,4000,0,4000,19.4,
2026-05-21,9A9U,永豐金中正,1,0,1,19.7,
2026-05-22,5859,統一屏東,1000,0,1000,19.8,
2026-05-22,845D,康和板橋,99,0,99,19.4,
